Kind	Name	Category	2020-02-16	2020-02-17	2020-02-18	2020-02-19	2020-02-20	2020-02-21	2020-02-22	2020-02-23	2020-02-24	2020-02-25	2020-02-26	2020-02-27	2020-02-28	2020-02-29	2020-03-01	2020-03-02	2020-03-03	2020-03-04	2020-03-05	2020-03-06	2020-03-07	2020-03-08	2020-03-09	2020-03-10	2020-03-11	2020-03-12	2020-03-13	2020-03-14	2020-03-15	2020-03-16	2020-03-17	2020-03-18	2020-03-19	2020-03-20	2020-03-21	2020-03-22	2020-03-23	2020-03-24	2020-03-25	2020-03-26	2020-03-27	2020-03-28	2020-03-29
subregion	Douglas County	Workplace	8.87	-8.82	-0.77	1.5	1.04	1.9	1.99	8.06	5.08	3.36	1.0	2.34	3.8	3.33	5.64	4.54	2.07	3.26	7.28	2.99	7.99	6.45	4.0	1.81	0.5	2.34	-0.82	-2.66	-0.81	-15.24	-17.57	-26.88	-29.43	-30.17	-26.0	-26.61	-32.63	-39.02	-44.73	-42.97	-42.11	-34.67	-33.06
subregion	Douglas County	Residential		3.14	0.5	0.18	0.59	0.52			-0.44	-0.67	-1.82	-0.6	-0.49			-0.04	0.2	-1.88	-0.29	-1.23			0.18	-0.56	-1.53	0.46	1.67			5.77	7.14	10.25	13.05	15.34			13.8	17.31	18.58	18.97	20.13		
subregion	Dunn County	Retail & recreation	15.41	-1.06	1.04	4.79	5.57	3.46	16.67	17.78	4.02	3.78	11.45	7.69	7.96	19.02	20.94	6.33	16.14	12.5	10.19	9.47	19.65	25.1	6.55	8.38	15.41	13.07	9.16	2.52	-5.74	-5.92	-6.71	-23.76	-34.81	-36.4	-35.85	-41.11	-28.54	-42.14	-48.96	-48.27	-46.62	-50.0	-49.21
subregion	Dunn County	Grocery & pharmacy	17.62	6.78	-0.46	2.69	2.16	3.27	9.12	23.31	4.52	1.8	6.73	4.74	3.27	9.12	18.65	4.52	9.46	6.73	0.43	7.63	15.65	24.87	2.72	6.75	11.21	16.37	14.17	16.95	10.36	8.14	17.11	0.89	-3.45	-6.19	-1.75	-12.44	2.26	-16.67	-26.9	-25.43	-24.0	-30.87	-34.71
subregion	Dunn County	Parks																																											
subregion	Dunn County	Transit stations	12.49	-2.03	4.8	-0.96	1.95	8.16	-2.83	2.77	-5.06	-8.66	-0.96	-2.95	13.25	14.07	30.54	8.07	0.95	-1.91	4.89	8.16	12.66	22.21	10.09	11.53	7.61	10.77	13.25	2.81	12.49	-1.01	7.68	0.94	3.92	-2.05	1.4	-1.4	-1.01	-10.58	-15.25	-4.91	-9.19	-16.91	-13.89
subregion	Dunn County	Workplace	4.6	5.3	5.41	7.99	7.43	-0.26	8.68	8.45	4.09	6.82	8.69	6.23	5.88	6.51	3.84	7.22	1.64	6.11	7.19	7.4	10.14	3.07	2.16	0.46	1.17	0.95	-4.36	0.71	-3.08	-13.26	-18.6	-24.48	-27.58	-27.89	-14.5	-23.86	-29.65	-34.83	-37.65	-36.7	-36.07	-22.46	-32.32
subregion	Dunn County	Residential		0.78	-0.93	-0.37	0.29	0.48			-0.05	-1.05	-2.43	-1.39	-0.73			0.13	0.01	-1.28	0.64	-0.86			0.62	-0.55	0.1	0.62	-0.15			4.85	5.84	8.87	13.17	14.87			12.6	15.03	17.64	17.16	18.77		
subregion	Eau Claire County	Retail & recreation	18.08	2.07	-1.2	2.84	3.27	6.82	11.43	21.38	4.77	2.57	8.16	9.09	10.4	20.68	22.81	6.09	11.76	12.54	6.54	10.91	18.43	21.25	6.22	7.92	11.88	10.43	7.99	1.31	2.92	-4.16	-17.12	-34.47	-43.33	-45.22	-56.7	-51.38	-37.29	-49.64	-59.57	-54.61	-54.69	-63.4	-58.67
subregion	Eau Claire County	Grocery & pharmacy	5.73	0.23	-2.17	1.96	-1.96	1.74	5.46	7.84	2.61	1.67	3.42	1.49	0.96	9.21	13.1	2.25	4.81	9.56	-1.27	4.83	9.72	14.28	2.98	6.38	14.11	19.05	22.17	22.08	15.1	19.8	21.55	9.44	-3.79	-1.75	-11.65	-23.78	-3.11	-19.41	-29.33	-25.38	-26.17	-32.33	-35.02
subregion	Eau Claire County	Parks	-6.13				-34.16		34.41						-6.99	19.66							77.03							-11.48					-21.95		19.66							-14.76	-22.46
subregion	Eau Claire County	Transit stations		-5.66	-1.79	-2.0	-12.72	-10.17	10.64		-11.32	-3.57	7.99	1.82	3.39	10.64		3.77	-3.57	4.0	-3.64	10.17			0.0	-5.35	5.99	12.73	25.42			1.88	3.57	0.0	-21.82	-23.72	-14.89		-20.75	-30.36	-36.0	-20.0	-16.95	-36.17	
subregion	Eau Claire County	Workplace	4.0	2.91	1.98	3.04	-0.42	-4.85	2.16	3.63	-2.27	2.92	3.25	4.0	3.04	-0.32	1.82	5.4	0.42	3.46	3.58	5.3	4.63	4.36	5.08	2.81	3.46	2.74	4.52	0.0	-1.09	-3.03	-16.06	-22.46	-26.95	-29.01	-21.6	-24.0	-33.8	-39.83	-41.66	-42.21	-41.2	-33.64	-31.64
subregion	Eau Claire County	Residential	-0.47	0.55	-0.29	-0.56	-0.14	0.89	-1.96	-2.8	0.23	-1.07	-1.17	-1.49	-0.76	-1.61	-1.87	-0.81	-0.09	-1.86	-0.6	-0.91	-2.21	-1.57	-0.38	-0.38	-1.09	0.12	0.26	2.25	2.54	3.94	6.96	10.63	14.13	16.49	12.31	10.51	13.9	17.23	19.04	19.38	20.77	16.39	13.52
subregion	Florence County	Retail & recreation																																											
subregion	Florence County	Grocery & pharmacy																																											
subregion	Florence County	Parks																																											
subregion	Florence County	Transit stations																																											
subregion	Florence County	Workplace																																											
subregion	Florence County	Residential																																											
subregion	Fond du Lac County	Retail & recreation	11.97	-5.03	0.7	0.67	2.8	2.39	13.06	13.28	4.26	1.76	5.14	3.04	3.24	11.26	16.05	6.34	8.54	8.17	5.05	4.58	13.24	14.99	1.7	7.84	2.69	4.65	-1.41	-7.17	-9.21	-10.8	-21.5	-38.62	-39.57	-40.06	-44.95	-49.22	-33.05	-46.43	-52.86	-51.61	-46.85	-53.52	-53.87
subregion	Fond du Lac County	Grocery & pharmacy	5.05	-3.59	1.44	-0.56	-2.08	0.11	10.17	7.86	6.61	-0.58	-2.26	2.78	1.2	8.18	8.01	2.3	3.89	2.67	2.37	5.87	12.94	9.96	-3.88	3.75	3.38	20.44	19.9	16.78	-3.79	3.3	3.31	-10.84	-11.13	-1.92	-9.78	-29.07	-9.49	-23.99	-29.86	-28.93	-25.66	-29.47	-36.1
subregion	Fond du Lac County	Parks	46.87	-11.12	-2.27	-17.78		-0.01	21.13	40.62		-13.64	-13.34		-16.37	11.26	39.06	-6.67		-6.67		12.72	22.53	73.43	-15.56		-2.23		-5.45	-18.31	28.13	2.22		-13.34		-0.01	42.25	35.93						-29.59	-12.51
subregion	Fond du Lac County	Transit stations		1.48	4.68	11.93	7.57	1.46			5.96	7.8	2.98	4.54	8.81			8.95	4.68	-1.51	4.54	7.34			-5.98	1.55	-0.01	4.54	-1.49			2.98	3.12	-8.96	-10.61	-8.83			-1.51	-10.94	-20.9	-15.16	-20.6		
subregion	Fond du Lac County	Workplace	-1.47	-6.16	0.18	1.09	0.08	0.5	1.53	3.27	3.4	1.46	0.81	0.27	-1.9	2.16	3.27	2.35	-1.75	1.55	-0.74	0.59	5.24	1.82	1.88	1.08	0.45	-1.1	-1.9	3.07	-2.57	-6.83	-16.35	-21.91	-23.98	-25.33	-14.82	-26.66	-31.54	-36.35	-38.05	-38.25	-37.89	-22.54	-30.67
subregion	Fond du Lac County	Residential	-1.92	2.96	0.06	0.07	0.26	-0.03	-3.38	-2.17	-0.4	-0.2	-0.55	-0.56	-0.04	-3.15	-2.17	-0.58	0.15	-0.9	-0.11	0.1	-3.41	-2.15	0.55	-0.88	-0.03	0.85	2.45	1.88	2.88	4.35	7.95	12.18	13.36	16.48	10.42	9.69	13.97	17.35	18.58	19.19	21.07	14.07	12.05
subregion	Forest County	Retail & recreation			-8.7	-3.71	6.44	5.43	1.1			-8.7	-7.41	-3.23	6.52	16.48			-4.35	3.7	-12.91	-6.52	-35.17			4.34	-9.27	-8.07	-28.26	-19.79			-17.39	-57.41	-67.74	-65.76	-69.23		-55.0	-69.57		-79.04	-67.39	-83.52	
subregion	Forest County	Grocery & pharmacy																																											
subregion	Forest County	Parks																																											
subregion	Forest County	Transit stations																																											
subregion	Forest County	Workplace		-23.81	-2.94	4.48	2.99	1.75			-7.93	2.95	1.49	0.0	1.75			-1.58	-7.36	-1.49	-2.98	-8.78			7.94	2.95	0.0	0.0	-7.02			-4.76	-13.24	-17.91	-22.39	-29.82			-39.68	-47.05	-44.77	-47.75	-40.35		
subregion	Forest County	Residential																																											
subregion	Grant County	Retail & recreation	12.82	-17.33	3.16	5.97	4.26	16.47	20.72	15.22	5.25	3.59	15.04	10.19	18.98	27.34	20.83	6.35	14.37	16.48	7.42	27.46	30.09	25.64	3.28	15.64	15.04	15.2	26.21	18.73	8.01	4.81	-1.49	-22.89	-37.85	-26.7	-41.48	-42.09	-30.71	-40.39	-47.84	-47.88	-42.23	-49.78	-46.9
subregion	Grant County	Grocery & pharmacy	6.6	-9.0	3.21	1.93	-0.76	3.28	17.3	11.89	5.06	0.4	1.93	1.87	5.91	24.6	19.82	2.33	13.65	6.19	5.65	8.54	23.06	25.98	3.5	10.84	9.3	19.62	23.02	37.68	29.5	21.47	26.49	13.56	-1.15	9.85	10.38	-14.1	2.72	-11.25	-19.38	-17.74	-20.07	-14.24	-23.8
subregion	Grant County	Parks																																											
subregion	Grant County	Transit stations																																											
subregion	Grant County	Workplace	10.24	1.87	6.31	8.68	7.16	7.82	10.31	13.39	9.58	7.54	7.87	7.79	0.43	10.31	13.39	9.79	7.12	7.07	6.76	6.74	10.96	11.81	3.12	2.65	3.43	1.63	3.48	4.51	0.78	-11.67	-15.08	-19.39	-22.95	-27.83	-12.91	-23.63	-29.79	-34.83	-36.98	-37.29	-38.91	-20.65	-26.78
subregion	Grant County	Residential		4.51	0.03	-0.03	0.54	-0.82			-0.09	1.02	-0.24	-0.47	-0.34			-0.21	0.44	-0.32	1.39	-1.66			1.81	-0.39	0.26	1.64	0.02			6.27	7.03	11.71	14.4	14.88			13.39	14.77	17.43	19.76	19.02		
subregion	Green County	Retail & recreation	5.13	-23.54	2.87	4.48	1.4	3.75	6.82	6.67	6.41	-0.53	3.48	1.4	3.57	9.33	20.81	6.94	8.34	9.96	-0.71	10.71	19.38	15.93	0.8	10.96	7.72	5.39	14.84	-1.63	-3.34	0.53	-11.24	-29.43	-35.91	-30.46	-43.27	-49.62	-34.23	-41.51	-49.13	-51.18	-45.49	-53.51	-52.96
subregion	Green County	Grocery & pharmacy	7.17	-13.37	1.38	-0.01	-1.33	3.9	11.81	3.08	8.29	-7.41	2.73	-4.41	-0.01	11.38	13.33	5.06	5.55	2.73	3.08	4.68	13.92	15.89	-4.61	2.77	4.54	13.65	30.47	39.65	23.59	27.64	22.21	8.17	-0.01	19.52	4.64	-18.98	-5.07	-11.12	-18.87	-19.16	-14.07	-9.29	-21.55
subregion	Green County	Parks																																											
subregion	Green County	Transit stations																																											
subregion	Green County	Workplace	-7.07	-7.03	-0.88	1.11	-1.32	-2.62	0.78	5.06	0.0	-1.1	0.0	-3.76	-4.77	-5.43	3.03	2.04	-1.1	2.22	0.22	-2.39	-1.55	3.03	0.91	1.33	0.67	-1.32	-1.67	-3.88	-7.07	-12.01	-19.91	-24.88	-29.58	-31.5	-11.63	-24.24	-33.78	-38.71	-41.56	-42.83	-41.76	-27.91	-31.31
subregion	Green County	Residential		5.26	0.52	0.0	0.16	-0.95			-0.71	0.86	-0.53	-0.16	0.31			-0.28	1.06	0.12	0.29	-0.41			1.23	0.09	-0.13	0.41	0.45			6.35	8.95	12.62	15.63	16.91			15.14	18.39	19.62	21.66	21.54		
subregion	Green Lake County	Retail & recreation	9.38	-16.0	1.93	6.57	5.45	-4.32	14.81	26.84	-2.68	3.86	10.19	9.69	3.43	8.78	20.8	13.99	7.73	21.37	7.86	7.74	16.2	28.84	-10.01	20.64	12.49	14.23	8.18	7.86	9.38	-0.68	-3.24	-18.43	-24.86	-27.16	-32.42	-32.22	-17.34	-36.14	-34.22	-33.34	-42.68	-43.53	-36.24
subregion	Green Lake County	Grocery & pharmacy	12.31	-6.11	7.59	8.53	4.69	3.95	13.32	27.39	-1.23	5.05	8.53	7.04	3.95	8.88	30.12	8.53	1.26	13.41	1.17	6.92	21.11	20.54	-0.01	8.85	18.28	17.64	23.75	26.66	32.87	13.41	17.72	4.87	-9.42	3.95	-6.68	-15.08	-1.23	-12.67	-19.53	-15.3	-17.83	-25.56	-21.93
subregion	Green Lake County	Parks																																											
subregion	Green Lake County	Transit stations																																											
subregion	Green Lake County	Workplace	2.08	-4.8	-3.4	3.45	-1.7	-3.12	5.45	-0.01	3.59	1.69	2.3	1.13	-1.88	9.09	2.08	8.38	-0.56	3.45	3.97	1.25	9.09	10.41	3.59	-1.7	-0.58	-1.14	-0.01	9.09	-6.25	-7.19	-14.12	-18.97	-22.16	-23.76	-10.91	-14.58	-21.56	-31.64	-29.89	-31.81	-31.25	-30.91	-25.0
subregion	Green Lake County	Residential																																											
subregion	Iowa County	Retail & recreation	4.54	-28.47	11.65	4.46	-0.42	3.43	6.06	7.57	0.24	-1.94	-0.23	1.04	3.09	6.06	22.72	-10.46	5.34	8.26	-2.5	4.13	14.01	23.23	-5.11	11.65	3.57	10.41	13.75	11.36	7.57	-0.73	-3.4	-28.13	-30.83	-32.65	-35.61	-41.41	-28.47	-35.43	-53.13	-50.41	-49.15	-53.03	-54.04
subregion	Iowa County	Grocery & pharmacy	4.41	-5.2	13.57	-11.12	3.45	-1.89	7.05	14.7	11.68	3.09	-12.22	-5.75	6.6	9.41	17.64	-0.01	3.7	13.33	-4.6	9.43	9.41	26.46	-5.2	1.23	-7.78	16.09	13.2	2.35	8.81	23.37	16.04	-8.89	-8.04	-19.81	-4.12	-20.59	-14.29	-27.16	-43.34	-36.78	-44.35	-44.71	-44.12
subregion	Iowa County	Parks																																											
subregion	Iowa County	Transit stations																																											
subregion	Iowa County	Workplace	3.84	-4.39	0.42	2.54	1.72	3.78	-6.16	-1.93	3.5	1.27	-0.01	2.57	-1.9	-0.01	3.84	3.94	0.85	2.54	3.43	0.94	-7.71	3.84	0.43	0.85	-2.57	-1.3	2.84	-3.08	-1.93	-12.29	-20.86	-25.11	-31.04	-36.49	-24.62	-30.78	-32.02	-38.72	-46.82	-41.38	-43.61	-35.39	-34.62
subregion	Iowa County	Residential		5.0	-0.52	-0.5	1.1	-0.05			-0.76	1.12	1.13	0.56				-0.42	-0.08	-0.52	0.33				0.89	0.11	0.91	1.82																	
subregion	Iron County	Retail & recreation				-34.03	-0.01	-4.3	1.02				-3.1	-13.34	-7.53	3.09				-7.22	-18.34	-19.36	-26.81		-21.96		-19.59	-26.68	-33.34	-36.09	-31.72			-64.95	-70.01	-79.57	-81.44		-56.1	-68.36		-76.67		-85.57	
subregion	Iron County	Grocery & pharmacy																																											
subregion	Iron County	Parks																																											
subregion	Iron County	Transit stations																																											
subregion	Iron County	Workplace																																-28.21	-30.77	-36.84			-39.47	-43.59	-41.02	-51.28	-42.1		
subregion	Iron County	Residential																																											
subregion	Jackson County	Retail & recreation	5.68	-1.4	-0.01	3.16	3.46	0.95	-0.01	8.29	-0.47	2.32	3.61	13.84	5.74	11.36	21.83	0.46	11.15	9.95	19.48	7.67	2.34	14.84	-3.25	9.77	12.22	6.49	4.15	-0.67	3.49	-6.51	-3.95	-21.26	-32.47	-38.34	-41.47	-39.3	-29.3	-37.68	-45.25	-43.72	-43.77	-49.5	-49.78
subregion	Jackson County	Grocery & pharmacy	4.26	-1.92	12.24	-5.45	-11.12	3.03	7.4	12.76	3.84	6.12	-0.01	3.7	-6.07	24.07		3.84	6.12	1.82	-3.7	-10.61	14.81		-1.92	12.24	-3.64	12.96	16.67			19.22		12.72	5.56	4.54	22.22	-0.01	11.54	-8.16	-21.82	-11.12	-18.18	-9.26	-19.15
subregion	Jackson County	Parks																																											
subregion	Jackson County	Transit stations	17.53	3.02	13.83	-1.44	2.66	13.04	12.49	26.31	-4.56	9.22	-2.86	-0.01	15.93	23.2	22.8	13.63	21.53	5.71	1.33	24.63	28.56	33.32	12.11	15.38	18.56	7.99	14.48	17.85	15.78	-3.04	15.38	18.56	6.66	1.44	1.78	-8.78	-3.04	-1.55	-7.15	-13.34	-11.6	-21.44	-12.29
subregion	Jackson County	Workplace	4.91	-1.09	-1.63	1.59	-0.01	-0.56	11.99	8.19	0.54	-2.7	3.19	1.06	3.93	2.66	11.46	4.34	2.68	3.71	2.14	5.61	7.99	1.63	4.34	2.15	4.25	-5.89	-7.31	1.33	6.55	-1.09	-2.16	-12.24	-14.45	-23.04	-21.34	-26.24	-25.0	-28.5	-31.39	-35.3	-33.72	-29.34	-37.71
subregion	Jackson County	Residential																																											
subregion	Jefferson County	Retail & recreation	17.15	-10.4	3.41	0.32	-0.51	4.52	20.32	16.74	5.94	-0.34	-0.01	1.7	4.13	18.55	21.49	8.98	9.7	6.74	3.39	9.88	29.54	26.93	2.68	8.6	4.28	7.0	6.28	10.43	3.12	-3.04	-10.26	-28.05	-35.64	-35.02	-41.21	-45.71	-27.54	-38.37	-45.19	-49.55	-47.9	-52.13	-51.67
subregion	Jefferson County	Grocery & pharmacy	2.95	-4.18	1.77	0.59	-1.16	-1.85	13.33	7.7	3.17	-3.17	-2.39	-3.08	-0.68	12.75	8.29	0.38	-0.4	3.77	-0.2	4.5	18.47	13.04	-3.98	3.75	8.36	18.23	24.7	34.66	17.58	19.24	15.41	8.96	-0.2	14.51	10.66	-14.82	-1.0	-13.25	-20.52	-22.47	-16.87	-16.39	-27.67
subregion	Jefferson County	Parks																																											
subregion	Jefferson County	Transit stations	8.1	-9.72	11.11	-7.04	4.17	13.09	17.95	12.16	-12.49	-5.55	0.0	12.5	7.14	23.07	21.62	-13.88	-5.55	1.41	6.94	14.28	29.48	37.83	-8.33	0.0	5.63	6.94	0.0	-11.54	-1.35	-6.94	-12.49	-22.53	-23.62	-38.09	-53.85	-54.06	-23.62	-36.11	-35.2	-30.56	-46.42	-64.1	-62.16
subregion	Jefferson County	Workplace	2.72	-1.92	0.94	1.65	-0.32	-3.77	6.6	4.09	2.35	0.83	1.65	0.1	-1.77	7.33	3.18	3.1	-0.94	2.17	1.76	2.21	6.6	4.09	2.13	1.87	1.96	1.03	1.0	2.2	-2.73	-15.06	-20.13	-25.88	-28.98	-30.34	-11.72	-25.0	-33.22	-37.64	-41.34	-42.13	-40.42	-25.28	-30.45
subregion	Jefferson County	Residential	-1.35	2.14	0.06	0.31	0.76	1.36	-3.09	-2.01	-0.9	0.66	0.38	-0.51	0.68	-3.48	-2.24	-0.55	0.61	-0.69	0.22	-0.04	-3.19	-2.0	0.93	-0.36	0.02	0.83	1.47	1.27	1.99	6.27	8.52	13.06	14.73	16.98	9.57		14.54	17.65	19.03	20.83	22.07	13.84	
subregion	Juneau County	Retail & recreation	14.76	1.36	5.98	13.48	6.52	13.94	15.83	16.78	12.24	4.79	11.23	20.1	19.52	23.52	26.85	10.2	8.98	16.85	16.31	23.9	28.96	28.18	8.16	9.58	17.98	15.76	10.75	14.93	6.04	8.16	-10.78	-42.69	-47.82	-49.41	-53.85	-53.02	-38.78	-52.7	-56.75	-55.98	-51.4	-67.42	-63.75
subregion	Juneau County	Grocery & pharmacy	4.44	-2.23	-3.69	1.47	2.51	-0.9	1.99	6.29	0.36	1.47	-0.37	5.73	1.8	7.63	15.18	-0.37	1.47	7.72	7.89	7.21	16.61	10.0	3.7	6.27	5.88	7.52	15.31	16.61	11.84	8.51	7.75	-0.74	-5.74	-3.91	-5.98	-21.11	-1.86	-14.76	-21.33	-14.69	-22.23	-28.58	-33.33
subregion	Juneau County	Parks																																											
subregion	Juneau County	Transit stations	10.65	-9.76	13.09	9.3	5.55	5.68	14.92	10.65	-1.23	-0.01	3.48	1.11	9.08	17.9	9.33	-1.23	11.9	8.13	17.77	18.17	16.4	18.66	1.21	10.71	11.61	8.88	12.49	10.43	15.99	6.09	9.51	4.64	5.55	2.26	10.43	-9.35	-1.23	-7.15	-12.8	-12.23	-13.64	-20.9	-29.34
subregion	Juneau County	Workplace	4.54	-5.76	-1.87	-0.75	-0.76	-7.24	1.9	4.54	3.82	1.11		-0.38	-1.61	1.9	4.54	3.05	-2.24	3.68	1.86	-0.01	-0.01	6.81	2.67	2.6	1.84	1.49	-2.41	1.9	-0.01	-1.16	-9.67	-19.2	-20.61	-24.91	-26.67	-27.28	-21.46	-26.77	-30.26	-32.22	-36.16	-30.48	-31.83
subregion	Juneau County	Residential		3.94	1.68	0.82	1.17	1.88			-0.19	0.76	-0.01	-1.32	0.35			-0.94	0.34	-1.16	-0.15	1.14			0.77	0.17	-0.74	-0.07	1.73			1.56	5.74	8.59	11.3				9.96	13.06					
subregion	Kenosha County	Retail & recreation	11.97	4.63	3.42	-1.28	1.22	1.97	18.25	20.61	2.21	-1.69	1.96	8.87	4.6	21.85	27.16	8.86	11.96	8.56	9.59	5.29	25.25	23.08	0.65	9.84	9.97	17.19	5.88	-0.79	-3.05	-4.09	-14.74	-32.71	-35.63	-41.26	-51.4	-59.04	-44.21	-46.55	-48.83	-51.98	-54.88	-58.68	-60.52
subregion	Kenosha County	Grocery & pharmacy	2.93	-1.15	-0.98	-1.53	-2.0	-4.37	10.27	7.49	5.69	-8.82	-5.3	2.14	-1.65	12.1	12.13	5.52	3.06	3.21	2.31	-0.48	12.24	12.36	-2.85	4.28	5.93	26.94	33.01	27.19	13.36	23.57	13.27	2.08	2.87	6.68	-8.32	-29.53	-14.16	-19.83	-25.34	-26.4	-26.4	-26.53	-33.39
subregion	Kenosha County	Parks	18.74	-2.34	0.46	-0.48	-0.48	-1.82	40.35	58.16	1.39	-2.8	-1.88	2.82	9.54	21.07	97.11	17.28	5.58	16.82	9.43	10.0	47.07	118.25	-6.55	17.2	-22.43	-32.08	-36.37	-37.23	-13.47	-50.0	-23.27	-55.61	-58.49	-9.55	-3.15	-10.58	-22.9	-9.31	28.97	-34.91	-19.1	-27.35	-23.08
subregion	Kenosha County	Transit stations	-28.57	-35.47	-23.17	-24.69	-30.24	-34.24	-23.02	-17.46	-28.49	-31.7	-27.16	-29.01	-30.97	-17.77	-16.67	-28.49	1.22	9.25	8.64	1.63	12.5	15.87	-5.23	5.49	5.56	8.64	-1.63	-1.98	-7.15	-14.54	-8.54	-11.73	-19.76	-49.45	-47.36	-54.76	-52.91	-50.61	-45.06	-51.23	-53.26	-57.24	-55.55
subregion	Kenosha County	Workplace	-1.68	-4.53	2.66	2.46	2.61	-1.23	6.47	4.6	4.23	1.9	1.26	3.13	2.9	5.15	3.98	4.11	0.41	3.56	3.54	4.32	6.47	2.72	1.78	2.94	2.0	1.79	0.49	1.66	-4.41	-14.01	-21.31	-27.14	-30.6	-30.96	-19.77	-28.51	-38.4	-41.28	-43.48	-43.21	-42.44	-30.07	-34.17
subregion	Kenosha County	Residential	-1.47	2.01	-0.38	0.26	-0.24	0.56	-2.94	-2.49	-0.38	0.94	0.05	-0.79	-1.02	-3.36	-3.11	-0.91	-0.13	-1.02	-0.52	-0.84	-3.08	-2.74	1.01	-0.52	-0.3	-0.5	0.26	1.78	2.17	6.45	9.59	13.46	15.14	15.91	11.06	10.03	16.73	18.37	18.71	20.23	20.99	14.22	11.52
subregion	Kewaunee County	Retail & recreation	39.62	-5.09	-5.72	-6.58	-6.17	6.0	14.73		6.77	2.85	2.63	2.46	-2.01	35.78	35.85	10.16	-1.43	2.63	-3.71	4.99	18.94	22.64	-10.18	-0.01	13.81	-1.24	17.99	15.78	20.74	-10.18	-10.0	-42.1	-38.28	-43.0	-68.42	-52.83	-32.21	-45.72	-53.95	-48.15	-45.0	-71.58	-56.6
subregion	Kewaunee County	Grocery & pharmacy	-7.81	-5.18	3.57	3.63	3.45	-6.07	4.83	-0.01	10.33	1.79	1.81	-5.18	-9.09	14.51	3.12	-5.18	10.71	5.45	-0.01	-4.56	12.89	-7.81	-1.72	5.35	10.9	34.48	40.9	38.7	15.62	36.2	44.63	34.54	18.96	21.2	24.19	-9.38	10.33	7.13	-9.09	-1.72	-3.04	1.61	-17.2
subregion	Kewaunee County	Parks																																											
subregion	Kewaunee County	Transit stations																																											
subregion	Kewaunee County	Workplace	2.08	1.84	0.0	4.74	0.58	3.19	3.63	4.17	5.53	4.14	7.1	4.12	5.73	3.63	2.08	4.91	4.14	4.74	-2.35	-3.82	3.63	2.08	-1.84	0.0	4.74	3.52	-1.91	3.63	4.17	-2.46	-4.14	-12.43	-21.17	-24.84	-12.72	-12.49	-23.92	-29.58	-32.55	-30.59	-30.57	-20.0	-22.92
subregion	Kewaunee County	Residential																																											
subregion	La Crosse County	Retail & recreation	7.56	-5.78	-6.38	-1.42	-2.8	2.4	4.74	11.84	-0.23	2.08	5.57	3.91	6.02	9.14	12.36	1.64	5.84	7.66	2.24	5.32	11.9	13.53	0.43	4.58	4.79	3.07	1.35	-6.29	-6.6	-9.63	-18.14	-39.13	-47.41	-47.24	-54.1	-49.57	-40.61	-52.67	-59.69	-56.37	-54.04	-61.93	-56.11
subregion	La Crosse County	Grocery & pharmacy	5.37	-2.33	-1.72	-1.17	1.27	4.29	8.87	17.43	8.87	8.9	7.59	9.68	7.22	11.87	18.71	9.13	15.71	12.87	8.03	13.2	14.11	24.22	6.81	15.06	16.74	28.31	30.28	19.88	14.99	25.47	24.5	8.75	-6.76	-4.42	-12.84	-18.98	-5.29	-19.54	-27.85	-23.6	-25.38	-29.2	-27.57
subregion	La Crosse County	Parks	2.84	-10.18	21.81	-5.37	-1.67	-2.86	42.03	77.13	-0.01	5.45	8.91	-1.67	2.84	21.59	111.41	11.85	29.07	30.34	-1.67	34.27	89.76		-11.87			6.66	34.27	11.35	85.7	5.08		5.35	-11.67	-4.3	38.62	77.13	25.41		-12.51	43.32	85.7	-22.74	-4.3
subregion	La Crosse County	Transit stations		-13.57	13.46	-1.82	7.69	3.38	6.11		-5.09	13.46	1.82	5.76	8.46	14.28		5.08	13.46	12.72	7.69	11.85	18.36		-11.87	13.46	14.54	5.76	15.26	4.08		-11.87	17.3	-16.37	-23.08	-33.9	-30.61		-32.21	-28.85	-45.46	-32.69	-23.74	-42.86	-37.84
subregion	La Crosse County	Workplace	5.87	-3.5	2.75	2.16	1.36	2.06	4.67	6.19	2.74	3.23	3.35	1.51	1.2	4.93	6.5	4.31	1.85	2.64	1.6	-1.64	6.23	4.94	0.24	2.66	2.87	0.95	-1.72	2.59	-0.93	-4.74	-13.42	-25.97	-33.6	-35.06	-26.24	-25.7	-36.96	-43.33	-48.4	-49.12	-47.55	-35.85	-34.68
subregion	La Crosse County	Residential	-1.37	2.25	-0.63	0.06	0.14	-0.14	-1.6	-2.11	-0.41	-0.56	-0.91	-0.53	-0.28	-1.78	-2.85	-0.86	-0.82	-0.99	0.89	0.26	-1.66	-2.54	0.94	-0.79	-0.32	0.65	1.52	2.71	2.01	3.22	6.27	13.02	17.8	19.33	13.67	10.72	16.11	18.83	22.45	23.23	23.77	18.24	13.34
subregion	Lafayette County	Retail & recreation		-18.48	-0.01	-8.07	-1.54	16.67	22.89		-4.35	-3.51	-12.91	-4.62	1.18	9.63		-8.7	-1.76	17.74	-4.62	7.14	16.86		-8.7	-8.78	-3.23	3.08	2.38	-2.41		-6.52	-10.53	-45.17	-52.31	-53.57	-60.24		-67.39	-71.93	-77.42	-75.39	-53.57	-84.94	
