Kind	Name	Category	2020-02-16	2020-02-17	2020-02-18	2020-02-19	2020-02-20	2020-02-21	2020-02-22	2020-02-23	2020-02-24	2020-02-25	2020-02-26	2020-02-27	2020-02-28	2020-02-29	2020-03-01	2020-03-02	2020-03-03	2020-03-04	2020-03-05	2020-03-06	2020-03-07	2020-03-08	2020-03-09	2020-03-10	2020-03-11	2020-03-12	2020-03-13	2020-03-14	2020-03-15	2020-03-16	2020-03-17	2020-03-18	2020-03-19	2020-03-20	2020-03-21	2020-03-22	2020-03-23	2020-03-24	2020-03-25	2020-03-26	2020-03-27	2020-03-28	2020-03-29
subregion	Sevier County	Transit stations	-1.47	10.0	4.62	2.99	14.93	22.06	-5.47	8.83	5.0	7.69	16.41	-1.49	13.23	10.96	8.83	10.0	29.23	25.37	20.9	29.41	12.32	16.17	18.33	18.46	20.9	23.88	33.82	19.18	36.76	28.33	30.77	31.34	-2.98	2.94	5.48	-1.47	-8.33	4.62	19.4	23.88	10.29	0.0	-8.82
subregion	Sevier County	Workplace	1.66	-29.63	-0.6	3.63	0.61	-1.99	-2.86	-8.33	1.24	0.0	0.61	-0.61	1.32	0.0	0.0	2.47	1.19	3.63	3.03	1.32	-1.43	-3.33	3.7	1.79	4.24	-0.61	2.65	-2.86	-13.34	-11.11	-14.97	-15.15	-18.79	-22.52	-11.42	-21.67	-20.99	-22.75	-22.42	-25.45	-25.82	-14.29	-25.0
subregion	Sevier County	Residential																																											
subregion	Summit County	Retail & recreation	-5.74	17.08	6.56	5.68	7.34	-3.95	1.96	9.84	3.84	0.52	2.96	10.35	-3.1	2.33	-9.98	4.77	4.46	0.9	6.14	-6.78	-3.92	-4.37	1.72	-0.66	-4.39	-4.46	-21.64	-29.14	-45.14	-48.35	-55.24	-65.63	-66.9	-71.21	-76.0	-77.31	-65.57	-66.92	-70.41	-69.44	-79.77	-84.31	-83.66
subregion	Summit County	Grocery & pharmacy	-11.83	5.48	0.45	-5.84	0.82	-7.57	-10.77	5.37	-3.2	-1.83	3.24	4.13	-3.04	-6.85	-2.69	1.37	-2.74	-4.11	1.65	-6.44	-9.2	-8.6	1.82	-2.28	2.38	2.47	1.13	-5.29	1.61	-16.9	-26.94	-43.42	-49.58	-45.83	-48.73	-51.08	-45.67	-49.32	-51.62	-49.18	-62.49	-64.77	-65.05
subregion	Summit County	Parks	-25.22	28.38	1.33	5.64	5.33	-8.62	-10.53	9.91	1.35	-9.33	11.26	25.33	-2.59	-1.98	-25.22	9.46	-8.0	9.85	12.0	-18.1	-28.95	-29.73	5.41	-12.0	1.4	2.66	-38.79	-46.05	-27.02	-32.44	-22.67	-42.26	-49.33	-53.45	-43.43	-19.82	-43.24	-53.33	-42.26	-42.67	-55.17	-61.18	-46.85
subregion	Summit County	Transit stations	-31.53	-16.51	-9.09	-10.54	-30.63	-26.32	-19.06	-11.97	-24.75	-6.83	-13.7	-18.03	-17.56	-13.34	-18.49	-24.75	-21.6	-9.48	-21.63	-21.06	-14.3	-20.66	-17.54	-6.83	-8.43	-30.63	-31.58	-28.58	-34.79	-39.18	-36.37	-44.21	-54.96	-61.41	-50.48	-55.44	-52.58	-52.28	-57.9	-60.36	-64.04	-61.9	-58.7
subregion	Summit County	Workplace	-1.25	-22.98	-9.19	-9.28	-10.72	-9.09	-3.92	-0.01	6.35	-0.66	2.96	0.97	2.02	-3.92	-6.26	4.94	-3.62	-1.33	0.32	2.34	-0.56	-5.0	5.65	-2.96	-1.0	-4.23	-5.74	-13.41	-33.13	-34.64	-45.91	-54.65	-56.5	-55.56	-64.81	-72.5	-55.12	-59.02	-62.92	-62.99	-66.67	-70.4	-76.25
subregion	Summit County	Residential		3.04	1.78	1.55	1.45	2.92			-0.87	0.5	-0.47	-0.26	0.34			-0.95	1.13	0.24	-0.38	0.28			0.22	0.48	0.48	3.09	5.85																
subregion	Tooele County	Retail & recreation	3.74	11.18	2.11	3.1	7.57	3.76	5.09	13.88	4.52	8.99	9.04	12.83	7.44	10.0	1.4	12.25	15.33	10.86	14.79	6.21	8.96	12.16	6.26	9.78	10.99	14.91	7.63	2.92	2.48	1.46	-9.66	-8.8	-15.9	-19.78	-18.03	-10.61	-15.72	-17.2	-22.51	-25.07	-22.63	-23.4	-22.16
subregion	Tooele County	Grocery & pharmacy	-0.01	-4.19	-2.11	-1.39	3.38	3.43	1.71	8.37	-0.36	-0.71	1.03	7.11	4.36	5.4	-7.05	14.28	10.83	9.34	10.5	8.74	12.25	11.89	14.97	3.14	15.56	48.46	48.75	31.61	21.58	34.84	20.97	21.44	8.8	16.24	13.1	3.51	5.22	-5.25	-3.13	-6.11	3.74	-5.7	-11.02
subregion	Tooele County	Parks																																											
subregion	Tooele County	Transit stations	0.0	9.53	12.59	0.66	7.9	8.13	14.45	14.8	1.36	9.79	9.93	17.76	18.12	20.56	-1.78	0.68	9.79	19.87	25.0	21.87	29.44	19.52	11.56	25.87	16.56	19.74	4.38	5.0	5.33	2.72	7.69	10.6	9.86	-1.88	-0.56	-8.88	2.72	0.0	-13.25	-5.92	-6.87	-8.33	-18.34
subregion	Tooele County	Workplace	-4.41	-41.01	1.17	1.4	0.23	6.7	3.92	-0.49	3.01	2.69	2.69	1.4	-12.04	-1.57	0.0	2.05	-3.05	2.46	2.68	4.65	0.78	2.45	3.01	0.93	1.99	0.58	-0.82	-5.49	-15.2	-22.19	-25.2	-41.61	-35.16	-30.78	-12.55	-24.02	-33.77	-36.57	-37.51	-40.19	-36.53	-23.92	-30.39
subregion	Tooele County	Residential	0.07	7.7	0.07	-0.56	-0.51	-1.98	-0.64	-1.46	-1.2	-1.55	-1.05	-1.61	-1.21	-1.7	0.84	-1.14	0.26	-1.22	-1.61	-2.51	-1.11	-1.14	-0.73	-0.64	-0.97	-0.6	0.75	3.06		5.97	9.3	17.41	14.71	12.88	8.27		12.42	14.81	16.11	17.81	14.97	11.49	
subregion	Uintah County	Retail & recreation	21.82	7.15	8.32	2.99	0.52	1.15	0.89	24.54	6.3	11.78	7.05	13.19	8.77	9.37	26.81	13.46	19.25	7.6	6.58	9.23	7.58	17.27	5.44	10.05	9.78	10.82	9.0	-2.9	10.0	-2.87	-9.77	-11.69	-21.91	-26.57	-28.13	-11.37	-23.51	-23.86	-22.55	-26.92	-34.42	-39.96	-17.73
subregion	Uintah County	Grocery & pharmacy	9.32	1.27	3.86	3.12	0.61	0.53	1.7	14.4	3.84	12.89	2.5	10.29	2.65	0.56	10.16	14.1	12.25	3.12	17.57	5.32	9.66	17.79	16.98	13.54	19.99	32.12	42.55	34.08	31.35	31.41	27.73	31.24	6.66	-1.6	6.82	11.01	1.27	1.28	0.62	-5.46	-4.26	-13.07	-4.24
subregion	Uintah County	Parks																																											
subregion	Uintah County	Transit stations																																											
subregion	Uintah County	Workplace	-7.04	-39.33	-2.42	-2.0	0.0	-3.12	-9.28	-4.23	-16.32	-0.4	-3.6	-0.41	0.45	-6.19	-5.64	0.0	0.41	-0.4	2.46	-1.34	-2.06	-4.23	1.68	0.41	-1.2	0.82	-5.8	-9.28	-15.49	-17.15	-20.16	-24.0	-27.46	-30.36	-22.68	-23.94	-27.2	-29.83	-31.6	-31.97	-36.6	-31.96	-36.61
subregion	Uintah County	Residential			-0.44	0.35	-0.76	0.56			0.81	-0.95	-0.85	-1.02	-2.25			-1.3	-1.3	-0.91	-2.37	-2.0			-1.77	-1.02	-0.75	-2.03	0.46			2.3	4.9	4.86											
subregion	Utah County	Retail & recreation	0.82	24.19	-0.82	4.03	3.81	1.99	4.12	7.0	3.56	4.11	8.41	6.61	3.15	4.94	2.29	8.33	9.9	9.02	6.93	4.3	3.85	6.51	9.41	8.44	10.39	14.09	-2.46	-12.92	-1.82	-7.13	-16.39	-21.21	-30.39	-34.34	-39.16	-28.32	-30.56	-32.66	-32.51	-34.86	-37.62	-44.57	-36.07
subregion	Utah County	Grocery & pharmacy	0.06	5.86	3.26	5.03	5.45	4.5	2.48	10.89	2.68	6.79	8.14	12.06	11.07	10.58	10.04	13.25	17.03	14.26	16.75	13.1	10.46	14.85	9.96	14.96	19.56	61.4	49.52	15.99	25.68	25.24	21.89	25.48	8.16	8.75	-6.26	-0.74	-5.19	-3.1	-6.17	-3.57	-4.14	-18.5	-10.97
subregion	Utah County	Parks	-33.88	33.91	15.59	19.42	21.96	37.48	36.82	52.32	6.18	27.06	44.82	52.3	68.34	51.84	-31.78	12.08	49.35	81.49	94.79	101.58	66.65	-6.32	57.51	109.86	78.04	83.8	5.3	39.5	118.21	107.07	166.54	37.3	42.76	69.67	108.63	139.71	47.48	69.09	32.28	3.75	44.41	31.88	53.73
subregion	Utah County	Transit stations	-2.08	-21.35	-0.52	-4.93	0.26	7.1	3.29	7.63	-1.35	-0.52	-2.08	0.52	5.26	9.04	-4.18	5.13	-0.52	2.84	-3.89	1.05	11.93	-0.7	-0.27	-4.2	10.88	17.09	5.26	25.91	55.55	-9.19	-15.45	-14.26	-21.77	-19.47	6.58	30.55	-22.71	-31.93	-27.46	-31.61	-24.74	-4.94	12.5
subregion	Utah County	Workplace	-7.39	-44.35	1.65	2.09	2.43	4.44	4.11	0.91	3.23	2.61	1.61	2.2	4.39	3.07	-2.04	3.69	-0.03	2.13	2.55	4.9	3.68	-0.01	-5.07	0.65	1.08	-0.12	-8.95	-6.7	-33.71	-28.14	-34.66	-42.43	-42.65	-43.02	-25.98	-45.67	-44.78	-47.47	-49.25	-49.92	-47.4	-32.51	-50.46
subregion	Utah County	Residential	0.26	7.1	-0.18	-0.32	-0.94	-1.09	-0.69	-0.79	-0.36	-0.7	-1.1	-1.16	-2.19	-1.69	0.32	-0.86	-0.18	-0.91	-1.2	-1.78	-1.07	-0.12	0.7	-0.36	-0.65	-0.24	4.34	3.98	3.93	9.06	12.54	17.42	18.42	18.19	10.35	7.68	17.21	19.34	20.8	21.83	20.01	13.28	10.55
subregion	Wasatch County	Retail & recreation	-10.42	14.88	2.42	-0.79	2.96	-4.62	-1.13	19.43	-4.69	-5.27	1.98	3.34	0.61	-5.67	-13.89	2.55	0.4	8.73	-2.24	-3.39	-4.25	-2.08	-4.26	-0.41	2.38	-2.98	-13.85	-26.06	2.08	-17.45	-38.06	-47.63	-49.07	-46.16	-48.73	-46.53	-41.28	-44.95	-51.19	-46.48	-48.93	-56.09	-47.92
subregion	Wasatch County	Grocery & pharmacy	-4.76	8.04	-1.11	3.45	8.6	-3.71	-9.68	-0.01	10.33	-16.67	2.29	-5.38	15.74	-11.29	-7.95	19.53	11.66	17.81	15.05	10.18	-9.68	-9.53	-0.01	-5.56	27.58	51.6	42.58	27.41	46.02	43.67	15.55	6.89	-11.84	3.24	-16.95	6.35	-16.09	-18.89	-21.84	-19.36	-22.23	-25.81	-30.16
subregion	Wasatch County	Parks																																											
subregion	Wasatch County	Transit stations																																											
subregion	Wasatch County	Workplace	-1.96	-31.89	1.14	1.86	-1.14	2.47	-3.93	-0.98	4.73	2.67	2.23	1.52	5.35	0.0	0.98	3.15	2.29	2.23	4.56	4.94	-8.66	3.92	5.51	0.77	1.86	1.14	-0.41	-8.66	-20.58	-24.02	-35.12	-43.66	-41.06	-41.15	-39.37	-55.88	-43.7	-46.95	-49.25	-48.29	-47.32	-48.03	-59.8
subregion	Wasatch County	Residential			0.1	-0.38	-0.04	-0.32			-1.17	-0.99	-1.66	-0.71	-1.04			-0.76	-0.14	-0.46	-1.12	-0.89			-0.51	0.04	0.06	0.99	4.07																
subregion	Washington County	Retail & recreation	35.72	37.32	6.56	6.46	7.68	8.24	5.17	12.94	8.66	6.4	9.39	11.18	9.65	13.31	14.11	12.18	9.97	7.89	10.4	13.19	15.51	15.06	13.91	8.27	8.69	16.51	5.94	-0.82	3.74	3.62	-8.13	-16.16	-23.44	-30.39	-34.71	-30.71	-27.77	-24.92	-28.14	-30.03	-35.32	-38.48	-37.74
subregion	Washington County	Grocery & pharmacy	40.73	35.34	13.53	13.84	12.59	20.13	8.91	23.42	13.09	10.51	13.25	14.56	20.24	21.13	21.49	18.21	19.95	18.39	18.6	23.98	25.44	25.96	22.13	15.22	22.21	47.73	46.09	34.96	38.19	39.28	29.25	27.59	15.82	16.81	6.0	4.17	2.84	3.62	-1.2	-1.4	-3.02	-8.93	-9.71
subregion	Washington County	Parks	130.8	176.06	35.6	32.58	29.79	61.29	-14.22	25.67	34.91	12.77	20.25	25.29	33.21	37.75	28.07	37.31	43.37	48.89	46.93	62.31	54.77	42.11	86.11	60.26	57.7	81.21	-17.13	6.29	54.78	99.51	50.22	-5.74	15.5	3.07	14.68	54.78	-0.01	65.29	41.84	27.74	-2.75	-0.94	-2.4
subregion	Washington County	Transit stations	23.07	18.98	6.97	2.46	11.76	2.22	13.51	15.38	11.38	-3.5	11.11	8.24	10.0	21.62	16.92	10.13	-0.01	8.64	1.17	5.56	27.02	13.84	16.45	1.16	7.4	3.52	-7.78	-1.35	-0.01	5.06	-2.33	7.4	-3.53	-15.56	5.4	-9.24	-20.26	-10.47	-17.28	-12.94	-31.11	-12.17	-21.54
subregion	Washington County	Workplace	0.82	-32.56	1.42	1.22	-0.01	2.49	-0.17	1.44	3.4	2.04	1.41	1.22	2.35	2.06	3.94	4.47	-1.09	2.64	2.69	3.97	3.26	2.48	2.98	1.89	-0.34	0.2	-5.52	-1.72	-17.22	-19.83	-24.15	-27.79	-30.18	-32.9	-20.28	-33.4	-27.44	-28.83	-30.7	-31.34	-30.83	-25.09	-38.8
subregion	Washington County	Residential	-0.91	4.21	-0.35	-0.32	-0.68	-1.2	2.31	-0.68	-0.11	0.06	-0.32	-0.87	-1.0	-1.08	-0.09	-0.56	-0.25	-0.27	-0.79	-0.82	-0.44	-0.27	-0.5	-0.22	0.52	-1.14	4.59	2.96	3.14	3.09	6.2	10.06	10.84	13.17	8.19	6.3	11.78	10.12	11.54	11.77	14.13	10.18	9.34
subregion	Weber County	Retail & recreation	1.7	18.15	3.07	3.45	6.03	3.13	5.97	11.19	6.58	11.52	11.18	11.8	8.16	10.99	9.39	14.29	15.09	12.93	11.82	7.52	7.49	14.16	8.16	10.77	10.26	13.41	2.05	-10.37	-1.86	-0.9	-7.8	-16.49	-21.32	-26.66	-33.37	-25.52	-23.0	-26.08	-26.72	-28.09	-31.79	-40.22	-32.4
subregion	Weber County	Grocery & pharmacy	-7.49	0.11	-4.95	-1.0	-1.56	4.75	2.16	7.34	-1.02	3.15	5.13	4.38	7.8	8.06	3.28	8.19	8.1	9.94	8.34	11.17	5.56	9.09	7.05	8.29	12.01	37.84	38.71	16.82	16.57	20.49	14.41	16.58	3.36	9.68	-3.5	-2.59	-4.46	-9.97	-8.38	-8.77	-5.04	-18.34	-17.27
subregion	Weber County	Parks	-26.63	46.99	12.06	16.57	15.52	22.33	48.2	68.22	26.51	37.92	44.57	55.16	57.76	58.16	-16.35	39.15	37.35	87.99	99.42	68.93	60.56	67.75	53.01	86.77	74.85	87.34	42.71	16.33	72.89	91.56	105.73	30.85	28.73	33.98	74.89	123.36	74.69	12.64	3.99	25.86	49.51	15.93	76.16
subregion	Weber County	Transit stations	-9.44	-10.9	3.05	-3.35	1.52	6.61	11.35	8.8	12.05	3.43	5.94	8.01	18.74	18.62	6.28	-0.01	4.2	11.14	12.2	12.49	19.99	16.34	8.94	7.66	0.74	6.47	1.46	-0.47	14.46	-1.18	-6.52	-17.11	-14.89	-11.04	-5.46	-3.16	-8.57	-16.49	-18.6	-16.8	-12.51	-18.64	-7.55
subregion	Weber County	Workplace	-2.28	-38.32	1.21	2.86	2.64	6.46	4.64	2.54	3.89	3.38	3.13	3.42	9.5	5.8	-0.82	2.53	0.56	1.41	1.69	4.83	5.06	2.0	3.23	2.62	2.45	1.08	-0.28	2.63	-11.0	-14.1	-20.38	-32.35	-28.62	-26.94	-13.31	-27.76	-33.68	-37.52	-38.66	-39.52	-35.24	-20.28	-30.7
subregion	Weber County	Residential	0.42	7.86	-0.41	-0.31	-0.36	-0.93	-0.71	-0.99	-0.06	-0.99	-1.49	-1.36	-2.41	-1.82	0.27	-0.96	-0.93	-1.48	-1.26	-1.28	-0.91	-1.1	-0.54	-1.12	-1.33	-0.72	1.32	3.42	2.77	5.53	7.75	13.44	12.94	12.77	8.68	6.04	12.88	15.53	15.86	16.95	15.33	11.52	8.06
