Kind	Name	Category	2020-02-16	2020-02-17	2020-02-18	2020-02-19	2020-02-20	2020-02-21	2020-02-22	2020-02-23	2020-02-24	2020-02-25	2020-02-26	2020-02-27	2020-02-28	2020-02-29	2020-03-01	2020-03-02	2020-03-03	2020-03-04	2020-03-05	2020-03-06	2020-03-07	2020-03-08	2020-03-09	2020-03-10	2020-03-11	2020-03-12	2020-03-13	2020-03-14	2020-03-15	2020-03-16	2020-03-17	2020-03-18	2020-03-19	2020-03-20	2020-03-21	2020-03-22	2020-03-23	2020-03-24	2020-03-25	2020-03-26	2020-03-27	2020-03-28	2020-03-29
subregion	Waldo County	Workplace	4.81	-33.57	-13.4	-12.33	-9.06	-12.55	-0.97	8.43	2.4	2.61	2.66	-5.7	3.83	4.86	10.84	1.03	1.3	2.33	4.03	2.44	4.86	7.23	2.05	1.3	1.0	2.68	-1.75	3.88	7.23	-13.7	-22.88	-26.0	-30.88	-33.8	-18.44	-26.5	-36.99	-43.46	-38.67	-39.26	-41.81	-28.15	-26.5
subregion	Waldo County	Residential		6.79	5.51	2.56	1.7	3.59			0.31	0.91	-0.5	4.77	-0.75			0.54	-1.78	-0.09	-0.93	-0.46			0.49	0.95	0.26	-0.65	4.31			5.3	10.59	10.91	11.9				13.12						
subregion	Washington County	Retail & recreation	12.07	-1.57	-10.06	-10.2	2.33	-8.02	-4.71	20.13	-1.57	1.0	15.05	-27.1	4.57	5.97	21.47	2.62	11.55	2.42	10.74	5.72	2.56	22.81	9.94	5.02	4.85	15.42	-8.79	-7.69	-6.04	-4.72	-20.61	-32.04	-36.45	-45.8	-45.73	-37.59	-31.42	-50.75	-38.35	-45.33	-52.68	-48.29	-41.61
subregion	Washington County	Grocery & pharmacy	8.26	-8.45	-5.0	-8.72	-3.68	-15.87	-3.7	13.22	5.84	0.62	-4.65	-13.81	-10.06	-12.35	14.87	-4.55	1.87	-8.72	1.84	-4.76	-6.17	9.09	-6.5	-3.12	2.9	20.85	7.4	14.19	22.31	18.82	12.49	2.9	1.84	-7.41	-9.88	4.13	1.29	-20.63	-14.54	-15.34	-24.35	-11.73	-8.26
subregion	Washington County	Parks																																											
subregion	Washington County	Transit stations																																											
subregion	Washington County	Workplace	-0.01	-43.72	-17.22	-17.99	-16.58	-16.77	-2.51	9.08	1.09	0.53	-2.65	-12.31	-0.56	-8.76	1.5	1.09	0.53	-3.19	-1.61	-3.36	-0.01	3.02	0.54	-0.54	-1.07	0.53	-3.92	-5.0	-6.07	-10.94	-15.06	-23.82	-24.07	-26.83	-15.01	-21.22	-31.7	-33.88	-32.81	-31.03	-32.4	-15.01	-24.25
subregion	Washington County	Residential																																											
subregion	York County	Retail & recreation	18.83	21.9	-12.2	7.36	9.74	1.42	12.53	15.92	9.15	4.06	7.43	1.51	7.46	13.69	16.97	7.59	26.44	5.16	9.69	3.05	13.0	18.25	14.03	7.28	10.16	8.69	-0.44	8.66	2.09	-4.35	-19.69	-22.66	-35.28	-33.92	-34.74	-35.88	-37.12	-39.62	-39.4	-38.44	-41.0	-44.24	-54.84
subregion	York County	Grocery & pharmacy	5.29	4.77	-8.5	0.54	3.33	-2.99	-1.3	5.43	5.61	1.38	4.19	-3.2	-0.96	-0.48	6.92	6.31	10.72	3.51	9.72	0.11	1.63	10.73	12.35	8.49	11.92	31.14	25.05	25.89	25.13	28.22	12.66	13.13	5.0	5.0	1.16	-0.41	-4.5	-12.27	-5.43	-1.12	-4.9	-11.61	-22.57
subregion	York County	Parks	49.18	51.71	-16.89	-3.38	-0.01	-2.92	51.78	72.57	40.22	27.26	4.48	12.34	14.56	28.56	24.19	16.09	98.69	24.71	58.02	19.41	49.99	83.05	103.44	62.32	43.81	37.02	1.94	99.98	76.61	39.07	5.18	96.61	-4.95	49.5	150.88	80.63	-3.45	24.67	31.45	74.06	66.98	66.06	-47.58
subregion	York County	Transit stations	26.73	41.52	12.61	19.65	20.15	19.2	27.27	48.28	10.17	5.4	7.69	-4.84	7.28	21.49	43.96	0.84	6.3	5.98	8.06	18.54	9.09	40.51	8.48	7.21	5.98	4.83	-1.99	-4.96	10.35	-7.63	-14.42	-11.97	-30.65	-36.43	-38.01	-40.52	-31.35	-38.74	-39.32	-42.74	-52.32	-58.68	-63.8
subregion	York County	Workplace	2.09	-31.41	-11.93	-9.52	-7.5	-10.06	1.15	5.45	3.56	2.33	1.81	0.31	1.36	1.63	4.82	4.28	2.77	2.36	3.18	1.09	1.79	4.82	1.49	0.31	1.61	1.12	-4.48	1.31	0.0	-15.81	-24.48	-27.99	-32.3	-35.56	-24.26	-27.05	-37.76	-44.41	-41.48	-42.34	-43.35	-34.1	-36.47
subregion	York County	Residential	-1.78	6.56	4.62	2.25	1.24	2.83	-0.76	-2.1	-0.81	-0.15	0.13	1.78	0.01	-1.02	-1.81	-0.32	-1.96	0.47	-0.71	0.41	-0.6	-1.96	-0.42	0.11	0.09	0.31	3.6	2.35	1.62	6.67	11.21	12.11	15.78	17.04	10.37	8.03	15.73	19.03	18.81	18.24	20.13	12.41	11.85
