Kind	Name	Category	2020-02-16	2020-02-17	2020-02-18	2020-02-19	2020-02-20	2020-02-21	2020-02-22	2020-02-23	2020-02-24	2020-02-25	2020-02-26	2020-02-27	2020-02-28	2020-02-29	2020-03-01	2020-03-02	2020-03-03	2020-03-04	2020-03-05	2020-03-06	2020-03-07	2020-03-08	2020-03-09	2020-03-10	2020-03-11	2020-03-12	2020-03-13	2020-03-14	2020-03-15	2020-03-16	2020-03-17	2020-03-18	2020-03-19	2020-03-20	2020-03-21	2020-03-22	2020-03-23	2020-03-24	2020-03-25	2020-03-26	2020-03-27	2020-03-28	2020-03-29
subregion	Hancock County	Retail & recreation	14.97	1.25	3.0	7.17	-5.25	9.67	4.33	17.4	25.04	12.62	21.14	16.69	16.55	11.73	25.11	14.18	22.03	13.55	15.33	14.59	10.76	20.7	16.7	9.21	16.83	16.31	15.23	12.22	18.27	7.72	-0.81	-5.04	-9.52	-13.94	-29.91	-25.33	-26.73	-25.45	-26.29	-23.31	-29.83	-33.76	-22.25
subregion	Hancock County	Grocery & pharmacy	14.35	6.0	2.6	4.79	-3.41	8.84	7.83	13.0	11.15	-0.01	10.48	1.27	6.53	4.1	9.85	-1.72	13.41	1.74	2.55	3.08	4.1	12.1	0.86	3.9	4.79	22.12	23.84	23.13	29.14	31.32	23.81	18.34	21.27	19.22	1.86	-0.46	-3.87	-6.5	-6.12	-2.56	-10.0	-13.44	-6.73
subregion	Hancock County	Parks																																											
subregion	Hancock County	Transit stations																																											
subregion	Hancock County	Workplace	-9.72	-10.06	1.21	3.61	-3.33	-1.21	3.61	-1.39	-20.12	-32.83	-9.94	-0.61	-1.21	1.81	3.47	-1.22	1.21	0.3	3.94	0.61	3.61	0.69	0.0	0.0	1.81	-0.3	-0.61	-1.81	-7.64	-17.08	-25.0	-27.41	-26.97	-31.72	-28.92	-37.5	-39.33	-43.07	-41.57	-40.61	-43.5	-34.94	-40.28
subregion	Hancock County	Residential		2.89	-0.41	-2.15	2.79	-1.29			3.47	5.32	-0.71	-0.22	-1.36			-0.74	-1.8	-0.77	-0.94	-2.06			-0.63	-0.86	-1.59	-0.39	-0.5			4.2	7.92	7.99	9.82	11.61			13.51	15.07	13.64	14.61	16.05		
subregion	Harrison County	Retail & recreation	3.53	4.15	2.22	7.72	-1.53	8.01	11.41	17.64	14.68	16.04	29.44	20.91	17.92	20.46	29.8	16.53	19.48	12.11	15.35	13.32	15.42	24.18	11.83	17.53	21.58	15.5	11.07	5.4	11.14	3.68	-6.92	-9.85	-16.77	-25.05	-39.28	-36.38	-32.17	-33.08	-30.62	-32.58	-36.37	-44.5	-39.32
subregion	Harrison County	Grocery & pharmacy	-2.43	1.95	1.37	5.74	-4.19	3.14	7.27	10.07	6.65	1.09	13.9	5.74	9.48	9.85	13.35	8.11	10.16	6.18	7.66	6.28	8.1	12.63	8.81	9.19	15.79	25.93	27.6	27.76	24.76	28.93	21.5	19.65	13.81	11.69	3.47	-1.69	-5.47	-10.38	-7.29	-13.49	-11.71	-16.89	-13.01
subregion	Harrison County	Parks	-21.24	15.26	6.46	21.04	-26.25	12.24	46.27	102.04	19.07	60.42	18.79	16.31	28.56	29.7	45.88	14.49	20.13	-3.77	11.34	32.64	45.71	56.15	37.4	18.7	48.11	40.41	53.73	68.56	83.55	70.97	52.51	57.13	44.67	33.32	11.42	28.07	32.81	33.08	49.61	32.62	39.44	23.42	51.36
subregion	Harrison County	Transit stations	-0.68	1.9	5.6	9.93	3.25	13.75	45.01	21.48	15.23	33.63	27.71	18.63	13.75	20.57	23.82	8.88	13.7	9.93	17.16	15.76	31.83	18.45	8.25	9.03	15.06	9.46	10.31	9.96	1.34	2.22	-0.63	-4.22	-8.88	-17.77	-21.22	-29.53	-22.54	-14.33	-15.97	-22.49	-29.22	-32.16	-40.94
subregion	Harrison County	Workplace	-4.39	-9.87	0.7	1.79	-1.06	0.06	0.77	-1.04	-14.27	-25.22	-9.63	0.93	0.69	0.66	0.12	2.17	2.18	-0.35	2.57	-0.29	2.08	1.03	1.93	1.06	2.02	1.51	-0.64	0.99	-2.19	-13.06	-20.15	-25.33	-27.58	-31.81	-34.65	-40.31	-35.2	-37.57	-38.5	-39.57	-40.58	-39.81	-43.93
subregion	Harrison County	Residential	1.23	2.83	0.38	-1.55	2.76	-0.44	-1.57	-2.56	2.76	3.14	-0.49	-0.61	-1.96	-2.75	-1.96	-1.6	-1.88	-0.03	-0.7	-1.61	-1.84	-1.51	-0.7	-0.96	-2.33	-0.77	-0.79	-0.17	0.24	3.31	6.42	7.86	10.17	12.6	10.5	9.09	12.46	13.35	12.75	14.96	16.17	12.2	9.69
subregion	Hinds County	Retail & recreation	0.11	1.96	0.27	-3.39	-5.87	-1.29	2.22	0.98	-2.35	11.77	17.04	15.09	15.05	16.72	21.12	18.97	27.08	12.17	15.76	9.19	8.88	14.99	10.6	17.65	16.01	15.54	4.72	0.18	2.7	4.5	-1.64	-6.49	-14.82	-22.45	-26.66	-30.75	-21.01	-20.97	-20.26	-22.43	-24.56	-27.9	-28.5
subregion	Hinds County	Grocery & pharmacy	2.3	2.08	0.98	-6.63	-5.52	-3.86	-3.43	-0.01	-1.99	3.38	2.88	7.63	10.79	13.89	15.46	13.18	16.05	2.99	11.45	4.6	9.06	9.46	10.65	10.82	9.62	25.13	23.84	24.17	24.24	32.96	23.93	15.48	15.69	9.01	13.29	-3.93	-0.34	-4.49	-5.34	-6.37	-6.58	-1.82	-0.01
subregion	Hinds County	Parks	2.08	-4.26	-2.08	-17.39	-17.08	7.99	9.25	2.08	-31.92		-0.01						6.25	-23.92		21.99	35.18						10.0	46.29		10.63	8.32			-6.01	-20.38	-10.42	4.25	-0.01			3.99	-3.71	10.41
subregion	Hinds County	Transit stations	-4.73	0.0	-1.81	-2.29	-9.96	8.06	7.37	7.1	-4.61	9.04	11.92	14.03	20.96	9.68	25.45	7.83	11.77	4.13	16.74	14.51	24.88	22.48	6.91	19.45	16.05	9.95	5.65	5.07	9.47	8.29	5.43	2.75	0.9	-14.92	-14.29	-10.06	-10.6	-6.79	-6.43	-1.81	-5.65	-9.67	-9.47
subregion	Hinds County	Workplace	-0.79	-20.5	-0.5	-0.5	-1.73	-0.29	3.93	-0.96	0.98	1.5	0.77	1.62	0.18	5.34	2.56	1.84	1.67	-2.75	1.96	-0.24	2.95	0.48	-14.86	-14.57	-14.35	-15.52	-17.16	0.42	-5.44	-14.33	-20.63	-23.15	-25.06	-28.75	-13.48	-27.2	-30.46	-33.65	-34.32	-33.97	-34.02	-18.81	-28.64
subregion	Hinds County	Residential	-0.01	4.77	0.43	1.44	2.39	-0.34	-1.45	-0.4	1.4	-1.3	-1.2	-2.58	-3.66	-5.1		-2.0	-1.77	2.28	-1.89	-2.52	-3.59	-3.09	1.71	0.77	0.98	0.07	1.51	-1.79	-0.31	3.98	6.32	7.72	8.85	12.82	8.11	9.1	12.47	13.46	13.39	12.99	14.04	7.94	8.66
subregion	Holmes County	Retail & recreation			-10.59	-2.23	-14.3	-1.67	8.16						26.66							18.33						16.32	8.32	16.32					2.04	-6.68	-0.01	-54.55	-38.1	-34.12	-2.23	2.04	-16.67	2.04	
subregion	Holmes County	Grocery & pharmacy	-0.01	-8.9				-4.01	8.5	-12.78	-8.9				5.99	10.63		-0.01				1.99		12.75	2.21				25.99							21.99		2.12					3.99	12.75	12.75
subregion	Holmes County	Parks																																											
subregion	Holmes County	Transit stations																																											
subregion	Holmes County	Workplace		-13.26	-0.01	-1.14	-4.71	-4.94			-0.01	2.35	-0.01	7.05	-3.71			1.2	1.17	-3.41	-0.01	2.46			-15.67	-17.64	-18.18	-15.29	-11.12			-10.84	-17.64	-22.73	-24.71	-27.16			-31.32	-30.59	-34.09	-30.59	-29.63		
subregion	Holmes County	Residential																																											
subregion	Humphreys County	Retail & recreation																																											
subregion	Humphreys County	Grocery & pharmacy																																											
subregion	Humphreys County	Parks																																											
subregion	Humphreys County	Transit stations																																											
subregion	Humphreys County	Workplace		-30.62	-2.01	-3.86	-0.01	1.99			-0.01	3.99	-1.93	3.99	7.99			2.04	6.0	-0.01	7.99	3.99			-16.33	-18.01	-19.24	-20.01	-36.0			-16.33	-22.01	-26.93	-20.01	-28.01			-30.62	-34.0	-32.7	-30.01	-30.01		
subregion	Humphreys County	Residential																																											
subregion	Itawamba County	Retail & recreation	-3.37	-0.01	-5.67	12.57	-1.09	1.67	4.57	-6.71	-4.23	10.05	27.03	21.73	18.05	22.01	15.07	17.46	29.54	22.64	11.94	9.23	11.46	3.91	7.22	13.2	12.57	10.86	5.87	9.16	0.55	10.24	0.61	3.76	-5.99	-17.24	-26.61	-39.11	-36.16	-39.63	-26.43	-27.73	-29.84	-33.04	-32.96
subregion	Itawamba County	Grocery & pharmacy	7.99	-0.01	-1.79	-3.59	-3.18	-0.01	-5.49	11.99	5.25	1.77	8.91	3.16	8.21	1.36		8.76	26.78	28.56	9.51	15.06	4.1	25.99	5.25	12.49	5.35	7.93	19.17	17.8		38.59	30.34	7.13	17.45	23.28	8.21	7.99	8.76	-7.15	-8.94	-9.53	-15.08	-13.71	13.99
subregion	Itawamba County	Parks																																											
subregion	Itawamba County	Transit stations																																											
subregion	Itawamba County	Workplace	-2.17	-18.13	0.68	0.67	-3.4	2.11	9.25	-6.52	0.0	4.08	2.02	2.04	1.41	7.4	-6.52	0.67	1.36	4.73	2.04	0.7	1.85	-6.52	-13.42	-13.61	-10.81	-12.92	-11.27	7.4	-4.35	-16.78	-12.92	-16.89	-14.97	-26.76	-20.37	-30.44	-38.25	-38.77	-41.22	-42.86	-47.18	-33.33	-28.26
subregion	Itawamba County	Residential																																											
subregion	Jackson County	Retail & recreation	3.51	8.08	5.33	10.58	0.86	15.94	17.8	18.44	8.92	5.21	23.45	16.41	15.26	19.22	24.13	18.4	20.9	12.13	14.59	11.15	16.69	22.66	16.41	16.81	16.83	15.44	13.13	14.84	13.44	9.88	0.24	-5.39	-12.37	-16.44	-24.99	-25.41	-23.67	-24.38	-22.4	-27.71	-28.99	-32.23	-28.29
subregion	Jackson County	Grocery & pharmacy	-5.18	-1.2	-1.36	2.58	-6.49	4.8	9.35	4.6	0.93	-1.9	7.75	4.54	4.56	7.5	15.39	3.98	7.73	2.44	4.67	-0.12	5.67	8.34	3.05	9.49	13.74	27.27	24.23	23.76	26.33	23.27	19.67	15.36	12.07	10.77	-0.62	-7.05	-6.38	-5.98	-7.89	-12.08	-11.83	-12.2	-8.78
subregion	Jackson County	Parks	-36.29	-6.43	-6.6	9.57	-23.77	29.16	4.44	7.96	-19.27	-4.72	22.34	13.86	20.83	22.95	25.65	9.16	8.49	-14.9	14.85	42.7	25.18	30.08	11.92	22.64	37.23	33.66	49.99	43.69	53.97	14.68	17.92	38.29	20.79	27.08	-11.12	7.08	-9.18	-3.78	10.63	4.95	22.91	-2.97	18.58
subregion	Jackson County	Transit stations	4.89	8.9	4.71	17.3	14.41	18.84	33.32	21.55	13.86	14.14	27.87	21.15	8.19	26.66	22.54	15.83	7.54	17.3	16.34	23.76	28.56	26.46	23.75	11.31	33.65	23.06	18.02	19.04	9.8	14.84	4.71	3.84	1.92	-14.76	-4.77	-23.54	-19.81	-16.05	-16.35	-15.39	-35.25	-21.91	-38.24
subregion	Jackson County	Workplace	-3.33	-8.26	2.23	2.45	-2.21	-0.18	0.36	-1.56	-16.06	-23.08	-8.36	0.69	0.44	2.26	3.32	1.26	1.61	-0.27	0.95	-0.73	-0.39	-0.89	-1.19	1.16	1.04	-1.68	-1.44	-0.76	-6.22	-15.43	-20.2	-23.04	-27.01	-30.8	-27.31	-33.71	-34.19	-35.38	-37.36	-38.0	-39.59	-35.41	-37.7
subregion	Jackson County	Residential	1.73	2.21	0.71	-1.14	2.04	-1.83	-1.88	-1.59	3.69	3.34	-0.72	-1.02	-2.27	-2.39	-1.92	-1.3	-1.49	0.75	-0.62	-1.44	-1.41	-1.34	-0.65	-0.34	-1.91	-0.89	-0.58	0.29	0.64	4.13	7.46	8.17	10.47	12.37	10.41	8.92	13.49	14.79	13.79	14.56	16.28	11.79	9.7
subregion	Jasper County	Retail & recreation																																											
subregion	Jasper County	Grocery & pharmacy	1.69	-1.7	5.16	-1.65	-3.4	-0.01	9.09	6.77	1.69	3.45	4.91	15.24	7.13	15.15	15.24	20.33	22.4	1.63	5.08	10.0	7.57	18.63	10.16	17.23	13.11	28.8	14.28	16.65	16.94	28.8	18.96	22.94	32.19	12.85	13.63	-11.87	10.16	5.16	1.63	5.08	-7.15	6.05	-3.4
subregion	Jasper County	Parks																																											
subregion	Jasper County	Transit stations																																											
subregion	Jasper County	Workplace		-10.23	3.23	3.26	-2.17	1.12			10.23	6.45	7.61	5.44	6.74			11.36	7.52	3.26	4.34	8.99			-4.55	-5.38	-6.52	-7.61	-4.49			-6.82	-11.83	-13.04	-10.87	-14.61			-9.09	-13.98	-14.13	-14.13	-17.97		
subregion	Jasper County	Residential																																											
subregion	Jefferson Davis County	Retail & recreation																																											
subregion	Jefferson Davis County	Grocery & pharmacy	-15.56			-11.63	-13.64	5.88	2.04	-17.78					9.8	8.16						13.72	22.44							20.41						25.49	18.36						-7.85	6.12	
subregion	Jefferson Davis County	Parks																																											
subregion	Jefferson Davis County	Transit stations																																											
subregion	Jefferson Davis County	Workplace		-19.36	-3.18	-6.16	-9.38	-1.65			-1.63	-4.77	-3.08	-0.01	-4.93			-4.85	3.16	-4.62	-3.13	3.27			-3.23	-7.95	-3.08	-6.26	-4.93			-22.59	-19.06	-21.55	-26.57	-29.52			-22.59	-20.64	-24.62	-25.0	-34.43		
subregion	Jefferson Davis County	Residential																																											
subregion	Jones County	Retail & recreation	-0.36	-1.04	-1.61	-1.66	-3.86	0.42	8.6	1.93	1.92	8.87	24.95	19.94	17.38	22.07	29.57	19.19	21.68	9.77	13.42	11.36	17.07	21.47	18.31	15.28	16.38	18.48	7.83	8.09	4.57	3.1	-3.5	-0.91	-8.78	-20.72	-21.82	-26.94	-16.55	-23.0	-17.75	-21.68	-24.25	-23.94	-23.77
subregion	Jones County	Grocery & pharmacy	3.69	1.16	-0.3	1.51	-2.56	-0.73	1.65	4.35	1.46	0.58	15.15	8.21	8.63	13.25	21.81	9.93	20.53	3.63	11.05	5.98	15.46	14.09	11.99	13.48	20.6	27.47	21.82	20.44	19.45	23.68	12.6	21.82	16.71	8.15	11.59	-2.02	-1.18	-1.18	-1.22	-3.98	-9.12	-0.01	1.34
subregion	Jones County	Parks																																											
subregion	Jones County	Transit stations																																											
subregion	Jones County	Workplace	-2.7	-7.61	-0.25	0.0	-1.02	0.53	-9.84	-4.06	2.1	-1.0	-0.25	2.05	2.09	-4.92	0.67	2.1	0.76	-2.27	2.3	1.3	-4.37	0.67	4.73	-0.5	2.53	0.26	-3.15	-9.84	-10.13	-13.64	-17.34	-18.68	-19.19	-20.95	-19.67	-27.03	-22.31	-24.12	-25.51	-22.51	-23.04	-22.95	-28.38
subregion	Jones County	Residential		2.83	1.09	2.26	3.25	0.73			2.31	0.01	-1.17	-2.31	-2.36			-0.79	-1.78	2.1	-1.26	-1.84			-1.16	-0.63	-2.69	-3.07	-0.24			3.13	4.7	5.06	5.62	9.49			9.22	8.95	8.48	9.12	10.56		
subregion	Kemper County	Retail & recreation																																											
subregion	Kemper County	Grocery & pharmacy																																											
subregion	Kemper County	Parks																																											
subregion	Kemper County	Transit stations																																											
subregion	Kemper County	Workplace		-24.44	-11.37	-12.77	-2.23				-4.45		-2.13	-4.45				-2.23		-8.51	-2.23	-14.29			-22.22	-18.19	-25.54	-22.22	-23.81			-15.56	-11.37	-23.41	-15.56	-21.44			-26.67	-25.0	-25.54	-28.89	-26.19		
subregion	Kemper County	Residential																																											
subregion	Lafayette County	Retail & recreation	8.98	4.54	-2.21	8.42	1.85	7.59	10.44	3.82	-0.79	11.22	14.85	16.75	18.19	15.91	22.91	9.68	18.03	13.24	17.87	10.75	9.15	7.19	4.34	7.81	2.41	5.21	-4.28	-13.03	-12.36	-8.5	-14.23	-23.3	-32.4	-41.46	-48.56	-51.02	-45.46	-47.3	-40.17	-43.77	-43.83	-51.93	-45.62
subregion	Lafayette County	Grocery & pharmacy	4.86	1.23	-0.64	3.1	0.61	3.91	15.33	-1.4	-6.17	2.53	8.07	13.49	17.87	17.17	12.49	6.17	8.86	6.82	15.33	17.31	15.33	9.02	0.61	12.02	2.47	30.05	17.31	11.03	6.25	11.72	17.72	15.52	11.03	-2.8	4.29	-15.28	-9.88	-14.56	-14.29	-12.89	-12.3	-8.59	-20.84
subregion	Lafayette County	Parks																																											
subregion	Lafayette County	Transit stations																																											
subregion	Lafayette County	Workplace	-1.06	-1.23	-3.53	1.44	0.0	8.95	8.1	0.0	9.06	0.35	2.14	0.36	6.51	3.6	8.42	13.58	0.0	3.94	1.09	6.51	-0.9	-7.37	-16.46	-25.44	-24.37	-23.28	-19.51	-5.41	-9.48	-16.05	-30.03	-34.41	-36.0	-34.95	-30.63	-34.73	-41.97	-52.64	-51.61	-48.73	-47.96	-36.93	-34.73
subregion	Lafayette County	Residential		3.15	1.52	0.26	0.57	-0.64			1.93	-0.94	-0.37	-2.74	-3.43			-1.18	-0.43	-0.51	-1.78	-3.12			3.78	2.49	4.43	2.92				7.48	10.01												
subregion	Lamar County	Retail & recreation	5.65	0.5	-3.16	2.76	-9.4	5.25	3.72	6.53	-1.0	11.17	25.99	17.34	26.19	20.47	31.78	10.38	18.52	11.2	11.56	16.06	14.1	21.76	7.38	14.31	23.64	9.15	5.76	-13.65	-6.1	-9.51	-10.52	-10.24	-25.18	-33.04	-49.03	-50.8	-41.68	-40.87	-33.19	-40.85	-41.86	-55.76	-51.81
subregion	Lamar County	Grocery & pharmacy	4.2	8.03	2.67	0.38	-4.5	-5.1	-4.9	-0.84	-4.02	0.38	6.74	7.86	8.1	6.73	17.22	9.12	17.93	-3.38	15.73	2.4	4.59	11.76	7.66	16.79	12.73	40.45	26.12	15.59	23.11	23.36	22.13	18.72	28.46	14.11	4.28	-4.21	4.02	-3.82	-3.0	-3.38	-9.91	-18.36	-10.93
subregion	Lamar County	Parks																																											
subregion	Lamar County	Transit stations	1.4	-1.56	-5.32	-5.32	-4.97	0.65	-4.58	5.62	3.1	14.15	23.88	17.34	9.2	11.42	23.23	3.1	24.77	7.95	17.34	3.28	3.99	11.96	1.55	9.72	26.54	23.96	13.8	-5.73	1.4	3.86	9.72	1.76	-0.84	-14.48	-29.73	-28.17	-27.91	-19.48	-29.21	-37.19	-43.43	-48.01	-43.67
subregion	Lamar County	Workplace	-4.93	-18.19	-0.54	-1.07	-1.63	-0.29	-0.67	3.27	-1.14	-1.36	-0.53	1.87	-0.29	6.03	4.91	3.4	1.88	-0.53	0.27	0.55	-1.35	1.63	5.96	0.27	2.9	-0.28	-2.8	-1.35	-9.03	-16.77	-22.17	-26.46	-27.49	-29.53	-18.13	-27.88	-27.28	-30.01	-31.75	-30.47	-35.38	-21.48	-25.42
subregion	Lamar County	Residential		3.82	0.79	0.92	2.62	-0.74			0.7	-0.32	-0.95	-1.76	-2.87			-2.24	-1.72	1.85	0.08	-2.13			-2.71	-1.12	-2.41	-1.8	-0.86			3.33	6.19	7.84	9.68	11.81			10.25	12.45	12.93	13.81	14.05		
subregion	Lauderdale County	Retail & recreation	3.29	-6.79	-1.11	0.67	-6.94	2.37	4.16	4.06	-6.17	10.3	28.45	19.1	18.69	22.7	27.85	11.78	19.73	6.29	12.76	11.14	10.9	15.39	7.39	15.63	17.99	8.2	5.4	3.54	3.04	-0.84	-2.56	-3.5	-15.56	-18.88	-29.03	-33.85	-26.6	-24.84	-25.66	-32.68	-34.13	-41.26	-37.8
subregion	Lauderdale County	Grocery & pharmacy	1.06	-0.01	-2.34	-4.97	-6.0	1.39	0.43	2.41	-4.79	3.49	10.16	11.97	12.59	15.43	16.65	6.8	12.81	-2.84	10.13	10.59	9.34	14.24	7.26	9.08	11.81	22.57	24.39	18.25	18.81	21.13	17.7	13.23	12.2	9.39	2.81	-8.08	2.94	-3.97	-0.01	-5.54	-9.41	-16.75	-13.98
subregion	Lauderdale County	Parks	-3.54	2.01	-3.07	-11.47	-16.33	1.79	7.89	3.52	-7.08	-4.09	20.82	22.44	19.82	31.57	38.81	8.07	9.18	-8.34	14.27	18.91	20.17	44.69	20.19	6.11	24.99	22.44	25.21	29.82	29.4	34.33	24.48	20.82	27.54	13.51	13.14	8.22	16.15	-4.09	1.03	-0.01	-0.91	-11.41	8.22
subregion	Lauderdale County	Transit stations	-3.13	-0.01	-4.67	1.71	9.81	17.92	6.97	11.76	3.22	6.09	10.58	17.08	4.47	17.05	17.25	1.2	6.44	-0.35	12.0	11.37	30.22	29.4	10.88	9.32	8.87	18.54	7.24	5.81	-2.36	2.01	1.43	1.02	3.63	-6.56	-10.47	-16.87	-12.1	-7.17	-7.51	-7.64	-16.9	-16.67	-29.01
subregion	Lauderdale County	Workplace	-2.72	-17.28	2.4	-0.42	-1.09	0.68	5.82	1.08	-0.88	1.08	0.42	0.43	-1.14	2.91	-0.01	-0.23	2.82	-3.18	-0.65	-1.58	0.96	-1.64	-15.97	-13.95	-16.7	-16.45	-17.87	-4.86	-7.61	-15.1	-15.91	-19.45	-19.92	-22.17	-17.48	-25.55	-26.26	-24.18	-26.64	-26.41	-30.09	-24.76	-34.79
subregion	Lauderdale County	Residential		4.21	0.42	0.71	2.59	1.58	0.01		2.11	-0.85	-1.82	-1.88	-1.49	-2.68		-0.13	-1.09	1.38	0.35	0.0	-2.11		2.16	1.53	0.89	0.61	2.34			3.82	5.39	5.55	6.32	9.65			10.97	10.43	10.02	11.23	14.15		
subregion	Lawrence County	Retail & recreation																																											
subregion	Lawrence County	Grocery & pharmacy	-1.79	-10.53	-5.27	-3.51	-3.64	-14.29	-4.48	-17.86	-1.76	-7.02	-5.27	3.63	4.28	-2.99	3.57	8.77	14.03	-7.02	7.28	-4.28	7.46	-1.79	1.75	10.52	7.01	25.45	11.43	17.9	5.35	22.8	17.54	10.52	25.45	7.14	11.93	-26.78	8.77	-8.78	-5.27	3.63	-5.72	-5.98	3.57
subregion	Lawrence County	Parks																																											
subregion	Lawrence County	Transit stations																																											
subregion	Lawrence County	Workplace		-10.65	7.99	3.92	-1.96	-0.01			10.63	9.98	7.83	7.83	7.99				9.98	1.95	11.76	6.0			-8.51	-12.01	-13.73	-15.7	-16.0			-12.78	-20.01	-21.58	-23.54	-22.01			-25.54	-22.01	-27.46	-29.42	-30.01		
subregion	Lawrence County	Residential																																											
subregion	Leake County	Retail & recreation	2.45	2.37	-5.89	1.63	-8.03	-26.68	-23.4	-31.15	-26.99	-14.29	-9.02	-6.58	-10.56	-6.44	-11.48	-8.73	37.81	21.3	24.81	14.99	20.46	25.4	15.07	29.4	22.12	23.34	7.22	10.52	5.73	18.25	9.24	1.63	0.72	-19.45	-24.57	-36.89	-25.4	-24.38	-20.5	-23.36	-20.56	-26.91	-21.32
subregion	Leake County	Grocery & pharmacy	-9.24	-11.43	-7.59	-9.09	-5.8	-22.73	-7.79	-4.62	-15.72	-3.04	40.9	81.15	72.71	98.69	87.68	62.85	12.12	-12.12	-0.01	10.23	2.59	1.53	-2.86	-1.52	-0.01	11.59	15.9	11.68	-3.08	35.7	10.6	-1.52	4.34	5.68	20.12	-24.62	-11.43	-21.22	-21.22	-11.6	-19.33	-14.29	-23.08
subregion	Leake County	Parks																																											
subregion	Leake County	Transit stations																																											
subregion	Leake County	Workplace		-17.9	0.97	2.01	-2.0	-6.19			-4.21	-3.92	2.01	4.0	-3.09			5.26	1.96	-1.02	1.0	0.0			-11.58	-13.73	-13.13	-14.0	-17.52			-7.37	-11.76	-11.11	-17.0	-21.65	-6.97		-22.11	-26.47	-26.26	-24.0	-25.77	-25.58	
subregion	Leake County	Residential																																											
subregion	Lee County	Retail & recreation	7.4	5.13	-2.72	4.99	-5.94	2.19	13.98	5.84	-5.84	8.77	21.88	18.47	15.76	25.81	25.61	10.58	22.34	15.52	12.61	8.34	14.74	14.91	11.81	19.07	9.97	16.81	2.75	-0.27	-5.11	-4.04	-7.59	-13.6	-17.03	-32.4	-45.36	-54.33	-47.2	-45.42	-40.15	-39.49	-44.2	-52.43	-46.38
subregion	Lee County	Grocery & pharmacy	1.63	-2.27	-0.78	2.62	-5.77	2.06	28.79	11.01	-2.64	1.76	8.85	1.85	3.49	8.96	10.0	0.75	10.17	7.64	-3.73	-0.16	16.55	8.37	2.82	4.3	5.02	18.02	20.82	30.35	18.57	22.82	16.83	21.32	15.98	10.8	6.55	-11.43	-13.02	-15.85	-8.45	-8.0	-11.61	-14.31	-11.63
subregion	Lee County	Parks																																											
subregion	Lee County	Transit stations	9.46	5.49	2.65	4.38	0.82	6.0	9.43	9.46	5.49	5.3	7.01	9.98	10.52	13.2	34.73	12.84	5.3	9.63	9.98	7.52	18.85	17.88	8.25	10.61	5.25	14.99	6.76	19.8	27.36	0.91	-0.89	-9.66	3.33	-18.8	-15.1	-21.06	-20.19	-15.05	-13.16	-13.34	-27.83	-21.7	-26.32
subregion	Lee County	Workplace	-0.54	-15.63	-0.36	1.91	-1.22	1.65	2.17	-1.08	2.51	2.09	2.6	4.51	2.57	-0.01	0.53	3.77	2.96	4.33	2.26	0.55	1.73	-2.69	-9.71	-9.64	-9.73	-9.75	-9.97	4.77	-10.17	-7.55	-11.22	-12.51	-16.88	-24.0	-19.57	-29.96	-34.47	-40.81	-41.33	-41.57	-42.44	-31.75	-32.62
subregion	Lee County	Residential		4.48	0.99	-0.13	2.78	0.53	-1.8		2.02	-0.84	-1.68	-1.81	-2.39	-3.71		-0.26	-1.88	-0.74	-0.81	-1.19	-3.04		2.07	0.35	2.17	1.04	2.77	-0.47		4.31	4.89	6.06	8.77	14.54			18.08	18.84	17.79	17.62	18.59		
subregion	Leflore County	Retail & recreation	16.33	-3.18	-10.95	0.72	-10.89	-1.63	4.53	2.96	-0.71	14.23	35.89	32.64	24.32	28.15	43.06	28.87	37.58	19.41	27.2	16.48	45.95	35.14	15.83	21.89	21.97	18.36	5.67	5.82	6.43	9.5	5.1	0.36	-3.75	-20.54	-14.89	-22.28	-24.3	-18.98	-13.19	-16.67	-17.57	-16.51	-6.94
subregion	Leflore County	Grocery & pharmacy	-4.39	-15.22	-10.66	-5.05	-4.18	-4.8	-2.19	-8.78	-17.39	-5.75	2.52	7.49	10.27	10.86	14.03	-3.63	18.84	0.83	14.99	16.09	13.76	10.52	-5.8	2.45	7.56	28.74	10.95	5.79	7.89	5.06	6.55	8.4	15.82	4.79	-0.01	-2.63	-14.5	-5.75	-4.21	-5.0	-7.54	-5.8	6.14
subregion	Leflore County	Parks																																											
subregion	Leflore County	Transit stations																																											
subregion	Leflore County	Workplace	-3.22	-7.86	2.04	-1.32	-2.03	4.17	10.0	-1.61	7.14	4.76	1.97	2.7	-0.7	7.14	8.06	5.71	6.12	-3.29	0.0	2.08	8.57	4.83	-7.15	-6.12	-10.53	-10.81	-12.49	2.86	-6.45	-5.72	-8.16	-12.49	-16.21	-15.97	-2.86	-14.52	-17.85	-17.69	-21.06	-15.55	-19.45	-8.57	-14.52
subregion	Leflore County	Residential																																											
subregion	Lincoln County	Retail & recreation	11.69	6.5	-1.77	-1.54	-0.84	1.08	3.0	10.55	3.09	11.43	19.56	21.88	14.22	25.05	35.46	30.33	30.78	12.23	23.54	10.55	13.28	27.92	13.62	14.65	16.81	21.88	0.64	5.01	12.83	8.97	-3.23	-3.98	-10.25	-19.19	-26.82	-29.44	-18.27	-28.15	-16.52	-19.12	-28.66	-29.33	-21.89
