Kind	Name	Category	2020-02-16	2020-02-17	2020-02-18	2020-02-19	2020-02-20	2020-02-21	2020-02-22	2020-02-23	2020-02-24	2020-02-25	2020-02-26	2020-02-27	2020-02-28	2020-02-29	2020-03-01	2020-03-02	2020-03-03	2020-03-04	2020-03-05	2020-03-06	2020-03-07	2020-03-08	2020-03-09	2020-03-10	2020-03-11	2020-03-12	2020-03-13	2020-03-14	2020-03-15	2020-03-16	2020-03-17	2020-03-18	2020-03-19	2020-03-20	2020-03-21	2020-03-22	2020-03-23	2020-03-24	2020-03-25	2020-03-26	2020-03-27	2020-03-28	2020-03-29
subregion	Campbell County	Workplace	4.04	-20.31	-0.46	1.88	1.23	2.25	5.34	3.23	3.86	1.69	0.55	1.56	1.29	3.66	6.87	2.92	1.69	1.78	2.12	0.34	3.34	4.04	0.22	-3.41	-3.01	-3.04	-6.4	-7.71	-9.32	-20.78	-29.56	-33.45	-38.34	-40.06	-32.11	-31.99	-44.61	-50.17	-50.95	-52.92	-51.43	-38.13	-38.06
subregion	Campbell County	Residential	-0.77	4.62	0.89	0.54	0.43	-0.3	-2.4	-0.18	0.69	0.51	0.52	0.38	-0.78	-2.34	-1.79	0.61	-1.19	-0.69	-0.62	0.28	-2.49	-1.52	-0.07	1.51	0.75	1.79	3.32	4.97	4.42	9.2	12.13	15.47	17.27	17.98	12.32		17.64	21.07	20.54	21.42	23.59	13.07	
subregion	Carroll County	Retail & recreation	14.42	5.63	5.02	10.0	4.1	5.49	13.55	11.84	14.86	6.03	19.5	11.41	14.28	17.79	36.07	26.14	23.1	18.49	15.98	10.62	21.18	29.37	21.53	18.09	17.99	17.8	20.88	2.95	9.27	6.15	-12.57	-8.0	-11.88	-17.59	-16.1	-22.17	-14.36	-23.12	-20.01	-17.36	-24.92	-19.92	-19.59
subregion	Carroll County	Grocery & pharmacy	2.56	-9.31	1.12	6.52	1.05	3.76	6.44	5.12	8.14	1.12	-1.09	2.12	19.33	6.44	12.82	9.3	13.47	11.95	7.44	17.91	27.95	16.65	37.2	33.7	9.78	45.74	60.37	15.05	25.63	60.45	14.6	8.68	13.82	29.24	5.37	-1.29	8.14	-10.12	-10.88	-11.71	2.82	-10.76	-17.95
subregion	Carroll County	Parks																																											
subregion	Carroll County	Transit stations																																											
subregion	Carroll County	Workplace		-12.75	8.83	3.96	5.88	7.0	10.64		2.94	2.94	3.96	-4.91	9.0			4.9	8.83	12.87	7.84	5.0			3.92	2.94	3.96	4.9	-6.99			-4.91	-12.75	-10.89	-12.75	-17.99	0.0		-17.64	-22.54	-22.77	-25.49	-29.0	-8.51	
subregion	Carroll County	Residential																																											
subregion	Carter County	Retail & recreation	8.54	2.26	4.57	8.32	5.47	7.01	20.12	5.12	-0.01	19.84	25.75	17.8	23.97	22.64	29.91	20.45	31.29	22.72	18.48	18.12	22.0	33.33	22.72	16.02	15.9	18.48	14.03	-1.26	4.27	-5.31	-10.69	-18.19	-23.3	-14.04	-32.71	-29.06	-24.25	-25.2	-25.76	-14.39	-15.8	-11.96	-25.65
subregion	Carter County	Grocery & pharmacy	-3.54	-9.65	2.77	5.55	4.5	9.67	0.85	2.34	-1.76	7.4	12.96	11.7	7.25	11.96	31.76	7.89	17.58	9.25	17.11	0.8	11.96	28.22	7.01	13.88	15.74	21.62	29.83	18.8	17.64	14.91	18.51	19.43	19.82	8.86	-9.41	-5.89	-3.52	-8.34	-16.67	-17.12	-10.49	-12.82	-5.89
subregion	Carter County	Parks																																											
subregion	Carter County	Transit stations	-4.45	-1.96	1.82	-1.79	3.57	5.09	10.64		1.96	-5.45	0.0	1.79	-5.08	0.0		0.0	7.28	19.64	14.28	11.87			25.49	10.91	3.57	7.14	5.09	4.26		1.96	1.82	3.57	23.22	-6.78	2.12	-2.23	0.0	-1.82	-5.35	1.79	-11.86	-10.64	-13.34
subregion	Carter County	Workplace	8.69	-13.28	2.34	5.34	4.73	5.98	1.93	8.69	3.12	2.34	-4.58	3.94	9.41	11.54	6.52	6.25	5.47	3.82	7.09	8.54	7.69	4.34	1.57	0.78	5.34	7.87	7.69	21.15	-2.17	-13.28	-17.19	-16.03	-18.12	-14.53	9.62	-15.22	-25.0	-33.6	-29.0	-28.35	-22.22	-3.85	-15.22
subregion	Carter County	Residential																																											
subregion	Casey County	Retail & recreation		-0.01	-5.89	6.11	-3.72	1.51	30.9		-8.18	3.92		18.51	27.26	39.99					16.65	13.63	39.99			7.83		11.1	13.63	23.63		8.16	-13.73	-10.21	-27.78	-19.7	-3.65		-18.38	-31.38	-26.53	-14.82	-21.22	-0.01	
subregion	Casey County	Grocery & pharmacy	5.45	1.53	-1.7	8.19	1.53	2.81	11.1	3.63	-3.08	8.46	3.27	9.22	16.9	12.69	18.17	1.53	13.55	11.46	9.22	-2.83	20.62	19.99	9.22	8.46	18.02	10.76	19.71	26.98	19.99	24.6	15.24	16.38	12.3	1.4	12.69	-5.47	-4.62	-10.18	-4.93	-4.62	-5.64	17.45	5.45
subregion	Casey County	Parks																																											
subregion	Casey County	Transit stations																																											
subregion	Casey County	Workplace		-17.08	-12.2	2.35	7.32	4.05			3.65	-0.01	-0.01	-13.41	1.35			4.88	3.65	1.17	-3.66	-0.01			-2.45	-4.88	-21.18	-7.32	-14.87			-15.85	-17.08	-24.71	-25.62	-25.68			-31.7	-36.58	-37.65	-41.47	-37.84		
subregion	Casey County	Residential																																											
subregion	Christian County	Retail & recreation	5.98	-2.13	0.36	3.1	0.16	3.02	8.85	6.64	-1.67	7.98	11.18	15.82	18.01	25.63	26.46	12.1	19.38	11.35	11.58	9.08	16.46	16.12	6.93	8.99	5.76	5.91	14.75	9.92	4.46	0.09	-5.94	-18.02	-17.75	-16.2	-22.01	-25.61	-24.21	-30.24	-25.47	-25.0	-26.43	-27.13	-20.82
subregion	Christian County	Grocery & pharmacy	6.16	1.36	-2.29	9.11	-1.9	1.92	3.25	-2.93	-3.56	1.14	5.41	1.08	-0.25	9.21	12.65	3.0	10.02	7.4	5.41	-0.49	8.4	5.84	4.91	3.72	13.67	15.67	20.61	12.18	6.98	22.4	18.33	12.53	15.67	5.76	8.94	-4.39	-0.28	-6.6	-3.13	-1.09	-5.28	-4.07	-11.37
subregion	Christian County	Parks																																											
subregion	Christian County	Transit stations	14.37	9.74	-0.44	-3.46	0.88	9.63	14.64	3.45	2.05	2.68	-2.16	3.49	3.77	25.75	30.45	10.77	4.46	5.2	10.48	12.55	28.78	22.99	13.33	14.28	11.26	10.48	17.57	29.8	26.43	11.79	5.8	1.29	3.05	-2.93	7.58	-4.02	-6.67	-11.61	-13.42	-13.53	-18.83	-11.11	-17.24
subregion	Christian County	Workplace	-1.51	-25.09	-0.51	2.56	3.27	1.99	3.95	-4.52	2.87	4.3	1.71	1.56	0.54	5.26	-1.0	4.13	1.55	2.9	1.72	-0.54	5.26	-2.51	1.8	0.69	0.86	-1.21	-2.36	-2.19	-3.01	-9.67	-11.86	-11.77	-14.66	-21.59	-17.98	-27.13	-36.73	-31.09	-36.69	-38.62	-39.2	-25.0	-36.18
subregion	Christian County	Residential	-2.0	6.25	2.66	0.31	0.76	-0.89	-1.52		2.06	-0.25	-0.47	-1.71	-2.27	-3.85	-3.19	-0.11	-0.88	-1.45	-1.33	-1.48	-3.44	-2.92	-0.27	-0.04	-0.95	1.75	-0.29	1.53		4.78	4.73	6.6	7.71	11.21			14.85	13.9	15.35	14.81	16.2		
subregion	Clark County	Retail & recreation	1.41	4.04	-0.01	1.55	-2.28	-0.87	6.25	5.67	-1.35	9.33	18.6	13.66	11.87	17.61	23.39	10.55	24.59	20.61	19.66	4.29	17.04	17.49	15.94	8.19	10.08	0.41	2.57	-5.5	-17.97	-17.09	-25.07	-26.02	-29.41	-28.58	-32.01	-31.69	-29.0	-37.82	-28.48	-29.41	-30.13	-25.57	-27.43
subregion	Clark County	Grocery & pharmacy	5.71	3.95	-1.17	5.71	-2.75	-2.83	9.51	7.13	1.69	2.88	6.28	2.19	2.34	1.18	19.28	1.12	12.13	8.56	14.83	-3.3	8.91	5.71	6.2	-1.17	10.28	12.07	15.96	13.09	9.98	9.59	4.62	2.84	-4.95	-0.95	6.54	-3.59	-6.79	-12.72	-7.43	-11.0	-13.62	-10.72	-7.87
subregion	Clark County	Parks																																											
subregion	Clark County	Transit stations																																											
subregion	Clark County	Workplace	-6.19	-16.32	1.03	2.7	0.68	2.81	2.75	2.06	2.43	3.09	1.35	0.34	1.4	2.75	4.12	-0.01	3.09	1.35	1.02	-0.36	3.66	-0.01	-0.7	1.72	-1.02	-1.02	-2.82	-2.75	-9.28	-13.54	-18.9	-22.72	-26.28	-28.87	-22.02	-25.78	-35.07	-37.81	-39.67	-37.2	-38.74	-26.61	-34.03
subregion	Clark County	Residential		3.88	1.46	0.42	0.29	-0.36			1.15	-0.32	0.91	1.84	-0.63			0.4	-1.84	-0.71	-1.82	-0.56			-0.58	1.3	0.13	1.27	1.36			5.7	8.53	10.43	11.94	12.72			11.99						
subregion	Clay County	Retail & recreation	6.25	7.99	-3.85	-3.62	1.21	-1.08	11.38	12.5	18.67	10.25	34.94	25.29	46.23	32.9	53.12	51.99	46.14	39.76	32.52	20.43	32.9	29.68	18.67	14.1	19.27	12.04	30.1	22.78	39.06	30.66	7.69	2.41	12.04	-3.23	-6.33	-6.25	-9.33	-23.08	-16.87	-1.21	-3.23	7.59	-1.56
subregion	Clay County	Grocery & pharmacy		12.5	4.26	8.16	-4.09	-24.14	-17.39	-14.29	-14.58	-10.64	-2.04	-12.24	-12.07	4.34		-4.17		2.04	4.08	-17.24	4.34		4.17	-6.38	-2.04	6.12	-8.62		-14.29	2.08	-2.13	-6.12	-0.01	-29.31	-15.22	-11.9	-12.51	-25.54	-18.37	-14.29	-24.14	-0.01	-11.9
subregion	Clay County	Parks																																											
subregion	Clay County	Transit stations																																											
subregion	Clay County	Workplace		-4.93	1.63	8.19	-0.01	9.08			-1.65	-0.01	4.91	-6.46	9.08			11.46	6.55	9.82	3.22	12.72			1.63		1.63	-3.23	7.26			-18.04	-9.85	-11.49	-14.53	-9.09			-21.32	-27.88	-22.96	-33.88	-23.65		
subregion	Clay County	Residential																																											
subregion	Clinton County	Retail & recreation																																											
subregion	Clinton County	Grocery & pharmacy																																											
subregion	Clinton County	Parks																																											
subregion	Clinton County	Transit stations																																											
subregion	Clinton County	Workplace			-0.01						-2.28															2.21						-4.56	-11.12	-6.98					-20.47	-20.01	-27.91	-28.58			
subregion	Clinton County	Residential																																											
subregion	Crittenden County	Retail & recreation		-35.0	-35.06	-30.95	-24.39	-9.62			-37.5			-17.08	23.07			-32.5			-21.95	9.62				-27.28		-31.7	1.92					-32.14	-58.54	-26.93			-50.0	-58.44	-57.14	-48.78	-36.54		
subregion	Crittenden County	Grocery & pharmacy																																											
subregion	Crittenden County	Parks																																											
subregion	Crittenden County	Transit stations																																											
subregion	Crittenden County	Workplace		-1.86	-1.7	-0.01	5.25	1.74			12.95	5.08	6.66	8.76	1.74			12.95	-0.01	4.99	7.01	1.74			11.1	-1.7	3.33	1.74	-10.54			9.25	-11.87	-15.01	-14.05	-17.56			-7.41	-20.35	-23.34	-21.06	-24.56		
subregion	Crittenden County	Residential																																											
subregion	Daviess County	Retail & recreation	6.62	2.54	-1.52	1.2	2.83	0.5	9.96	5.67	-3.27	4.88	10.74	12.57	12.29	21.19	17.63	12.16	18.28	15.62	15.34	5.23	17.8	12.7	8.69	8.25	8.72	-3.49	1.98	-7.75	-7.85	-9.42	-21.25	-25.97	-30.76	-34.72	-42.66	-46.49	-33.13	-43.54	-39.36	-38.63	-44.03	-48.38	-42.71
subregion	Daviess County	Grocery & pharmacy	0.89	3.46	-4.88	-2.71	-0.72	-5.05	3.29	-1.79	-2.56	2.16	4.87	6.72	6.08	7.8	11.91	7.64	12.42	6.67	8.85	-1.34	10.36	8.72	10.55	6.3	16.78	22.99	26.7	11.7	16.18	38.42	20.9	14.8	22.3	5.77	0.14	-12.29	-2.56	-16.04	-7.05	-6.2	-14.99	-17.12	-16.2
subregion	Daviess County	Parks			-15.22		-6.01			61.0	-23.54	8.68	-21.75	5.99	10.63			23.52							19.6	-2.19		-12.0		-28.58	-22.04	-3.92			15.99		22.44	-25.43		-17.39					38.97
subregion	Daviess County	Transit stations																																											
subregion	Daviess County	Workplace	3.14	-11.14	0.81	1.5	0.81	1.81	6.98	5.24	0.47	2.1	1.04	2.33	1.57	3.77	7.34	-0.48	1.75	2.54	0.81	1.2	1.16	2.1	0.35	1.4	1.27	0.23	2.05	4.35	-3.85	-9.01	-13.42	-17.99	-20.77	-23.49	-15.12	-25.18	-30.1	-34.89	-34.71	-36.41	-38.31	-24.13	-27.62
subregion	Daviess County	Residential	-0.93	3.36	0.62	-0.09	-0.39	-0.49	-1.79	-0.64	1.82	-0.56	-0.16	-1.45	-1.91	-2.54	-2.43	0.61	-1.35	-1.07	-1.92	-0.64	-2.33	-1.8	0.22	-0.21	-0.64	1.28	0.44	2.93	3.04	5.18	5.8	8.68	9.97	11.2	9.1	8.83	12.81	14.95	13.57	13.44	16.15	10.02	8.07
subregion	Edmonson County	Retail & recreation																																											
subregion	Edmonson County	Grocery & pharmacy																																											
subregion	Edmonson County	Parks																																											
subregion	Edmonson County	Transit stations																																											
subregion	Edmonson County	Workplace		1.49	8.82	5.62	-1.4	7.35			7.46	8.82	4.22	5.55	2.93			8.95	11.76	7.03	-1.4	-5.89			5.96	5.88	4.22	-0.01	10.29			-7.46	-5.89	-9.86	-22.22	-19.12			-28.36	-29.42	-28.17	-31.95	-35.3		
subregion	Edmonson County	Residential																																											
subregion	Estill County	Retail & recreation	8.51	3.27	-9.09	3.22	8.95	4.65	30.0		-4.92	-0.01	24.19	7.46	20.93	22.85		11.47	27.27	20.96	19.4	3.48	24.28		18.03	6.06	16.13	5.96	6.97	-4.29	-12.77	-9.84	-25.76	-9.68	-11.95	-20.94	-31.43	-36.17	-19.68	-53.03	-35.49	-7.46	-15.12	1.43	-25.54
subregion	Estill County	Grocery & pharmacy	-3.78	-1.7	-9.26	-9.26	-7.15	-26.32	11.66	13.2	-6.79	-1.86	5.56	1.78	-9.21	11.66	28.3	-3.4	14.81	7.4	8.92	-15.8	14.99	11.32	8.46	12.96	12.96	21.42	11.83	25.0	20.76	28.81	25.92	7.4	14.28	-2.63	5.0	3.77	-6.79	-9.26	-3.7	3.57	-17.11	6.66	-11.32
subregion	Estill County	Parks																																											
subregion	Estill County	Transit stations																																											
subregion	Estill County	Workplace		2.69	-1.14	3.48	3.4	6.32			14.85	-0.01	2.32	-10.23	10.12			16.21	3.4	3.48	-0.01	-1.28			12.15	-3.42	1.15	2.26	1.26			2.69	-14.78	-13.96	-20.47	-25.32			-21.63	-35.24	-34.89	-37.51	-34.19		
subregion	Estill County	Residential																																											
subregion	Fayette County	Retail & recreation	1.62	2.26	-6.44	0.06	0.29	1.84	11.14	4.62	-3.24	1.86	4.81	5.95	12.2	18.79	19.32	3.58	13.71	9.15	9.72	3.27	11.13	6.0	2.98	-1.43	5.03	-2.27	-2.39	-17.14	-19.02	-14.52	-27.05	-28.51	-32.13	-34.44	-45.96	-44.61	-35.76	-42.03	-38.33	-39.47	-43.25	-47.26	-45.23
subregion	Fayette County	Grocery & pharmacy	-1.49	-2.8	-4.27	-1.09	-1.92	5.88	10.83	9.01	2.35	6.23	11.42	10.56	12.77	16.57	19.78	8.31	17.31	16.57	15.14	10.84	20.71	14.79	14.83	13.93	20.44	23.17	32.93	15.44	12.13	26.63	16.41	11.1	12.73	7.1	-2.73	-10.38	-4.04	-9.3	-3.75	-5.02	-7.93	-6.11	-11.55
subregion	Fayette County	Parks	-8.62	18.35	-15.34	11.83	-7.74	12.02	26.9	41.94	-17.72	-1.34	-9.21	-2.39	15.81	1.01	94.24	-16.46	25.99	52.63	60.11	12.02	35.53	129.3	53.15	1.99	42.1	11.9	44.93	-38.08	-13.23	-5.07	14.0	-19.74	8.32	63.28	-28.42	19.53	3.78	-0.01	90.12	92.25	67.08	50.24	57.46
subregion	Fayette County	Transit stations	1.69	-6.81	-3.69	6.06	2.18	1.78	7.37	3.8	-9.47	2.02	7.07	3.12	4.72	11.89	5.48	-2.37	4.69	10.77	7.79	-4.72	5.73	0.85	-3.85	-6.71	2.69	-4.98	-5.02	-17.22	-17.3	-25.14	-19.46	-23.57	-33.96	-30.97	-30.73	-41.78	-40.53	-38.25	-30.97	-33.96	-38.34	-29.51	-45.99
subregion	Fayette County	Workplace	-0.36	-13.45	0.81	0.5	1.64	2.1	6.3	-0.24	3.45	1.58	1.22	-0.27	1.79	1.8	0.94	2.52	1.96	1.06	1.49	1.2	3.6	-0.36	2.4	-0.42	-0.91	-1.16	-3.5	-5.7	-13.51	-15.9	-24.2	-28.37	-31.32	-33.62	-28.0	-33.84	-39.83	-44.07	-44.97	-46.24	-47.37	-33.09	-39.36
subregion	Fayette County	Residential	-0.47	4.05	0.9	-0.52	-0.04	-1.09	-1.96	-0.79	1.83	-0.16	-0.17	1.21	-1.6	-1.79	-2.61	1.18	-1.32	-1.36	-1.51	-0.09	-1.68	-1.32	0.43	1.5	-0.15	1.69	1.06	4.49	4.55	7.99	10.11	12.43	14.13	14.51	10.71	9.82	17.07	18.58	17.5	17.96	20.2	10.63	10.17
subregion	Fleming County	Retail & recreation				-24.01		2.81					0.99		14.07							1.4					21.99		4.21	-6.83		-20.01		-24.01	-34.1	-26.76	-29.55				-2.01		-9.87		
subregion	Fleming County	Grocery & pharmacy		-4.18		-2.28	-6.4	-9.62	4.24		-10.43		-6.83	-2.14	9.6	4.24		-6.26			-2.14	-9.62	-0.01		14.58				21.15	12.75		12.49			8.5	-0.01	-4.26		-6.26	-14.3		-4.26	-3.86	-0.01	
subregion	Fleming County	Parks																																											
subregion	Fleming County	Transit stations																																											
subregion	Fleming County	Workplace																																											
subregion	Fleming County	Residential																																											
subregion	Floyd County	Retail & recreation	13.12	-6.48	8.27	-0.01	0.68	1.76	9.22	17.17	2.16	17.29	23.74	13.6	23.52	21.98	45.44	22.3	42.85	29.49	17.68	6.46	24.11	37.37	23.02	16.53	16.55	15.64	5.3	1.41	3.03	-1.44	-13.53	-19.43	-25.17	-29.41	-31.2	-30.31	-30.94	-37.6	-30.94	-31.98	-23.53	-17.02	-22.23
subregion	Floyd County	Grocery & pharmacy	-4.94	-1.71	5.56	2.7	3.63	-5.43	7.78	-0.01	-3.42	-0.93	4.5	1.82	3.1	11.11	17.28	-7.27	23.14	9.0	-5.45	-16.28	10.0	6.17	-10.26	-1.86	12.61	13.64	3.1	14.44	16.04	9.39	15.28	0.9	3.63	-24.03	1.11	-3.7	-22.23	-29.63	-27.93	-20.91	-25.58	3.33	-6.17
subregion	Floyd County	Parks																																											
subregion	Floyd County	Transit stations																																											
subregion	Floyd County	Workplace		-2.76	10.99	-0.9	10.99	2.96	-3.78		-2.76	10.99	-2.69	-7.01	-3.97	3.77		-3.68	6.0	1.78	11.99	7.91	5.65		-1.84	3.99	-13.4	-3.0	-6.94	-1.9	-6.83	-14.68	-14.0	-23.22	-19.01	-17.83	-13.22	-22.74	-30.28	-28.01	-33.04	-25.0	-28.72	-20.76	-25.0
subregion	Floyd County	Residential																																											
subregion	Franklin County	Retail & recreation	2.13	7.1	-2.49	2.21	1.81	2.35	14.93	5.51	-0.35	7.99	6.1	6.93	7.32	15.4	17.46	7.43	13.93	7.9	9.76	-0.44	13.44	11.37	8.56	4.1	5.9	-1.11	-0.94	-9.16	-12.41	-10.26	-20.33	-26.17	-29.41	-31.69	-37.08	-40.37	-29.77	-38.39	-33.45	-34.55	-36.73	-30.54	-32.47
subregion	Franklin County	Grocery & pharmacy	11.81	11.2	3.0	5.87	4.0	3.97	13.8	17.23	5.37	2.56	8.81	2.0	4.7	17.56	16.74	13.89	12.86	5.45	4.81	-2.9	15.05	16.25	15.23	9.0	12.6	12.45	28.98	15.47	17.23	23.76	14.58	11.76	3.6	-1.46	-5.45	-8.39	-4.94	-15.88	-12.61	-13.66	-19.57	-10.05	-15.28
subregion	Franklin County	Parks																																											
subregion	Franklin County	Transit stations																																											
subregion	Franklin County	Workplace	2.13	-13.0	2.9	0.61	0.81	2.33	5.48	3.57	0.62	3.51	-0.21	-4.28	-0.01	-4.27	4.28	0.21	3.3	1.22	0.61	-1.28	-6.1	-0.01	-1.26	-0.01	-2.03	-2.66	-3.62	-6.1	-10.0	-11.74	-16.98	-23.74	-27.76	-32.34	-25.62	-34.29	-37.95	-41.4	-43.4	-44.49	-46.6	-31.7	-35.72
subregion	Franklin County	Residential		4.27	1.71	-0.05	0.05	-0.65			1.96	-0.2	-0.2	2.06	-1.16			1.47	-0.9	-1.02	-1.16	0.73			0.69	1.37	0.08	1.4	1.12			6.66	8.06	9.98	12.23	13.99			15.34	16.85	15.52	16.06	18.3		
subregion	Fulton County	Retail & recreation	10.41	2.17	-4.09	8.07	-3.54	0.69	3.59	12.5	4.34	11.22	23.23	6.19	10.41	15.1	29.16	15.21	24.48	20.2	18.58	8.33	5.76	22.91	5.43	8.16	21.2	7.96	15.97	-1.44	5.21	18.47	-0.01	-0.01	-2.65	-14.58	-17.27	-27.08	-8.7	-26.53	-10.1	-7.08	-12.51	-22.3	-15.63
subregion	Fulton County	Grocery & pharmacy				-9.09	-6.52	-4.26					-15.91	-6.52						-4.55	-2.17	2.12						8.69	10.63					-2.27	4.34	-4.26					-15.91	-8.7	-0.01	-11.63	
subregion	Fulton County	Parks																																											
subregion	Fulton County	Transit stations																																											
subregion	Fulton County	Workplace			2.21		-0.01							-2.18							2.17							4.34					-4.46	-11.37	-8.7					-20.01	-20.47	-26.1	-21.96		
subregion	Fulton County	Residential																																											
subregion	Gallatin County	Retail & recreation			-37.84	-36.59	-31.83	-5.89																																					
subregion	Gallatin County	Grocery & pharmacy	-4.01	-3.78	-7.55	-6.25	5.76	-8.78	5.55	-0.01	-1.89	-5.66				42.58						57.89																					57.89		
subregion	Gallatin County	Parks																																											
subregion	Gallatin County	Transit stations																5.26	20.34	1.51	6.87	9.02	8.9	12.82	6.14	3.39	-3.03	-26.72		-91.44							-91.09			-89.4	-88.63				
subregion	Gallatin County	Workplace		-14.64	9.53	6.89	7.05	5.0			2.44	1.19	1.15	-5.88	0.0			3.65	4.76	4.59	2.35	3.75			2.44	0.0	-3.45	1.17	-8.76			-10.97	-15.48	-19.54	-22.36	-18.75			-23.17	-25.0	-27.58	-32.94	-33.75		
subregion	Gallatin County	Residential																																											
subregion	Garrard County	Retail & recreation	-4.09	-0.01	-6.67	-0.01	-3.18	-0.01	4.48	6.12	-3.78	-0.01	1.69	4.76	9.46	19.4		11.32	16.67	13.55	1.59	6.75	23.87	12.24	11.32	5.0	6.77	14.28	12.16	-7.46	10.2	-1.89	-41.67	-6.79	-23.81	-17.57	-23.89	-57.14	-49.06	-38.33	-35.6	-28.58	-22.98	-11.95	-48.98
subregion	Garrard County	Grocery & pharmacy		-4.09	2.17		-1.96	-1.89			-14.29	2.17		-3.92	-41.51	-28.26	-20.01	-36.73	-2.17		-15.69	-9.43	2.17		-8.16	-4.35		17.64	13.2	8.69		12.24	4.34		7.84	-0.01	4.34		-8.16	-6.52		5.88	9.43		
subregion	Garrard County	Parks																																											
subregion	Garrard County	Transit stations																																											
subregion	Garrard County	Workplace		-14.54	4.19	1.65	1.65	2.55	10.41		-0.01	4.19	4.16	-10.01	-0.86	-4.17		-2.58	0.83	4.99	0.82	-0.86	-0.01		2.55	-1.69	3.33	-0.84	-9.41	-6.26		-12.83	-16.81	-18.34	-20.01	-23.09	-16.67	-24.4	-27.35	-31.93	-32.5	-29.17	-36.76	-20.84	-34.15
subregion	Garrard County	Residential																																											
subregion	Grant County	Retail & recreation	6.47	10.03	10.66	12.77	10.29	11.48	14.66	16.58	12.7	12.32	22.68	21.2	21.02	24.37	34.9	23.74	29.65	26.84	25.14	14.17	28.36	32.38	19.06	29.99	30.03	27.57	20.53	12.18	15.64	14.71	-8.0	-17.9	-22.43	-19.32	-28.86	-24.17	-31.11	-34.34	-31.31	-31.52	-35.21	-27.37	-27.02
subregion	Grant County	Grocery & pharmacy	-1.66	-6.93	-0.82	5.03	18.84	-5.63	8.51	20.66	-1.16	-0.82	26.05	27.86	24.68	26.23	53.71	34.61	37.09	34.44	25.81	0.61	14.17	22.31	0.77	14.51	24.36	47.13	30.62	10.63	29.74	17.3	21.77	21.0	31.96	-5.63	-2.84	4.95	-11.54	-16.14	-10.93	-8.2	-23.13	-14.9	-9.93
subregion	Grant County	Parks																																											
subregion	Grant County	Transit stations																																											
subregion	Grant County	Workplace	1.2	-10.45	0.85	4.74	2.11	2.28	0.0	-1.2	3.63	2.56	2.58	-6.78	2.28	-1.06	0.0	1.82	-0.85	0.43	0.42	-1.38	-3.16	-7.22	0.45	-2.14	-1.72	-2.12	-1.82	0.0	-7.22	-8.63	-15.81	-18.1	-22.03	-25.11	-29.48	-36.14	-27.73	-35.89	-38.36	-42.37	-42.46	-34.73	-42.17
subregion	Grant County	Residential			1.5	1.05	-0.08	0.62			1.66	0.76	0.4	2.37	-0.96			0.36	-1.28	-1.45	-1.53	1.25			-2.47	1.23	-0.61	1.53	0.87																
subregion	Graves County	Retail & recreation	5.51	-4.5	-0.54	1.91	8.39	1.86	6.58	7.98	-5.3	6.16	8.99	17.04	13.28	12.95	23.0	11.9	23.59	12.8	18.05	10.99	13.86	22.69	7.67	8.84	9.53	5.84	10.16	-2.5	-3.07	-5.3	-15.02	-14.18	-23.92	-26.76	-30.0	-30.98	-29.9	-39.95	-28.06	-23.92	-32.58	-28.64	-20.86
subregion	Graves County	Grocery & pharmacy	-3.45	-11.81	-3.66	0.61	-5.27	1.5	5.74	5.85	-11.24	-0.01	4.85	2.33	6.03	9.19	6.89	-0.56	10.36	12.72	13.44	2.0	8.62	12.4	1.12	7.92	12.72	28.06	30.15	20.68	14.48	28.64	29.88	28.48	22.21	11.05	10.91	-2.76	-0.56	-12.81	0.61	-1.18	-6.03	-3.45	-5.52
subregion	Graves County	Parks																																											
subregion	Graves County	Transit stations																																											
subregion	Graves County	Workplace	5.3	-14.51	2.21	2.92	1.82	-1.94	3.87	3.19	0.36	2.58	1.46	3.64	1.15	4.85	4.25	0.74	2.58	1.82	3.27	0.38	-0.98	-0.01	0.74	1.47	3.28	0.35	1.55	-4.86	-4.26	-8.19	-10.75	-16.13	-18.62	-20.16	-15.55	-26.6	-24.17	-29.27	-28.58	-29.57	-31.79	-27.19	-31.92
subregion	Graves County	Residential		4.17	0.68	-0.22	-0.9	-0.86			2.89	0.16	-0.28	-1.49	-1.8			1.02	-1.39	-1.17	-2.15	-2.19			1.47	0.68	-1.1	-0.79	-0.87			4.92		6.85	8.56	9.66			10.33		11.13	9.84			
subregion	Grayson County	Retail & recreation	13.58	1.26	0.82	3.63	4.38	0.62	6.49	8.76	-2.55	7.08	10.52	15.12	13.59	25.62	30.69	16.02	29.99	18.61	15.92	5.05	23.46	24.99	14.34	12.49	16.99	5.17	14.86	7.57	7.01	3.37	-7.51	-11.75	-12.36	-16.46	-18.78	-18.87	-17.31	-26.68	-23.9	-19.93	-24.06	-16.26	-13.16
subregion	Grayson County	Grocery & pharmacy	11.99	1.01	6.18	1.03	-3.81	4.45	17.97	6.66	-5.12	5.14	-7.3	-17.15	16.95	25.83	29.33	6.11	18.55	26.03	3.8	12.49	28.08	27.99	16.32	15.45	15.62	6.66	40.16	39.88	23.99	25.5	16.48	17.69	3.8	19.63	6.73	7.99	-0.01	-4.65	5.2	-13.34	-8.04	20.22	7.99
subregion	Grayson County	Parks																																											
subregion	Grayson County	Transit stations																																											
