Kind	Name	Category	2020-02-16	2020-02-17	2020-02-18	2020-02-19	2020-02-20	2020-02-21	2020-02-22	2020-02-23	2020-02-24	2020-02-25	2020-02-26	2020-02-27	2020-02-28	2020-02-29	2020-03-01	2020-03-02	2020-03-03	2020-03-04	2020-03-05	2020-03-06	2020-03-07	2020-03-08	2020-03-09	2020-03-10	2020-03-11	2020-03-12	2020-03-13	2020-03-14	2020-03-15	2020-03-16	2020-03-17	2020-03-18	2020-03-19	2020-03-20	2020-03-21	2020-03-22	2020-03-23	2020-03-24	2020-03-25	2020-03-26	2020-03-27	2020-03-28	2020-03-29
subregion	Delaware County	Grocery & pharmacy	5.48	11.15	-4.69	-1.24	10.54	-0.72	7.09	4.1	9.37	2.98	-4.55	-2.11	-1.43	5.12	6.39	9.82	6.81	4.13	6.32	1.06	8.27	15.52	18.74	2.12	7.44	19.83	20.35	29.53	26.93	40.17	15.31	10.32	11.38	10.71	9.84	-4.57	-21.43	-14.9	-11.58	-5.91	-11.07	-14.57	-22.84
subregion	Delaware County	Parks																																											
subregion	Delaware County	Transit stations																																											
subregion	Delaware County	Workplace	5.37	-23.72	-13.97	-8.59	-4.61	-4.33	5.45	10.74	7.5	3.77	1.86	0.76	4.3	5.45	6.44	6.7	1.5	2.61	6.51	0.39	2.72	4.29	1.97	-0.01	0.74	1.52	-0.01	-0.01	-2.16	-9.09	-20.76	-27.24	-29.89	-32.56	-19.1	-20.43	-45.07	-44.16	-44.78	-41.76	-43.14	-31.83	-29.04
subregion	Delaware County	Residential		6.5	3.84	1.79	1.67	1.63			0.75	-0.64	-0.43	1.7	0.09			0.86	-0.66	-0.01	-0.23	1.13			-0.02	1.43	0.23	0.23	2.87			5.48	8.78	9.51											
subregion	Dutchess County	Retail & recreation	11.95	19.71	0.1	3.7	4.53	3.8	11.05	11.03	5.81	2.81	2.46	4.0	3.82	9.48	12.38	7.5	6.21	6.31	7.33	2.29	13.14	11.17	9.53	4.55	5.4	5.76	0.21	-7.06	-12.46	-4.73	-23.21	-23.47	-31.41	-31.75	-38.19	-43.88	-54.84	-43.51	-46.35	-40.97	-43.7	-54.0	-53.53
subregion	Dutchess County	Grocery & pharmacy	-6.21	5.36	-3.13	-1.81	-4.2	-7.04	1.77	-3.32	0.11	-0.59	0.56	-1.7	1.36	3.94	5.47	5.59	6.57	7.86	8.03	1.85	10.95	5.16	12.57	7.38	11.24	28.64	33.48	26.05	5.79	30.51	13.16	10.56	5.2	10.05	4.13	-16.97	-30.07	-12.71	-18.34	-8.95	-14.17	-16.4	-27.73
subregion	Dutchess County	Parks	21.84	63.82	-6.87	17.52	10.0	6.3	133.32	119.31	74.45	11.76	1.02	-2.01	2.69	27.76	23.52	46.8	25.48	21.64	38.99	9.0	87.77	111.75	137.22	18.62	43.29	13.99	20.71	119.98	78.98	32.97	-5.89	98.95	4.99	35.12	132.2	54.6	-47.88	18.62	-1.04	96.99	81.97	13.32	-34.46
subregion	Dutchess County	Transit stations	3.61	-19.33	2.96	1.28	1.28	2.31	18.65	12.04	2.1	0.42	-6.44	-3.85	-4.25	3.39	0.0	-2.11	-2.12	-6.01	0.43	-4.25	4.52	5.41	10.08	-5.51	-7.73	-15.38	-23.17	-15.82	-28.92	-29.83	-39.4	-38.2	-46.15	-49.8	-44.07	-57.83	-63.02	-56.35	-60.08	-52.14	-58.3	-67.8	-72.29
subregion	Dutchess County	Workplace	3.25	-35.82	0.19	1.93	2.59	2.71	7.58	4.95	3.99	4.23	3.58	2.83	3.56	3.91	5.88	3.65	3.85	4.09	4.3	2.91	5.74	1.7	0.48	1.62	0.56	-0.38	-10.34	-1.6	-8.98	-22.51	-29.13	-32.46	-35.51	-36.84	-22.86	-28.95	-50.73	-49.88	-51.04	-50.81	-49.75	-37.04	-38.23
subregion	Dutchess County	Residential	-0.51	8.07	1.35	0.11	0.09	1.08	-1.29	-0.99	-0.82	-0.46	-0.04	-0.2	-0.02	-1.34	-0.73	-0.5	-0.37	-0.48	-1.04	0.66	-0.94	-0.65	-0.48	0.58	0.81	0.93	5.71	3.78	4.95	8.87	12.95	13.84	16.21	18.56	11.45	11.03	22.98	21.26	22.51	21.09	23.19	16.32	14.47
subregion	Erie County	Retail & recreation	11.31	10.2	-0.74	2.46	3.16	0.39	6.11	13.04	4.05	2.91	12.28	-23.8	-5.3	4.19	16.4	6.73	7.49	8.5	13.65	1.68	14.21	17.53	12.6	0.54	8.01	8.92	-0.65	-5.98	-8.9	-6.22	-30.27	-33.85	-36.09	-39.8	-50.04	-50.04	-52.37	-50.68	-46.71	-46.79	-48.04	-58.21	-51.86
subregion	Erie County	Grocery & pharmacy	-0.35	-1.81	-3.67	-2.84	-2.05	-5.26	-0.47	5.6	1.64	2.85	17.13	-18.67	-5.06	0.22	10.19	3.51	9.55	7.99	8.76	-0.13	8.77	12.15	8.92	2.99	13.36	31.33	28.39	21.48	19.99	29.67	14.07	7.4	4.6	2.98	-7.14	-18.18	-23.82	-17.43	-15.45	-15.56	-16.63	-24.13	-22.65
subregion	Erie County	Parks	56.64	26.04	0.86	2.73	2.78	-6.7	17.49	91.6	15.31	0.86	-0.22	-27.68	-15.62	-3.8	55.47	-6.35	5.15	6.08	40.76	-8.74	21.66	129.36	59.07	-3.23	17.43	41.84	0.92	-8.74	47.54	31.72	-1.94	27.31	40.98	-13.02	6.08	59.43	-33.91	7.95	57.77	49.77	43.49	-33.08	63.86
subregion	Erie County	Transit stations	5.48	-8.47	-4.6	-2.35	-3.57	-5.94	3.32	11.85	1.51	1.2	3.99	-18.74	-3.28	1.04	12.4	-0.66	1.43	1.05	9.16	-0.01	4.98	11.96	5.12	-4.45	2.03	4.31	-5.94	-6.13	-9.24	-18.96	-23.79	-28.58	-32.38	-39.48	-37.63	-44.18	-53.52	-49.36	-46.35	-46.94	-47.32	-53.73	-48.69
subregion	Erie County	Workplace	2.49	-26.81	-10.77	-10.11	-9.82	-10.69	0.86	5.98	4.42	4.32	4.44	-23.39	1.2	3.64	6.4	4.46	4.77	4.8	4.83	3.68	4.27	5.58	3.45	2.65	3.54	2.93	0.4	-1.08	-2.92	-17.0	-26.03	-33.17	-37.1	-41.2	-29.8	-30.63	-52.33	-53.41	-53.36	-53.74	-53.13	-39.35	-37.13
subregion	Erie County	Residential	-1.32	5.71	3.19	2.51	1.82	2.84	-0.94	-2.14	-0.44	0.03	-1.51	10.36	2.0	-0.23	-1.99	-0.41	-0.44	-0.47	-1.88	0.1	-1.56	-2.35	-0.87	0.87	-0.41	-0.91	1.44	2.12	1.85	6.93	12.16	14.37	15.21	19.13	12.47	9.18	21.23	22.13	21.26	21.12	22.65	15.51	10.4
subregion	Essex County	Retail & recreation	62.28	62.61	10.59	32.4	28.51	18.32	24.41	30.73	6.79	3.22	0.45	-12.41	-6.22	2.32	16.38	5.33	11.52	10.18	11.56	1.24	9.0	20.48	14.07	5.52	8.79	8.67	-11.5	-7.86	-7.79	-4.37	-33.18	-31.03	-40.91	-54.35	-59.3	-60.26	-53.4	-56.23	-49.08	-52.9	-59.01	-66.0	-68.04
subregion	Essex County	Grocery & pharmacy	22.01	21.3	-0.01	10.48	12.97	12.83	5.25	15.58	7.37	-2.34	6.44	-4.59	-4.07	-3.3	11.0	14.74	5.41	1.61	10.67	1.35	-6.59	15.58	9.01	-6.21	7.25	19.84	19.59	13.81	22.93	45.89	4.64	1.61	-2.29	-5.41	-25.0	-17.44	-22.14	-24.04	-18.55	-34.35	-25.68	-35.53	-34.86
subregion	Essex County	Parks							61.18	44.44					-14.9	4.47	16.65					10.63	20.89	31.47					-17.03	-14.93	-12.96					-34.04	-35.83	-22.23		-45.72	-30.01		-21.29	-25.38	-70.38
subregion	Essex County	Transit stations																																											
subregion	Essex County	Workplace	5.1	-22.73	-11.16	-3.07	0.45	-5.7	1.82	-2.04	1.36	2.23	1.31	1.79	-2.63	2.72	1.02	4.09	2.68	1.75	8.1	0.88	0.91	4.08	1.36	4.01	0.0	2.25	-3.07	-4.55	-10.21	-9.54	-18.75	-25.0	-28.38	-35.52	-39.09	-41.84	-43.63	-47.32	-45.18	-43.69	-46.05	-40.91	-47.95
subregion	Essex County	Residential			3.68	1.39	0.94	2.46			-0.85	-0.56	0.35	2.05	2.34			-0.26	-1.77	0.31	-0.22	1.03			-0.34	0.41	0.88	0.68	3.45																
subregion	Franklin County	Retail & recreation	17.78	6.35	-3.04	5.49	5.3	-2.75	17.07	20.13	9.96	3.03	5.49	-14.65	-2.54	17.81	27.51	12.08	15.98	8.89	9.59	6.12	21.78	23.15	17.82	5.79	4.18	12.12	-1.91	13.36	17.44	9.06	-20.12	-26.71	-28.53	-32.98	-26.73	-35.58	-50.46	-45.59	-41.1	-45.2	-45.03	-42.57	-43.62
subregion	Franklin County	Grocery & pharmacy	15.58	11.3	1.5	5.49	3.81	3.6	2.85	19.48	20.34	9.55	10.5	-11.43	4.05	9.95	27.27	20.9	20.6	5.49	11.43	4.05	6.63	22.72	22.59	3.51	7.0	24.28	26.12	20.85	59.74	57.06	23.11	10.99	11.43	7.66	3.78	-0.01	-16.39	-20.11	-11.01	-16.19	-16.22	-17.54	-17.54
subregion	Franklin County	Parks																																											
subregion	Franklin County	Transit stations																																											
subregion	Franklin County	Workplace	4.09	-34.27	-14.47	-12.69	-13.01	-14.11	-0.72	4.09	2.17	1.53	1.81	3.39	-7.21	5.67	6.55	3.73	0.91	3.32	2.78	1.87	2.12	4.91	2.17	0.91	-0.31	2.16	-1.57	-0.01	1.63	-10.6	-17.55	-28.11	-28.49	-34.49	-25.54	-27.06	-41.13	-43.39	-43.51	-42.42	-45.14	-30.5	-33.61
subregion	Franklin County	Residential		6.85	3.05	2.5	2.37	3.92			-0.38	0.39	-0.39	3.14	4.73			0.43	-0.83	-0.2	-0.47	0.51			-0.25	0.73	-0.06	-0.34	2.28			3.7	7.46	10.42	11.53	15.8			16.2	16.56	16.91	17.03			
subregion	Fulton County	Retail & recreation	1.48	-1.11	-19.55	0.19	6.91	-1.34	4.8	8.89	7.49	7.69	10.51	-1.55	5.17	3.87	10.59	14.12	14.75	8.32	15.18	0.73	8.22	14.18	16.33	1.44	7.54	11.34	1.32	3.87	3.59	5.51	-19.13	-16.28	-19.43	-23.23	-26.87	-30.72	-50.34	-36.59	-36.32	-29.33	-30.62	-38.98	-37.83
subregion	Fulton County	Grocery & pharmacy	-5.86	-4.77	-22.29	-0.6	1.14	-4.84	-6.17	-1.76	2.37	-4.01	5.87	-8.58	-5.32	-2.57	2.33	3.57	5.13	4.69	13.13	0.47	-0.01	11.69	11.9	0.56	10.0	14.85	22.7	22.05	22.8	36.89	13.13	22.34	9.7	12.55	5.63	-0.59	-32.16	-13.72	-4.71	-8.58	-13.05	-12.32	-25.16
subregion	Fulton County	Parks																																											
subregion	Fulton County	Transit stations																																											
subregion	Fulton County	Workplace	-2.1	-27.63	-15.49	-13.15	-11.42	-11.41	-0.58	0.0	5.02	1.54	0.21	1.09	3.88	4.0	2.8	4.33	3.1	2.16	2.42	0.91	6.29	7.69	3.19	0.89	0.21	0.22	-2.05	2.29	2.1	-8.91	-19.25	-23.92	-25.28	-27.17	-12.0	-15.38	-38.35	-39.6	-38.57	-36.92	-36.76	-22.86	-23.08
subregion	Fulton County	Residential		5.86	5.37	2.89	2.35	2.45			-0.76	-0.05	-0.49	1.2	-0.18			-0.46	-0.48	0.5	-0.94	-0.7			-1.19	0.87	0.33	-0.36	1.38			4.28	8.51	9.35	10.58	12.23			16.23	15.26	15.07	13.63	14.89		
subregion	Genesee County	Retail & recreation	9.63	5.38	1.92	3.38	-0.37	-2.06	7.87	15.15	5.53	3.15	10.53	-32.48	-7.79	-0.29	23.69	12.88	15.08	11.57	9.77	-2.82	8.64	31.41	12.31	2.46	7.02	11.84	2.16	5.85	10.6	4.95	-17.43	-21.84	-25.65	-30.96	-36.69	-38.98	-50.56	-42.11	-41.22	-40.42	-39.87	-44.96	-25.07
subregion	Genesee County	Grocery & pharmacy	-5.02	-6.17	-6.46	-7.29	-6.31	-5.82	-3.85	-1.47	-4.12	-3.81	12.83	-23.79	-7.28	-2.57	4.13	2.65	6.16	-0.88	2.29	-10.2	0.51	3.24	5.88	-3.23	0.29	20.91	17.72	27.44	23.01	39.71	11.14	8.16	13.46	8.25	0.26	-18.29	-21.17	-18.48	-18.37	-14.33	-20.63	-26.41	-22.42
subregion	Genesee County	Parks																																											
subregion	Genesee County	Transit stations	12.95	21.3	5.51	4.8	12.29	8.95	14.27	24.07	-3.29	4.41	8.54	-9.09	-4.49	3.89	9.86	1.09	7.72	5.34	6.41	5.46	15.57	25.92	6.55	6.07	-5.89	-6.96	-12.45	-14.3	-20.99	-19.68	-16.58	-20.86	-28.35	-34.83	-34.42	-46.3	-43.18	-35.91	-34.23	-40.65	-47.26	-53.25	-56.17
subregion	Genesee County	Workplace	-1.31	-26.6	-9.78	-10.64	-8.42	-8.76	-0.99	4.54	4.67	4.05	2.88	-22.67	-0.39	0.98	6.49	5.61	3.68	1.44	2.19	1.7	2.93	0.64	2.05	1.47	-0.54	1.09	-1.72	-2.46	-3.25	-14.06	-19.57	-26.85	-29.99	-33.47	-26.97	-26.63	-41.76	-42.63	-43.61	-42.78	-42.4	-32.36	-27.28
subregion	Genesee County	Residential		5.62	2.82	2.22	1.62	3.14	-0.66		-0.55	0.23	-0.93	10.33	3.1	0.78		-0.39	-0.39	-0.3	-1.13	0.83	-1.64		-1.17	0.07	0.16	-1.3	2.5			4.81	9.23	11.32	12.26	17.44			17.97	18.22	18.25	17.21	20.34		
subregion	Greene County	Retail & recreation	21.24	19.94	-0.01	8.62	7.45	4.12	15.75	13.21	5.48	4.21	2.14	2.31	8.26	13.93	16.58	5.48	7.29	5.12	7.45	7.23	18.58	19.16	15.89	3.36	6.73	7.19	6.19	5.04	-2.34	1.15	-20.51	-21.03	-26.74	-30.58	-32.93	-34.72	-55.2	-39.61	-39.36	-33.94	-38.03	-41.01	-45.85
subregion	Greene County	Grocery & pharmacy	9.77	14.22	-2.33	7.23	0.89	-0.76	5.81	5.77	2.29	2.32	-1.81	4.03	-3.02	0.77	6.66	4.58	10.7	4.97	4.03	0.75	6.58	8.88	11.46	7.9	9.95	20.62	29.32	28.67	27.54	32.56	24.65	11.31	8.96	6.39	2.32	-1.78	-25.69	-12.1	-14.48	-8.08	-16.92	-17.05	-29.78
subregion	Greene County	Parks						21.56							-7.85		-0.01					13.71							-0.01		26.91					-0.01		-3.86					5.87	-11.37	-48.08
subregion	Greene County	Transit stations																																											
subregion	Greene County	Workplace	5.22	-30.22	-9.84	-8.51	-8.2	-11.25	0.72	5.22	2.89	4.76	3.15	3.78	2.49	0.72	0.0	4.18	2.54	1.89	4.73	2.81	0.0	-0.87	1.28	1.9	1.58	2.21	-6.87	-5.79	-10.44	-8.03	-19.36	-24.29	-29.97	-32.81	-22.47	-29.56	-45.01	-45.08	-42.27	-41.63	-44.38	-32.6	-35.65
subregion	Greene County	Residential		5.91	2.74	1.17	0.69	2.56			-0.86	0.03	0.43	0.29	-0.49			-0.42	-0.93	0.49	-0.79	0.05			-1.05	0.71	0.15	0.09	2.6			4.6	8.53	9.93	13.23	15.53					17.87	16.94			
subregion	Herkimer County	Retail & recreation	23.76	12.77	-7.37	15.05	7.83	5.58	23.61	20.34	10.8	11.64	17.52	-5.78	8.53	16.72	28.42	11.05	16.14	8.31	14.01	9.19	16.55	28.42	15.71	6.88	9.21	8.04	-2.8	-7.76	-4.67	-1.23	-24.0	-22.93	-27.64	-33.99	-40.18	-39.22	-52.58	-42.28	-40.45	-35.88	-38.43	-45.87	-44.86
subregion	Herkimer County	Grocery & pharmacy	2.23	-0.48	-12.96	-3.11	3.22	-5.79	-0.77	11.2	9.9	4.63	2.21	0.45	-3.87	-9.66	-1.35	10.37	14.81	-0.89	14.28	-1.55	-1.93	9.85	12.26	6.47	1.33	35.47	36.28	20.84	13.9	32.07	11.57	9.77	11.52	12.35	0.39	-5.84	-25.0	-15.74	-11.12	-0.47	-11.2	-18.15	-19.29
subregion	Herkimer County	Parks																																											
subregion	Herkimer County	Transit stations	10.09	46.23	27.27	8.99	15.79	9.68	14.28	23.85	-7.53	1.14	13.48	2.1	0.8	-1.02	5.5	0.0	12.5	6.74	8.42	7.25	19.39	13.76	6.46	4.54	6.74	8.42	10.48	2.04	-2.75	-5.38	-11.37	-15.73	-12.64	-31.45	-34.69	-51.37	-36.56	-36.36	-43.82	-37.89	-52.42	-60.2	-69.72
subregion	Herkimer County	Workplace	3.4	-25.66	-13.61	-10.45	-12.36	-11.7	-2.77	3.4	1.99	2.6	2.77	-2.77	1.11	2.22	0.0	2.65	5.19	2.77	3.2	4.19	0.0	0.68	2.65	1.08	1.71	1.06	-9.72	-6.67	-10.89	-15.71	-19.65	-23.02	-26.43	-29.14	-22.77	-27.21	-42.04	-42.76	-42.86	-41.79	-42.16	-34.44	-34.01
subregion	Herkimer County	Residential		5.46	4.76	1.69	2.56	2.99			-1.16	-0.14	-0.38	3.25	0.64			-0.49	-1.11	-0.16	-0.98	-0.46			-1.33	0.3	-0.56	-0.58	4.76			5.11	8.77	8.69	10.64	13.09			16.4	16.5	16.25	14.99	17.51		
subregion	Jefferson County	Retail & recreation	6.19	12.35	-6.02	5.0	10.11	3.87	14.4	14.53	7.11	1.76	11.94	-45.59	-44.06	22.17	22.47	10.87	7.09	5.06	8.14	1.02	26.37	21.56	15.7	1.07	4.1	15.69	2.11	11.83	1.06	4.08	-23.62	-26.74	-25.59	-36.05	-34.92	-42.74	-44.44	-42.83	-42.73	-36.23	-43.03	-43.37	-48.43
subregion	Jefferson County	Grocery & pharmacy	-0.48	-0.24	-13.37	1.75	-1.73	-12.11	-4.12	6.29	0.22	-3.36	18.54	-35.93	-31.5	5.67	15.85	5.35	5.21	6.62	6.02	-7.66	9.78	12.35	10.25	-0.84	11.69	27.3	20.99	34.24	29.36	37.52	16.06	18.09	7.51	1.41	-2.16	-8.39	-24.25	-21.09	-12.37	-10.11	-20.12	-16.06	-24.48
subregion	Jefferson County	Parks																																											
subregion	Jefferson County	Transit stations																																											
subregion	Jefferson County	Workplace	-3.6	-40.17	-16.63	-14.73	-12.43	-13.83	0.3	-1.8	-2.98	-3.03	-4.91	-44.31	-38.58	2.74	5.39	-2.62	-3.38	-3.66	-0.83	-0.37	3.04	2.16	0.95	-0.35	-0.69	1.4	-2.89	3.96	-0.72	-20.15	-17.8	-22.61	-24.27	-29.21	-21.03	-24.47	-38.5	-40.0	-44.52	-44.55	-42.79	-25.62	-27.34
subregion	Jefferson County	Residential	-1.34	8.25	4.79	3.15	2.54	3.85	-1.05	-2.02	-1.06	-0.04	-0.94	18.05	18.19	-2.24	-3.46	-0.77	-0.32	0.38	-1.0	-0.27	-2.82	-2.72	-1.66	0.29	-0.37	-1.06	2.07	-1.19	-0.24	6.22	7.55	9.04	10.03	14.39	7.74	6.21	14.96	15.45	18.08	17.05	19.54	9.56	8.65
subregion	Kings County	Retail & recreation	4.65	8.75	-2.63	0.65	1.18	-3.76	7.49	8.72	4.34	-3.3	1.17	3.15	1.26	6.28	7.26	8.14	3.71	9.01	10.59	-2.9	10.25	10.79	10.04	1.25	3.25	1.75	-5.05	-8.14	-14.97	-15.83	-27.4	-29.06	-36.1	-38.82	-45.52	-57.32	-66.37	-53.98	-60.17	-55.12	-57.32	-67.31	-67.9
subregion	Kings County	Grocery & pharmacy	-3.82	-0.97	-2.96	-2.15	-3.09	-7.5	0.63	0.87	-0.71	-3.78	0.7	1.4	1.17	2.82	3.25	6.72	5.7	9.66	10.36	-1.37	9.63	7.81	9.15	8.92	12.02	31.25	32.31	25.22	15.06	23.78	19.2	15.69	2.73	12.5	6.89	-18.18	-41.71	-13.73	-24.91	-16.5	-18.62	-29.64	-32.69
subregion	Kings County	Parks	-2.57	32.89	-4.45	13.69	-2.66	-11.06	35.45	52.2	28.63	-3.62	-8.74	-7.02	-7.92	-4.93	3.12	22.16	5.59	18.84	24.19	-12.95	29.82	57.63	70.16	27.64	31.83	3.16	20.41	53.13	35.27	-12.19	-2.04	13.48	-5.02	22.52	14.76	-26.52	-66.89	2.3	-43.67	4.34	8.04	-51.37	-54.73
subregion	Kings County	Transit stations	-0.62	-20.29	-6.24	-4.95	-6.21	-7.96	5.66	4.2	1.71	-0.3	0.48	-0.98	0.06	2.67	0.27	2.46	1.95	1.68	1.02	-1.87	6.9	2.77	0.11	-3.85	-5.66	-11.05	-15.12	-15.68	-21.71	-33.39	-38.52	-41.68	-45.57	-45.73	-45.36	-55.06	-66.9	-59.33	-63.02	-60.9	-59.28	-62.17	-62.7
subregion	Kings County	Workplace	-0.7	-41.25	-10.1	-8.85	-8.81	-9.15	4.26	1.64	5.04	2.61	3.15	3.34	4.38	5.66	2.25	6.15	3.62	2.49	3.77	3.54	6.2	2.22	1.93	-6.09	-3.83	-6.51	-11.13	-3.5	-9.06	-32.0	-37.43	-41.12	-45.19	-47.65	-32.45	-40.37	-62.4	-62.07	-63.48	-63.48	-63.11	-49.29	-51.39
subregion	Kings County	Residential	-0.65	10.44	2.96	1.95	2.46	3.58	-0.78	-1.19	-0.26	0.42	-0.15	-0.16	0.13	-0.66		-0.29	0.01	-0.37	-0.62	1.63	-0.43	-0.46	0.63	2.32	2.35	3.98	6.37	3.91	4.98	13.77	16.61	17.98	20.82	21.7	13.43	14.52	29.61	27.55	29.28	28.87	29.4	19.37	17.7
subregion	Lewis County	Retail & recreation	36.3	17.48	-21.92	14.51	10.26	11.38	26.37	11.9	1.22	-4.5	16.2	-38.92	-23.21	43.51	46.42	18.39	2.8	-2.24	13.51	3.78	31.01	17.26	16.56	-5.63	-0.57	4.86	2.1	12.49	2.96	10.42	-26.41	-24.03	-27.04	-40.09	-37.04	-38.69	-50.93	-41.02	-43.02	-35.14	-44.31	-40.75	-49.41
subregion	Lewis County	Grocery & pharmacy	18.85	22.21	-10.72	14.81	10.33	4.28	7.89	28.29	12.95	3.57	16.65	-18.98	-10.01	19.73		24.07	8.91	-1.86	5.16	-0.01	6.57	20.74	18.51	-0.01	7.39	6.89	-2.86	22.36	32.06	46.29	19.63	12.95	17.23	9.98	-13.16	-3.78	-16.67	-3.59	-7.41	-1.73	-17.15	-19.74	-16.99
subregion	Lewis County	Parks																																											
subregion	Lewis County	Transit stations																																											
subregion	Lewis County	Workplace	-1.72	-25.3	-17.64	-15.35	-15.26	-13.86	4.34	-0.01	5.41	5.29	2.26	-33.9	-45.79	-1.45	-3.45	4.81	6.46	4.54	4.52	6.02	-5.8	-1.72	0.61	2.35	-0.01	1.69	-0.61	-0.01	-5.18	-7.24	-16.47	-19.89	-24.86	-25.91	-24.64	-24.14	-34.34	-34.71	-37.5	-37.85	-36.14	-24.64	-29.31
subregion	Lewis County	Residential																																											
subregion	Livingston County	Retail & recreation	7.63	8.78	2.7	4.2	6.61	3.03	9.38	20.34	5.37	3.72	6.3	-11.18	-5.15	3.61	23.73	12.36	11.5	8.4	15.27	-1.41	12.51	26.44	17.91	8.29	11.31	20.47	6.19	5.42	4.57	8.24	-18.1	-23.43	-23.31	-31.43	-42.36	-40.85	-47.31	-43.48	-41.52	-35.9	-39.6	-50.3	-35.6
subregion	Livingston County	Grocery & pharmacy	7.02	2.46	-5.03	-3.41	-1.19	-5.63	8.54	12.81	7.82	-5.79	-2.27	-5.54	-4.64	5.69	19.42	9.04	1.93	-1.9	6.32	-6.29	6.4	22.31	16.04	3.47	2.65	33.2	24.17	41.63	44.62	49.38	20.84	14.01	16.21	20.2	13.52	-2.48	-17.7	-14.67	-14.01	-3.95	-7.95	-19.22	-6.61
subregion	Livingston County	Parks																																											
subregion	Livingston County	Transit stations						2.17						-4.46	4.34						-0.01	-4.36							-6.52						-17.79	-32.61			-26.19		-23.82	-26.67	-36.96		
subregion	Livingston County	Workplace	-0.7	-25.06	-12.74	-12.9	-11.94	-13.68	3.82	2.74	6.26	4.6	5.88	1.27	4.68	4.91	8.89	6.26	5.53	6.43	7.14	6.25	7.1	10.27	4.36	2.95	5.15	5.13	2.33	-0.55	-2.06	-14.24	-23.07	-28.37	-32.3	-34.77	-19.68	-24.67	-44.03	-45.58	-46.23	-44.96	-45.52	-27.88	-30.14
subregion	Livingston County	Residential		5.32	2.72	2.46	2.69	4.15			-1.63	-0.42	-1.17	3.25	2.12			-1.34	-1.0	-0.87	-1.82	1.08			-1.42	0.27	-0.47	-0.99	1.92			5.79	10.3	12.27	13.8	17.09			18.86	19.45	19.06	17.96	20.84		
subregion	Madison County	Retail & recreation	6.17	4.5	-9.32	4.55	2.13	4.04	18.13	18.51	12.7	11.06	13.31	-1.08	-0.15	12.93	22.1	10.44	10.86	8.56	13.05	7.24	22.07	26.29	17.41	7.17	9.11	13.23	4.74	6.15	4.77	9.01	-19.43	-24.46	-28.45	-29.72	-30.13	-35.27	-53.9	-43.89	-39.97	-36.86	-42.41	-41.96	-40.05
subregion	Madison County	Grocery & pharmacy	1.08	-1.42	-7.67	6.82	-2.99	6.18	7.63	7.28	5.29	4.17	9.7	-4.97	6.5	3.49	12.03	7.05	8.36	7.91	1.98	2.78	9.55	17.87	12.36	6.96	16.17	27.81	38.38	38.52	27.36	38.15	18.81	16.53	4.63	14.85	-0.33	-2.93	-31.81	-19.86	-10.08	-12.59	-12.4	-21.02	-18.26
subregion	Madison County	Parks																																											
subregion	Madison County	Transit stations																																											
subregion	Madison County	Workplace	4.6	-22.86	-12.43	-9.72	-11.47	-10.06	4.3	8.55	5.91	3.89	5.23	3.01	4.54	9.14	11.84	6.09	5.01	7.28	6.2	6.9	13.44	8.55	5.33	3.15	1.69	5.26	2.56	3.76	2.63	-7.43	-22.82	-26.73	-30.08	-32.94	-22.04	-27.63	-48.57	-48.98	-49.34	-48.49	-48.33	-32.25	-35.52
subregion	Madison County	Residential		5.0	5.27	1.76	2.88	2.92			-0.7	0.43	-1.39	1.86	1.2			-0.15	0.09	-0.34	-0.71	0.43	-2.45		-0.98	1.36	-0.16	-0.12	1.54			4.28	12.16	12.31	14.04	16.37			21.46	22.17	21.44	20.14	22.22		
subregion	Monroe County	Retail & recreation	8.57	5.79	-1.02	3.27	2.91	3.78	6.93	12.85	4.62	3.27	9.51	-2.66	2.26	4.34	18.97	7.7	8.42	9.84	11.49	0.11	9.24	17.49	11.38	2.79	7.17	8.48	-3.34	-8.88	-10.64	-8.22	-29.7	-31.51	-34.73	-39.01	-47.76	-47.77	-52.48	-49.83	-47.68	-45.43	-47.24	-54.81	-48.03
subregion	Monroe County	Grocery & pharmacy	-2.81	-1.82	-6.2	-3.42	-2.42	-4.68	0.23	3.52	2.18	-1.39	5.06	-4.3	-0.58	-1.29	8.74	6.07	7.01	7.46	10.27	-1.72	6.28	7.52	10.7	4.32	13.83	37.8	26.22	23.17	7.54	30.87	13.11	9.2	5.09	3.72	-7.48	-22.1	-25.17	-18.75	-17.15	-15.83	-18.94	-24.61	-26.92
subregion	Monroe County	Parks	20.38	5.56	-1.4	-9.25	-4.83	-6.02	54.12	89.31	29.85	6.64	-3.3	-10.35	-11.18	3.29	45.63	6.6	7.34	7.59	40.69	-2.29	43.89	169.24	121.17	5.59	15.51	40.34	-1.14	35.31	74.43	51.03	13.99	44.88	81.71	22.92	58.08	80.25	-36.46	33.91	61.38	109.65	69.9	5.27	114.87
subregion	Monroe County	Transit stations	-3.12	-12.31	-10.95	-7.06	-3.33	-6.95	8.18	5.18	4.52	-0.99	5.92	-1.32	0.35	2.39	7.99	-0.6	-1.48	4.18	5.53	-2.38	7.93	12.88	4.42	-5.04	0.91	1.5	-7.6	-1.77	-6.23	-17.43	-25.94	-25.75	-30.66	-36.11	-28.47	-37.78	-50.99	-45.77	-43.01	-41.34	-43.7	-44.72	-41.49
