Kind	Name	Category	2020-02-16	2020-02-17	2020-02-18	2020-02-19	2020-02-20	2020-02-21	2020-02-22	2020-02-23	2020-02-24	2020-02-25	2020-02-26	2020-02-27	2020-02-28	2020-02-29	2020-03-01	2020-03-02	2020-03-03	2020-03-04	2020-03-05	2020-03-06	2020-03-07	2020-03-08	2020-03-09	2020-03-10	2020-03-11	2020-03-12	2020-03-13	2020-03-14	2020-03-15	2020-03-16	2020-03-17	2020-03-18	2020-03-19	2020-03-20	2020-03-21	2020-03-22	2020-03-23	2020-03-24	2020-03-25	2020-03-26	2020-03-27	2020-03-28	2020-03-29
subregion	Crow Wing County	Retail & recreation	18.7	2.75	-2.7	-2.38	-3.68	2.16	2.0	15.75	5.18	5.9	9.47	4.51	4.24	6.31	18.04	8.59	9.93	6.07	-0.85	0.07	5.43	13.45	6.25	5.58	5.14	6.67	2.08	0.81	4.15	-0.53	-16.05	-34.81	-37.58	-39.06	-48.0	-44.2	-34.58	-37.38	-32.14	-30.33	-40.41	-65.03	-54.82
subregion	Crow Wing County	Grocery & pharmacy	5.55	-3.73	-3.28	-3.79	-6.17	-4.23	-0.01	5.68	-2.74	-0.26	2.77	-1.9	-7.16	-1.63	6.08	0.24	7.27	2.77	-3.56	-9.73	-4.68	3.43	0.73	0.75	1.51	8.29	6.6	8.91	34.64	26.79	20.84	6.81	-0.48	-0.01	-10.96	-15.74	-0.01	-10.56	3.02	0.94	-12.86	-39.76	-30.69
subregion	Crow Wing County	Parks																																											
subregion	Crow Wing County	Transit stations																																											
subregion	Crow Wing County	Workplace	5.4	-20.85	0.87	2.95	-0.35	2.04	-3.07	3.78	2.12	3.12	2.95	2.75	2.58	0.0	4.87	3.0	1.04	2.95	1.72	2.95	1.31	5.94	-1.06	-2.26	-2.08	-4.47	-3.51	-2.19	-1.63	-12.36	-17.89	-21.91	-25.77	-26.25	-27.63	-29.73	-29.51	-32.63	-32.17	-33.16	-34.38	-36.41	-37.29
subregion	Crow Wing County	Residential		3.98	0.88	0.89	0.7	0.1	-0.97		-0.82	-0.06	-1.11	-0.44	-0.26	-0.88		-0.96	0.09	-0.87	-0.63	-0.91	-0.44		-0.06	0.68	1.06	1.39	2.24	2.39		5.37	8.53	11.48	12.85	15.14			12.67	15.07	14.87	14.39	16.49		
subregion	Dakota County	Retail & recreation	7.96	8.63	-3.59	-1.3	-1.45	1.25	4.56	11.26	3.47	3.56	4.56	1.6	4.03	6.84	14.02	6.39	8.32	5.91	1.97	7.48	9.76	15.97	5.84	5.51	6.86	7.34	6.7	-6.14	-4.84	-0.66	-15.72	-30.79	-37.72	-32.65	-47.43	-47.31	-37.83	-38.52	-34.71	-32.84	-35.95	-65.0	-56.87
subregion	Dakota County	Grocery & pharmacy	0.22	-0.49	-1.68	-1.2	-1.52	3.36	4.68	7.08	3.97	-0.48	0.42	1.35	2.0	5.3	9.15	4.8	5.34	2.86	-0.42	6.12	10.37	12.61	3.66	3.74	3.84	14.72	23.77	15.09	14.92	19.34	10.54	-2.77	-8.14	1.25	-14.32	-21.87	-15.29	-17.48	-9.86	-4.81	-9.61	-42.61	-37.1
subregion	Dakota County	Parks	-0.98	10.24	-3.95	-4.47	-15.08	0.33	20.1	33.11	8.61	6.72	3.66	-4.79	-2.69	-5.75	41.55	1.23	26.08	18.28	-13.61	11.41	20.1	108.76	8.19	14.23	13.81	-4.79	-0.67	-4.44	43.5	-6.56	49.01	25.61	-36.77	12.07	13.57	38.31	41.39	43.87	-4.88	87.5	91.61	-37.6	-15.91
subregion	Dakota County	Transit stations	-7.97	-16.67	-1.56	-7.78	-6.26	1.08	2.65	-3.42	-8.09	-4.15	-1.56	-2.61	3.25	5.3	12.49	-0.51	-2.6	-3.64	-2.61	1.62	7.07	11.35	-11.12	-8.82	-5.19	-7.83	-7.07	-4.44	1.13	-29.8	-28.5	-34.72	-43.24	-38.05	-28.33	-28.41	-47.48	-46.64	-47.68	-41.68	-38.05	-46.9	-43.19
subregion	Dakota County	Workplace	0.85	-24.83	-0.2	1.68	1.49	5.18	4.28	4.52	2.99	1.56	1.65	1.2	5.11	6.68	4.89	3.16	2.0	2.4	1.91	-2.75	3.42	1.59	-0.15	0.15	-0.89	-2.33	-1.07	-1.8	-6.23	-18.96	-29.7	-36.84	-40.69	-39.64	-28.04	-32.52	-45.73	-48.5	-49.7	-49.38	-47.9	-40.89	-40.73
subregion	Dakota County	Residential	-1.17	5.7	0.74	-0.14	0.45	-0.58	-1.29	-1.86	-0.51	-0.01	-0.64	0.13	-0.49	-1.35	-1.99	-0.27	-0.44	-0.54	0.24	1.17	-0.98	-1.53	0.92	0.5	0.64	2.26	3.03	4.17	3.61	9.06	13.48	17.52	20.72	20.97	14.53	11.61	20.24	22.12	23.02	22.3	23.14	19.62	14.85
subregion	Dodge County	Retail & recreation	19.43	-8.2	2.84	5.4	17.85	7.47	-17.9	-4.18	6.55	5.71	6.75	8.32	10.27	4.87	-2.79	3.27	2.84	18.91	4.76	3.73	-12.2	27.77	1.63	2.84	14.86	4.76	34.1	-0.01	24.3	13.11	1.42	-37.84	-39.29	-42.99	-58.54	-59.73	-28.69	-37.15	-31.08	-42.86	-38.32	-68.29	-70.84
subregion	Dodge County	Grocery & pharmacy	-1.22	-8.24	2.41	1.22	-2.31	-4.13	3.25	-1.22	7.05	1.19	3.65	-1.16	-8.25	-2.19	-2.45	1.17	4.81	-2.45	-3.45	-4.13	-1.09	12.18	-2.36	-3.62	7.31	12.64	18.55	9.78	28.04	22.34	13.24	1.22	-3.45	-3.1	5.43	-12.2	-10.59	-13.26	-0.01	-8.06	-7.22	-33.69	-35.37
subregion	Dodge County	Parks																																											
subregion	Dodge County	Transit stations																																											
subregion	Dodge County	Workplace	0.0	-23.35	-2.61	-2.94	-1.69	2.39	-1.67	5.99	0.0	0.87	-2.52	-2.12	0.0	-6.67	4.0	0.0	0.87	-1.26	0.0			0.0	-2.21	2.6	-1.68	-2.12	0.47	-6.67	4.0	-3.53	-11.3	-22.27	-22.46	-23.92	-20.0	-22.0	-27.31	-33.04	-34.03	-37.28	-34.93	-30.0	-30.0
subregion	Dodge County	Residential			0.94	-0.39	1.22				-0.58	0.38	-1.57	-0.09				-0.44	-0.91	-0.32	1.02				-0.2	0.42	0.33	2.12				4.0													
subregion	Douglas County	Retail & recreation	17.45	7.42	-0.64	-4.41	0.58	7.57	10.06	16.31	0.47	7.11	5.5	6.06	10.37	11.42	16.8	1.61	7.91	8.34	2.51	10.37	11.08	16.14	2.41	1.1	5.35	8.72	8.97	6.0	9.13	-0.01	-15.2	-29.14	-35.21	-34.5	-46.61	-45.02	-32.1	-39.56	-27.88	-27.67	-34.62	-63.01	-56.12
subregion	Douglas County	Grocery & pharmacy	2.54	3.66	-0.01	0.62	-1.14	7.77	8.51	7.0	1.82	-0.63	0.62	1.14	-1.94	8.51	-0.01	1.82	4.97	5.55	1.71	7.28	7.44	7.0	3.04	-0.01	11.1	7.99	26.21	17.02	32.48	31.7	25.46	8.64	1.14	10.18	-10.11	-26.12	-6.1	-11.18	0.62	-0.58	-0.49	-32.98	-37.59
subregion	Douglas County	Parks																																											
subregion	Douglas County	Transit stations																																											
subregion	Douglas County	Workplace	-4.59	-19.79	-6.87	-0.79	-1.06	1.15	0.0	-0.91	1.34	1.05	1.58	0.0	3.47	4.84	3.67	1.34	1.33	2.64	-0.26	3.47	7.25	-0.91	0.27	-0.79		-1.84	0.87	1.61	-2.75	-10.43	-6.35	-20.58	-22.69	-23.7	-23.38	-28.44	-27.27	-26.98	-28.49	-28.49	-28.89	-27.42	-34.86
subregion	Douglas County	Residential		4.28	1.65	0.76	1.59	0.13			0.21	-0.42	-1.11	0.69	0.75			0.08	-0.42	-0.5	1.59	0.74			0.55	0.99	0.03	1.52	2.31			5.33	5.31	10.4	14.18	15.92			12.37	15.44	14.61	15.03	16.71		
subregion	Faribault County	Retail & recreation	-13.98	-16.67	-2.9	6.34	6.57	12.18	10.25		11.66	-5.8	12.69	-3.95	8.53	15.38		1.65	-7.26	20.62	-3.95	6.09	10.25	5.37	8.32	8.68	7.93	9.2	15.85	17.93		-1.67	-15.95	-41.27	-50.01	-40.26	-47.44	-65.6	-38.34	-47.83	-34.93	-44.74	-37.81	-58.98	
subregion	Faribault County	Grocery & pharmacy	-7.85	-5.37	-8.62	3.57	-0.01	-6.57	-6.91	3.92	3.57	-13.8	-0.01	-14.05	-9.85	-3.45	1.95	-0.01	3.43	10.71	-5.27	-3.29	3.43	-3.94	-0.01	-0.01	10.71	28.06	22.94	27.58		21.42	12.06	8.91	-0.01	4.91	3.43	-9.82	1.77	-13.8	7.13	-1.77	-3.29	-29.32	-31.38
subregion	Faribault County	Parks																																											
subregion	Faribault County	Transit stations																																											
subregion	Faribault County	Workplace		-26.23	-3.24	-0.01	-0.81	5.22			0.81	1.61	2.45	-0.01	3.48			4.09	-1.61	4.91	4.83	2.6			-0.83	0.8	4.09	-0.81	2.6			-0.83	-12.1	-15.58	-19.36	-20.01	-4.55		-21.32	-24.19	-27.05	-25.0	-24.35	-18.18	
subregion	Faribault County	Residential																																											
subregion	Fillmore County	Retail & recreation	18.51	-25.68	-3.66	-1.14	-2.11	15.56	27.96	40.73	8.1	2.43	9.09	-2.11	6.55	23.72		8.1	14.63	14.76	-1.06	19.66	30.5		9.45	4.87	13.63	1.04	13.11	22.02	40.73	5.41	-13.42	-53.41	-61.05	-60.66	-61.87	-64.81	-51.35	-48.78	-59.09	-57.89	-57.38	-72.88	-74.07
subregion	Fillmore County	Grocery & pharmacy	1.32	-10.0	-5.2	-2.6	-9.76	7.85	1.13	6.58	-5.0	2.6	-2.6	-2.45	-7.87	-2.28	3.94	-6.25	-0.01	5.18	-9.76	3.36	4.54	15.78	1.25	-2.6	9.09	7.31	15.73	19.31	30.26	25.0	16.87	11.68	3.66	-2.25	2.26	-3.95	-7.51	-10.4	-2.6	-8.55	-1.13	-26.14	-25.0
subregion	Fillmore County	Parks																																											
subregion	Fillmore County	Transit stations																																											
subregion	Fillmore County	Workplace		-19.18	-1.13	0.55	0.56	4.21	3.78	-6.97	4.65	2.28	1.67	1.13	1.21	-3.77		4.65	4.54	0.0	-2.83	-1.2	-1.89		2.32	-0.56	1.67	-6.78	-6.02	-3.77		-1.75	-7.39	-21.11	-23.72	-25.3	-16.98	-16.28	-24.41	-28.97	-29.44	-31.07	-31.32	-20.75	-27.91
subregion	Fillmore County	Residential																																											
subregion	Freeborn County	Retail & recreation	3.24	-13.18	-6.4	4.12	-7.07	5.04	16.49	10.02	4.0	5.51	13.56	3.92	4.17	21.24	10.9	4.0	11.03	11.49	-0.53	13.18	19.24	11.2	-0.01	7.55	12.97	3.13	1.75	17.25	1.17	-2.87	-10.77	-27.44	-37.45	-35.61	-29.01	-38.36	-40.12	-36.92	-26.56	-36.4	-36.93	-48.01	-46.61
subregion	Freeborn County	Grocery & pharmacy	9.13	-9.48	-0.56	-0.01	-2.99	3.53	6.7	6.69	-0.01	2.17	-0.01	-3.5	6.18	7.7	23.77	1.04	8.14	5.3	-2.99	5.3	9.44	24.08	-6.85	3.8	7.44	11.93	11.49	16.4	37.79	17.88	26.61	12.23	-7.97	4.42	6.45	-5.5	-7.9	-8.16	1.05	-7.97	-11.51	-39.3	-29.28
subregion	Freeborn County	Parks																																											
subregion	Freeborn County	Transit stations	3.92	-1.43	5.87	1.44	-6.85	8.81	-0.01	9.8	-7.15	-1.47	-0.01	-5.49	7.35	7.27	17.64	-2.86	10.29	-2.9	6.85	19.12	20.0	17.64	1.42	7.35	-0.01	5.48	22.06	5.45	17.64	-8.57	4.41	2.9	-2.74	8.81	-12.74	-1.96	-5.72	-8.82	-8.7	-4.11	-4.41	-27.28	-19.61
subregion	Freeborn County	Workplace	-7.15	-22.83	-2.37	0.58	2.06	3.45	-7.04	1.02	-0.01	-0.01	3.22	3.52	5.33	0.78	3.05	3.0	2.36	2.93	4.41	3.13	-3.91	-3.07	-11.72	-10.06	-11.15	-10.59	-8.78	-5.47	-6.12	-8.42	-11.84	-16.42	-18.24	-21.32	-17.19	-26.53	-23.43	-26.93	-26.39	-25.59	-28.22	-25.0	-31.63
subregion	Freeborn County	Residential		6.94	2.34	0.58	1.2	-0.44			-0.16	-0.23	-0.96	0.4	-1.02			-0.24	-1.1	-1.84	1.58	-0.86			1.72	2.12	0.38	1.89	2.17			3.82	5.12	8.41	11.25	13.55			11.34	12.27	11.89	13.06	15.38		
subregion	Goodhue County	Retail & recreation	14.93	-0.6	-2.71	0.19	-1.95	13.04	22.55	25.45	1.57	4.83	9.67	5.14	6.02	10.93	17.43	0.78	9.65	8.53	3.37	10.88	13.44	32.86	6.7	5.79	7.78	8.15	10.88	6.16	11.82	-1.19	-10.62	-30.17	-38.47	-33.09	-38.66	-34.47	-35.24	-29.92	-36.63	-30.32	-31.8	-57.56	-48.89
subregion	Goodhue County	Grocery & pharmacy	3.43	3.63	-1.46	-2.85	-0.01	-0.01	6.27	6.11	-4.0	-3.28	-0.01	1.03	-0.3	5.64	8.77	1.45	2.18	0.71	-2.75	6.04	8.15	11.45	0.36	4.73	8.54	10.3	11.78	16.61	30.15	23.27	21.08	3.91	-9.97	-0.9	-7.53	-12.22	-9.45	-9.82	-9.97	-9.63	-12.09	-43.89	-38.17
subregion	Goodhue County	Parks																																											
subregion	Goodhue County	Transit stations																																											
subregion	Goodhue County	Workplace	-0.76	-16.78	-0.01	0.61	-0.42	0.22	-1.31	-1.53	-1.92	-0.63	0.61	-1.25	-2.28	6.49	-0.01	-3.83	-2.71	-4.94	-4.98	-6.37	-2.61	-3.04	-2.98	0.2	0.81	-0.22	-1.14	-2.61	-0.76	-9.77	-16.61	-22.6	-26.15	-27.51	-32.47	-33.34	-28.25	-32.16	-33.27	-32.79	-35.47	-34.42	-39.4
subregion	Goodhue County	Residential		4.53	-0.15	0.16	0.68	-0.35			0.4	-0.77	-0.84	-0.74	-0.56			0.2	-0.79	-0.17	0.76	0.35			0.95	-0.14	-0.75	0.01	1.81			4.91	7.36	10.75	13.74	15.76			13.86	15.09	16.5	15.59	18.43		
subregion	Grant County	Retail & recreation																																											
subregion	Grant County	Grocery & pharmacy																																											
subregion	Grant County	Parks																																											
subregion	Grant County	Transit stations																																											
subregion	Grant County	Workplace		-26.8	1.81	3.57	-3.65	-0.01			1.78	3.63	3.57	10.9	-0.01			-0.01	9.08	3.57	1.81	-1.9			3.57	3.63	1.78	5.45	9.43			1.78	-1.82	-14.3	-10.92	-20.76			-23.22	-25.46	-25.0	-20.01	-22.65		
subregion	Grant County	Residential																																											
subregion	Hennepin County	Retail & recreation	10.63	5.01	-1.44	-0.74	-1.48	2.58	5.81	10.14	1.62	5.16	5.03	4.27	4.27	7.92	15.92	4.28	9.94	6.93	2.64	6.31	9.1	15.94	3.82	5.44	6.53	2.99	-1.01	-12.43	-11.64	-12.68	-26.2	-39.06	-45.66	-43.39	-55.49	-53.73	-45.93	-47.52	-44.85	-42.26	-46.57	-70.62	-63.93
subregion	Hennepin County	Grocery & pharmacy	1.01	-1.4	-0.73	-1.21	-2.22	1.2	5.27	6.15	1.71	0.48	1.11	-0.69	2.21	6.68	9.74	2.69	7.81	4.32	0.59	7.4	12.06	11.65	3.48	3.92	7.33	15.41	24.4	17.67	13.94	15.0	10.33	-1.93	-10.76	1.62	-11.84	-20.47	-17.32	-19.24	-13.83	-7.4	-9.24	-41.79	-36.96
subregion	Hennepin County	Parks	-9.52	-7.86	-13.87	-18.06	-20.18	3.15	23.1	51.44	6.67	6.82	2.96	-0.41	4.83	12.64	50.67	0.75	39.32	6.65	-11.42	12.16	33.78	127.11	-4.63	9.21	15.94	-1.64	6.96	-1.89	45.28	-11.74	44.53	12.77	-33.54	7.05	6.02	29.03	38.54	27.19	-12.67	70.12	71.49	-47.1	-17.22
subregion	Hennepin County	Transit stations	-4.23	-4.58	9.54	4.74	3.13	11.78	8.56	8.06	6.32	10.15	6.94	6.73	11.7	9.68	5.97	2.5	5.46	5.76	0.8	4.52	8.78	6.33	-4.96	0.54	-1.7	-8.44	-8.04	-9.37	-19.1	-31.96	-31.53	-42.11	-52.9	-50.81	-47.94	-58.44	-61.72	-59.82	-63.25	-63.81	-62.12	-71.37	-73.67
subregion	Hennepin County	Workplace	1.24	-23.63	-2.0	0.9	1.13	1.68	3.29	3.95	3.43	1.41	1.11	1.09	1.56	5.04	4.66	3.28	0.99	1.49	1.27	0.34	3.95	2.84	-1.91	-0.53	-1.84	-3.63	-7.78	-2.47	-6.05	-22.86	-35.29	-43.04	-46.73	-47.55	-32.58	-35.47	-51.0	-53.68	-54.95	-54.72	-54.65	-44.61	-44.47
subregion	Hennepin County	Residential	-1.36	5.64	0.78	0.16	0.32	-0.53	-1.08	-1.91	-0.64	-0.26	-0.7	-0.26	-0.95	-1.13	-2.21	-0.59	-0.6	-0.48	0.18	-0.44	-1.01	-2.15	1.18	0.56	0.71	2.42	3.85	4.79	3.59	10.63	15.47	19.52	22.65	22.43	15.17	11.9	21.71	24.05	24.99	23.75	24.31	20.66	15.52
subregion	Houston County	Retail & recreation		-24.39	-28.46	16.65	8.46	8.74	-0.57			-31.72	-16.67	-15.26	-8.76	-4.5			5.69	-1.86	-11.87	18.74	12.36			10.56	3.7	-8.48	11.24	1.67			-34.97	-59.26	-66.11	-51.26	-79.78		-58.54	-70.73	-66.67	-66.11	-55.01	-85.39	
subregion	Houston County	Grocery & pharmacy	2.06	-3.89	-6.55	-3.75	-0.93	-7.04	6.08	5.15	0.96	-10.29	-7.49	-2.77	5.46	15.65	10.3	4.85	-0.94	-0.94	2.75	3.89	17.39	14.42	5.82	4.67	8.4	10.08	10.15	9.56	15.45	17.46	2.8	-8.42	-18.36	-17.2	-17.39	-24.75	-14.57	-21.5	-22.43	-23.86	-25.79	-36.53	-29.9
subregion	Houston County	Parks																																											
subregion	Houston County	Transit stations																																											
subregion	Houston County	Workplace		-15.18	-2.49	2.53	0.62	2.83			0.0	0.0	2.53	1.25	4.97			5.06	3.11	6.33	0.0	2.12			0.0	3.73	4.43	1.25	4.97			-1.9	-9.31	-19.62	-24.37	-23.41	-16.28		-26.58	-29.19	-32.28	-36.88	-35.46	-27.9	
subregion	Houston County	Residential																																											
subregion	Hubbard County	Retail & recreation	16.67	-0.61	-1.2	-7.56	-0.55	4.68	0.41	12.0	-0.61	7.78	6.97	8.84	1.7	11.93	15.33	-0.01	13.77	6.39	3.32	4.68	3.29	14.66	1.81	5.98	11.63	11.6	4.26	-0.41	19.33	6.02	-6.59	-26.74	-28.73	-30.22	-44.86	-41.34	-28.32	-31.74	-23.84	-24.32	-35.32	-57.2	-44.66
subregion	Hubbard County	Grocery & pharmacy	8.45	-0.01	-2.78	-11.69	-0.01	16.47	26.39	5.64	1.32	4.17	-5.2	10.97	12.94	29.16	15.48	1.32	27.08	2.6	-3.66	14.12	19.44	18.31	6.58	12.5	6.49	10.97	16.47	31.94	29.57	49.99	23.61	8.43	-6.1	27.05	16.67	-8.45	2.63	2.77	5.2	-1.22	5.88	-22.23	-32.39
subregion	Hubbard County	Parks																																											
subregion	Hubbard County	Transit stations																																											
subregion	Hubbard County	Workplace	-5.27	-30.01	0.59	-0.62	-2.4	-0.01	-6.07	-12.29	0.62	1.21	6.7	-0.61	-5.17	3.02	-1.77	1.24	1.21	5.48	-0.61	-1.94	-6.07	1.74	4.99	2.42	3.04	-0.61	-7.75	-6.07	-7.03	-0.63	-12.74	-20.13	-24.56	-23.23	-25.77	-35.09	-26.88	-29.7	-31.1	-36.54	-34.84	-31.83	-43.86
subregion	Hubbard County	Residential																																											
subregion	Isanti County	Retail & recreation	4.63	-2.36	-1.99	2.51	0.99	1.64	2.49	12.51	4.52	3.78	10.05	8.41	8.62	14.5	17.77	5.24	14.07	10.4	5.76	5.96	9.38	13.13	1.26	7.94	8.07	6.1	9.51	8.2	5.4	5.24	-2.35	-20.65	-30.37	-27.67	-36.87	-36.94	-29.75	-27.8	-19.76	-25.09	-28.31	-53.51	-52.86
subregion	Isanti County	Grocery & pharmacy	2.37	0.84	0.84	0.83	1.64	3.92	1.4	7.54	4.67	0.42	-2.95	3.28	2.49	5.61	5.95	2.55	6.8	1.25	2.46	7.13	5.08	8.32	-3.41	7.23	2.52	9.86	21.42	25.26	32.53	36.16	26.37	18.07	11.52	26.42	8.06	-4.77	-3.41	-1.29	4.62	6.17	3.21	-31.59	-40.49
subregion	Isanti County	Parks																																											
subregion	Isanti County	Transit stations																																											
subregion	Isanti County	Workplace	3.41	-21.56	1.43	1.4	2.04	3.36	2.11	5.98	5.49	4.91	1.0	1.84	4.48	6.33	10.26	5.49	3.89	2.0	2.24	-11.22	2.11	5.13	-8.24	-10.45	-12.63	-12.86	-13.68	3.52	0.0	-10.78	-16.8	-24.65	-26.33	-27.13	-21.12	-25.64	-26.63	-31.15	-33.47	-32.24	-33.41	-30.99	-31.62
subregion	Isanti County	Residential		3.78	-0.17	-0.14	1.17	-1.07			-0.83	-1.09	-1.14	-0.11	-0.64			-1.09	-1.2	-1.05	-0.37	1.13			1.12	1.94	1.22	3.35	3.51			5.37	8.26	12.42	14.96	15.44			12.0	14.4	15.71	15.77	16.62		
subregion	Itasca County	Retail & recreation	4.88	-7.66	4.25	-0.67	4.85	2.93	7.12	13.2	7.64	2.23	9.41	8.64	9.68	10.15	16.37	12.75	16.1	10.75	7.16	7.26	8.19	12.71	6.26	7.82	10.3	7.16	0.17	0.35	-1.96	-7.66	-13.54	-34.09	-39.67	-35.82	-47.59	-48.91	-35.97	-40.94	-35.2	-29.97	-35.47	-61.86	-54.28
subregion	Itasca County	Grocery & pharmacy	-4.42	-9.01	1.01	-4.5	-5.58	2.4	14.05	4.41	0.5	0.5	3.99	7.44	5.59	22.38	8.28	4.5	12.12	6.99	-2.33	-0.01	15.62	7.73	3.99	6.56	6.5	13.01	12.39	27.08	37.56	23.0	32.82	10.99	0.92	5.2	13.01	-12.71	1.0	-6.57	-1.0	-0.01	-7.61	-26.57	-29.29
subregion	Itasca County	Parks																																											
subregion	Itasca County	Transit stations																																											
subregion	Itasca County	Workplace	5.0	-26.86	0.56	0.29	2.31	5.32	6.11	4.17	6.27	1.4	0.0	2.61	1.57	3.05	2.5	5.97	0.28	1.7	3.75	3.44	3.82	5.83	5.67	-1.4	-0.85	-0.87	1.25	3.05	4.17	-0.3	-7.56	-20.62	-23.12	-27.19	-16.03	-28.33	-28.36	-32.49	-34.18	-32.37	-34.69	-26.72	-25.83
subregion	Itasca County	Residential		6.33	-0.67	0.76	0.78	-1.01			-0.85	-0.86	-1.12	-0.59	-1.14			-1.57	-0.29	-1.06	1.53	-0.48			-0.41	0.43	-0.22	0.83	1.29			2.75	4.42	9.16	13.13	14.33			12.24	15.59	14.48	14.45	16.64		
subregion	Jackson County	Retail & recreation			-23.82	2.21	8.68	10.9						6.51	16.35							18.17				-21.44		2.17	7.26				-14.3			-77.28									
subregion	Jackson County	Grocery & pharmacy																																											
subregion	Jackson County	Parks																																											
subregion	Jackson County	Transit stations																																											
subregion	Jackson County	Workplace		-26.04	7.21		5.15	6.66			4.17	7.21	8.25	5.15	4.44			7.28	7.21	8.25	5.15	2.22			9.37	2.06	2.06	4.12	-8.89			6.25	-8.25	-11.35	-16.5	-28.9			-19.8	-24.74	-23.71	-26.81	-26.67		
subregion	Jackson County	Residential																																											
subregion	Kanabec County	Retail & recreation	22.49	-4.4	-1.05	-0.01	4.95	4.22	-2.17	17.5	-0.01	3.12	9.57	1.98	2.11	6.52	22.49	6.58	13.54	21.27	13.86	11.96	1.45	33.75	10.98	13.54	19.15	16.83	0.7	-2.9	17.5	10.98	-10.42	-28.72	-41.59	-39.44	-45.66	-41.25	-29.67	-40.63	-29.79	-28.71	-39.44	-64.5	-58.74
subregion	Kanabec County	Grocery & pharmacy	10.58	3.99	2.93	-4.0	-8.49	1.56	-1.66	4.8	3.0	4.9	5.0	1.88	3.91	-0.01	12.5	10.99	10.78	14.0	4.72	6.25	3.31	12.5	12.0	14.7	3.99	13.2	3.91	1.65	27.88	29.0	19.61	10.0	2.82	4.68	-3.31	-9.62	3.99	-0.01	12.0	11.32	-1.56	-34.71	-39.42
subregion	Kanabec County	Parks																																											
subregion	Kanabec County	Transit stations																																											
subregion	Kanabec County	Workplace	-1.9	-24.03	0.63	1.25	-3.09	-1.35	3.16	1.87	-1.31	-0.01	1.87	0.61	-2.7	-3.18	1.87	-0.01	-1.28	2.51	-2.48	-3.36	-6.36	1.87	-3.25	1.26	-0.64	1.23	-8.07	-3.18	3.77	-1.31	-10.13	-18.25	-23.46	-23.49	-25.41	-33.97	-25.33	-25.96	-28.3	-30.25	-34.23	-39.69	-37.74
subregion	Kanabec County	Residential																																											
subregion	Kandiyohi County	Retail & recreation	5.65	2.59	-3.2	1.43	-1.08	1.72	4.13	14.97	0.36	2.63	5.59	4.8	8.21	7.6	20.44	7.98	8.83	3.42	3.02	6.05	3.45	14.36	0.73	4.51	2.52	9.44	8.07	-0.28	0.59	-5.4	-12.6	-32.32	-36.72	-32.69	-43.92	-41.71	-41.09	-41.55	-38.28	-28.89	-33.34	-64.88	-51.22
subregion	Kandiyohi County	Grocery & pharmacy	-1.29	-6.19	4.13	-1.75	-4.42	-1.4	-5.94	10.82	2.23	1.17	-1.75	-2.22	-4.63	3.95	15.28	2.8	9.46	0.57	-3.32	-2.79	8.9	12.73	-1.69	2.95	3.46	23.19	26.37	23.75	38.21	27.51	31.35	10.39	-9.4	6.47	-0.75	-7.65	-10.41	-18.95	-6.94	-6.63	1.38	-43.08	-25.49
subregion	Kandiyohi County	Parks																																											
subregion	Kandiyohi County	Transit stations																																											
subregion	Kandiyohi County	Workplace	-0.96	-13.48	-1.49	-0.99	-1.76	2.14	1.5	-0.96	3.11	-2.24	0.99	-0.26	2.68	3.0	4.76	3.62	0.49	0.75	-0.51	-0.81	0.75	-1.91	0.26	-2.74	-0.01	0.75	1.34	2.25	-4.76	-1.81	-7.46	-20.35	-20.61	-22.59	-16.54	-23.81	-28.24	-31.35	-31.52	-30.66	-29.83	-25.56	-28.58
subregion	Kandiyohi County	Residential		3.31	0.59	0.55	2.02	-0.68			-0.36	-0.36	-1.37	0.47	-0.79			-0.79	-0.67	0.02	1.26	0.08			0.45	0.72	-0.14	0.97	0.23			3.95	6.74	11.52	13.7	14.4			12.02	14.6	15.18	15.38	16.43		
subregion	Koochiching County	Retail & recreation	8.88	-5.56	-0.01	-5.52	8.39	2.66	2.7	16.67	21.29	9.83	13.39	7.63	13.33	3.37	7.78	22.22	4.09	1.57	-3.44	-1.33	-2.37	21.11	23.14	16.39	5.51	8.39	7.99	-4.73	11.11	-7.41	-30.33	-41.73	-49.62	-42.01	-54.06	-48.89	-37.96	-45.08	-40.94	-40.46	-39.34	-63.51	-44.44
subregion	Koochiching County	Grocery & pharmacy	-0.01	-2.9	-8.96	-11.76	-11.27	-9.09	-9.21	-9.24	-4.35	4.48	-0.01	-2.82	3.9	-2.63	-3.08	-2.9	8.95	2.93	-8.45	2.6	-7.9	12.3	1.45	-2.99	13.23	7.03	16.87	5.26	20.0	13.04	14.92	2.93	-8.45	-0.01	-9.21	-18.47	-4.35	-13.44	-2.95	-5.64	-5.2	-34.21	-32.31
subregion	Koochiching County	Parks																																											
subregion	Koochiching County	Transit stations																																											
subregion	Koochiching County	Workplace		-21.6	3.25	4.59	1.08	1.15			5.68	-0.01	10.33	4.34	5.81			3.4	-2.18	10.33	-4.36	6.97			4.54	-0.01	2.29	-0.01	-3.5			-3.42	-11.97	-18.4	-22.84	-20.94	-19.53		-21.6	-22.84	-19.55	-26.1	-26.75	-29.28	
subregion	Koochiching County	Residential																																											
subregion	Lac qui Parle County	Retail & recreation																																											
subregion	Lac qui Parle County	Grocery & pharmacy																																											
