Kind	Name	Category	2020-02-16	2020-02-17	2020-02-18	2020-02-19	2020-02-20	2020-02-21	2020-02-22	2020-02-23	2020-02-24	2020-02-25	2020-02-26	2020-02-27	2020-02-28	2020-02-29	2020-03-01	2020-03-02	2020-03-03	2020-03-04	2020-03-05	2020-03-06	2020-03-07	2020-03-08	2020-03-09	2020-03-10	2020-03-11	2020-03-12	2020-03-13	2020-03-14	2020-03-15	2020-03-16	2020-03-17	2020-03-18	2020-03-19	2020-03-20	2020-03-21	2020-03-22	2020-03-23	2020-03-24	2020-03-25	2020-03-26	2020-03-27	2020-03-28	2020-03-29
subregion	Colleton County	Retail & recreation	4.4	9.47	7.28	8.69	-5.91	-0.7	1.73	8.04	1.01	11.56	14.77	14.75	11.96	15.43	18.96	10.07	19.69	8.5	1.84	5.22	8.51	15.89	12.49	16.7	14.37	18.63	13.89	13.12	18.38	13.7	4.28	-2.23	-10.15	-18.72	-19.62	-33.72	-24.4	-22.49	-26.93	-24.91	-31.5	-30.16	-32.38
subregion	Colleton County	Grocery & pharmacy	-2.43	-1.29	-2.34	-0.66	-7.06	-3.95	-1.81	0.69	-4.17	-1.67	-2.96	2.56	7.91	7.55	5.9	4.16	8.99	2.62	-4.49	7.34	10.27	10.76	10.25	7.66	7.21	14.1	17.22	20.84	25.69	26.28	18.33	15.08	13.13	7.34	6.35	-8.69	-8.66	-8.67	-11.48	-10.9	-10.73	-1.52	-12.86
subregion	Colleton County	Parks																																											
subregion	Colleton County	Transit stations	25.92	23.85	2.19	-9.0	13.82	-2.82	14.88	6.16	1.13	-3.31	1.12	10.63	15.88	23.39	33.32	13.63	5.48	23.59	-0.01	4.66	31.91	43.2	15.9	17.57	12.35	25.52	28.96	67.0	97.51	46.58	29.66	44.93	30.84	1.86	31.91	3.7	-13.64	-8.8	-6.75	-23.42	-28.04	-23.42	-27.17
subregion	Colleton County	Workplace	-5.7	-16.98	-0.01	-2.38	-1.48	1.23	2.8	0.8	2.11	0.29	1.17	-0.6	-0.01	7.03	2.43	2.72	0.58	-2.97	-2.66	0.61	-0.72	-6.51	0.9	-1.19	-0.89	1.47	2.46	4.21	-7.32	-10.31	-14.51	-20.13	-18.01	-20.44	-14.09	-23.58	-23.65	-29.89	-28.41	-28.92	-30.35	-24.65	-30.91
subregion	Colleton County	Residential		4.87	3.16	1.85	4.67	1.29			0.95	0.98	0.71	-1.47	-1.66			-0.69	-0.47	2.15	4.72	-0.38			-0.9	-0.67	-0.23	-0.84	-1.32			2.89	5.73	7.13	6.82	8.22			10.85	12.19	11.26	10.4	12.31		
subregion	Darlington County	Retail & recreation	2.71	7.08	7.68	3.33	-1.26	-0.33	0.92	6.88	4.8	8.9	23.46	21.11	14.77	13.14	23.47	23.22	21.94	15.32	5.83	9.32	10.36	12.97	16.0	11.79	14.39	12.41	11.42	10.59	8.64	9.2	-3.99	-13.34	-12.24	-17.2	-17.12	-27.25	-22.81	-31.15	-23.34	-26.84	-22.54	-21.89	-20.36
subregion	Darlington County	Grocery & pharmacy	-6.44	-2.9	-6.48	-11.26	-7.66	-11.31	-8.55	-0.75	-8.43	-5.14	-4.77	3.05	2.72	-0.41	7.17	3.1	2.67	2.16	-4.82	1.16	4.06	4.94	5.53	4.9	0.85	11.81	15.78	18.49	27.22	19.95	4.68	7.13	9.62	8.38	4.26	-6.94	-5.77	-17.86	-9.97	-8.76	-6.05	1.82	-1.73
subregion	Darlington County	Parks																																											
subregion	Darlington County	Transit stations																																											
subregion	Darlington County	Workplace	0.0	-6.45	0.19	0.55	-0.94	-7.1	-0.9	7.52	1.14	0.38	2.75	2.8	-0.6	-2.24	4.3	0.38	2.05	2.39	0.56	0.4	-0.9	4.3	0.57	1.49	2.39	2.06	-0.2	0.0	5.91	-10.82	-13.62	-17.44	-18.73	-22.88	-11.22	-16.67	-25.62	-29.48	-28.26	-29.59	-31.35	-17.94	-21.5
subregion	Darlington County	Residential		2.07	2.01	2.12	2.23	4.67	0.75		1.51	1.29	-1.31	-2.49	-1.55	-1.96		-0.93	0.18	0.24	1.62	-0.56	-1.9		-1.25	-0.48	-0.56	-1.22	-1.14	-1.75		3.38	7.36	7.59	6.88	9.72			10.93	13.84	12.32	11.29	12.59		
subregion	Dillon County	Retail & recreation	5.18	1.63	-0.01	-2.63	-4.15	-0.01	-3.51	2.6	-6.54	10.56	24.67	22.25	16.55	14.0	30.0	22.22	27.46	16.45	10.08	10.07	8.75	25.56	14.37	19.01	14.8	13.35	11.75	3.25	25.56	6.53	-0.36	-3.62	-12.46	-10.08	-17.5	-26.29	-21.57	-24.65	-17.11	-18.99	-23.27	-23.0	-21.48
subregion	Dillon County	Grocery & pharmacy	1.24	0.53	-2.76	-1.63	-4.3	-6.16	-5.0	-1.87	-7.98	1.11	1.08	8.06	4.27	2.26	11.18	9.03	15.46	7.02	2.15	5.69	-2.05	16.76	5.85	5.53	9.19	10.75	20.85	5.0	34.77	17.55	16.57	16.21	18.27	16.11	13.64	8.07	5.85	-1.66	-3.79	-1.08	-0.01	6.82	3.1
subregion	Dillon County	Parks						-16.28																												-11.63							-37.2	-41.02	
subregion	Dillon County	Transit stations	33.73	31.48	20.45	14.91	16.92	8.29	16.96	6.87	5.51	22.14	17.67	24.86	10.59	24.23	33.11	14.91	22.14	21.53	13.75	12.43	36.36	44.36	24.3	24.42	26.51	26.44	23.03	23.63	33.73	19.32	28.4	27.06	20.62	3.68	6.66	-2.51	6.62	9.65	3.86	2.64	-14.76	-13.34	-20.63
subregion	Dillon County	Workplace	-5.96	-5.62	2.29	-0.01	-2.26	-7.11	-3.97	-0.01	1.86	2.29	2.22	2.69	2.84	4.95	1.18	4.2	3.21	1.33	-1.36	2.84	-3.97	-7.15	1.39	2.29	1.78	0.44	0.46	-3.97	-1.2	-7.02	-7.8	-8.49	-13.07	-19.44	-8.92	-17.86	-20.56	-21.11	-20.99	-22.53	-24.65	-15.85	-19.06
subregion	Dillon County	Residential			0.39	1.63	2.76				0.57	0.11	-1.95	-2.84	-2.05			-1.43	-0.01	-0.03	1.93				-1.43	-1.57	-1.56	-1.66																	
subregion	Dorchester County	Retail & recreation	1.6	7.46	-1.97	0.7	-7.15	0.75	4.13	2.98	-0.56	4.22	3.68	9.56	11.52	13.76	12.47	8.14	10.11	3.41	-1.33	8.41	8.01	10.15	6.77	8.37	10.02	9.35	10.04	8.55	8.09	3.34	0.77	-13.19	-17.27	-19.66	-26.95	-34.98	-27.16	-29.38	-24.82	-26.88	-27.72	-30.24	-32.17
subregion	Dorchester County	Grocery & pharmacy	-5.82	-0.29	-4.7	-2.32	-10.53	1.78	-0.55	0.4	-0.01	0.29	-1.35	1.96	6.09	4.13	6.41	3.56	5.57	2.49	-7.24	6.63	5.85	4.1	8.09	7.42	5.76	8.73	23.76	18.19	22.03	22.75	20.91	10.39	8.63	14.79	3.6	-9.42	-6.66	-4.3	-4.53	-7.15	-4.94	-7.22	-12.33
subregion	Dorchester County	Parks	-28.78		-20.38	-25.46	-36.84	-0.01	35.7	10.95	-8.01	-7.41	-29.09	3.5	33.33	72.84	34.24		1.84	-29.09	-42.11	25.91	67.14	31.49		40.73	27.26	22.8		89.99	28.76	5.99	7.4	19.99	35.08	44.44	34.28	-16.44	-20.01	-25.93	1.81	14.03	25.91	-4.3	1.36
subregion	Dorchester County	Transit stations	14.0	21.74	4.85	-1.77	0.0	-1.55	-0.6	8.66	-3.1	-1.82	2.94	4.5	4.64	17.97	19.33	12.42	4.24	-0.59	6.74	11.85	13.77	18.67	8.69	4.85	7.64	6.74	10.83	23.95	32.66	17.39	15.15	14.71	2.24	-9.79	-4.2	-15.34	-14.91	-16.97	-15.29	-21.91	-32.98	-32.33	-38.0
subregion	Dorchester County	Workplace	-1.64	-23.45	1.78	-0.24	-1.4	0.38	0.34	-0.21	3.23	0.73	-0.18	0.43	-1.35	0.34	1.23	3.86	1.4	-0.18	-3.04	0.9	0.85	0.61	0.38	0.67	-0.48	-0.25	-1.09	2.4	-3.89	-9.83	-14.73	-23.37	-26.29	-29.03	-19.56	-27.46	-33.14	-36.9	-38.1	-39.64	-40.07	-28.65	-35.86
subregion	Dorchester County	Residential	0.33	4.91	1.26	1.7	3.0	0.05	-0.35	-0.9	0.36	1.18	0.79	-1.2	-1.52	-2.48	-2.04	-1.14	-0.08	1.89	3.94	-1.68	-1.1	-0.91	-0.25	-0.4	-0.53	-0.94	-1.7	-0.53	0.72	4.92	7.21	10.58	11.48	12.72	8.91	9.21	14.92	17.19	16.75	17.34	17.45	10.93	9.49
subregion	Edgefield County	Retail & recreation		-0.01	4.27	-17.36	-1.29	5.43	5.56		3.57	7.69	22.31	23.07	15.21	10.0		19.64	17.95	5.79	1.28	15.21	2.22		12.5	23.07	12.39	6.41	4.34	7.78		-5.35	-2.57	-14.05	-26.93	-33.69	-43.34	-54.28	-32.14	-58.97	-50.41	-43.59	-40.22	-42.22	-45.71
subregion	Edgefield County	Grocery & pharmacy	-5.5	-0.01	1.1	-2.25	-2.23	1.99	-0.98	7.69	2.22	-2.21	6.74	3.33	7.99	6.86	-0.01	-0.01	5.49	3.37	-3.33	12.99	4.9	-1.1	7.78	1.1	6.74	5.56	38.0	25.49	30.76	49.43	23.07	31.46	36.67	40.0	37.25	-2.21	8.88	-5.5	14.6	10.0	14.99	27.45	7.69
subregion	Edgefield County	Parks																																											
subregion	Edgefield County	Transit stations																																											
subregion	Edgefield County	Workplace	-0.01	-17.59	-0.52	-1.01	-0.01	-0.56	-2.71	-3.08	8.24	2.58	2.51	4.13	2.8	8.1	1.53	8.78	2.06	2.0	-0.52	3.93	5.39	3.07	6.04	5.69	-1.52	1.03	1.12	10.8	-6.16	-1.11	-9.33	-13.58	-17.62	-19.67	-8.12	-21.55	-22.53	-26.95	-28.65	-29.54	-25.84	-20.28	-32.32
subregion	Edgefield County	Residential																																											
subregion	Fairfield County	Retail & recreation	6.52	-0.92	-3.52	-7.15	-3.86	-3.32	2.24	17.39	-0.92	7.01	9.51	18.46	25.16	14.28	28.25	17.27	12.27	0.79	-2.32	9.26	8.27	22.82	0.9	15.78	11.1	17.68	13.9	11.28	21.73	15.45	5.26	-7.95	-5.39	-5.3	-0.76	-10.88	-18.19	-23.69	-15.87	-12.31	-6.62	-0.76	-0.01
subregion	Fairfield County	Grocery & pharmacy	-7.85	-3.67	-6.61	-3.67	-2.79	-8.2	-3.42	1.96	-4.59	-1.89	1.83	12.03	8.19	0.84	9.8	3.66	9.43	8.25	2.77	4.91	9.39	15.68	6.42	10.37	11.0	18.51	20.48	11.1	26.46	22.01	26.41	11.0	18.51	13.11	21.36	3.92	-10.1	-2.84	1.83	4.63	3.27	5.97	0.97
subregion	Fairfield County	Parks																																											
subregion	Fairfield County	Transit stations	8.06	4.93	-4.94	-1.3	-3.57	-1.12	-5.88	8.06	-7.41	-1.23	-2.6	5.95	10.12	16.17	29.03	11.11	6.17	9.09	3.57	11.23	41.17	29.03	4.93	2.47	3.89	4.76	11.23	22.06	19.36	-2.47	-4.94	-2.6	-8.33	-13.48	-7.36	-9.67	-16.05	-13.58	-23.37	-14.29	-20.23	-32.35	-27.42
subregion	Fairfield County	Workplace	-10.0	-16.76	1.69	0.0	1.12	3.65	1.57	1.66	5.77	3.37	2.74	6.18	4.27	1.57	-5.0	4.63	1.69	0.0		0.0	3.12	-5.0	1.73	1.69	0.0	2.24	-7.31	-3.12	-5.0	-2.31	-8.43	-13.12	-13.48	-18.9	-21.88	-28.33	-21.96	-27.53	-27.32	-26.4	-28.04	-21.88	-33.33
subregion	Fairfield County	Residential																																											
subregion	Florence County	Retail & recreation	3.04	1.98	3.02	-2.58	-8.35	-0.46	5.18	5.23	-4.82	5.53	15.27	17.39	17.23	20.39	26.84	14.47	20.56	12.28	4.42	11.11	16.48	18.04	10.99	13.98	12.37	10.99	8.98	7.32	11.58	2.63	-7.45	-13.81	-18.79	-23.31	-31.51	-38.64	-29.08	-32.44	-27.24	-30.8	-33.08	-34.79	-38.29
subregion	Florence County	Grocery & pharmacy	0.41	4.25	0.93	-3.92	-5.55	-4.46	-1.78	-0.01	-4.91	-4.41	-0.64	3.81	5.59	6.44	9.57	5.64	6.65	4.91	-2.28	7.12	6.6	8.64	6.65	4.59	5.18	10.08	17.9	12.24	25.33	19.32	11.06	9.73	14.0	7.45	1.76	-10.41	-4.07	-13.13	-8.66	-5.55	-7.95	-2.18	-10.92
subregion	Florence County	Parks																																											
subregion	Florence County	Transit stations	11.9	12.12	-0.99	-2.92	0.0	7.25	3.9	12.7	-0.34	-0.32	8.41	11.14	17.82	20.92	23.81	15.15	6.58	5.82	7.64	22.66	13.83	32.14	14.14	13.81	10.67	13.69	21.75	21.28	27.38	10.44	1.32	4.53	3.82	0.91	-1.77	-10.71	-7.41	-10.53	-12.63	-11.47	-15.11	-17.73	-24.2
subregion	Florence County	Workplace	-2.51	-15.67	1.68	-0.26	-0.43	-1.56	4.43	4.52	3.46	2.2	2.95	2.79	1.28	1.9	1.01	3.46	1.59	1.91	-1.05	1.1	4.64	-0.75	2.91	1.68	2.08	0.52	-0.46	1.48	-2.51	-7.92	-13.84	-19.04	-20.12	-21.72	-10.12	-23.86	-24.86	-28.39	-28.74	-30.05	-30.34	-19.83	-29.65
subregion	Florence County	Residential	0.5	3.92	1.22	2.72	3.85	4.03	0.18	0.31	1.57	0.9	-0.67	-1.23	-1.9	-2.9	-2.0	-1.6	-0.54	0.89	2.79	-0.7	-2.16	-1.41	-1.33	-0.42	-0.69	-0.43	-0.67	-1.02	0.67	3.58	7.68	8.34	9.1	10.33	6.09	8.34	11.54	14.14	12.77	12.89	13.43	7.17	8.11
subregion	Georgetown County	Retail & recreation	22.54	12.04	9.63	3.61	-7.57	4.28	8.2	12.17	7.02	6.86	11.49	15.5	16.82	14.46	20.54	18.93	12.54	9.03	-4.23	17.14	14.23	20.54	21.79	13.07	16.01	19.47	18.96	11.45	11.99	11.61	0.65	-15.51	-19.61	-23.37	-33.92	-39.46	-26.7	-40.37	-33.08	-32.14	-35.49	-41.44	-41.46
subregion	Georgetown County	Grocery & pharmacy	-1.22	-1.21	-5.04	-3.41	-12.09	-6.82	-1.5	-4.88	-6.75	-8.39	-1.46	1.41	1.53	8.39	1.2	-0.49	9.32	2.9	-3.8	8.34	10.12	7.28	8.64	5.49	11.89	15.16	21.09	18.51	31.91	24.27	18.17	16.74	14.92	11.85	9.86	-3.95	-0.49	-6.71	-3.65	-7.11	-1.77	-2.23	-6.4
subregion	Georgetown County	Parks			-8.34	-28.34	-38.48	-18.32	17.56	39.99	-4.01	8.32	-15.01		38.02	5.39	35.37		24.99	-13.34	-26.93	54.91	55.39	72.3		66.65			85.9	77.01	35.37		16.65	63.32		88.72	77.01	-7.71	23.99	-21.68	29.99		47.87	55.39	58.45
subregion	Georgetown County	Transit stations																																											
subregion	Georgetown County	Workplace	-2.81	-15.01	1.63	-0.91	-3.04	0.75	1.95	-0.01	1.2	-0.94	0.68	0.93	4.24	2.92	2.8	4.11	0.46	0.45	-2.57	5.25	4.39	1.69	3.38	1.63	-0.01	2.09	4.5	4.39	2.8	-5.81	-9.32	-17.5	-18.88	-19.25	-12.68	-27.53	-23.24	-28.68	-28.86	-27.51	-25.75	-21.46	-29.78
subregion	Georgetown County	Residential		4.58	1.87	3.51	4.03	1.95	0.06		1.53	1.37	1.26	-0.72	-2.62	-1.84		-0.97	0.5	1.79	3.45	-1.76	-0.12		-0.09	0.22	0.54	-1.26	-2.61	-0.32		3.37	6.06	7.86	7.19	8.79			10.29	13.56	12.42	10.63	11.2		
subregion	Greenville County	Retail & recreation	2.1	5.3	-1.35	2.55	-9.93	3.5	6.37	3.47	-2.34	5.24	10.13	10.35	10.68	14.75	9.7	6.7	5.68	8.52	2.79	8.69	8.95	8.83	5.06	5.24	7.54	4.94	5.92	-0.31	-4.25	-4.44	-11.42	-23.8	-28.17	-28.19	-37.61	-44.61	-39.49	-40.41	-33.42	-35.32	-33.98	-39.91	-41.78
subregion	Greenville County	Grocery & pharmacy	1.14	3.43	1.09	7.05	0.5	-0.63	1.84	-0.89	-2.16	1.98	5.41	8.67	10.93	12.59	9.69	8.69	8.08	10.17	5.76	9.7	10.39	8.11	12.1	10.06	9.6	14.88	26.1	18.25	17.93	24.74	17.82	15.53	11.37	15.85	6.9	-10.8	-9.02	-9.93	-2.26	-5.15	-0.5	-1.46	-11.97
subregion	Greenville County	Parks	-31.29	62.05	-20.07	3.89	-37.62	51.48	43.92	5.06	-26.96	14.28	14.13	11.31	44.67	36.64	9.72	0.35	-10.21	16.6	-26.61	60.84	60.42	21.98	47.86	17.34	62.18	21.09	72.76	32.76	-19.88	-6.39	1.7	-1.42	27.82	86.37	30.82	-41.23	-43.26	-46.26	10.95	-8.88	45.09	-18.45	-35.31
subregion	Greenville County	Transit stations	-14.44	8.66	-5.74	-12.18	-13.34	0.0	8.49	2.22	-14.18	-8.2	7.82	6.66	14.28	30.19	-7.78	8.66	-8.2	14.79	0.0	19.84	22.64	13.33	11.81	5.73	20.0	12.5	12.7	19.82	-7.78	-5.51	-14.76	-12.18	-19.16	-20.63	-20.75	-44.44	-35.43	-37.71	-23.47	-17.5	-24.6	-28.3	-37.77
subregion	Greenville County	Workplace	1.36	-12.64	0.77	1.41	-1.33	-2.01	5.42	4.07	4.49	2.67	2.7	2.79	2.61	4.57	5.18	4.9	1.97	2.43	1.73	2.56	4.19	3.04	3.56	1.68	1.58	1.27	0.58	2.4	-3.5	-9.19	-16.22	-23.11	-24.73	-28.44	-20.11	-30.85	-31.53	-34.77	-35.39	-35.15	-37.62	-27.98	-38.62
subregion	Greenville County	Residential	-0.02	2.4	1.29	0.08	5.31	1.52	-0.79	-0.58	1.2	-0.05	-1.23	-0.98	-2.97	-2.35	-1.45	-0.71	0.87	-0.41	1.75	-2.42	-1.63	-1.19	-0.85	-0.11	-0.84	0.13	-1.66	0.46	2.07	4.86	8.04	10.46	11.64	10.77	8.39	10.04	15.05	17.11	14.81	15.92	14.56	10.58	10.49
subregion	Greenwood County	Retail & recreation	-1.97	3.11	-4.85	1.84	-6.44	4.41	4.18	4.44	-3.83	7.8	19.5	21.04	15.3	11.56	12.25	10.95	11.15	12.58	3.58	10.96	7.91	10.29	8.33	7.9	11.8	12.95	8.75	1.93	3.68	-3.22	-9.5	-17.08	-21.79	-21.48	-29.13	-36.89	-34.08	-40.12	-25.96	-27.58	-28.49	-28.27	-30.06
subregion	Greenwood County	Grocery & pharmacy	-5.72	-0.52	-3.48	1.36	-5.39	-0.61	1.4	0.56	-6.32	2.07	6.66	7.56	7.0	8.16	4.75	8.17	4.83	5.29	-0.51	4.32	3.76	9.49	6.46	6.74	8.88	11.76	18.2	14.91	23.95	16.85	13.83	12.98	12.42	11.19	9.88	-6.47	-7.51	-8.14	-1.2	-3.71	-2.7	3.45	-4.0
subregion	Greenwood County	Parks																																											
subregion	Greenwood County	Transit stations																																											
subregion	Greenwood County	Workplace	-2.77	-10.36	1.57	0.5	0.52	0.38	4.8	7.83	4.73	2.95	2.04	5.76	1.69	3.93	0.92	3.99	1.39	-0.17	-0.18	1.87	6.11	6.91	4.18	1.73	2.04	3.49	2.44	4.36	-1.39	-7.09	-9.56	-15.34	-17.48	-19.89	-10.92	-21.2	-22.54	-26.26	-25.73	-25.53	-28.52	-14.85	-26.73
subregion	Greenwood County	Residential	0.94	3.18	1.64	0.83	4.12	0.1	0.26	-0.7	1.44	0.34	-0.34	-0.58	-2.01	-2.94	-1.12	0.05	0.84	0.77	2.48	-2.78	-1.26	-1.84	-1.04	-0.15	-1.37	-0.39	-1.93	0.41	1.04	4.59	6.0	7.69	8.3	8.03	6.43		12.0	14.28	11.05	12.02	10.7		
subregion	Hampton County	Retail & recreation	-23.71	-10.09	-21.56	-18.18	-18.39	-7.74	-11.81	-7.22	-10.93	2.58	-6.07	10.29	6.54	6.25	14.42	5.04	10.35	-11.37	-3.68	2.38	-11.81	-1.04	3.36	6.03	-1.52	2.2	-4.17	4.17	-0.01	-4.21	-7.76	-26.51	-22.06	-27.39	-22.23	-39.17	-30.25	-28.45	-32.58	-29.41	-27.98	-29.17	-44.33
subregion	Hampton County	Grocery & pharmacy	-10.09	-0.01	2.56	4.17	-12.71	-0.01	-0.75	-1.83	-0.82	5.56	-1.25	16.1	2.14	3.75	-0.01	3.25	8.54	-1.67	-5.09	7.14	-12.04	0.91	4.88	12.82	-3.33	20.34	20.71	6.02	24.77	24.39	8.54	21.66	22.88	18.57	12.03	-1.83	1.62	-9.4	-10.83	-7.63	2.86	1.5	-10.09
subregion	Hampton County	Parks																																											
subregion	Hampton County	Transit stations	10.38	-0.01	14.44	-6.13	-1.01	9.8	8.22	15.57	2.17	7.77	3.05	14.99	7.83	31.76	45.44	4.34	7.77	11.21	8.99	8.81	30.57	31.15	10.86	2.21	12.24	17.99	19.6	28.22	27.26	6.51	19.99	12.24	21.99	5.88	7.05	9.08	-2.18	6.66	1.01	-13.01	-20.6	-16.47	-25.97
subregion	Hampton County	Workplace	-0.01	-21.81	-2.16	-1.44	0.69	1.46	1.69	6.38	6.76	2.15	3.57	2.81	2.93	8.46	4.25	8.26	2.15	-0.01	-1.42	-0.74	-5.09	10.63	10.52	4.31	2.85	-2.12	1.46	-0.01	4.25	-0.76	-8.65	-13.58	-14.8	-18.39	-11.87	-12.78	-18.05	-23.02	-20.72	-23.95	-25.75	-16.96	-23.41
subregion	Hampton County	Residential																																											
subregion	Horry County	Retail & recreation	24.33	14.88	5.98	4.98	-1.82	7.97	8.1	12.89	5.32	8.81	10.65	16.57	17.1	18.96	24.5	15.66	15.51	10.28	4.87	18.66	18.69	25.15	18.82	18.56	20.24	22.2	20.44	16.7	15.87	8.32	-5.55	-17.74	-22.05	-28.16	-40.12	-43.14	-33.12	-38.82	-34.54	-32.93	-37.37	-45.94	-43.09
subregion	Horry County	Grocery & pharmacy	8.4	2.63	0.46	-0.51	-5.97	-0.12	0.91	4.0	0.72	0.97	1.99	6.72	8.73	11.24	12.25	8.13	10.46	3.3	-2.12	10.39	11.24	12.9	10.61	11.41	11.2	21.02	29.28	28.27	37.58	29.45	15.97	16.01	10.33	9.21	-0.44	-11.02	-7.22	-13.19	-7.83	-7.24	-9.4	-11.99	-13.05
subregion	Horry County	Parks	19.79	36.16	-1.2	-16.29	-16.67	-3.6	14.48	19.14	7.23	3.96	-10.47	23.74	21.82	36.64	28.37	42.12	10.31	-0.01	-7.92	29.3	46.58	47.84	76.58	63.48	78.67	99.15	83.05	82.37	29.36	47.65	6.34	44.18	77.49	48.84	29.53	-21.79	0.42	-25.0	8.52	19.57	29.96	16.47	16.49
subregion	Horry County	Transit stations	7.14	14.18	12.67	6.84	8.66	10.43	11.4	14.28	22.98	19.72	18.63	23.34	12.88	15.19	26.98	26.35	16.2	11.8	14.0	8.59	25.32	15.08	20.94	21.83	29.81	28.66	15.33	11.4	25.39	8.78	0.0	-14.91	-22.0	-30.07	-36.08	-45.23	-45.94	-47.18	-50.3	-46.0	-48.47	-58.22	-57.94
subregion	Horry County	Workplace	3.25	-9.5	1.09	-1.25	-1.87	-1.32	4.03	6.2	2.49	-0.32	0.67	1.94	3.71	6.34	8.32	5.14	2.81	2.39	-1.26	4.62	6.47	5.14	3.3	2.47	2.53	2.14	2.05	4.53	1.59	-9.71	-13.75	-22.24	-22.89	-24.93	-21.18	-32.0	-30.5	-35.76	-35.31	-34.69	-34.34	-31.49	-39.03
subregion	Horry County	Residential	0.13	1.78	1.42	3.02	3.45	2.43	-0.14	-0.64	0.3	1.35	0.91	-1.47	-1.42	-1.96	-1.58	-1.56	0.11	1.2	3.0	-0.86	-0.87	-0.84	-1.53	-0.44	-0.87	-1.92	-1.3	-0.65	1.27	2.8	6.72	7.98	7.42	9.54	7.64	9.31	10.42	14.31	12.32	10.85	12.16	8.77	8.02
subregion	Jasper County	Retail & recreation	7.95	8.89	-1.23	-2.45	-7.8	2.91	3.12	5.57	0.23	1.23	6.33	12.84	11.66	14.99	22.81	11.59	8.08	-0.49	5.5	10.38	21.66	23.07	9.13	8.08	13.9	18.8	14.75	22.49	33.16	17.09	0.98	-2.69	-11.47	-19.68	-17.5	-27.58	-25.76	-23.53	-23.42	-26.84	-31.33	-26.46	-31.56
subregion	Jasper County	Grocery & pharmacy	-5.89	0.81	-10.79	-5.02	-13.03	-4.39	-7.81	-4.04	-3.1	-8.82	0.33	-7.17	-0.88	-0.94	4.41	-5.21	-6.86	-8.7	-8.8	8.48	7.19	0.74	-1.95	-0.98	0.67	15.63	25.44	22.49	32.72	20.51	6.04	4.01	-3.58	-1.18	-3.12	-14.34	-14.0	-16.67	-18.06	-13.03	-15.8	-16.56	-21.33
subregion	Jasper County	Parks	32.5	49.3	37.49	25.81	9.09	46.75	48.75	33.75	17.8	10.94	30.64	40.91	38.96	77.49	58.74	21.91	34.37	6.44	24.24	46.75	51.24	53.74	41.09	39.06	54.84	51.51	90.9	112.49	91.25	67.11	87.5		72.72	46.75	45.0	13.75	13.69	21.87	22.58	3.03	-9.09	-16.26	-25.0
subregion	Jasper County	Transit stations	32.77	22.36	16.27	13.63	7.85	15.9	21.12	18.02	6.58	6.97	7.94	14.6	3.4	22.53	39.33	26.31	19.76	9.08	26.96	13.63	16.9	39.33	15.78	1.15	3.4	16.84	17.04	52.1	60.64	18.42	10.46	10.21	4.48	4.54	-4.23	-9.85	-5.27	-9.31	-6.83	-11.25	-11.37	-12.68	-8.21
subregion	Jasper County	Workplace	-5.62	-10.64	0.77	2.66	5.06	5.68	-2.31	-5.62	3.93	2.32	4.19	5.85	8.11	7.68	-2.81	4.32	2.32	-0.77	-4.7	5.27	4.6	-0.01	4.32	4.27	2.66	3.9	3.24	-0.01	-6.55	-6.31	-10.52	-15.65	-17.2	-19.93	-16.93	-28.04	-23.63	-26.85	-28.25	-26.57	-26.84	-24.62	-39.26
subregion	Jasper County	Residential		2.35	1.82	0.62	3.5	0.3			0.11	2.22	0.93	-0.98	-1.17			-1.65	-0.06	5.14	6.0	-1.36			-1.56	-1.25	-1.29	-2.03	-1.7			3.0	5.0	7.02	7.87										
subregion	Kershaw County	Retail & recreation	-3.19	4.9	0.65	-1.52	-11.34	0.09	1.52	1.36	-4.38	5.11	10.23	15.03	10.71	13.69	12.89	9.41	10.88	6.56	0.45	10.41	10.63	7.12	7.42	7.47	6.31	2.31	-0.7	-11.87	-10.78	-11.54	-21.79	-27.91	-33.3	-33.14	-38.24	-44.01	-40.58	-45.14	-35.61	-36.07	-34.82	-37.73	-38.09
subregion	Kershaw County	Grocery & pharmacy	3.83	4.78	3.95	3.66	4.15	1.3	8.92	8.68	0.71	2.96	7.59	9.78	9.16	14.72	14.31	5.73	8.9	7.35	2.19	10.04	14.28	13.55	10.52	12.37	12.25	19.79	32.52	20.53	21.73	25.59	15.58	14.46	15.64	15.71	11.15	-2.82	-4.79	-12.39	-0.25	1.95	4.15	4.23	-6.66
subregion	Kershaw County	Parks																																											
subregion	Kershaw County	Transit stations	-2.78	7.25	11.21	-8.07	-4.69	-4.9	-13.04	-8.33	-5.65	5.17	8.06	7.81	7.69	-6.09	10.18	-0.81	-7.76	-15.33	-11.72	-4.9	-9.56	-6.48	-8.07	-3.45	-10.48	-9.38	-4.9	-26.09	-12.96	-15.33	-13.8	-23.39	-18.75	-16.08	-28.7	-31.48	-27.42	-18.1	-20.16	-25.0	-27.27	-30.44	-36.11
