Kind	Name	Category	2020-02-16	2020-02-17	2020-02-18	2020-02-19	2020-02-20	2020-02-21	2020-02-22	2020-02-23	2020-02-24	2020-02-25	2020-02-26	2020-02-27	2020-02-28	2020-02-29	2020-03-01	2020-03-02	2020-03-03	2020-03-04	2020-03-05	2020-03-06	2020-03-07	2020-03-08	2020-03-09	2020-03-10	2020-03-11	2020-03-12	2020-03-13	2020-03-14	2020-03-15	2020-03-16	2020-03-17	2020-03-18	2020-03-19	2020-03-20	2020-03-21	2020-03-22	2020-03-23	2020-03-24	2020-03-25	2020-03-26	2020-03-27	2020-03-28	2020-03-29
subregion	Sweetwater County	Grocery & pharmacy	6.53	8.87	12.08	-4.88	13.11	5.09	13.43	9.54	12.61	3.71	7.95	9.94	12.15	22.9	-1.52	13.54	16.27	16.81	21.7	12.94	18.05	9.54	23.36	14.41	9.29	32.11	29.01	27.3	32.15	37.84	28.82	20.79	10.4	7.05	23.78	-2.52	10.97	5.11	-9.74	-9.06	-6.68	-6.17	-8.55
subregion	Sweetwater County	Parks																																											
subregion	Sweetwater County	Transit stations	-36.44	-2.15	18.81	-4.35	8.26	39.67	13.46	-2.12	-12.9	1.49	-0.44	12.84	38.04	22.11	-25.0	-63.97	-67.82	20.44	14.68	33.69	21.63	-2.54	8.6	12.87	9.13	11.01	28.8	27.4	2.54	8.06	11.88	7.82	-11.47	19.56	35.09	3.81	12.9	10.39	6.52	2.29	25.0	19.22	5.5
subregion	Sweetwater County	Workplace	2.8	-27.92	-1.77	2.28	-0.5	4.04	7.27	7.69	2.66	1.51	1.52	-1.26	3.77	1.22	-6.29	1.6	-1.26	2.28	0.26	0.54	6.06	1.4	0.0	-2.27	-2.54	-1.52	-13.48	-4.24	-5.59	-17.02	-22.48	-23.8	-27.02	-30.46	-15.75	-20.28	-24.73	-31.56	-34.18	-35.09	-31.81	-23.64	-22.38
subregion	Sweetwater County	Residential		5.23	-0.21	0.65	0.18	-0.79			0.42	-0.63	-0.39	-1.32	-2.27			1.15	-0.36	-0.98	-1.17	-0.42			-1.04	-2.37	-2.14	-1.98	3.82			2.75	4.63	6.21	10.58	13.16			8.2	10.21	12.5	13.75	15.18		
subregion	Teton County	Retail & recreation	3.28	2.32	-5.1	5.14	7.87	5.43	9.34	25.54	12.95	8.92	4.18	9.69	4.62	8.22	13.87	3.98	0.32	1.93	2.73	4.34	6.23	9.48	-0.01	-0.32	-0.64	-3.94	-10.06	-26.92	-24.09	-38.7	-54.77	-63.35	-69.09	-73.1	-81.59	-79.56	-71.1	-71.34	-71.38	-77.88	-77.99	-83.85	-83.22
subregion	Teton County	Grocery & pharmacy	-7.98	-6.11	-3.32	-1.13	1.09	5.23	5.06	12.88	3.89	-0.01	6.77	3.82	1.57	3.37	-1.23	-0.55	-4.42	-0.56	-0.01	1.57	7.29	-3.68	3.33	1.65	7.34	9.29	9.42	-3.93	0.62	2.77	-10.5	-17.51	-26.77	-28.27	-42.14	-41.11	-32.22	-39.23	-36.72	-39.35	-38.75	-47.76	-50.3
subregion	Teton County	Parks	18.46	34.42	3.27	11.29	9.51	16.17	22.99	38.46	16.39	22.94	1.61	6.35	26.46	2.3	26.15	4.91	-0.01	-1.61	1.59	14.7	-10.35	-12.31	-9.84	-0.01	11.29	-1.59	1.47	-37.93	-21.54	-13.12	-22.95	-41.94	-34.92	-45.59	-52.87	-38.46	-52.46	-55.74	-59.67	-52.38	-58.82	-73.56	-56.92
subregion	Teton County	Transit stations	7.57	16.38	3.38	10.14	9.08	11.58	29.72	22.71	22.94	25.41	-1.46	-0.01	14.48	27.02	4.54	3.27	8.46	4.34	1.51	-1.46	17.56	-6.07	3.27	8.46	-5.8	1.51	-18.85	-18.92	-0.01	-11.49	-16.96	-55.08	-51.52	-63.77	-72.98	-77.28	-72.14	-64.41	-71.02	-80.31			
subregion	Teton County	Workplace	4.94	-13.24	3.57	-0.01	0.69	2.93	-3.34	-1.24	3.66	2.85	0.69	2.81	0.73	4.43	-1.24	2.93	-0.01	-0.01	-2.12	-1.48	-7.78	-9.88	-1.48	0.7	-4.91	-3.53	-0.74	-14.45	-13.59	-24.27	-27.87	-37.07	-40.15	-44.13	-60.0	-61.73	-50.74	-51.43	-53.85	-53.53	-55.15	-64.45	-70.38
subregion	Teton County	Residential																																											
subregion	Uinta County	Retail & recreation	-14.47	19.24	0.37	1.85	4.57	5.86	-1.17	-0.88	2.09	3.01	7.05	11.26	12.89	0.87	-7.9	10.87	12.83	14.49	11.61	11.13	10.72	6.14	11.71	9.8	9.29	18.66	14.36	3.47	12.27	17.99	3.76	0.36	-22.19	-26.4	-22.9	-23.25	-13.39	-26.43	-30.12	-34.51	-30.5	-36.23	-29.39
subregion	Uinta County	Grocery & pharmacy	3.09	16.65	9.8	7.83	12.84	21.6	16.65	15.45	15.68	8.81	11.76	9.16	17.6	17.45	1.02	14.7	16.65	23.52	26.59	25.59	19.04	22.67	16.65	21.56	27.45	41.28	37.59	20.62	31.95	39.21	36.27	27.45	13.76	13.59	12.7	13.4	26.46	6.86	-3.92	-7.34	5.59	-7.95	2.06
subregion	Uinta County	Parks																																											
subregion	Uinta County	Transit stations	-34.73	0.0	14.5	-4.41	-2.6	16.67	-1.21	-9.59	-9.3	2.29	-6.28	1.29	23.18	3.63	-25.75	-44.96	-36.64	11.32	5.84	25.36	7.87	2.4	11.63	19.85	8.8	16.23	22.46	10.3	1.19	13.95	24.43	7.55	-8.44	7.24	20.6	7.19	21.71	16.8	6.91	12.34	19.56	9.7	1.19
subregion	Uinta County	Workplace	-1.49	-25.53	3.57	1.53	3.06	0.0	3.95	4.47	3.72	3.57	3.59	3.57	4.5	2.63	2.99	-0.53	1.53	2.56	-0.51	2.81	6.57	5.97	5.85	2.04	3.07	0.5	-11.24	0.0	-1.49	-13.29	-14.79	-20.0	-24.49	-23.59	-10.53	-20.89	-23.93	-28.07	-32.31	-32.14	-29.77	-14.47	-17.91
subregion	Uinta County	Residential																																											
subregion	Washakie County	Retail & recreation		-2.01	3.92	-0.01	-0.01	6.05	20.36		6.0	-3.92	5.65	7.01	27.26	24.07		10.0	11.76	9.43	5.26	37.87	18.51		1.99	27.45	5.65	-1.76	16.65	35.18		-0.01	-3.92	-15.1	-14.04	-39.4	-24.07		-20.01	-25.49	-28.3	-29.82	-33.33	-16.67	
subregion	Washakie County	Grocery & pharmacy																																											
subregion	Washakie County	Parks																																											
subregion	Washakie County	Transit stations																																											
subregion	Washakie County	Workplace		-35.72	-3.39	-8.07	-1.61	-8.78			5.36	-3.39	-1.61	-4.84	-5.27			7.14	1.7	-6.45	-1.61	-3.51			3.57	0.0	-8.07	-3.22	1.75			-14.29	-16.95	-20.97	-25.8	-24.56			-21.43	-28.81	-33.87	-33.87	-31.57		
subregion	Washakie County	Residential																																											
subregion	Weston County	Retail & recreation																																											
subregion	Weston County	Grocery & pharmacy	-14.3		-6.83	-2.23	-0.01	-2.1				-9.09	-4.46		4.16						-2.23	12.49							6.25					-0.01		-2.1					-15.57	-13.34	-20.84		-23.82
subregion	Weston County	Parks																																											
subregion	Weston County	Transit stations																																											
subregion	Weston County	Workplace		-36.73	2.04	-0.01	10.41	-13.64			-4.09	2.04	-6.0	-0.01				-4.09	-0.01	-0.01	-8.34	-13.64			-2.04	-0.01	1.99	8.33				-28.58	-24.49	-32.0	-29.17	-34.09			-40.81	-36.73	-42.01	-35.42	-34.09		
subregion	Weston County	Residential																																											
