Kind	Name	Category	2020-02-16	2020-02-17	2020-02-18	2020-02-19	2020-02-20	2020-02-21	2020-02-22	2020-02-23	2020-02-24	2020-02-25	2020-02-26	2020-02-27	2020-02-28	2020-02-29	2020-03-01	2020-03-02	2020-03-03	2020-03-04	2020-03-05	2020-03-06	2020-03-07	2020-03-08	2020-03-09	2020-03-10	2020-03-11	2020-03-12	2020-03-13	2020-03-14	2020-03-15	2020-03-16	2020-03-17	2020-03-18	2020-03-19	2020-03-20	2020-03-21	2020-03-22	2020-03-23	2020-03-24	2020-03-25	2020-03-26	2020-03-27	2020-03-28	2020-03-29
subregion	Mercer County	Retail & recreation	2.26	8.92	-1.11	-0.91	0.54	-0.08	7.59	3.39	1.59	-1.42	4.94	1.87	2.02	6.73	6.82	6.26	4.94	6.84	7.45	-1.57	9.25	5.94	7.28	4.78	5.47	4.91	-1.16	-9.03	-15.9	-11.13	-29.22	-33.34	-35.96	-34.7	-39.18	-56.02	-55.31	-46.55	-51.69	-45.36	-46.35	-56.02	-55.1
subregion	Mercer County	Grocery & pharmacy	-0.26	-4.15	-1.82	0.7	-0.99	-0.22	2.99	3.9	1.86	-3.05	4.25	0.06	2.72	4.29	8.71	7.01	5.38	9.56	8.32	2.34	10.33	9.88	8.41	8.48	12.23	16.75	21.4	15.65	13.12	13.02	-3.52	-5.44	-7.34	0.95	3.95	-23.27	-33.38	-22.01	-28.12	-21.63	-19.76	-28.98	-25.1
subregion	Mercer County	Parks	4.01	41.08	15.87	6.93	0.28	-1.98	39.15	38.74	31.11	1.49	4.15	2.53	-0.5	11.9	7.79	34.13	16.46	23.82	26.96	-3.21	37.82	45.2	72.8	25.14	24.65	31.73	39.99	71.68	40.09	35.65	19.75	29.08	2.53	34.57	49.73	-17.15	-35.96	20.66	-30.2	24.43	16.29	-32.55	-26.95
subregion	Mercer County	Transit stations	2.68	-15.82	3.89	2.03	3.45	3.61	8.72	5.2	1.98	-2.57	-1.09	-0.01	4.74	6.29	4.03	1.51	1.94	1.79	0.35	-4.53	2.26	-0.35	-9.85	-10.72	-14.5	-22.08	-27.27	-28.93	-36.14	-40.41	-49.09	-51.75	-57.05	-57.02	-57.04	-67.4	-70.26	-65.78	-69.23	-67.31	-68.78	-73.02	-73.79
subregion	Mercer County	Workplace	0.2	-38.0	1.2	2.44	2.42	2.16	6.15	1.87	3.47	1.51	2.23	1.82	2.38	4.79	1.87	3.24	2.26	2.69	2.64	0.9	5.3	3.02	0.43	-1.35	-1.8	-6.32	-12.49	-2.8	-9.73	-27.21	-37.49	-41.25	-44.85	-45.79	-28.93	-38.05	-56.64	-56.89	-58.08	-57.39	-56.55	-41.06	-43.05
subregion	Mercer County	Residential	-0.59	8.3	0.13	-0.39	-0.27	0.07	-1.53	-0.75	-0.14	0.97	-0.31	0.12	-0.54	-1.08	-0.82	-0.7	-0.18	-0.96	-1.34	1.49	-1.06	-0.72	-0.43	0.47	0.55	2.7	6.17	3.25	4.79	11.35	16.01	16.41	19.86	19.67	12.28	13.7	26.3	23.31	26.22	23.74	24.68	18.0	14.92
subregion	Middlesex County	Retail & recreation	2.04	20.18	-0.4	0.24	0.2	-1.84	6.15	1.78	-0.05	-2.2	0.84	0.21	0.66	6.03	3.34	4.9	2.51	5.43	5.98	-4.5	8.69	3.65	6.72	6.47	4.9	3.62	-3.98	-14.12	-22.46	-12.3	-27.92	-31.07	-36.56	-37.55	-45.57	-61.73	-57.66	-46.88	-53.1	-48.3	-50.57	-62.91	-64.13
subregion	Middlesex County	Grocery & pharmacy	-5.52	0.53	-3.38	-1.12	-1.56	-4.59	-2.24	-0.09	-3.4	-5.3	-2.55	-2.25	-3.03	0.03	2.22	1.64	1.34	5.32	7.75	-0.35	8.27	5.73	6.93	9.88	14.21	26.57	25.56	9.81	-0.46	12.78	-0.22	-0.92	-7.26	-0.2	-7.28	-36.2	-40.52	-23.4	-30.86	-23.78	-22.31	-37.57	-41.1
subregion	Middlesex County	Parks	30.61	85.41	8.41	16.36	0.91	6.49	79.23	151.39	62.02	-4.53	-2.39	-8.59	-2.96	7.54	27.24	68.12	8.73	20.53	30.66	-8.27	49.36	146.9	161.0	40.12	46.71	7.66	58.1	131.43	128.64	12.19	27.17	62.78	3.98	84.06	104.39	23.59	-57.29	65.68	-34.53	80.66	91.73	-41.83	-31.18
subregion	Middlesex County	Transit stations	9.98	-9.55	2.81	1.15	5.24	3.69	10.07	6.85	0.4	0.13	-0.21	1.78	3.87	5.56	3.61	1.0	-0.35	-1.77	0.79	-0.25	3.38	8.14	-5.88	-9.55	-11.84	-18.52	-22.3	-23.64	-29.97	-37.61	-45.57	-45.71	-52.95	-52.78	-53.96	-67.34	-68.74	-63.16	-67.61	-66.03	-68.59	-73.16	-76.69
subregion	Middlesex County	Workplace	0.05	-39.68	0.33	1.59	1.2	2.69	2.75	2.84	3.68	1.86	1.84	1.26	2.82	2.87	3.06	3.83	2.22	1.92	1.03	1.89	5.3	4.54	0.45	-2.75	-3.8	-9.17	-13.38	-3.31	-8.93	-29.71	-38.27	-41.49	-45.07	-44.63	-28.46	-36.02	-56.1	-57.38	-58.44	-58.78	-57.55	-43.83	-43.84
subregion	Middlesex County	Residential	-0.69	9.35	0.82	0.14	0.24	0.58	-1.38	-0.74	-0.24	0.45	0.12	0.22	0.24	-0.93	-0.47	-0.55	-0.02	-0.25	-0.28	1.78	-0.82	-0.22	0.47	1.79	2.28	4.71	7.73	5.0	6.12	13.7	18.23	19.37	21.93	22.44	14.3	14.98	27.36	26.32	28.4	27.31	28.52	19.75	17.03
subregion	Monmouth County	Retail & recreation	7.13	22.21	0.33	3.04	1.12	0.87	9.63	11.25	3.95	0.44	4.02	2.82	2.86	7.64	11.07	8.5	5.62	8.53	8.16	-1.57	12.01	14.61	13.02	7.25	9.6	7.84	0.99	-6.39	-11.74	-6.48	-25.63	-28.72	-35.62	-34.81	-44.16	-60.18	-57.36	-45.73	-52.33	-46.67	-48.76	-61.02	-61.78
subregion	Monmouth County	Grocery & pharmacy	-5.06	-1.34	-2.42	-2.28	-2.03	-5.89	-2.49	-3.2	-2.06	-5.04	0.36	-0.15	-0.2	-1.76	1.11	0.71	1.61	4.06	5.09	-4.38	3.51	2.08	5.12	6.06	9.93	23.48	22.87	9.82	3.51	16.38	-2.1	-2.69	-6.58	2.82	-1.87	-31.95	-37.14	-19.62	-27.69	-19.91	-22.87	-31.27	-34.24
subregion	Monmouth County	Parks	24.52	83.82	4.36	13.05	6.07	-6.7	72.07	123.02	47.6	-8.46	-10.0	4.33	4.13	11.17	29.42	64.66	14.28	38.61	44.5	-8.77	53.98	141.56	144.6	46.93	45.0	11.84	48.45	146.53	100.42	6.88	33.23	86.65	22.25	135.04	120.47	8.52	-51.5	100.87	-22.23	125.71	114.43	-31.65	-32.2
subregion	Monmouth County	Transit stations	12.99	-9.95	6.67	6.82	6.12	5.72	12.08	14.85	-0.01	-2.64	0.41	2.86	5.33	2.68	22.9	1.61	-2.43	3.93	0.2	-2.58	7.52	22.9	1.21	-3.45	-7.88	-14.93	-17.99	-15.06	-13.33	-33.27	-42.92	-42.86	-50.11	-42.1	-40.33	-55.42	-69.37	-54.06	-63.98	-55.02	-53.76	-65.6	-67.19
subregion	Monmouth County	Workplace	0.97	-35.73	2.12	1.79	1.55	1.85	3.66	3.31	3.38	1.95	1.68	1.63	2.3	3.55	3.47	3.57	2.76	2.55	2.4	1.23	5.72	1.76	1.7	-1.84	-1.47	-4.88	-9.26	-0.75	-7.11	-26.43	-36.4	-39.79	-43.5	-44.78	-30.24	-38.86	-54.85	-55.87	-56.92	-56.82	-55.54	-42.96	-43.79
subregion	Monmouth County	Residential	-0.77	7.81	0.39	-0.18	0.22	0.5	-1.49	-0.89	-0.49	0.63	-0.28	0.16	-0.13	-1.52	-0.61	-0.52	-0.05	-0.55	-0.59	1.68	-1.51	-0.66	-0.49	0.92	0.75	2.9	5.85	3.66	5.67	11.99	16.99	17.66	21.17	21.05	13.53	15.06	26.35	24.04	26.76	25.17	26.11	18.89	16.49
subregion	Morris County	Retail & recreation	4.29	19.42	-0.26	0.81	0.76	-0.91	5.73	6.3	1.3	-1.73	0.25	-0.01	-0.73	4.67	6.7	4.23	0.8	4.85	4.12	-1.93	6.82	6.4	7.21	4.5	6.38	5.68	-2.82	-11.89	-18.8	-12.06	-30.8	-34.3	-40.91	-41.27	-46.81	-61.02	-59.63	-51.84	-55.67	-52.83	-53.93	-63.54	-63.4
subregion	Morris County	Grocery & pharmacy	-5.94	4.12	-0.22	-0.22	1.46	-0.92	2.92	-0.48	2.06	-0.81	0.41	1.03	1.32	3.82	4.6	4.48	4.58	7.07	10.31	5.27	14.33	3.43	8.61	14.26	14.1	36.88	40.44	20.04	2.68	24.34	6.94	1.44	-3.4	4.55	1.03	-35.73	-37.31	-22.51	-29.4	-25.07	-22.39	-30.61	-39.5
subregion	Morris County	Parks	3.71	36.12	0.36	9.27	-0.01	-1.7	56.35	92.92	39.77	2.57	1.37	-0.72	-0.35	-1.93	25.64	31.74	6.27	21.3	31.2	-4.07	43.62	106.67	87.58	30.99	34.36	8.5	27.78	95.36	98.49	5.83	-0.74	30.23	-13.48	30.16	80.68	19.32	-55.85	26.93	-35.74	42.55	43.04	-47.88	-43.13
subregion	Morris County	Transit stations	-13.94	-28.44	-2.82	-2.19	0.62	-2.81	7.14	3.63	-1.88	-3.75	-0.32	-1.58	1.55	4.08	-5.45	-0.94	0.31	2.19	4.73	-4.68	12.24	3.03	-5.93	-8.76	-9.68	-15.46	-19.0	-9.18	-18.18	-37.18	-43.75	-43.75	-50.79	-44.55	-36.22	-49.09	-67.19	-58.44	-63.12	-58.67	-57.95	-60.2	-64.24
subregion	Morris County	Workplace	-0.48	-39.07	-0.52	1.02	1.44	2.05	2.77	1.31	3.42	2.93	1.64	1.72	2.86	3.11	0.47	3.35	2.75	2.08	1.62	1.97	5.53	0.95	0.66	-0.62	-2.28	-4.74	-10.78	-3.64	-10.29	-31.55	-42.21	-46.42	-49.35	-49.47	-33.05	-42.46	-61.12	-61.75	-62.8	-63.25	-61.53	-46.46	-47.13
subregion	Morris County	Residential	-0.41	8.59	1.26	0.06	0.13	0.54	-1.84	-1.2	-0.61	0.14	0.02	0.05	0.08	-1.3	-0.24	-0.68	0.1	-0.46	-0.65	0.91	-1.22	-0.2	0.2	1.34	1.5	3.04	6.56	4.42	6.33	14.33	20.46	21.23	24.74	24.91	14.79	15.7	29.75	28.75	30.66	29.59	30.01	19.99	17.61
subregion	Ocean County	Retail & recreation	7.02	14.91	1.8	2.08	0.38	1.14	11.66	7.29	1.57	-0.9	2.52	0.26	2.86	8.92	5.74	2.95	5.0	8.51	6.85	-4.27	13.52	9.48	8.2	3.78	6.47	7.01	4.77	1.27	-6.37	-5.08	-21.35	-26.62	-32.03	-29.42	-37.68	-57.69	-55.89	-43.49	-50.26	-43.32	-47.0	-56.89	-55.15
subregion	Ocean County	Grocery & pharmacy	0.8	0.56	-0.29	-1.48	1.75	-1.68	7.66	3.75	0.35	-2.76	0.55	2.34	3.6	8.48	6.65	5.13	5.21	6.18	6.93	-0.19	12.69	9.2	10.13	8.01	7.59	22.9	22.79	24.91	14.23	20.69	5.35	1.55	-0.76	5.44	6.07	-31.79	-35.62	-19.67	-29.87	-20.42	-23.46	-30.03	-31.34
subregion	Ocean County	Parks	28.02	43.95	14.7	12.42	4.81	-9.33	72.0	80.97	31.26	-15.29	-2.89	3.01	-3.35	12.24	12.85	40.41	8.22	32.37	34.03	-16.51	48.98	93.82	100.59	32.35	31.49	18.07	28.71	91.53	52.69	4.42	15.29	30.35	5.12	40.67	33.23	-31.37	-51.92	21.76	-37.86	43.06	16.98	-38.48	-25.45
subregion	Ocean County	Transit stations	-2.07	-12.68	5.42	6.81	2.25	5.5	13.58	15.45	-4.94	-3.89	-3.8	12.02	13.09	9.7	19.57	9.84	10.84	14.38	15.78	4.13	13.58	14.42	17.6	25.57	15.9	11.26	-1.39	-0.98	-12.39	-18.32	-16.29	-18.19	-24.07	-30.35	-34.96	-54.65	-56.34	-41.1	-50.76	-38.35	-42.08	-58.26	-57.74
subregion	Ocean County	Workplace	2.69	-27.4	2.52	1.86	2.04	1.9	6.37	3.77	4.22	1.52	2.53	1.91	2.76	4.32	3.4	4.94	2.88	2.35	3.09	2.38	8.03	3.62	2.37	-7.06	-0.99	0.66	-0.35	1.71	-3.64	-15.44	-25.61	-31.62	-36.84	-38.51	-25.78	-37.08	-50.65	-51.69	-53.48	-52.99	-51.32	-39.61	-42.21
subregion	Ocean County	Residential	-0.52	6.35	-0.17	-0.42	0.13	0.41	-1.51	-0.82	-0.07	0.45	-0.59	0.07	-0.15	-1.63	-0.61	-0.54	-0.59	-1.05	-0.97	1.6	-1.56	-0.69	-0.69	0.07	0.07	0.71	2.66	1.85	3.93	8.1	11.4	13.19	16.79	16.62	11.42	14.09	23.08	20.27	23.18	21.66	22.23	16.39	14.81
subregion	Passaic County	Retail & recreation	4.92	19.12	2.47	2.42	2.4	2.16	8.03	6.23	2.88	-1.1	3.59	4.98	6.33	9.38	11.03	9.51	6.51	8.65	10.07	0.0	10.67	8.46	9.98	4.91	7.29	6.39	1.74	-6.23	-14.74	-11.47	-28.82	-32.0	-38.99	-40.32	-48.26	-61.71	-58.16	-48.43	-53.38	-48.92	-51.14	-63.43	-66.04
subregion	Passaic County	Grocery & pharmacy	-4.97	1.22	-1.05	-0.73	0.48	-3.37	-0.9	-1.56	-1.68	-2.79	-0.2	-0.24	-1.42	-1.69	0.85	3.1	5.88	7.15	11.58	-0.08	5.96	2.9	5.84	9.66	10.5	26.69	30.19	18.3	3.27	18.42	9.36	4.82	2.2	6.27	1.74	-30.31	-33.69	-16.64	-24.7	-15.91	-18.09	-29.13	-33.62
subregion	Passaic County	Parks	3.46	43.92	-0.55	15.48	1.51	-1.35	73.01	109.22	64.63	6.38	-3.76	5.04	1.78	10.68	26.53	55.55	25.52	22.99	45.95	-5.84	53.01	123.45	128.77	48.92	46.47	23.73	33.18	87.43	82.69	4.04	7.44	36.61	-4.04	42.14	70.69	11.91	-55.56	44.14	-31.94	54.03	52.0	-42.33	-53.08
subregion	Passaic County	Transit stations	4.8	-22.94	-3.62	1.23	2.1	-3.16	9.93	13.21	4.12	0.15	-0.77	7.77	1.5	0.0	8.71	5.5	8.02	3.84	11.0	-2.11	12.52	17.41	8.26	2.52	-4.15	-3.89	-7.96	2.59	1.19	-23.24	-32.87	-33.85	-41.43	-34.68	-29.38	-44.44	-57.64	-47.48	-54.15	-46.6	-48.19	-52.27	-54.66
subregion	Passaic County	Workplace	-1.46	-31.32	-3.89	0.97	0.26	2.09	3.71	1.38	3.49	2.32	2.0	1.3	2.53	3.66	3.57	1.92	3.04	2.29	2.0	2.01	5.57	2.47	1.49	-0.26	-0.47	-2.24	-5.49	-2.07	-5.62	-18.01	-29.32	-33.95	-37.37	-38.09	-30.94	-38.41	-50.68	-51.09	-52.85	-54.12	-53.31	-45.15	-45.77
subregion	Passaic County	Residential	0.09	8.55	1.87	0.11	0.32	1.06	-1.6	-0.75	-0.26	0.14	-0.27	-0.23	0.3	-1.18	-0.49	-0.47	-0.56	-0.86	-1.17	1.08	-1.39	-0.32	-0.46	0.49	0.53	1.44	4.95	3.03	4.58	9.6	15.28	16.31	19.13	20.81	13.8	14.36	25.95	24.09	26.12	25.63	27.86	19.26	16.44
subregion	Salem County	Retail & recreation	-1.24	13.39	3.94	5.98	0.99	3.14	15.56	7.86	6.25	8.75	13.24	7.12	4.46	16.81	8.9	15.62	16.18	17.52	14.65	2.31	17.7	14.7	16.96	14.44	11.96	8.71	6.77	19.85	7.66	8.71	-17.28	-20.73	-25.55	-19.67	-19.68	-44.92	-50.0	-33.69	-39.32	-34.85	-34.06	-44.37	-38.51
subregion	Salem County	Grocery & pharmacy	-8.74	-2.73	-1.37	3.09	0.59	0.27	7.28	-1.3	0.61	-5.22	8.64	3.85	2.69	6.44	2.58	10.6	15.93	12.65	6.52	0.27	7.28	5.82	10.9	11.26	10.49	16.91	21.83	16.21	21.36	31.81	2.19	2.16	1.78	7.55	-18.09	-25.24	-22.13	-21.43	-23.46	-11.58	-15.91	-44.9	-21.03
subregion	Salem County	Parks	16.92	18.05	21.74	12.85	8.95	-6.33	60.0		19.44	-11.6	10.0	7.46	13.92	18.46	16.92	31.94	11.59	30.0	38.8	3.8	53.84		63.88	24.64	20.0	26.86	24.05	69.22	63.07	11.11	4.34	17.14	-0.01	25.32	16.92	-24.62	-50.0	-2.9	-30.0	16.41	8.86	-47.69	-21.54
subregion	Salem County	Transit stations	13.22	60.82	7.55	7.2	12.96	5.27	9.46	17.27	8.74	-0.01	8.1	4.18	2.96	2.64	10.65	0.41	10.21	8.1	9.62	10.23	5.68	22.79	6.66	10.21	13.95	8.36	-2.98	-3.79	-7.73	4.16	3.55	1.8	-8.8	-26.74	-30.69	-47.43	-28.34	-16.0	-23.43	-30.97	-44.24	-55.68	-60.67
subregion	Salem County	Workplace	-0.01	-26.37	2.38	2.5	2.34	4.66	5.6	0.55	4.13	3.47	3.22	2.7	4.46	4.59	5.55	4.13	4.2	1.6	4.33	2.52	5.1	-1.12	2.06	1.64	1.6	-0.37	-7.4	5.6	-6.12	-5.47	-22.17	-25.81	-26.95	-29.19	-15.83	-27.23	-36.92	-37.55	-38.71	-38.89	-37.75	-26.53	-28.34
subregion	Salem County	Residential		5.7	-0.12	0.1	-0.31	0.51	-1.49		0.44	1.01	-0.81	-0.62	-0.59	-1.73		-0.83	-0.9	-1.21	-1.66	1.12	-1.39		-0.24	0.07	-0.81	-0.5	3.32	0.29		4.12	9.56	10.03	12.2	13.37			17.33	15.67	17.74	15.5	17.93		
subregion	Somerset County	Retail & recreation	1.59	19.25	-1.98	-0.63	0.18	-1.61	5.9	2.35	1.73	-1.66	-0.85	0.65	-0.34	5.26	7.32	6.85	0.41	5.64	5.94	-2.84	7.84	4.42	7.68	4.22	5.76	8.46	-0.69	-11.42	-19.95	-11.16	-29.8	-33.4	-37.87	-38.06	-42.75	-59.17	-57.38	-49.07	-54.58	-50.63	-52.07	-60.97	-61.15
subregion	Somerset County	Grocery & pharmacy	-5.18	1.03	-2.02	-1.57	1.76	-1.43	0.95	0.89	-2.22	-3.49	-0.34	-2.03	1.53	3.35	2.35	4.79	3.74	6.45	9.35	2.12	10.18	3.89	7.33	13.24	12.84	31.34	29.76	14.26	2.29	14.34	-0.48	-3.27	-5.7	3.56	2.02	-32.28	-37.58	-24.44	-30.34	-25.4	-23.55	-34.0	-36.49
subregion	Somerset County	Parks	27.87	76.15	7.73	18.05	1.26	5.45	73.06	135.13	52.31	-3.88	1.93	-0.01	3.02	10.25	37.57	70.85	12.89	39.34	44.3	-7.28	51.91	161.19	120.51	21.28	45.15	13.29	46.05	114.73	113.92	19.19	12.89	62.57	-2.54	63.63	90.37	33.93	-55.63	39.34	-32.91	66.45	69.68	-50.01	-30.92
subregion	Somerset County	Transit stations	0.0	-14.64	-0.79	-5.69	4.88	4.1	21.62	20.69	6.51	-6.35	2.44	7.32	9.01	16.22	22.42	6.51	2.37	-2.43	1.62	5.73	20.26	24.13	4.88	-6.35	-9.76	-14.64	-14.76	2.7	-6.9	-36.58	-47.61	-43.9	-51.22	-42.62	-31.08	-51.73	-68.29	-60.32	-64.22	-60.16	-58.2	-60.81	-60.34
subregion	Somerset County	Workplace	-0.94	-40.89	-0.51	1.39	1.55	2.13	5.59	1.09	3.31	1.49	2.21	0.91	2.06	3.93	2.51	3.17	2.1	1.66	1.59	1.4	6.18	1.25	-0.17	-2.27	-3.54	-7.45	-14.81	-4.41	-10.34	-34.97	-43.5	-46.75	-50.1	-49.41	-29.37	-40.28	-60.54	-61.59	-62.4	-62.64	-60.31	-44.35	-47.02
subregion	Somerset County	Residential	-0.99	9.31	0.66	-0.18	0.03	0.07	-1.81	-1.02	-0.24	0.34	0.01	0.23	-0.28	-1.05	-0.55	-0.52	0.01	0.02	0.01	1.19	-0.72		0.72	1.84	2.33	4.65	7.81	5.49	6.46	15.91	21.03	21.83	24.97	23.85	14.63	15.29	29.44	27.98	30.56	29.3	29.02	20.36	17.13
subregion	Sussex County	Retail & recreation	6.33	19.36	-0.01	3.85	2.47	1.08	12.78	11.25	2.72	-0.49	0.55	-0.01	0.57	8.01	12.49	3.83	2.51	5.33	5.84	-1.65	10.7	13.63	6.85	0.77	6.16	2.39	1.5	3.16	-3.17	0.4	-20.62	-23.9	-30.12	-32.43	-33.72	-51.28	-53.43	-42.1	-46.78	-43.04	-44.52	-55.18	-56.73
subregion	Sussex County	Grocery & pharmacy	-2.99	6.86	1.11	1.5	0.81	-2.39	4.31	1.0	4.76	-0.01	-3.15	-0.27	1.2	6.11	5.98	7.84	3.62	7.79	3.37	5.61	14.01	5.11	10.21	10.46	11.75	26.21	35.71	24.79	8.85	36.13	13.53	7.24	7.02	18.15	16.16	-18.33	-24.65	-8.65	-15.85	-9.32	-11.12	-16.77	-26.69
subregion	Sussex County	Parks	12.5		4.28	21.91	1.38	2.1	99.99	126.91	74.23	5.71	-1.37	2.77	3.15	12.89	37.49	80.29	17.14	35.62	49.99	4.21	73.11	127.88		28.56	64.38	36.11	31.57	118.28	137.49	66.65	20.0	104.1	-0.01	50.52	139.77	71.15	-48.49	67.14	-13.7		86.3	-35.49	-39.42
subregion	Sussex County	Transit stations																																											
subregion	Sussex County	Workplace	-0.34	-37.62	-1.19	2.81	3.19	2.12	7.44	3.27	3.31	3.14	2.34	2.4	2.62	5.29	2.95	2.33	3.07	2.19	2.09	1.87	6.96	4.26	2.81	2.91	1.87	0.85	-4.35	1.92	-4.93	-22.37	-31.16	-34.59	-38.57	-40.22	-24.52	-33.45	-51.82	-52.45	-53.65	-54.13	-53.41	-38.47	-38.69
subregion	Sussex County	Residential	-0.19	9.12	1.22	-0.24	-0.01	1.2	-1.76	-1.23	-0.44	-0.36	-0.09	0.35	0.59	-1.25	-0.88	-0.17	-0.22	-0.06	-0.28	1.13	-1.1	-0.46	-0.16	0.4	0.52	1.8	4.99	3.13	3.93	10.56	15.19	16.81	20.36	21.55	12.69	12.69	25.59	24.41	26.36	25.27	27.16	17.87	14.84
subregion	Union County	Retail & recreation	6.42	20.85	1.05	1.75	2.54	1.69	9.43	7.47	3.28	-0.11	6.69	4.79	3.78	9.43	10.35	7.4	4.36	8.92	9.32	-0.29	12.4	9.85	10.78	6.66	8.32	4.77	-0.08	-5.19	-14.12	-11.26	-27.83	-29.86	-33.95	-35.21	-41.95	-58.75	-57.14	-46.47	-50.94	-46.3	-48.96	-59.89	-61.98
subregion	Union County	Grocery & pharmacy	-5.29	0.02	-1.19	-2.08	-2.62	-4.12	-1.58	-1.16	-3.13	-3.55	-1.09	-0.37	0.5	-0.42	3.97	3.52	3.29	5.1	8.08	-0.98	6.39	4.7	6.97	11.73	12.29	28.56	32.04	17.99	7.24	19.75	6.16	3.78	0.17	10.19	4.18	-25.74	-33.38	-15.81	-22.86	-16.89	-17.92	-27.88	-31.56
subregion	Union County	Parks	18.17	69.49	7.02	12.23	1.13	1.0	42.29	119.52	49.03	-3.13	-4.68	-2.66	4.66	-2.25	29.96	65.24	16.79	38.84	47.72	-4.01	40.38	128.61	150.94	47.26	55.38	12.87	38.99	71.78	101.68	9.26	15.62	42.08	1.51	54.66	45.51	8.07	-61.01	51.56	-31.66	61.35	62.65	-44.87	-40.41
subregion	Union County	Transit stations	3.24	-22.94	0.68	1.48	-0.69	-3.05	16.74	8.09	1.38	11.93	0.2	0.1	1.05	7.04	4.65	3.15	0.68	0.69	2.45	-4.48	7.67	9.31	0.2	-6.95	-9.94	-13.36	-21.25	-2.19	-15.99	-34.35	-43.63	-45.13	-48.92	-46.42	-38.03	-54.25	-68.1	-58.6	-64.3	-59.52	-58.72	-58.06	-60.93
subregion	Union County	Workplace	-0.93	-37.66	1.25	1.28	1.08	3.35	3.53	4.32	3.89	2.92	1.97	1.06	3.23	2.7	2.86	2.98	3.54	2.37	1.78	2.9	4.11	2.86	1.14	-0.69	-2.33	-4.03	-7.33	-1.35	-6.32	-20.95	-31.27	-36.0	-39.49	-39.97	-27.77	-35.11	-51.52	-51.54	-53.24	-54.13	-53.09	-43.73	-44.48
subregion	Union County	Residential	-0.37	9.67	0.85	-0.26	0.2	0.69	-1.76	-1.02	-0.44	0.52	-0.44	-0.09	-0.14	-1.72	-0.52	-0.64	-0.22	-0.79	-0.87	1.14	-1.72	-0.59	-0.26	1.01	0.91	2.22	5.08	3.02	5.21	10.87	16.57	17.11	20.51	21.47	13.87	15.47	26.77	25.14	27.0	26.35	28.13	19.95	17.5
subregion	Warren County	Retail & recreation	5.83	20.88	-0.32	3.75	2.93	2.78	7.5	10.36	3.5	3.97	4.13	2.42	4.36	8.77	11.66	8.68	6.2	9.7	8.83	3.26	11.64	11.53	12.61	8.42	13.53	11.47	9.02	1.32	-3.17	7.17	-16.31	-19.02	-24.14	-23.45	-29.42	-45.78	-46.28	-35.73	-37.8	-37.75	-37.19	-49.18	-46.54
subregion	Warren County	Grocery & pharmacy	-2.87	0.33	-1.39	-3.35	-1.65	-1.65	1.23	5.06	-0.69	-5.17	0.5	0.32	-0.15	0.92	5.39	4.26	3.1	1.16	4.27	2.67	7.4	6.06	4.95	6.53	4.68	16.41	22.01	11.7	4.38	15.18	0.34	-5.7	-7.73	-1.34	-7.25	-31.37	-31.91	-21.87	-29.32	-26.61	-28.28	-35.14	-37.11
subregion	Warren County	Parks	19.99		5.76	12.96	17.3	18.96				-0.01	3.7	9.62	12.06	22.64	35.38		7.69	24.07		10.33				19.22	35.18	17.3	24.13				9.62		9.62	39.65		59.99	-35.3		-7.41			-47.18	-35.39
subregion	Warren County	Transit stations	8.51	21.49	7.69	11.96	3.94	10.94	12.5	20.21	0.82	1.71	2.56	0.0	3.91	-6.73	8.51	7.44	3.42	3.42	3.15	0.78	5.77	20.21	5.79	3.42	1.71	-5.51	-7.81	1.93	-6.38	-4.13	-3.42	0.86	-13.38	-21.87	-24.04	-25.53	-22.31	-23.93	-26.49	-29.92	-30.47	-44.22	-40.42
subregion	Warren County	Workplace	0.74	-33.16	1.47	1.56	1.06	1.63	3.38	2.95	3.63	2.44	1.65	1.26	1.23	3.38	2.57	3.43	3.12	2.43	3.01	1.84	6.19	0.74	2.82	1.47	-2.33	-0.59	-8.37	1.69	-6.98	-20.46	-29.1	-32.81	-37.18	-38.36	-24.78	-30.14	-47.99	-49.51	-49.9	-50.58	-50.4	-36.9	-34.92
subregion	Warren County	Residential	-0.41	7.53	0.52	-0.13	0.42	0.83	-1.46	-1.34	-0.96	-0.04	-0.04	0.26	0.26	-1.36	-1.19	-0.76	-0.27	-0.31	-0.82	0.89	-1.14	-1.02	-0.91	0.08	0.7	1.29	4.63	3.13	3.58	8.77	13.83	15.0	18.19	19.02	11.79	11.82	22.57	21.44	23.66	22.9	24.0	17.56	13.99
