Kind	Name	Category	2020-02-16	2020-02-17	2020-02-18	2020-02-19	2020-02-20	2020-02-21	2020-02-22	2020-02-23	2020-02-24	2020-02-25	2020-02-26	2020-02-27	2020-02-28	2020-02-29	2020-03-01	2020-03-02	2020-03-03	2020-03-04	2020-03-05	2020-03-06	2020-03-07	2020-03-08	2020-03-09	2020-03-10	2020-03-11	2020-03-12	2020-03-13	2020-03-14	2020-03-15	2020-03-16	2020-03-17	2020-03-18	2020-03-19	2020-03-20	2020-03-21	2020-03-22	2020-03-23	2020-03-24	2020-03-25	2020-03-26	2020-03-27	2020-03-28	2020-03-29
subregion	Lewis County	Retail & recreation	6.66	3.51	4.89	3.94	-0.01	6.44	10.49	15.55	-2.12	12.59	15.12	1.26	7.52	10.49	20.0	7.75	16.78	5.92	8.86	4.83	13.57	31.11	16.9	6.99	-0.01	13.29	15.05	8.64	6.66	4.22	5.59	-14.47	-13.29	-17.74	-24.7	-26.66	-22.53	-20.28	-41.45	-34.18	-45.7	-31.49	-32.59
subregion	Lewis County	Grocery & pharmacy	18.33	13.23	3.01	-8.65	-0.6	-12.24	-7.6	18.33	5.88	-15.67	-16.05	-15.48	-10.21	1.26	33.33	11.76	-12.05	-6.17	-7.15	-11.23	1.26	41.66	8.81	-19.29	-11.12	-0.01	-4.09	8.86	23.33	8.81	-9.64	-11.12	-10.71	-13.27	-5.07	-5.0	-10.3	-26.51	-38.28	-28.58	-36.73	-17.72	-6.67
subregion	Lewis County	Parks																																											
subregion	Lewis County	Transit stations																																											
subregion	Lewis County	Workplace		-5.89	2.26	2.23	-1.14	4.69			1.17	-1.14	-2.26	-2.28	-4.71			7.05	3.4	4.48	6.81	1.17			2.34	2.26	-2.26	1.13	8.22			-8.24	-18.19	-14.62	-17.05	-22.36			-24.71	-32.96	-40.45	-38.64	-40.0		
subregion	Lewis County	Residential																																											
subregion	Lincoln County	Retail & recreation																																											
subregion	Lincoln County	Grocery & pharmacy																																											
subregion	Lincoln County	Parks																																											
subregion	Lincoln County	Transit stations																																											
subregion	Lincoln County	Workplace		-17.58	2.74	-1.32	-1.32	4.28			6.75	8.21	-5.27	-2.64	2.84			-2.71	5.47	2.63	6.57	5.71			-0.01	6.84	2.63	-0.01	5.71			-6.76	-10.96	-14.48	-14.48	-10.01			-29.74	-32.89	-39.48	-40.79	-38.58		
subregion	Lincoln County	Residential																																											
subregion	Logan County	Retail & recreation	-3.11	6.66	-2.13	11.7	-2.74	-10.41	14.01	-0.62	26.66	5.85	21.27	6.73	13.2	17.87	27.33	26.66	20.74	19.15	22.19	-0.01	24.64	22.98	34.54	4.26	7.44	9.22	-1.2	-0.01	-6.22	8.48	-5.32	-13.83	-23.69	-34.8	-26.57	-37.89	-24.85	-37.24	-40.43	-38.66	-38.0	-29.47	-31.68
subregion	Logan County	Grocery & pharmacy	2.5	18.74	8.65	3.7	-15.04	-22.05	-0.01	8.75	20.83	5.76	14.81	-0.88	1.57	14.28	17.5	19.78	23.07	22.22	4.42	5.51	9.89	16.25	26.04	5.76	11.11	15.92	23.62	23.07	3.74	28.13	23.07	22.22	10.62	-3.16	25.27	-8.76	12.5	-7.69	-38.89	-32.74	-25.2	-8.8	-16.26
subregion	Logan County	Parks																																											
subregion	Logan County	Transit stations																																											
subregion	Logan County	Workplace	1.84	-6.84	1.65	-0.84	-2.56	-7.77	-4.77	-0.01	2.55	0.82	-3.34	-1.7	3.43	-3.18	-0.01	4.27	0.82	0.82	4.22	-1.73	-1.59	1.84	2.55	-3.34	-0.01	4.22	0.86	-7.95	1.84	-9.41	-14.18	-10.01	-14.42	-21.56	-17.47	-22.23	-26.5	-32.5	-37.51	-33.06	-34.49	-19.06	-24.09
subregion	Logan County	Residential																																											
subregion	Marion County	Retail & recreation	8.5	6.04	1.67	2.82	1.52	-1.31	4.98	10.16	6.8	10.08	7.42	-1.88	2.89	8.84	17.42	9.82	16.63	13.95	11.22	2.17	11.24	15.34	13.42	10.84	5.29	8.5	6.93	-0.65	-4.15	5.67	-2.62	-14.93	-19.91	-26.35	-32.48	-39.84	-29.87	-31.23	-47.18	-43.54	-45.15	-43.25	-38.18
subregion	Marion County	Grocery & pharmacy	-8.84	-10.08	-11.35	-6.83	-8.47	-11.47	-7.83	0.92	-1.94	-6.89	-2.42	-11.16	-6.95	6.57	0.46	-4.27	6.88	4.81	5.76	-6.25	-2.07	5.11	-1.94	1.61	2.8	8.07	9.02	12.75	2.32	7.36	9.31	11.24	4.99	0.34	11.1	-17.68	-8.54	-12.16	-25.7	-21.15	-21.19	-19.76	-20.94
subregion	Marion County	Parks																																											
subregion	Marion County	Transit stations																																											
subregion	Marion County	Workplace	0.7	-9.63	1.46	2.13	2.17	-5.25	3.8	4.22	4.2	2.9	2.6	-8.92	-1.49	6.96	5.63	3.21	2.18	2.13	2.41	3.25	5.7	5.63	1.73	0.72	0.23	0.0	-1.49	3.16	-2.12	-13.83	-15.98	-20.62	-21.93	-27.5	-16.45	-21.83	-32.84	-38.01	-43.13	-43.85	-45.0	-24.69	-33.8
subregion	Marion County	Residential		2.24	-0.25	0.21	0.41	1.83			0.43	-0.72	-1.04	5.13	1.53			0.92	-1.28	-0.73	-0.76	1.34			-0.63	-0.61	-0.23	-0.26	0.26			4.45	5.4	8.63	10.13	12.32			13.72	13.47	18.07	16.47	19.64		
subregion	Marshall County	Retail & recreation	2.43	4.88	3.21	3.9	-3.03	-1.93	-0.71	10.94	9.77	6.41	13.79	1.75	3.2	9.07	22.18	13.21	22.45	16.4	14.1	6.4	12.08	27.96	14.8	10.83	10.67	17.88	15.17	4.41	6.68	11.2	-2.14	-19.01	-22.42	-27.35	-34.66	-34.66	-25.58	-37.97	-44.79	-36.78	-42.09	-42.56	-29.18
subregion	Marshall County	Grocery & pharmacy	-14.47	-12.39	-2.11	-9.53	-5.32	-0.9	2.1	-13.16	-10.48	-0.01	-3.81	-9.58	3.6	5.26	15.12	-0.01	22.1	-0.96	9.57	-2.71	4.2	-3.95	-0.01	-3.17	-0.96	21.27	17.11	16.83	21.05	13.33	17.89	-0.01	5.32	-0.9	-1.06	-6.58	-14.29	-16.85	-29.53	-3.2	-18.03	-20.01	-18.42
subregion	Marshall County	Parks																																											
subregion	Marshall County	Transit stations																																											
subregion	Marshall County	Workplace	1.1	-13.06	1.8	0.88	-0.43	-0.44	7.69	-2.19	2.7	4.94	2.19	-3.46	-9.42	0.97	8.8	3.15	3.59	0.44	-1.73	-0.44	-3.85	1.1	2.26	0.0	0.0	0.43	-0.44	-4.81	-5.5	-11.71	-13.01	-21.05	-26.84	-30.04	-27.88	-25.28	-31.53	-33.18	-39.91	-38.95	-39.91	-28.84	-27.47
subregion	Marshall County	Residential			0.36	-0.15	0.55	0.27			-0.42	-0.28	-0.56	1.64				0.08	-1.4	-0.56	-0.9	1.3			-1.68	0.39	-0.93	-0.41	0.97																
subregion	Mason County	Retail & recreation	0.75	-0.01	1.37	8.27	-0.64	5.94	7.01	10.52	4.19	10.33	22.06	6.28	16.74	19.29	23.3	16.08	31.02	22.06	11.31	4.31	12.27	19.54	8.38	11.02	17.23	10.05	10.26	-4.69	-5.27	0.69	-7.6	-17.25	-21.4	-28.12	-34.51	-31.59	-28.68	-41.38	-44.15	-42.77	-44.87	-36.26	-36.1
subregion	Mason County	Grocery & pharmacy	1.13	-9.85	-10.76	-4.21	2.51	-8.96	-10.83	-5.7	-9.03	-4.14	-2.54	-10.93	-0.75	-5.64	7.94	-4.11	12.39	5.03	1.67	0.73	-9.97	10.21	2.45	-4.14	1.67	20.15	17.9	9.08	31.81	21.3	14.86	20.15	14.27	20.14	24.67	30.67	9.82	-12.41	-15.13	-10.93	-15.68	-14.3	-7.97
subregion	Mason County	Parks																																											
subregion	Mason County	Transit stations																																											
subregion	Mason County	Workplace	-1.76	-9.56	-1.45	-0.01	0.7	3.78	-0.01	5.26	2.93	-2.9	2.13	-3.55	0.76	-0.01	3.5	2.2	5.8	1.42	0.7	-3.04	1.61	7.01	-0.01	-2.17	-0.72	-1.42	1.51	3.22	3.5	-12.51	-13.04	-17.86	-21.28	-19.7	-17.74	-24.57	-28.68	-37.69	-38.57	-37.59	-34.85	-27.42	-28.08
subregion	Mason County	Residential																																											
subregion	McDowell County	Retail & recreation																																											
subregion	McDowell County	Grocery & pharmacy																																											
subregion	McDowell County	Parks																																											
subregion	McDowell County	Transit stations																																											
subregion	McDowell County	Workplace		-4.09	6.0	1.88	1.96	14.28			8.16	7.99	1.88	-1.96	2.04			8.16	6.0	3.78	7.84	4.08			12.25	7.99	5.66	5.89	6.13			8.16	-2.0	-7.55	-7.85	-10.21			-16.32	-26.0	-30.18	-27.45	-18.36		
subregion	McDowell County	Residential																																											
subregion	Mercer County	Retail & recreation	4.89	8.69	1.64	5.82	-3.75	0.48	17.1	9.07	6.99	11.23	21.84	10.89	9.31	14.13	31.57	20.47	24.12	24.74	16.35	0.11	14.56	19.96	20.47	6.93	12.29	14.63	5.87	12.01	2.53	4.59	-8.77	-17.48	-28.36	-35.67	-41.87	-51.55	-40.28	-45.3	-52.44	-45.02	-43.39	-43.0	-43.93
subregion	Mercer County	Grocery & pharmacy	-1.4	-5.74	1.25	-0.6	-4.2	-8.01	-0.3	1.03	-6.89	3.77	12.02	1.78	3.49	-1.19	15.97	0.56	23.02	9.67	11.36	-2.01	-2.67	13.19	1.14	7.87	0.87	15.26	13.74	12.08	15.27	10.88	26.49	16.41	13.17	6.49	10.02	-12.51	-9.47	-7.27	-27.87	-16.77	-24.76	-17.71	-15.98
subregion	Mercer County	Parks																																											
subregion	Mercer County	Transit stations						-2.27							-9.09							-2.27				-4.55			-2.27							-18.18			-17.08	-20.46	-11.63	-20.01	-29.55		
subregion	Mercer County	Workplace	-0.01	-6.79	2.04	1.0	0.5	-1.29	5.58	-0.61	4.18	4.08	3.24	-1.28	-10.31	1.67	7.32	3.65	5.1	1.99	4.56	-0.26	1.67	3.04	3.92	2.8	0.49	2.54	-1.81	2.23	-0.01	-6.28	-7.15	-13.47	-15.23	-21.13	-16.76	-28.05	-26.63	-31.63	-35.67	-33.5	-36.34	-25.15	-34.76
subregion	Mercer County	Residential		3.09	-0.26	-0.18	0.41	2.32			1.37	-1.6	-1.76	1.05	3.02			-0.05	-2.1	-1.18	-2.63	3.13			-0.99	-0.56	-1.18	-2.74	0.89			3.61	4.05	5.75	5.02	10.31			11.78	11.23	13.94	10.68	15.08		
subregion	Mineral County	Retail & recreation	3.7	-0.01	-5.58	-3.99	-1.44	-5.66	5.85	9.51	-5.16	3.04	10.94	3.36	3.39	9.83	20.1	10.3	14.72	10.94	9.62	2.26	8.78	14.28	13.91	6.09	4.48	18.26	10.56	4.18	-6.89	1.03	3.55	-15.93	-13.95	-21.13	-19.67	-28.58	-23.2	-28.94	-39.8	-30.29	-32.45	-30.13	-27.52
subregion	Mineral County	Grocery & pharmacy	9.39	-3.33	-3.23	1.3	-3.24	-2.83	12.16	14.52	5.33	-1.3	7.19	5.2	4.52	22.96	17.09	7.99	10.32	2.62	12.98	-0.56	19.59	12.82	5.33	5.8	7.19	22.08	27.12	29.38	3.42	23.33	18.71	11.11	7.14	18.08	11.48	4.27	-5.33	-7.1	-28.11	-22.73	-16.1	-14.87	-4.27
subregion	Mineral County	Parks																																											
subregion	Mineral County	Transit stations																																											
subregion	Mineral County	Workplace	4.16	-10.35	-1.95	3.36	-0.01	7.4	9.33	4.16	2.45	0.47	4.32	-0.49	4.75	10.65	4.16	5.91	2.42	6.25	3.37	3.7	6.66	4.16	-0.01	0.97	0.95	0.47	1.58	1.33	-9.73	-9.86	-13.6	-13.95	-17.89	-17.47	-13.34	-22.23	-26.61	-29.14	-35.59	-35.27	-29.1	-20.01	-23.62
subregion	Mineral County	Residential				0.23						-0.42	-0.95					-0.02	0.22	-1.34	-1.72					-0.73	-0.97	-1.63																	
subregion	Mingo County	Retail & recreation																																											
subregion	Mingo County	Grocery & pharmacy																																											
subregion	Mingo County	Parks																																											
subregion	Mingo County	Transit stations																																											
subregion	Mingo County	Workplace		-21.73	-5.88	0.0	-5.79	-5.97			2.9	2.94	-1.45	-1.45	-2.98			2.9	0.0	4.34	4.34	-5.97			2.9	2.94	-1.45	1.44	-14.92			-11.6	-17.64	-17.39	-18.84	-20.89			-31.88	-29.41	-30.44	-31.88	-37.31		
subregion	Mingo County	Residential																																											
subregion	Monongalia County	Retail & recreation	14.76	7.81	3.72	2.26	1.99	1.92	2.46	9.54	0.21	3.72	4.6	-3.25	4.68	9.81	20.15	1.92	7.01	6.73	8.3	1.35	10.03	16.15	5.82	5.01	6.18	10.03	7.45	-9.32	-12.69	-10.01	-14.26	-26.31	-29.04	-37.75	-46.96	-47.08	-43.39	-43.56	-53.43	-46.98	-50.28	-51.45	-47.54
subregion	Monongalia County	Grocery & pharmacy	8.29	0.58	1.37	0.76	4.36	4.2	16.0	20.09	8.92	9.43	12.18	3.8	12.62	22.72	32.31	15.92	14.93	12.0	11.02	3.23	18.91	25.54	16.88	9.43	16.95	28.32	34.45	19.82	7.42	20.0	9.03	3.81	0.57	-7.13	-6.55	-19.0	-14.38	-19.25	-29.9	-23.0	-29.45	-19.46	-22.93
subregion	Monongalia County	Parks	-1.54	11.47	-12.31	2.98	-11.95	-1.37	30.14	32.3	6.55	-10.77	-4.48	-7.46	-12.33	39.72	27.69	13.11	9.23	19.4	31.34	-1.37	86.29		63.92	-9.24	-4.48	52.23	39.72	17.8	-7.69	1.63	-15.39	7.46	5.96	-4.11	-23.29	29.23	-37.71	6.15	-23.89	58.2	-16.44	52.05	60.0
subregion	Monongalia County	Transit stations	-1.48	-9.53	-0.01	-0.01	-2.71	-1.86	1.33	-0.01	-5.73	-10.58	-0.95	-8.12	-5.56	3.99	11.76	-9.53	-5.78	-2.81	-1.81	3.7	17.32	23.52	5.71	2.88	-0.01	-3.62	10.17	-2.68	2.93	-5.73	-14.43	-19.64	-27.04	-27.78	-21.34	-20.6	-36.2	-30.78	-40.19	-31.54	-44.45	-30.68	-35.3
subregion	Monongalia County	Workplace	0.83	-13.91	0.91	0.78	2.1	2.08	9.73	6.72	2.55	2.09	2.09	-10.05	-9.33	5.23	4.62	3.5	2.22	1.57	2.9	0.55	8.22	5.03	2.42	1.17	2.35	1.18	-5.16	-7.13	-14.3	-24.84	-31.23	-37.54	-39.24	-44.72	-33.72	-35.72	-51.29	-55.39	-58.41	-58.92	-57.8	-37.08	-44.13
subregion	Monongalia County	Residential	-0.2	3.23	0.16	-0.06	-0.12	0.24	-1.2	-1.32	-0.47	-0.28	-0.76	4.89	3.55	-1.72	-2.25	-0.52	-0.63	-0.96	-1.57	0.38	-1.65	-2.21	-0.61	0.32	-0.67	-1.05	0.26	1.4	3.78	7.69	10.24	12.82	14.5	18.04			19.65	20.22	22.85	21.13	24.54		
subregion	Monroe County	Retail & recreation																																											
subregion	Monroe County	Grocery & pharmacy																																											
subregion	Monroe County	Parks																																											
subregion	Monroe County	Transit stations																																											
subregion	Monroe County	Workplace		-20.28	-1.34	5.39	1.36	5.87			1.35	3.99	1.35	-2.75	1.46			-1.37	-0.01	6.75	5.47	4.4			-4.06	1.32	6.75	4.1	1.46			-9.47	-18.67	-18.92	-17.82	-23.54			-25.68	-34.67	-36.49	-34.25	-32.36		
subregion	Monroe County	Residential																																											
subregion	Morgan County	Retail & recreation	48.6	31.88	8.95	17.74	18.05	1.94	21.49	22.22	11.59	14.92	27.41	25.0	15.53	22.43	29.16	23.18	17.9	46.77	26.39	11.65	9.34	41.66	26.08	13.43	43.54	34.72	13.59	14.02	19.44	17.39	7.46	6.44	-1.4	-14.56	-24.3	-22.23	-21.75	-14.93	-22.59	-20.84	-33.98	-42.06	-37.5
subregion	Morgan County	Grocery & pharmacy	13.18	-4.45	3.9	-7.06	-0.01		-0.01	9.89	2.22	16.87	-1.18	-1.13	17.48	5.21	13.18	6.11	20.12	21.17	4.54	0.97	15.62	15.38	-0.01	11.68	5.88	17.04	17.48	14.58	6.58	21.11	32.47	9.41	26.14	16.5	14.58	-2.21	-2.23	6.49	-15.29	-12.51	-8.74	-10.42	-18.68
subregion	Morgan County	Parks																																											
subregion	Morgan County	Transit stations																																											
subregion	Morgan County	Workplace	-4.01	-19.24	2.3	0.73	3.04	1.57	-1.82	-10.01	3.07	1.53	1.45	0.76	2.35	7.26	-0.01	0.76	3.84	-0.74	7.63	3.14	5.45	-6.01	-0.01	1.53	-2.93	3.81	-0.01	1.81	-8.01	-6.93	-7.71	-16.07	-16.8	-22.05	-23.65	-36.0	-28.47	-29.23	-37.96	-34.36	-33.08	-27.28	-34.0
subregion	Morgan County	Residential																																											
subregion	Nicholas County	Retail & recreation	9.34	2.0	7.16	1.54	4.57	4.99	13.62	12.61	3.61	13.07	10.46	-6.87	5.62	7.16	29.44	17.27	29.95	15.89	18.32	-11.57	4.65	28.97	19.67	16.03	12.01	16.4	20.61	6.44	12.14	10.03	9.7	-3.1	-9.54	-20.63	-17.21	-27.57	-28.52	-25.32	-40.31	-35.12	-36.88	-24.74	-27.57
subregion	Nicholas County	Grocery & pharmacy	3.84	0.76	4.06	0.76	5.22	3.22	8.77	7.69	-0.01	13.0	3.04	-7.46	7.73	6.86	17.3	18.32	19.51	9.15	26.11	-0.65	3.04	15.38	10.68	10.56	15.26	29.84	34.83	27.47	36.53	22.9	31.7	35.11	23.87	12.89	34.35	0.95	-0.01	-2.45	-22.9	-17.17	-19.36	-6.87	-11.54
subregion	Nicholas County	Parks																																											
subregion	Nicholas County	Transit stations																																											
subregion	Nicholas County	Workplace	3.7	-8.63	-11.51	-0.71	2.9	-2.23	4.76	12.96	3.6	1.43	-2.82	-22.47	0.73	-6.35	0.0	0.0	2.16	1.41	0.72	-15.56	1.59	3.7	-14.39	0.71	2.81	2.18	0.73	-4.76	-5.55	-20.15	-15.83	-19.01	-18.84	-26.67	-25.4	-25.92	-32.37	-36.69	-42.96	-38.41	-39.99	-22.23	-29.63
subregion	Nicholas County	Residential																																											
subregion	Ohio County	Retail & recreation	0.59	2.87	-2.7	0.56	1.0	8.5	6.51	-1.66	-0.61	1.79	6.82	7.28	6.65	15.27	11.83	5.6	11.35	9.53	10.12	-2.51	15.27	8.54	8.48	10.61	5.12	10.55	-1.1	-13.68	-11.55	-3.94	-6.58	-28.03	-29.53	-36.1	-47.66	-46.48	-40.0	-40.66	-47.09	-40.66	-46.13	-52.89	-40.49
subregion	Ohio County	Grocery & pharmacy	23.24	-2.63	11.52	7.99	-4.07	8.36	14.0	23.24	2.62	13.17	7.99	3.33	18.54	14.0	30.8	1.86	19.75	10.39	5.92	14.17	19.99	32.97	10.86	16.04	14.8	23.33	35.27	19.6	47.55	23.96	27.97	25.59	8.88	21.82	14.0	16.48	-3.38	-2.88	-14.41	-19.64	-4.01	-13.21	10.8
subregion	Ohio County	Parks	1.88				-2.23	10.71	5.35	15.09			-6.82	2.21	-3.57	-7.15	-0.01					-1.79	28.56	41.5		-15.92			5.35	-28.58	-18.87	-11.63		-6.82	-2.23	-23.22	-42.86	-32.08	-27.91	-13.64	-11.37	2.21	-26.78	-30.36	-33.97
subregion	Ohio County	Transit stations	-12.49	-1.61	-2.77	5.71	0.0	-11.6	3.84	0.0	14.51	2.78	5.71	8.11	11.59	11.54	16.67	4.84	-4.16	0.0	1.35	-2.89	13.46	10.41	1.61	-6.94	7.14	-2.7	2.9	7.69	4.17	-4.84	-5.55	7.14	-9.45	0.0	7.69	-2.08	-14.52	-6.94	0.0	-9.45	-13.04	-15.38	-18.75
subregion	Ohio County	Workplace	4.14	-16.82	-0.63	0.31	0.32	0.65	0.0	4.14	0.97	2.54	0.0		0.0	0.71	5.79	1.94	0.0	-0.94	1.92	-0.65	0.71	5.79	0.0	-2.54	-1.87	-0.32	-3.25	-2.84	-4.96	-17.48	-18.41	-23.91	-29.07	-33.22	-29.78	-29.75	-38.51	-40.96	-40.38	-41.21	-43.65	-38.3	-38.01
subregion	Ohio County	Residential		3.93	1.15	-0.23	0.12	0.47			0.43	-0.03	-0.94	0.24	0.92			-0.24	-0.65	-1.23	-0.89	0.47			-0.54	0.5	0.35	-0.97	0.99			5.53	7.31	10.0	10.94	13.94			14.57	15.54	15.58	15.59			
subregion	Pleasants County	Retail & recreation																																											
subregion	Pleasants County	Grocery & pharmacy																																											
subregion	Pleasants County	Parks																																											
subregion	Pleasants County	Transit stations																																											
subregion	Pleasants County	Workplace												-14.29																				-23.25	-19.06	-22.5			-35.0	-34.15	-39.53	-38.09	-40.0		
subregion	Pleasants County	Residential																																											
subregion	Pocahontas County	Retail & recreation	2.08							-10.42							-16.67					-33.33	25.0	-29.17						-7.69	-73.95														
subregion	Pocahontas County	Grocery & pharmacy																																											
subregion	Pocahontas County	Parks							-2.08							-45.83	-31.58						-41.67							-27.08	-42.1						-45.83							4.17	
subregion	Pocahontas County	Transit stations																																											
subregion	Pocahontas County	Workplace																																											
subregion	Pocahontas County	Residential																																											
subregion	Preston County	Retail & recreation	11.23	-5.12	2.23	-3.04	0.97	-11.39	1.83	12.35	-2.05	-0.01	7.07	-13.87	-3.25	8.25	28.08	4.07	21.34	12.11	5.93	6.5	6.41	24.71	4.07	3.36	9.08	19.79	14.62	8.25	5.61	2.04	0.55	-16.17	-22.78	-29.28	-22.95	-35.96	-35.72	-37.08	-50.51	-46.54	-33.75	-32.12	-35.96
subregion	Preston County	Grocery & pharmacy	-3.45	-3.31	-3.38	-2.28	-7.3	-1.82	6.78	4.58	-7.71	4.48	12.49	-11.47	-4.56	-1.96	4.58	3.28	4.48	17.04	11.45	-0.92	-2.92	9.19	-1.11	6.73	9.08	22.91	23.63	14.56	6.89	17.57	15.73	15.9	9.36	3.63	14.56	-12.65	-2.21	-15.74	-25.0	-15.63	-20.01	-9.72	-4.61
subregion	Preston County	Parks																																											
subregion	Preston County	Transit stations																																											
subregion	Preston County	Workplace	1.44	-7.33	1.53	1.49	-1.0	0.53	6.25	11.59	4.19	2.56	1.49	-12.94	-11.76	3.74	2.9	7.85	5.63	2.98	1.49	2.13	5.0	7.24	6.8	7.17	0.99	-1.0	-2.68	-2.5	-0.01	-3.15	-6.67	-13.44	-16.92	-19.79	-10.0	-21.75	-24.09	-29.24	-38.31	-36.32	-35.29	-23.76	-24.64
subregion	Preston County	Residential																																											
subregion	Putnam County	Retail & recreation	7.23	2.26	0.24	2.8	-0.44	4.55	7.28	4.39	6.56	11.02	10.98	5.29	11.57	9.25	17.56	10.6	22.06	15.42	14.31	4.17	11.02	15.76	19.69	10.53	11.91	16.29	15.75	0.98	-3.1	-1.52	-8.58	-13.33	-22.92	-27.9	-33.27	-43.42	-32.83	-33.57	-46.96	-37.88	-40.8	-35.83	-32.56
subregion	Putnam County	Grocery & pharmacy	3.98	1.13	-6.47	0.36	-2.85	-1.3	3.97	2.21	-0.75	1.14	1.1	-1.78	0.97	2.89	9.29	4.13	14.45	5.12	5.34	-2.59	5.06	11.06	7.89	4.56	2.92	12.81	19.03	7.94	16.37	9.39	7.22	8.05	5.69	1.28	8.3	-17.26	-8.65	-17.49	-27.47	-25.63	-29.35	-22.75	-15.93
subregion	Putnam County	Parks																																											
subregion	Putnam County	Transit stations	-5.56	-0.01	-2.78	-1.31	-5.14	9.85	-4.7	-0.01	-1.51	6.93	-0.01	-2.58	1.4	3.12	3.7	8.95	8.32	6.49	8.97	4.21	-1.57	-1.86	4.46	5.55	14.27	5.12	9.85	9.36	3.7	2.98	1.38	3.89	-1.29	-7.05	-15.63	-14.82	-8.96	-8.34	-9.09	-10.26	-12.68	-21.89	-9.27
subregion	Putnam County	Workplace	-2.6	-13.48	2.55	3.34	1.69	0.58	0.8	1.72	1.99	3.12	3.62	-1.7	0.29	2.43	-0.01	1.99	4.83	3.07	1.4	-1.19	4.87	-0.01	-1.44	0.85	-0.01	-1.42	-1.19	-4.88	-7.77	-12.33	-13.64	-18.73	-24.02	-30.18	-21.96	-32.77	-39.83	-45.46	-50.28	-51.42	-50.6	-34.96	-41.38
subregion	Putnam County	Residential		3.2	0.44	0.3	-0.13	-0.14			0.69	-0.5	0.54	1.2	0.28			-0.19	-1.21	-0.36	-1.44	1.2			0.74	0.67	0.53	-0.78	0.54			5.69	5.86	8.69	9.7	12.98			16.02	16.47	20.84				
subregion	Raleigh County	Retail & recreation	3.47	1.46	3.34	0.3	-1.19	-5.68	1.43	3.12	3.35	11.95	16.27	-0.4	3.48	6.77	24.44	13.81	23.27	16.78	15.63	-11.52	-2.63	16.1	13.08	12.28	10.06	12.67	4.12	-5.42	-1.86	-0.95	-1.73	-15.06	-20.75	-31.64	-36.84	-42.65	-32.16	-34.39	-46.9	-40.42	-45.34	-46.32	-41.83
subregion	Raleigh County	Grocery & pharmacy	-2.16	-7.03	-2.94	-3.83	-0.73	-14.69	-8.5	-4.02	-10.78	1.95	5.02	-7.96	-7.15	-5.84	8.32	-1.41	8.3	7.17	13.0	-16.28	-8.01	8.32	-0.48	1.22	5.02	16.14	6.34	3.39	2.46	3.04	9.29	9.09	9.63	-8.73	-3.41	-20.07	-13.59	-19.81	-28.47	-21.45	-28.97	-20.64	-24.07
subregion	Raleigh County	Parks																																											
subregion	Raleigh County	Transit stations	1.35	25.64	5.74	-3.53	-3.41	8.51	6.5	8.1	6.41	-4.6	11.77	17.05	21.28	18.17	36.49	12.82	14.94	5.88	17.05	34.04	25.97	39.19	23.07	13.79	11.77	29.54	26.59	14.28	29.73	21.79	22.99	10.59	2.28	-1.07	-2.6	-14.87	-8.97	-6.9	-17.64	-25.0	-32.98	-32.47	-35.14
subregion	Raleigh County	Workplace	-5.08	-10.7	0.43	1.48	-0.64	0.0	1.37	1.52	-0.22	0.43	0.21	-13.3	-0.23	-0.46	1.52	2.18	0.21	4.86	0.85	-10.0	-0.46	1.52	1.74	0.85	1.69	0.65	-9.55	-2.28	-4.06	-13.1	-11.77	-16.7	-16.74	-20.0	-18.72	-27.41	-26.2	-32.33	-36.57	-36.69	-36.89	-32.87	-37.05
subregion	Raleigh County	Residential		3.46	0.11	-0.14	1.59	0.91	0.17	-0.25	1.61	-0.87	-1.38	6.19	1.35	0.5	-0.81	0.71	-1.44	-1.72	-0.77	5.22	1.46	-0.41	-0.04	-0.01	-0.93	-0.72	2.36	2.29		4.35	3.89	5.29	7.96	10.79			10.93	11.32	14.16	13.58	14.66		
subregion	Randolph County	Retail & recreation	16.25	2.81	6.54	2.9	6.07	2.61	15.86	19.45	8.45	16.82	20.74	-1.63	8.6	14.48	32.02	28.64	39.71	20.33	21.05	-4.76	6.55	25.61	28.17	20.56	9.54	17.41	12.28	10.35	9.84	12.2	4.67	-12.04	-15.39	-30.57	-32.75	-35.47	-24.41	-25.7	-42.74	-28.74	-39.79	-34.48	-26.6
subregion	Randolph County	Grocery & pharmacy	7.07	-3.12	5.65	15.65	3.78	-7.69	2.44	16.15	-12.51	20.76	28.69	-20.46	9.79	4.06	24.24	10.94	41.51	31.3	19.69	9.79	-4.88	15.15	15.62	26.41	24.34	25.0	42.66	28.45	22.22	17.97	40.56	34.77	16.67	14.68	4.88	-5.05	0.78	0.94	-7.83	-20.46	-20.98	-5.69	-9.09
subregion	Randolph County	Parks																																											
subregion	Randolph County	Transit stations																																											
subregion	Randolph County	Workplace	5.08	-7.15	2.5	-0.01		-0.01	-1.51	8.46	-5.2	-0.63	1.25	-10.83	-5.31	5.96	3.38	-6.5	1.24	-0.64	5.72	-3.32	5.96	5.08	5.83	-0.01	-0.01	3.81	-3.98	2.98	3.38	-5.2	-12.51	-14.47	-14.03	-19.21	-16.43	-25.43	-20.78	-27.51	-33.34	-32.49	-34.44	-22.4	-16.96
subregion	Randolph County	Residential																																											
subregion	Ritchie County	Retail & recreation																																											
subregion	Ritchie County	Grocery & pharmacy																																											
subregion	Ritchie County	Parks																																											
