Kind	Name	Category	2020-02-16	2020-02-17	2020-02-18	2020-02-19	2020-02-20	2020-02-21	2020-02-22	2020-02-23	2020-02-24	2020-02-25	2020-02-26	2020-02-27	2020-02-28	2020-02-29	2020-03-01	2020-03-02	2020-03-03	2020-03-04	2020-03-05	2020-03-06	2020-03-07	2020-03-08	2020-03-09	2020-03-10	2020-03-11	2020-03-12	2020-03-13	2020-03-14	2020-03-15	2020-03-16	2020-03-17	2020-03-18	2020-03-19	2020-03-20	2020-03-21	2020-03-22	2020-03-23	2020-03-24	2020-03-25	2020-03-26	2020-03-27	2020-03-28	2020-03-29
subregion	Plymouth County	Parks	15.19	74.44	-10.0	18.11	10.14	-8.89	66.85	104.89	67.87	22.13	5.36	5.06	-0.01	31.35	11.26	27.0	89.28	21.47	52.89	5.91	11.23	68.61	131.37	59.98	44.28	37.67	-15.39	104.13	91.16	43.06	-2.15	122.13	-15.95	81.65	165.07	75.48	4.38	77.13	26.84	136.94	157.97	161.52	-33.83
subregion	Plymouth County	Transit stations	9.24	-37.24	-10.21	-7.83	-1.08	-7.53	2.44	7.56	5.32	-2.82	-5.69	-0.36	5.37	4.88	-1.68	-1.07	7.74	-4.63	5.41	-4.3	-1.84	3.36	0.7	-6.34	-9.61	-14.8	-24.37	-7.32	-5.05	-41.13	-46.83	-44.84	-51.99	-42.65	-24.39	-30.25	-56.73		-62.99	-56.32	-50.17	-35.37	-53.78
subregion	Plymouth County	Workplace	0.65	-40.46	-10.5	-10.66	-10.36	-11.11	1.05	2.51	2.76	3.4	2.14	2.12	2.56	2.1	4.46	3.45	-0.86	1.6	2.69	1.32	0.84	3.16	2.24	1.79	0.08	-0.41	-8.8	-0.77	-3.36	-20.85	-29.69	-33.57	-35.84	-35.49	-23.82	-26.7	-41.09	-46.51	-50.35	-49.09	-48.54	-34.08	-36.83
subregion	Plymouth County	Residential	-0.67	9.07	3.28	1.74	2.18	3.04	-1.1	-1.17	-0.74	-0.25	-0.32	0.34	-0.23	-1.34	-0.87	-0.53	-0.81	-0.13	-0.68	0.94	0.42	-0.59	-0.91	0.05	0.38	1.0	5.75	3.06	3.76	9.09	15.15	14.52	18.56	17.99	11.49	10.8	18.28	21.32	23.46	22.35	23.14	14.4	14.48
subregion	Suffolk County	Retail & recreation	12.01	3.08	-7.25	0.48	-0.07	-2.4	9.9	8.96	3.13	0.53	2.4	6.88	8.18	17.21	10.64	4.36	9.68	0.24	4.36	-0.09	7.13	4.95	7.96	0.15	-2.5	-7.63	-19.79	-18.89	-26.26	-27.2	-45.1	-45.91	-54.86	-50.58	-54.86	-60.49	-55.05	-61.65	-65.99	-62.66	-62.89	-65.35	-71.36
subregion	Suffolk County	Grocery & pharmacy	-3.63	-4.17	-10.17	-0.89	-1.66	-6.72	3.7	1.67	2.4	-2.4	0.93	1.11	3.14	5.25	0.97	5.71	7.14	2.02	8.59	1.28	5.76	2.22	9.09	7.4	15.18	28.11	24.09	17.46	1.6	8.92	-6.42	-4.57	-12.75	1.59	-4.93	-22.81	-15.37	-23.94	-29.17	-21.87	-22.97	-24.79	-41.32
subregion	Suffolk County	Parks	12.73	15.78	-16.52	-2.19	-1.61	-9.48	40.96	60.87	50.33	12.86	3.89	4.95	3.19	65.9	4.98	20.5	40.98	1.09	24.78	1.03	20.84	33.56	97.83	26.1	13.36	1.48	-22.66	19.15	3.47	-18.08	-33.17	3.89	-51.92	-10.81	1.57	-25.93	-50.61	-30.51	-46.54	-14.26	-8.55	-9.76	-67.71
subregion	Suffolk County	Transit stations	-2.48	-26.9	-3.09	-2.93	-2.14	-3.67	3.49	4.34	2.26	1.7	5.82	7.42	7.69	12.95	12.25	2.88	1.48	-2.27	-1.47	-2.83	-2.9	-3.55	-5.11	-10.13	-12.94	-20.97	-30.06	-25.03	-31.45	-45.93	-54.93	-57.53	-65.32	-63.65	-60.2	-67.36	-72.76	-74.6	-76.62	-76.25	-75.67	-72.48	-78.57
subregion	Suffolk County	Workplace	0.61	-44.4	-7.6	-6.97	-5.92	-4.45	3.86	5.36	4.18	3.07	1.96	1.43	3.64	1.87	3.05	2.26	0.48	-0.34	1.11	1.96	0.7	2.44	0.33	-2.06	-6.24	-10.43	-16.65	-8.02	-11.51	-34.33	-47.7	-50.44	-54.07	-51.73	-40.03	-42.39	-58.26	-62.81	-65.03	-64.77	-62.61	-50.1	-51.16
subregion	Suffolk County	Residential	-0.38	10.47	3.1	1.98	2.09	3.21	-0.81	-1.04	-0.63	-0.31	-0.17	-0.16	-0.5	-1.41	-0.59	-0.52	-1.37	-0.06	-0.72	0.56	-0.52	-0.52	-0.41	0.93	2.17	4.51	9.06	4.38	5.88	13.94	20.58	20.57	24.75	23.94	14.38	14.31	25.0	27.76	29.57	29.18	29.97	18.23	18.36
subregion	Worcester County	Retail & recreation	4.5	12.95	-3.52	4.54	5.24	0.83	5.58	7.13	5.36	3.13	5.57	5.24	5.41	9.84	11.15	8.37	12.76	5.62	9.62	2.83	10.33	10.36	10.63	8.13	9.19	10.5	-0.1	-5.9	-9.91	-5.14	-25.62	-25.18	-32.48	-28.78	-37.16	-41.11	-35.39	-46.37	-48.31	-42.15	-43.65	-48.02	-55.35
subregion	Worcester County	Grocery & pharmacy	-6.31	-0.46	-9.55	-2.78	-1.55	-6.9	-5.25	-0.4	0.23	-2.26	0.6	-0.49	-0.38	-3.49	2.59	4.1	5.86	3.39	5.37	-0.46	-0.44	2.84	6.26	6.79	14.75	31.01	30.57	12.32	4.1	19.72	3.39	4.12	0.26	14.48	-5.52	-17.04	-8.76	-20.82	-22.66	-14.58	-17.7	-24.84	-36.32
subregion	Worcester County	Parks	-0.01	42.62	-25.69	-7.17	-3.94	-7.57	54.42	49.8	60.49	7.72	-7.97	-10.09	-6.83	16.92	-10.09	29.46	48.6	-4.25	29.12	0.48	30.46	46.23	125.69	37.0	27.31	3.63	-21.71	61.19	35.36	13.78	-20.44	60.47	-38.1	15.85	89.05	26.08	-30.42	-21.28	-31.3	55.18	59.01	80.98	-59.88
subregion	Worcester County	Transit stations	7.33	3.41	1.43	4.4	2.44	2.58	10.42	14.65	5.88	4.63	6.6	5.04	10.6	11.17	19.8	5.73	12.12	3.45	6.11	6.65	7.45	10.89	3.1	5.9	4.55	-2.45	-7.88	-7.27	-12.47	-14.89	-22.01	-23.08	-31.5	-34.1	-37.81	-48.92	-40.46	-39.56	-44.59	-43.73	-47.01	-51.58	-65.74
subregion	Worcester County	Workplace	-0.41	-38.7	-11.31	-11.08	-10.17	-10.67	0.4	0.71	3.71	3.48	2.42	2.06	3.0	1.9	4.35	3.28	2.14	2.09	3.46	3.0	1.11	0.97	0.12	1.19	-0.61	-2.08	-11.75	-2.66	-7.49	-24.69	-32.26	-35.43	-38.46	-38.17	-24.87	-27.57	-43.58	-49.13	-51.91	-51.08	-50.2	-35.98	-37.52
subregion	Worcester County	Residential	-0.59	8.45	3.66	2.21	2.16	2.87	-1.38	-1.14	-0.87	-0.32	-0.22	0.35	-0.35	-1.56	-0.7	-0.62	-1.07	-0.01	-0.84	0.36	-1.39	-0.74	-0.64	-0.08	0.41	1.39	6.4	3.11	3.91	9.44	14.76	14.8	18.36	18.12	10.65	10.18	18.48	21.9	23.41	21.93	23.29	13.83	13.95
