Kind	Name	Category	2020-02-16	2020-02-17	2020-02-18	2020-02-19	2020-02-20	2020-02-21	2020-02-22	2020-02-23	2020-02-24	2020-02-25	2020-02-26	2020-02-27	2020-02-28	2020-02-29	2020-03-01	2020-03-02	2020-03-03	2020-03-04	2020-03-05	2020-03-06	2020-03-07	2020-03-08	2020-03-09	2020-03-10	2020-03-11	2020-03-12	2020-03-13	2020-03-14	2020-03-15	2020-03-16	2020-03-17	2020-03-18	2020-03-19	2020-03-20	2020-03-21	2020-03-22	2020-03-23	2020-03-24	2020-03-25	2020-03-26	2020-03-27	2020-03-28	2020-03-29
subregion	Columbia County	Transit stations	6.1	6.79	0.0	-2.51	5.33	5.65	9.73	17.84	-6.4	0.43	2.51	13.93	10.18	19.03	23.47	2.8	-4.79	4.18	7.79	7.16	11.5	23.0	5.99	6.08	2.92	16.8	23.02	37.17	29.11	15.59	20.43	14.64	20.49	11.32	12.83	3.75	-12.4	-10.0	-8.79	-13.94	-22.27	-26.55	-25.35
subregion	Columbia County	Workplace	0.0	-19.06	1.0	0.17	-0.32	0.5	3.63	1.23	0.0	-0.34	0.17	2.12	1.69	6.54	4.53	3.21	3.84	2.45	1.79	2.01	6.54	4.53	2.35	3.84	2.78	2.78	0.0	1.08	-2.89	-14.67	-14.86	-18.79	-22.06	-21.72	-10.19	-18.1	-24.28	-26.55	-27.95	-27.62	-28.12	-16.0	-25.1
subregion	Columbia County	Residential	-0.6	3.34	0.1	0.67	0.61	1.61	0.58	-0.22	-0.46	3.03	0.57	-1.63	-1.46	-2.49	-1.81	-1.31	-1.46	-0.2	0.14	-0.61	-0.72	-0.71	-0.64	-0.26	-0.69	-1.52	-0.44	0.03	-0.32	2.41	4.69	6.29	6.61	8.45	6.6	5.28	8.17	10.55	11.67	10.96	12.89	8.28	
subregion	DeSoto County	Retail & recreation	2.98	3.37	0.24	1.2	0.66	3.52	7.81	18.5	-1.45	6.62	10.3	5.29	6.87	5.5	10.63	7.95	14.22	8.87	5.06	2.6	1.24	6.17	5.06	14.46	6.47	6.16	12.26	7.1	3.19	0.48	-3.92	-9.6	-14.76	-17.84	-28.24	-28.09	-30.12	-29.66	-27.83	-35.9	-34.94	-37.65	-35.11
subregion	DeSoto County	Grocery & pharmacy	-0.01	-1.47	7.72	-0.01	-1.91	-0.99	3.97	-0.36	-6.62	1.62	-1.21	5.72	3.93	3.97	5.0	1.1	7.72	9.23	4.57	-0.34	0.99	-0.36	2.57	10.16	10.84	8.77	19.02	25.49	21.07	17.64	25.19	21.28	17.17	13.77	12.9	5.0	-0.74	2.03	1.6	-2.68	-8.53	-8.61	-21.08
subregion	DeSoto County	Parks	13.84			1.96	9.25	-0.01	2.81	16.92	10.41	10.41	-17.64	7.4	3.22	-12.68	-4.62	4.17	12.5	-7.85	1.85	3.22	1.4	-9.24	12.5	14.58	-9.8	20.36	30.64	19.72	21.53	2.08	6.25	1.96	-1.86	-4.84	-2.82	-1.54	-14.58	-14.58	-29.41	-25.93	-19.36	-25.35	-27.69
subregion	DeSoto County	Transit stations																																											
subregion	DeSoto County	Workplace	-4.14	-6.37	3.68	-8.91	2.52	-1.11	-1.53	-4.14	2.62	3.32	-0.01	-0.37	0.73	-0.76	-4.14	2.62	2.95	0.34	0.35	-1.11	8.32	-1.66	1.86	4.05	0.34	-0.37	-9.94	2.26	-6.62	-11.62	-13.29	-18.51	-17.7	-20.23	-9.86	-16.54	-19.85	-21.78	-24.91	-27.08	-26.11	-18.95	-25.63
subregion	DeSoto County	Residential		2.37	-0.35	3.01	0.83	2.67			0.61	-0.17	2.38	0.79	1.01			0.18	-0.95	0.89	0.1	0.99			0.45	0.12	0.54	0.16	2.09			2.61	4.04	5.65	5.61	8.1			7.82	7.82	9.06	8.9	11.54		
subregion	Dixie County	Retail & recreation	52.26	1.0	8.32	-5.78	1.76	-3.72	-1.73	-1.15	8.99	-8.34	-0.01	5.3	9.62	18.96	18.17	14.99	20.82	14.41	3.53	7.4	11.2	11.35	7.99	14.58	7.69	7.95	7.4	26.71	13.63	6.99	12.49	-0.97	-16.82	-17.79	-12.94	-21.59	-18.01	-13.54	-24.04	-23.9	-25.19	-21.56	-29.55
subregion	Dixie County	Grocery & pharmacy	6.25	2.66	-1.4	7.03	-5.2	-10.12	-3.34	-3.76	2.66	-8.34	-0.01	3.88	-3.38	2.21	-5.0	18.66	6.93	9.85	7.79	3.36	-0.01	-17.5	7.99	4.16	8.44	5.18	10.11	14.44	13.75	15.99	16.65	15.48	19.48	14.6	21.11	13.75	5.33	8.32	11.26	7.79	4.48	-1.12	-3.76
subregion	Dixie County	Parks																																											
subregion	Dixie County	Transit stations																																											
subregion	Dixie County	Workplace	-6.25	-17.17	0.96	1.88	5.71	7.22	5.36	10.41	8.08	3.88	4.71	6.66	11.34	7.14	4.17	4.04	3.88	0.0	2.86	7.22	0.0	10.41	5.04	1.94	5.65	8.56	7.22	5.36	-2.08	-10.1	-13.59	-16.04	-18.09	-18.56	-1.79	-20.84	-19.2	-24.27	-18.87	-25.71	-20.62	-26.79	-31.25
subregion	Dixie County	Residential																																											
subregion	Duval County	Retail & recreation	1.64	2.25	0.59	0.03	-1.24	-1.77	0.46	4.3	1.32	-4.2	4.06	9.57	6.61	12.36	12.7	8.57	11.23	7.29	5.56	4.64	4.27	5.36	4.06	4.34	4.43	4.87	1.21	-7.49	-4.82	-4.37	-8.83	-15.91	-17.79	-23.58	-32.43	-34.22	-29.07	-29.8	-31.98	-31.13	-33.52	-36.77	-36.26
subregion	Duval County	Grocery & pharmacy	-4.35	-3.92	0.23	-1.02	-3.23	-4.45	-0.71	1.23	-0.58	-7.14	2.25	6.0	5.11	4.9	7.21	7.03	10.03	6.93	1.74	2.35	-0.35	0.32	-0.4	2.56	3.13	8.9	17.04	12.35	8.48	11.46	12.78	9.66	6.93	7.56	4.77	-4.83	-5.66	-3.92	-7.05	-7.04	-7.97	-8.44	-12.64
subregion	Duval County	Parks	5.91	-4.91	9.04	13.44	-8.16	-25.91	-10.02	28.23	13.76	-37.03	-21.01	11.22	5.6	9.11	28.23	10.62	19.59	22.82	-0.29	8.22	2.43	7.58	13.21	18.65	30.66	37.17	14.44	-3.34	23.65	-5.05	3.51	9.1	19.67	2.23	-21.93	-9.72	-14.04	-8.79	-9.1	-4.67	-18.31	-33.66	-25.9
subregion	Duval County	Transit stations	-1.04	-3.98	8.05	6.27	4.24	-1.83	0.78	2.99	4.42	-3.4	3.52	9.8	8.32	8.28	10.73	5.0	4.85	3.95	5.61	3.69	5.71	7.1	-0.83	3.37	1.82	1.37	-2.22	3.71	-2.7	-11.9	-12.31	-16.52	-20.84	-24.77	-22.6	-31.61	-30.91	-28.73	-31.64	-33.34	-36.64	-32.1	-40.38
subregion	Duval County	Workplace	-0.63	-24.85	1.36	1.57	1.22	-0.16	1.01	2.31	3.2	0.41	1.1	1.55	1.71	2.91	3.19	3.29	2.57		0.85	0.11	0.86	1.18	-10.81	-10.89	-11.55	-13.07	-15.13	-1.99	-4.75	-16.8	-21.64	-25.18	-27.23	-28.88	-17.98	-25.85	-33.5	-36.76	-38.97	-39.67	-40.4	-26.54	-32.98
subregion	Duval County	Residential	0.01	5.82	0.07	0.24	0.01	1.56	0.26	-0.43	-0.67	2.14	0.68	-1.76	-1.58	-2.31	-1.47	-1.58	-1.26	-0.47	-0.23	-0.84	-1.16	-0.94	1.29	1.81	1.75	1.33	2.82	0.7	1.25	5.76	8.49	10.59	10.8	12.98	8.52	8.28	13.42	15.29	16.44	16.13	17.73	10.66	9.67
subregion	Escambia County	Retail & recreation	0.71	4.87	0.96	6.7	0.99	5.0	7.7	7.97	-0.99	5.41	16.22	15.82	17.07	19.84	22.37	7.92	11.71	8.28	9.14	8.46	11.42	13.21	7.22	7.82	13.01	10.75	7.13	0.83	3.48	1.22	-2.22	-8.04	-15.83	-23.77	-35.26	-34.11	-29.15	-30.11	-27.98	-29.72	-33.75	-39.46	-37.74
subregion	Escambia County	Grocery & pharmacy	-7.76	-1.98	-0.65	0.41	-5.78	-0.94	1.35	-0.32	-2.14	-0.79	7.56	5.53	3.76	6.86	9.56	6.88	9.31	2.68	2.94	2.36	2.53	4.65	3.88	2.47	9.76	12.82	19.8	13.88	14.22	16.84	18.5	15.83	10.51	7.04	2.82	0.21	-3.37	-5.26	-3.4	-8.37	-7.45	-10.66	-10.24
subregion	Escambia County	Parks	-43.83	20.37	-0.39	37.91	-24.32	15.23	49.53	43.81	-19.62	-0.39	25.59	19.12	34.19	50.44	32.34	10.94	6.51	-9.01	-3.6	31.59	68.37	25.87	23.01	25.67	70.13	62.53	61.33	102.11	103.81	59.23	62.83	90.98	66.52	50.18	-13.69	-2.95	-11.32	-9.59	16.11	8.76	8.54	3.94	-11.18
subregion	Escambia County	Transit stations	-0.34	8.21	11.57	20.76	6.97	16.4	27.78	15.56	10.76	15.42	22.22	16.62	13.28	15.7	12.58	14.16	10.74	7.31	6.7	10.94	28.4	11.25	8.78	8.54	10.24	0.8	8.6	11.78	-1.66	-1.14	-8.26	-7.61	-16.09	-19.01	-18.13	-33.12	-27.76	-31.96	-24.27	-30.02	-34.11	-40.18	-47.02
subregion	Escambia County	Workplace	-3.57	-20.96	1.15	3.05	1.88	2.04	6.66	3.75	2.44	1.89	3.15	3.46	2.55	4.95	2.94	4.19	3.68	2.25	4.1	3.3	6.51	2.58	3.66	2.9	2.86	2.35	-0.65	4.26	-3.48	-13.05	-16.46	-19.9	-21.38	-24.45	-16.19	-25.0	-27.04	-31.29	-33.16	-33.15	-34.3	-24.79	-31.78
subregion	Escambia County	Residential	1.89	3.75	0.38	-0.77	2.09	-0.5	-1.12	-0.55	0.79	-0.22	-1.73	-0.73	-1.99	-2.4	-2.0	-0.79	-1.1	0.97	0.22	-1.53	-1.96	-0.63	-0.35	-0.08	-1.28	-0.58	-0.68	-0.49	-0.03	2.86	4.67	6.19	7.95	9.55	8.18	7.31	10.14	12.12	11.75	13.12	13.89	9.73	9.24
subregion	Flagler County	Retail & recreation	11.38	13.13	4.19	3.01	2.0	-4.87	-0.37	7.66	7.46	4.01	0.95	11.58	5.98	5.93	10.86	9.46	10.85	8.59	11.4	9.25	8.26	12.52	16.52	14.14	16.84	21.53	14.75	5.88	3.26	-1.6	-10.01	-14.99	-17.22	-24.76	-33.42	-35.71	-36.0	-36.76	-37.8	-39.14	-42.14	-46.18	-43.5
subregion	Flagler County	Grocery & pharmacy	8.14	10.99	2.35	1.97	2.49	-5.59	0.31	4.95	4.13	1.01	-5.09	4.15	1.81	4.21	6.02	7.38	7.75	5.91	4.81	8.62	7.66	10.43	8.59	8.07	12.81	24.24	26.02	29.05	21.76	29.55	25.25	16.09	16.78	17.4	7.34	0.7	6.0	-2.02	-5.91	-5.81	-10.9	-10.15	-16.46
subregion	Flagler County	Parks	21.71	22.65	23.25	16.25	3.99	-40.14	17.52	78.93	9.37	-12.41	-17.89	-0.01	-8.56	-4.64	19.73	13.28	17.82	24.39	13.59	11.18	-19.59	9.86	22.65	30.22	38.21	41.59	25.0	41.75	57.89	13.28	16.27	27.63	32.0	9.86	-4.13	22.36	-31.25	-37.2	-34.96	-31.2	-45.39	-41.24	-34.21
subregion	Flagler County	Transit stations																																											
subregion	Flagler County	Workplace	-2.29	-18.68	2.17	2.49	0.44	-2.19	0.71	-0.86	3.07	4.01	1.92	1.12	0.22	3.37	1.43	3.07	4.34	3.5	1.01	1.26	2.17	-0.29	1.64	4.13	2.15	-1.36	-10.61	-0.01	-6.58	-16.32	-19.5	-21.87	-25.85	-27.69	-24.16	-30.29	-30.15	-35.21	-36.13	-37.14	-36.92	-33.59	-40.0
subregion	Flagler County	Residential	-0.22	2.62	0.0	-0.34	0.07	3.54	0.71	-0.44	-0.47	0.28	0.58	-0.99	0.17	-1.14	-0.76	-0.53	-0.85	-0.82	-0.51	0.42	-0.07	0.29	-0.39	-0.22	-0.53	-0.73	3.25	1.33	2.06	4.22	5.8	6.9	8.32	10.84	9.12	7.8	10.56	12.01	12.93	12.87	15.5	11.53	9.83
subregion	Franklin County	Retail & recreation	27.26	12.04	17.04	10.52	31.86	10.91	28.79	25.96	7.22	29.53	-3.17	43.95	10.91	7.2	12.98	8.42	11.35	21.58	27.47	29.4	36.79	53.24	14.45	21.59	21.04	29.67	20.17	49.59	67.52	26.49	27.26	1.04	18.68	-18.5	-44.8	-36.38	-39.76	-42.05	-45.26	-41.76	-53.78	-56.8	-55.85
subregion	Franklin County	Grocery & pharmacy	12.36	3.87	12.24	6.66	4.66	3.53	11.95	5.14	4.85	10.19	-1.91	9.34	7.95	5.12	15.45	8.73	10.19	14.75	9.34	15.92	14.52	22.67	13.58	18.36	13.32	19.62	26.54	41.87	44.32	55.33	46.93	22.84	27.1	27.42	17.95	14.42	2.9	6.11	-7.63	-1.88	-7.97	-7.69	-12.37
subregion	Franklin County	Parks																																											
subregion	Franklin County	Transit stations																																											
subregion	Franklin County	Workplace	-9.09	-16.21	-3.85	-4.88	-8.54	-4.94	-7.69	-9.09	0.0	-1.29	-6.1	-1.22	-1.23	-9.62	-4.55	1.35	-1.29	0.0	-3.66	0.0	-1.92		1.35	5.13	2.44	0.0	3.7	3.84		-8.11	-11.54	-15.85	-15.85	-23.46	-21.15	-27.27	-14.87	-21.8	-25.61	-26.83	-25.92	-26.93	-29.54
subregion	Franklin County	Residential																																											
subregion	Gadsden County	Retail & recreation	-0.99	-0.6	1.47	-0.28	-4.35	2.42	1.16	9.24	3.27	5.6	13.02	17.93	12.3	16.32	27.39	16.36	23.6	13.16	13.58	10.32	9.55	19.47	14.58	14.15	13.16	17.93	10.32	13.99	15.18	2.67	7.67	-0.56	-8.97	-14.94	-13.05	-16.18	-17.86	-20.95	-21.85	-20.93	-22.42	-23.78	-24.42
subregion	Gadsden County	Grocery & pharmacy	-8.41	1.24	-5.11	-2.46	-3.35	-4.04	-0.38	-3.78	-0.41	4.26	2.86	10.04	11.02	5.96	7.98	10.74	15.74	-0.82	4.6	1.84	3.36	1.26	5.79	8.08	6.12	13.39	21.32	22.76	14.28	12.81	14.47	12.24	16.32	14.34	8.95	-2.11	5.37	3.83	-2.04	8.78	2.2	0.75	-10.09
subregion	Gadsden County	Parks																																											
subregion	Gadsden County	Transit stations	4.99	14.99	4.54	-4.93	-4.8	4.4	10.05	16.24	9.44	1.7	5.46	7.98	12.74	12.41	15.62	0.55	6.25	-3.29	5.84	5.88	16.56	22.49	8.88	8.51	17.48	9.57	16.16	17.74	16.86	3.33	2.26	-6.02	-6.92	-16.67	-16.57	-26.26	-20.01	-17.05	-19.68	-19.69	-23.54	-36.69	-36.25
subregion	Gadsden County	Workplace	-8.14	-5.51	5.47	3.43	0.53	-0.56	-2.93	0.8	0.54	2.45	-0.01	3.2	1.38	0.73	-3.25	1.37	2.74	-0.54	-0.28	1.1	-1.47	-5.7	1.37	3.28	1.85	2.66	-0.28	-5.11	-2.45	-14.85	-15.62	-18.57	-19.53	-20.23	-10.23	-29.28	-21.44	-21.64	-25.73	-25.41	-27.7	-18.26	-30.9
subregion	Gadsden County	Residential		2.09	-0.46	0.1	2.34	0.63			-0.32	0.81	0.87	-0.78	-2.21			-1.98	-2.36	0.59	2.43	-1.17			-1.57	-0.35	-0.94	-0.4	-0.59			1.52	4.52	6.65	8.19	8.75			9.11	10.27	11.45	12.24	13.91		
subregion	Gilchrist County	Retail & recreation	1.99	-8.76	8.22	-1.16	1.04	-0.01	10.11	1.99	2.49	-9.42	12.64	14.73	12.49	30.33		22.49	24.7	14.94	11.57	10.83	26.96	15.99	14.99	14.11	6.89	15.78	8.32	16.85	17.99	4.99	-3.54	-12.65	-15.8	-19.18	-19.11	-34.0	-18.76	-24.71	-20.7	-21.06	-25.0	-13.49	-26.01
subregion	Gilchrist County	Grocery & pharmacy	-1.29	4.76	6.97	-3.54	-8.8	2.06	3.48	1.27	2.37	-5.82	1.17	1.09	10.3	10.46	-1.29	2.37	2.32	9.41	-1.1	-1.04	9.3	-5.14	9.51	11.63	10.59	9.89	9.27	24.41	21.78	11.9	9.3	15.29	2.19	19.59	16.27	10.25	4.76	-13.96	-2.36	-3.3	2.06	19.76	-1.29
subregion	Gilchrist County	Parks																																											
subregion	Gilchrist County	Transit stations																																											
subregion	Gilchrist County	Workplace	6.52	-23.78	3.47	-0.68	2.74	0.0			0.0	-1.39	0.67	3.42	2.83	5.17	6.52	6.29	4.86	6.76	0.68	3.54	1.72	-6.52	2.1	3.47	3.38	0.68	-1.42	0.0	-2.17	-23.08	-21.53	-22.97	-21.92	-27.66	-15.51	-19.57	-27.27	-30.56	-31.76	-32.87	-33.33	-17.24	-23.91
subregion	Gilchrist County	Residential																																											
subregion	Glades County	Retail & recreation																																											
subregion	Glades County	Grocery & pharmacy																																											
subregion	Glades County	Parks	-41.03	-57.89	-60.53	-57.5	-55.0	-59.09	-48.84	-35.9	-52.63	-44.74	-55.0	-62.51	-43.19	-30.24	-46.16	-65.79	-65.79	-60.0	-55.0	-34.1		-33.33	-57.89	-63.16	-62.51	-55.0	-43.19	-32.56	-38.46	-65.79	-55.27	-55.0	-57.5	-56.82	-51.17	-41.03	-63.16	-63.16	-62.51	-65.0	-65.91	-65.12	
subregion	Glades County	Transit stations		3.12	3.28	8.48	-3.12	-4.41	12.5		6.25	8.19	10.17	6.25	13.23			3.12	-3.28	5.09	7.81	2.95			1.57	3.28	6.78	-7.81	7.35		6.52	15.63	-1.64	-8.47	-12.49	1.47	-8.33	-6.52	-15.62	-6.56	-11.86	-26.57	-26.47	-29.17	-39.13
subregion	Glades County	Workplace		-21.52	-2.43	-2.47	-2.38	-1.25	-4.55		-2.53	-1.22	2.47	-2.38	3.75	-4.55		0.0	4.88	6.17	-1.19	-5.0	-2.27		2.53	1.22	0.0	-3.57	-1.25	-2.27		-11.39	-13.41	-19.76	-22.62	-22.5	-15.91		-22.78	-26.83	-19.76	-27.37	-23.74	-20.46	-30.0
subregion	Glades County	Residential																																											
subregion	Gulf County	Retail & recreation	13.04	15.44	12.7	4.42	7.86	16.9	6.97	24.62	6.35	17.79	8.84	13.37	19.71	0.77	23.18	13.63	16.94	8.84	7.08	11.96	10.84	40.57	11.81	15.24	25.65	20.46	12.66	11.61	42.02	14.53	2.53	0.88	-4.73	-13.39	-30.24	-27.54	-22.74	-27.98	-25.67	-31.5	-28.89	-37.99	-27.54
subregion	Gulf County	Grocery & pharmacy	0.83	4.71	4.92	9.77	6.51	5.47	7.74	3.38	-0.37	-0.01	-6.78	3.61	8.21	0.77	6.77	7.62	2.1	3.0	-1.46	10.27	10.84	6.77	6.9	9.14	16.53	15.21	21.9	26.34	18.63	33.08	24.64	24.04	25.35	25.33	31.78	5.08	11.26	2.1	4.51	4.34	5.47	6.19	-0.86
subregion	Gulf County	Parks																																											
subregion	Gulf County	Transit stations																																											
subregion	Gulf County	Workplace		-17.17	1.9	3.77	5.65	-0.97	-2.04		1.01	5.71	-2.83	2.82	0.96	2.04		12.12	4.76	1.88	5.65	3.88	2.04		10.09	4.76	4.71	5.65	1.94	4.08		-8.09	-11.43	-14.16	-17.93	-16.51	-2.04		-17.17	-19.06	-21.7	-20.76	-21.36	-16.33	
subregion	Gulf County	Residential																																											
subregion	Hamilton County	Retail & recreation						-5.93							16.94							11.85							23.72							-11.87	-2.23						-30.51	-15.56	
subregion	Hamilton County	Grocery & pharmacy	-15.95	8.81	-4.23	8.81	-5.41	-7.24	-6.34	-7.26	-1.47	-5.64	-1.47	6.75	4.81	-3.8	11.59	5.88	8.45	11.76	1.35	-0.01	1.26	-0.01	7.35	8.45	7.35	10.8	9.63	10.12	17.39	17.64	4.22	13.23	4.05	13.24	7.59	2.89	4.41	15.48	5.88	8.1	3.61	2.53	-4.35
subregion	Hamilton County	Parks																																											
subregion	Hamilton County	Transit stations	12.19	30.25	2.03	1.49	2.23	4.17	0.45	17.07	6.83	4.06	1.98	8.48	6.66	9.82	28.78	9.27	1.52	5.45	11.15	12.92	15.63	28.29	12.69	11.17	11.38	17.86	18.33	22.32	36.59	16.58	12.69	15.83	8.93	7.92	-1.79	-6.34	-9.27	-2.03	-5.94	-15.17	-25.0	-32.14	-28.29
subregion	Hamilton County	Workplace		-22.06	0.0	0.0	-4.11	-2.77			8.83	-4.0	0.0	-2.74	1.39			13.23	-1.33	10.66	0.0	-4.16			5.89	-2.66	-9.33	1.37	1.39			-5.88	-16.0	-10.67	-16.44	-22.22			-19.12	-22.66	-25.33	-28.76	-23.62		
subregion	Hamilton County	Residential																																											
subregion	Hardee County	Retail & recreation	13.49	13.2	11.53	12.53	13.9	9.39	12.78	9.32	4.99	6.29	16.48	13.23	6.98	17.14	9.96	11.42	13.28	13.97	8.94	4.03	6.39	0.31	9.27	5.94	12.53	12.24	11.82	12.78	-3.22	-0.01	-9.09	-7.89	-15.24	-18.83	-17.45	-25.09	-22.86	-25.53	-28.33	-30.14	-30.92	-27.04	-30.23
subregion	Hardee County	Grocery & pharmacy	-12.34	-21.2	-8.6	-10.88	-17.11	-12.74	-12.12	-9.6	-15.69	-17.63	-14.35	-1.77	-4.37	-2.74	-6.85	-13.57	-10.14	-7.4	-6.15	-9.47	-11.34	-8.68	-9.75	-10.14	-10.88	-6.59	-2.2	-6.26	-5.94	-11.44	-13.23	-8.7	-15.36	-16.74	-17.59	-17.82	-22.89	-22.48	-20.01	-25.45	-26.92	-28.13	-28.78
subregion	Hardee County	Parks	23.18	12.72	6.25	1.48	20.3	46.36	95.76	63.76	12.72	7.8	1.48	53.11	94.19		14.48	3.63	-0.01	1.48	-1.57	2.89	23.94	-0.01	3.63	7.8	2.98	-4.7	13.04	32.39	10.14	9.08	-6.26	-13.45	-14.07	-11.6	-1.42	-15.95	-21.82	-25.0	-32.84	-28.13	-30.44	-22.54	-30.44
subregion	Hardee County	Transit stations																																											
subregion	Hardee County	Workplace	-5.14	-17.9	2.09	2.56	-3.09	-12.77	-4.5	6.41	2.63	2.61	1.53	-0.52	-3.19	-2.25	-2.57	1.05	0.52	-1.54	-1.04	-1.6	2.24	1.28	3.68	3.66	4.62	1.54	-0.01	4.48	-2.57	-17.37	-16.76	-18.47	-22.69	-17.02	-3.38	-16.67	-16.32	-17.81	-23.59	-22.69	-23.41	-15.73	-29.49
subregion	Hardee County	Residential																																											
subregion	Hendry County	Retail & recreation	0.28	3.29	6.58	2.16	5.94	4.98	15.38	7.56	2.46	4.32	5.98	10.61	5.61	2.4	4.13	7.58	13.32	9.81	10.13	7.66	3.48	0.55	5.27	8.65	8.15	8.67	9.45	-1.2	-1.79	1.32	-1.21	-5.66	-9.8	-15.46	-22.6	-24.07	-22.25	-18.34	-23.46	-24.76	-27.71	-32.69	-33.71
subregion	Hendry County	Grocery & pharmacy	0.34	-0.01	3.2	-3.1	1.39	4.24	18.46	13.65	0.68	-0.36	-3.1	2.44	2.73	1.53	6.47	4.8	7.11	-0.7	3.84	4.54	2.15	2.73	3.09	3.56	1.72	8.74	19.08	14.76	13.99	14.42	13.17	11.03	17.13	13.93	9.54	5.46	2.4	0.71	-6.9	-3.5	-4.85	-7.69	-9.56
subregion	Hendry County	Parks	-20.29	16.33	-0.01	1.82	-1.67	1.75			18.36	9.25	-18.18	-13.34	-10.53	21.53	-11.6	14.28	7.4	-3.64	-13.34	-8.78	10.76	-28.98	6.12	-0.01	14.54	13.33	5.26	-21.54	-39.13	-22.46	-40.74	-34.55	-38.33	-40.35	-33.85	-33.33	-26.53	-37.04	-45.46	-50.0	-38.59	-44.62	-42.03
subregion	Hendry County	Transit stations																																											
subregion	Hendry County	Workplace	-5.09	-17.87	1.68	1.33	2.34	0.33	0.71	-1.7	1.71	0.33	3.0	1.68	2.39	-2.9	-4.25	0.33	1.01	-0.01	-1.35	-3.09	2.17	-2.56	-0.35	1.35	0.66	2.02	-1.37	2.89	-9.33	-18.56	-17.58	-20.41	-20.54	-22.61	-13.77	-23.74	-20.97	-21.63	-24.75	-24.93	-26.38	-18.85	-27.98
subregion	Hendry County	Residential		3.86	-0.13	0.11	0.99	2.74			-0.67	0.94	0.74	0.67	0.09			-1.04	0.16	0.54	0.53	-0.51			-0.36	0.82	-0.87	0.73	0.19			2.66	5.32	5.53	7.23	8.73			7.22	8.86	9.42	9.35	12.16		
subregion	Hernando County	Retail & recreation	4.05	4.5	2.9	1.58	4.13	0.85	2.46	6.06	2.52	0.69	2.36	9.77	7.26	6.35	10.98	7.63	9.27	6.96	4.6	4.38	2.09	5.69	4.58	3.3	4.92	7.4	4.57	-0.51	-1.97	0.37	-4.51	-13.44	-15.94	-22.2	-30.21	-31.13	-29.85	-31.15	-32.3	-32.87	-33.77	-37.75	-36.34
subregion	Hernando County	Grocery & pharmacy	8.99	3.27	3.45	1.92	3.04	-2.61	2.82	8.08	6.11	5.3	0.6	9.06	5.2	7.98	16.87	8.25	15.77	11.03	8.62	5.58	6.9	10.71	7.45	8.32	11.56	16.56	18.68	19.97	20.61	14.98	10.18	5.69	1.99	0.68	3.24	-4.77	-10.3	-12.33	-12.98	-16.22	-18.01	-16.75	-15.98
subregion	Hernando County	Parks	23.34	19.18	19.59	16.03	24.22	-11.01	37.65	18.26	29.64	-9.05	-18.19	-0.01	3.34	3.46	9.63	26.16	17.07	27.8	20.09	20.09	44.58	21.31	28.47	16.08	33.14	20.61	21.04	35.92	49.23	13.94	-15.09	-10.7	-11.35	-15.8	-21.22	-5.08	-14.54	-29.65	-27.81	-20.12	-21.54	-26.85	-10.17
subregion	Hernando County	Transit stations		-12.24	-3.71	-7.41	8.16	-6.9	4.34		6.12	-3.71	-5.55	0.0	24.13			22.45	3.7	-11.11	4.08	-3.45	6.52		6.12	-11.11	-1.86	-10.2	-24.14	-2.17		-24.49	-18.52	-33.33	-26.53	-32.75	-19.57		-26.53	-38.89	-44.44	-34.69	-37.93	-36.95	
subregion	Hernando County	Workplace	-2.66	-20.13	1.26	1.7	2.36	-1.07	2.29	0.59	2.49	1.43	-0.22	1.6	0.17	2.04	1.18	0.79	1.76	2.57	1.98	0.06	-0.63	-3.55	0.06	-0.67	1.15	-0.67	-11.18	0.0	-8.14	-19.72	-22.51	-24.91	-27.56	-29.25	-19.69	-29.78	-30.99	-34.29	-34.29	-34.79	-36.19	-28.46	-35.85
subregion	Hernando County	Residential	-0.06	2.75	0.27	0.21	-0.58	1.76	0.22	0.03	-0.72	0.61	2.08	-0.76	0.19	-1.19	-0.72	-0.97	-0.79	-0.56	-0.25	0.27	-0.73	0.15	-0.32	0.71	-0.04	-0.48	3.05	1.11	1.63	3.86	6.04	7.44	8.33	11.52	8.31	7.68	9.86	11.89	12.31	12.49	14.98	11.1	9.5
subregion	Highlands County	Retail & recreation	3.25	2.64	2.63	4.36	4.26	1.93	-0.25	4.26	4.57	4.54	7.72	11.94	10.3	6.35	10.23	9.39	12.66	5.96	8.34	5.18	4.19	3.72	7.98	4.31	2.32	4.59	3.15	-3.32	-6.26	-4.05	-10.26	-15.8	-19.76	-25.43	-34.23	-39.01	-33.29	-35.71	-37.54	-36.28	-39.69	-42.39	-44.09
subregion	Highlands County	Grocery & pharmacy	-2.56	-1.55	-0.16	-1.88	-2.0	-2.37	-2.48	-0.85	-3.56	0.16	1.1	5.38	4.03	-0.43	5.45	7.87	11.94	6.26	5.53	0.69	-2.04	-1.2	2.78	2.35	4.53	14.3	19.47	13.53	10.73	14.52	15.88	12.67	7.69	9.32	4.36	-4.6	-7.88	-6.6	-7.36	-10.61	-11.41	-15.58	-20.78
