Kind	Name	Category	2020-02-16	2020-02-17	2020-02-18	2020-02-19	2020-02-20	2020-02-21	2020-02-22	2020-02-23	2020-02-24	2020-02-25	2020-02-26	2020-02-27	2020-02-28	2020-02-29	2020-03-01	2020-03-02	2020-03-03	2020-03-04	2020-03-05	2020-03-06	2020-03-07	2020-03-08	2020-03-09	2020-03-10	2020-03-11	2020-03-12	2020-03-13	2020-03-14	2020-03-15	2020-03-16	2020-03-17	2020-03-18	2020-03-19	2020-03-20	2020-03-21	2020-03-22	2020-03-23	2020-03-24	2020-03-25	2020-03-26	2020-03-27	2020-03-28	2020-03-29
subregion	Coffee County	Retail & recreation	3.75	6.03	-1.73	4.55	-1.11	3.53	9.57	1.74	0.72	8.37	12.7	17.11	8.15	19.65	19.14	9.14	20.67	11.61	14.04	8.89	17.38	16.78	9.96	6.91	10.28	9.36	8.21	12.19	4.45	5.02	-4.93	-6.99	-8.86	-20.01	-19.81	-23.87	-25.71	-33.61	-24.06	-20.46	-28.37	-27.44	-29.2
subregion	Coffee County	Grocery & pharmacy	-6.7	-4.86	-7.69	-1.97	-1.28	-0.01	11.49	1.48	1.61	-3.21	1.95	1.58	3.82	8.3	10.4	-0.34	10.89	12.04	8.88	10.11	20.12	14.49	9.7	5.12	13.02	23.8	26.49	30.34	28.24	30.09	19.54	20.84	21.89	15.29	27.78	14.49	-1.3	-10.58	-2.61	3.8	-5.47	4.46	-5.59
subregion	Coffee County	Parks																																											
subregion	Coffee County	Transit stations	11.11	4.17	10.8	3.84	-8.97	-2.33	6.25	5.56	4.17	14.86	2.56	6.41	10.47	37.49	24.07	-1.39	8.1	2.56	10.26	-2.33	20.31	27.78	9.72	12.16	-10.25	-29.49	-26.74	-7.81	-20.37	-34.72	-27.03	-35.89	-30.77	-40.69	-31.25	-31.49	-45.83	-36.48	-39.74	-37.18	-51.16	-35.94	-35.18
subregion	Coffee County	Workplace	-1.07	-12.89	1.13	2.22	2.44	1.96	4.58	1.6	3.31	2.24	2.04	4.51	0.0	3.66	2.12	5.08	1.87	3.88	3.75	0.2	4.12	2.12	5.85	-0.2	1.85	2.44	-0.98	0.46	-2.66	-8.98	-14.82	-15.93	-15.23	-23.19	-12.84	-25.0	-28.51	-33.77	-33.89	-34.58	-34.38	-21.56	-32.98
subregion	Coffee County	Residential		2.87	0.26	-0.56	0.49	0.19	-1.14		1.75	-1.37	-0.97	-2.21	-0.01	-2.54		0.18	-2.12	-1.93	-2.86	-1.61	-2.5		-0.97	0.29	-0.97	-1.0	0.17	-0.32		4.12	6.15	5.93	5.74	10.74			12.64	15.48	13.1	11.8	13.68		
subregion	Crockett County	Retail & recreation		-27.58	5.35	-20.37	-0.75	3.94	25.96	-6.82	1.72	-10.71	31.48	20.89	15.78			-10.35	23.2	37.04	17.9	17.1			12.06	17.86	-11.12	2.98	2.63	-9.62	-6.82	-6.9	-1.79	1.85	-8.96	-25.0	-0.96	-31.81	-20.7	-55.35	-15.74	-41.79	-42.1	-5.77	-9.09
subregion	Crockett County	Grocery & pharmacy	1.29	-0.01	-5.27	-10.26	-3.76	-1.17	5.88	-7.79	-1.37	-2.63	2.56	-0.01	16.27	25.87	6.49	4.1	14.47	5.12	14.99	6.97	16.47	10.39	15.07	13.16	6.41	21.25	26.74	22.35	15.58	28.76	18.42	17.95	26.24	23.25	20.0	11.68	19.17	-1.32	7.69	1.25	8.14	11.76	2.6
subregion	Crockett County	Parks																																											
subregion	Crockett County	Transit stations																																											
subregion	Crockett County	Workplace		-13.89	0.9	1.74	1.78	-1.88			3.7	3.63	2.63	3.57	-0.95	2.21		5.55	1.81	-0.01	-0.01	-1.88			0.92	-0.91	-0.88	-0.01	2.79			-14.82	-17.28	-14.92	-15.18	-20.56	-6.68		-15.75	-24.56	-22.81	-23.22	-26.17	-11.12	
subregion	Crockett County	Residential																																											
subregion	Cumberland County	Retail & recreation	12.95	6.77	10.48	11.26	-18.28	8.85	20.69	16.11	5.08	22.98	15.34	18.65	14.83	31.34	32.38	16.65	35.77	19.42	19.79	16.64	33.08	23.05	14.12	18.96	16.57	11.67	16.74	21.06	10.42	11.01	1.0	-3.95	-7.11	-20.39	-21.32	-28.45	-30.94	-36.21	-29.63	-24.12	-26.91	-21.94	-21.96
subregion	Cumberland County	Grocery & pharmacy	-18.67	-10.87	-17.56	-6.31	-18.19	-20.89	-2.28	-14.94	-16.92	-11.78	-0.53	2.47	-20.13	-2.28	-6.14	-5.31	-8.42	1.3	7.7	-17.05	7.59	-7.48	-3.54	-9.14	1.83	22.58	-0.77	12.65	-0.55	15.4	-1.69	9.96	16.8	-16.49	-1.03	-17.87	-13.89	-27.65	-8.67	-4.14	-25.3	-9.63	-13.07
subregion	Cumberland County	Parks																																											
subregion	Cumberland County	Transit stations	6.92	18.32	1.98	1.37	-6.62	-3.77	4.54	-7.69	1.52	3.97	8.21	5.29	0.0	11.36	13.84	2.29	1.32	-2.05	5.96	12.58	18.94	19.22	16.8	1.32	10.96	13.24	16.35	11.36	13.84	10.68	-1.32	12.32	0.66	-3.77	4.54	-7.69	-9.93	-15.9	-2.74	-9.27	-10.07	-15.15	-24.61
subregion	Cumberland County	Workplace	-2.16	-13.39	1.32	4.11	-14.54	-9.26	4.57	4.87	0.89	1.99	1.95	-6.16	-9.26	6.09	3.24	1.12	1.11	3.46	2.87	3.47	9.65	3.78	0.0	0.0	1.73	1.54	0.92	8.11	-3.78	-10.94	-13.97	-15.59	-14.76	-19.45	-13.19	-26.49	-28.12	-31.93	-31.81	-30.18	-31.25	-22.34	-32.43
subregion	Cumberland County	Residential		3.71	0.81	-0.79	8.14	4.17	-2.08		2.76	-1.86	0.12	1.82	3.5	-2.99		2.02	-0.96	-0.97	-1.26	-0.01	-2.78		0.57	0.54	-1.72	-0.77	-0.63	-0.69		4.75	5.44	5.4	6.26	10.94			12.7	12.53	10.43	9.84	11.01		
subregion	Davidson County	Retail & recreation	12.5	7.35	2.22	4.67	-0.48	2.46	8.37	5.18	-2.7	9.88	5.39	12.57	13.55	21.84	15.45	7.26	10.74	9.23	12.5	7.38	8.54	12.76	7.33	9.58	6.84	3.7	-0.46	-12.7	-14.04	-11.34	-17.79	-26.99	-26.39	-34.93	-44.45	-41.49	-44.0	-47.95	-41.74	-38.91	-42.37	-49.03	-43.85
subregion	Davidson County	Grocery & pharmacy	0.09	-1.45	-5.32	0.2	-3.73	-1.67	2.02	-0.41	-3.33	1.43	1.67	6.0	2.43	4.75	7.19	1.2	9.94	9.86	14.44	4.31	8.05	7.52	5.08	8.05	9.89	25.96	19.07	11.72	6.53	17.02	11.01	5.13	8.49	2.67	-1.44	0.21	-15.35	-22.24	-11.54	-11.73	-14.42	-15.64	-16.65
subregion	Davidson County	Parks	52.76	51.18	-8.28	21.38	-3.91	20.12	50.77	13.33	-18.72	12.9	0.4	23.62	30.32	70.93	63.83	-5.88	21.96	26.73	33.21	27.02	51.24	68.36	26.97	27.74	23.96	17.4	22.22	-4.03	-12.77	-25.69	-29.29	-34.66	-15.1	-56.91	-47.21	-38.01	-42.39	-62.81	-13.27	5.5	-22.07	-30.72	-6.24
subregion	Davidson County	Transit stations	6.85	5.65	4.92	7.84	5.36	6.87	3.94	7.07	7.13	5.46	6.9	10.01	8.65	13.66	9.8	4.48	-6.74	0.64	5.48	1.61	11.83	7.13	-0.58	-5.96	0.7	-9.28	-14.41	-13.45	-20.42	-25.18	-31.64	-36.28	-42.15	-47.44	-40.17	-53.32	-53.52	-55.75	-53.46	-54.2	-56.41	-55.28	-64.0
subregion	Davidson County	Workplace	1.35	-14.78	1.58	2.56	0.86	2.17	5.79	1.59	-0.24	3.17	1.94	2.03	2.04	5.59	2.02	-0.44	-25.4	-11.92	-9.47	-9.98	5.43	2.53	-1.7	-1.91	-1.72	-10.66	-12.91	-1.7	-10.57	-24.09	-29.94	-33.62	-35.59	-38.91	-27.17	-36.67	-47.53	-51.19	-50.25	-50.08	-49.7	-35.87	-43.85
subregion	Davidson County	Residential	-0.96	3.8	1.5	-0.66	1.93	-0.19	-1.98	-0.54	2.8	-0.53	-0.02	-1.17	-1.22	-3.89	-2.78	1.26	2.81	-0.94	-1.11	0.48	-3.39	-2.68	0.12	0.92	-0.2	3.43	4.13	2.62	3.58	8.81	12.59	13.84	13.91	18.31	9.88	10.0	20.2	24.06	20.24	19.57	20.83	11.75	11.0
subregion	DeKalb County	Retail & recreation	1.02	8.88	-3.6	2.09	-9.76	2.69	4.69	2.57	2.77	5.63	9.42	14.14	0.77	14.52	20.1	7.22	15.89	18.84	17.07	5.4	23.92	21.64	18.33	11.28	19.37	15.11	10.42	17.09	2.06	18.33	-7.18	-1.57	-3.91	-3.09	-11.12	-10.32	-13.34	-29.24	-17.81	-14.16	-13.91	-9.41	-1.04
subregion	DeKalb County	Grocery & pharmacy	-2.5	12.64	1.13	-3.45	4.48	9.34	13.12	1.25	16.09	13.63	25.28	11.23	15.41	19.18	14.99	28.72	10.23	40.22	32.57	21.49	22.21	25.0	32.75	18.17	22.99	38.19	50.46	38.38	26.24	71.26	29.53	29.87	39.32	32.7	35.34	12.49	24.13	3.4	11.48	26.96	16.82	21.2	26.24
subregion	DeKalb County	Parks																																											
subregion	DeKalb County	Transit stations																																											
subregion	DeKalb County	Workplace	0.0	-10.96	5.1	4.97	3.82	13.29	9.37	3.57	4.52	8.28	5.59	8.28	0.0	17.19	-5.35	5.81	-5.74	3.11	7.64	12.59	7.81	-3.57	6.45	6.37	6.21	5.1	9.79	0.0	-7.15	2.58	-8.92	-9.94	-9.55	-11.19	-12.49	-26.79	-31.61	-36.94	-31.67	-34.39	-32.87	-12.49	-33.92
subregion	DeKalb County	Residential																																											
subregion	Decatur County	Retail & recreation	8.46	6.05	-5.64	-4.29	5.55	-2.21	56.96	26.27	-6.07	-4.23	-2.86	12.49	13.18	30.38	28.8	3.02	7.03	-0.01	8.32	3.29	17.72	15.24	-0.01	4.22	5.71	12.49	-1.1	12.65	-5.09	-6.07	-14.09	-14.29	-4.17	-20.88	-10.13	-62.71	-27.28	-45.08	-21.44	-8.34	-15.39	-12.66	-10.18
subregion	Decatur County	Grocery & pharmacy					-17.79	4.07			-6.82	-11.63		-2.23	4.07							6.12														20.41				-6.98		2.21	8.16		
subregion	Decatur County	Parks																																											
subregion	Decatur County	Transit stations																																											
subregion	Decatur County	Workplace		-10.0	0.0	-5.97	1.57	0.0			8.34	-3.03	2.99	1.57	-3.12			3.34	-3.03	1.49	3.12	-3.12			6.66	-4.55	2.99	-1.56	-7.81			-3.33	-16.67	-16.42	-15.62	-20.31			-20.0	-28.79	-29.85	-23.44	-28.12		
subregion	Decatur County	Residential																																											
subregion	Dickson County	Retail & recreation	9.14	10.37	-4.25	4.98	-2.43	-0.28	5.1	2.34	-3.01	4.71	11.19	15.11	11.24	19.15	22.76	13.74	24.81	17.15	16.04	8.91	14.14	16.65	8.74	10.76	12.16	8.53	5.26	0.97	-3.77	-1.26	-8.24	-12.06	-11.1	-21.89	-30.71	-33.69	-32.51	-42.86	-29.82	-26.92	-30.9	-33.04	-30.41
subregion	Dickson County	Grocery & pharmacy	1.39	-4.27	-5.98	-3.99	-4.73	-8.8	-4.69	-7.27	-9.66	-2.28	-4.27	-1.96	-5.23	1.96	12.0	1.7	6.8	4.54	5.55	-0.49	5.41	6.41	5.39	3.69	5.96	12.49	13.53	11.08	12.28	20.73	13.91	7.37	11.66	11.15	5.65	-2.52	-7.11	-17.91	-5.98	-8.9	-9.27	-10.35	-13.41
subregion	Dickson County	Parks																																											
subregion	Dickson County	Transit stations	4.21	-0.01	-2.5	3.84	-3.83	-1.32	-4.13	3.61	-6.49	3.0	6.73	5.74	9.65	14.42	27.11	3.24	16.99	13.46	11.95	7.01	7.21	21.08	9.19	7.49	13.46	5.26	3.94	7.73	7.83	3.77	0.49	3.84	-4.3	-11.4	-10.83	-18.67	-16.76	-17.0	-14.43	-11.01	-21.49	-19.59	-19.29
subregion	Dickson County	Workplace	2.49	-16.56	1.79	2.35	2.58	2.68	1.05	-1.88	2.9	1.19	1.96	3.38	-0.62	0.53	3.12	2.07	-4.61	2.55	2.19	-0.83	4.23	3.12	2.9	-0.61	-8.27	-10.56	-14.03	-2.64	-3.76	-15.74	-19.65	-21.26	-23.11	-27.84	-17.46	-29.38	-30.65	-35.67	-35.63	-36.25	-36.49	-24.87	-33.75
subregion	Dickson County	Residential		4.58	1.6	-0.56	0.93	-1.25			2.06	-0.44	-0.09	-1.14	-0.81			0.69	1.87	-1.14	-1.11	-0.65			-0.15	0.59	2.24	2.55	2.8			5.68	7.03	8.29	8.09	12.64			13.49	17.72	14.17	13.72	15.07		
subregion	Dyer County	Retail & recreation	10.91	7.92	-0.56	3.91	2.05	5.6	1.37	3.25	-1.7	9.41	22.53	25.03	25.8	26.36	30.45	23.39	33.89	26.81	19.38	20.04	10.29	21.64	13.39	15.81	11.54	9.43	14.72	5.35	9.77	6.6	-1.7	-7.27	-12.87	-21.19	-24.04	-33.72	-21.13	-32.96	-19.74	-16.81	-21.32	-29.67	-20.88
subregion	Dyer County	Grocery & pharmacy	-0.95	-11.25	-7.79	-3.36	-4.3	-10.0	-6.82	-9.4	-12.8	-2.17	2.09	-7.43	2.41	7.52	7.03	-1.56	12.12	6.72	-1.18	-2.07	-1.08	1.4	-6.59	-0.43	-2.95	6.25	10.68	3.58	15.48	4.26	10.38	2.09	5.85	-2.76	-3.94	-13.62	-14.74	-14.29	-9.67	-11.73	-13.11	-16.14	-5.17
subregion	Dyer County	Parks																																											
subregion	Dyer County	Transit stations	2.12	17.23	4.91	14.51	15.63	1.59		2.12	1.72	16.39	0.0	1.57	-7.93	2.08	0.0	-8.62	0.0	6.46	-4.69	7.94	-2.08	6.38	-3.45	-13.12	-3.22	-12.49	19.05	-2.08	4.26	0.0	-9.84	12.9	-1.56	7.94	4.17	-8.51	3.45	-6.56	0.0	-3.12	-9.52	-6.25	-8.51
subregion	Dyer County	Workplace	2.78	-16.56	1.26	1.86	2.81	1.98	4.8	2.78	0.64	3.46	4.04	2.5	2.31	-2.4	5.56	2.55	2.52	2.79	4.68	1.98	1.6	4.63	0.64	1.26	2.79	4.06	2.97	1.6	2.78	-13.7	-12.89	-15.84	-13.75	-18.15	-10.4	-16.67	-16.56	-21.38	-21.12	-20.0	-23.76	-13.6	-21.29
subregion	Dyer County	Residential		5.25	1.14	-0.53	0.89	1.16			1.55	0.28	-1.66	-2.0	-2.31			-0.31	-2.31	-2.33	-1.96	-1.18			1.14	-0.32	-0.6	-0.11	-0.96			4.94	4.84	6.0	5.76	9.23			9.23	11.76	8.43	7.99	10.58		
subregion	Fayette County	Retail & recreation	2.49	1.94	-5.78	1.36	-2.22	2.2	7.24	-1.51	-5.84	-0.97	4.1	7.95	15.86	16.02	8.49	8.25	14.89	5.47	17.69	11.8	12.2	16.49	1.94	5.76	6.39	22.99	8.85	3.42	-4.01	-0.49	-1.45	-8.68	-3.55	-11.44	-17.57	-27.01	-17.48	-25.97	-21.47	-17.71	-18.83	-19.09	-14.51
subregion	Fayette County	Grocery & pharmacy	-3.67	-1.03	13.06	8.04	11.57	53.46	68.31	57.31	41.82	45.44	54.01	-0.01	25.73	26.72	19.5	7.64	60.21	69.53	69.47	66.33	58.4	84.13	57.13	69.3	59.76	93.67	103.94	83.16	73.16	62.23	81.81	81.59	80.51	92.06	79.2	73.76	47.95	55.67	39.07	31.57	52.96	34.64	46.33
subregion	Fayette County	Parks																																											
subregion	Fayette County	Transit stations	-7.9	6.85	7.4	1.12	-1.11	11.36	-6.17	1.31	-2.74	13.57	2.24	4.44	2.26	11.11	3.94	-4.11	7.4	2.24	8.88	14.76	8.64	-0.01	-1.38	9.88	1.12	4.44	-1.14	4.93	3.94	4.1	-3.71	4.48	-10.0	-12.51	-14.81	-19.74	-8.22	-7.41	-14.61	-15.56	-10.23	-29.63	-30.26
subregion	Fayette County	Workplace	-1.17	-19.61	-2.61	2.19	-2.23	2.75	6.52	2.32	-1.16	1.49	-0.37	1.48	1.96	6.52	4.65	1.15	-5.59	2.91	0.73	1.96	-0.01	2.32	-2.7	-3.36	-1.46	-2.23	-5.12	-1.09	-8.14	-15.78	-17.16	-20.07	-20.37	-23.23	-15.22	-36.05	-26.15	-32.46	-33.57	-34.81	-34.65	-20.65	-34.89
subregion	Fayette County	Residential		5.28	2.08	-0.09	1.7	0.02			3.12	-0.56	-0.18	-1.3	-1.56			1.14	-1.02	-0.24	-0.39	-1.0			1.37	0.07	1.84	-0.79	1.26			6.17	7.29	9.14	9.41										
subregion	Fentress County	Retail & recreation	2.45	-3.68	2.32	2.96	-8.91	-2.76	7.28	-1.64	-5.15	7.75	11.11	6.16	5.53	16.56	9.83	11.76	15.5	16.29	16.44	1.65	26.49	8.19	11.76	10.07	16.29	11.64	8.84	10.59	-0.83	11.76	4.65	4.44	3.43	-11.61	-11.26	-22.95	-14.7	-20.94	-19.26	-14.39	-20.44	-7.95	-18.86
subregion	Fentress County	Grocery & pharmacy	5.56	-8.86	8.69	2.7	-5.0	-4.86	9.41	-4.17	11.38	13.04	5.41	-2.5	4.85	12.94	13.89	-5.07	-1.45	35.13	18.74	-12.63	14.12	8.33	17.72	11.59	29.72	41.24	14.56	25.87	4.17	41.77	28.98	33.78	28.75	19.41	29.4	5.56	5.06	-4.35	-0.01	3.74	-7.77	23.52	-0.01
subregion	Fentress County	Parks																																											
subregion	Fentress County	Transit stations																																											
subregion	Fentress County	Workplace		-15.18	2.63	3.42	-9.66	6.72			0.89	4.38	3.42	-5.27	-3.86			8.92	-16.67	0.85	8.76	14.41			2.67	3.5	2.55	1.74	6.72			3.57	-7.03	-16.25	-13.16	-13.47	-2.18	-14.3	-16.98	-23.69	-23.94	-23.69	-23.09	2.17	-19.06
subregion	Fentress County	Residential																																											
subregion	Franklin County	Retail & recreation	3.06	2.23	-5.07	6.04	-6.99	5.96	18.23	4.74	-0.57	12.26	12.1	15.14	15.12	27.47	31.0	15.16	30.12	17.09	13.21	13.54	29.72	20.38	10.38	7.99	11.57	12.49	11.94	20.48	5.29	2.23	-3.48	-2.12	-6.02	-16.95	-10.59	-17.6	-21.64	-31.74	-16.06	-19.48	-21.72	-11.38	-14.81
subregion	Franklin County	Grocery & pharmacy	1.07	-6.85	-0.95	7.03	-3.16	-0.39	11.4	-0.56	-6.85	1.87	0.46	8.09	3.81	10.96	13.58	3.64	8.44	10.32	9.0	1.52	13.58	23.08	9.12	3.27	14.07	25.21	21.75	29.37	16.02	22.36	15.48	20.65	26.56	11.06	21.04	19.02	-3.2	-8.46	5.15	3.14	1.52	14.47	3.25
subregion	Franklin County	Parks																																											
subregion	Franklin County	Transit stations																																											
subregion	Franklin County	Workplace	5.93	-9.03	2.09	5.01	3.57	8.28	3.64	3.39	9.68	5.37	3.53	6.55	8.28	4.38	4.23	8.06	-2.69	6.49	5.95	10.93	8.03	1.7	9.68	3.28	3.83	2.37	3.97	2.19	-10.17	-4.84	-13.44	-14.45	-18.16	-19.21	-18.98	-29.66	-25.8	-32.83	-34.81	-33.33	-31.78	-24.09	-34.74
subregion	Franklin County	Residential		3.36	0.71	-0.84	1.74	-1.86			1.84	-1.56	-0.35	-1.3	-1.61			1.26	-0.03	-1.73	-2.15	-2.66			-0.82	0.01	-1.33	-1.37	-1.51			4.5	4.65	4.77	5.08	9.41			13.35	13.67	12.69	11.41	12.06		
subregion	Gibson County	Retail & recreation	7.33	2.05	-4.24	2.44	-3.53	2.6	4.36	-0.01	-8.55	6.27	11.4	14.26	19.21	21.08	22.16	15.73	25.93	13.1	16.56	10.0	16.18	18.67	7.94	13.21	8.54	9.35	14.93	7.89	6.11	7.35	-1.87	-4.73	-3.68	-10.26	-17.83	-24.61	-20.01	-29.5	-19.71	-14.57	-17.93	-19.86	-17.63
subregion	Gibson County	Grocery & pharmacy	3.86	-6.84	-4.61	-2.66	-6.12	-1.93	3.01	-4.42	-7.27	-0.93	3.11	6.54	5.01	13.35	11.6	7.26	16.13	5.33	6.98	5.79	12.93	18.23	3.84	5.06	2.22	14.4	17.76	17.67	20.99	26.06	22.11	11.11	17.03	23.54	25.42	10.49	5.56	-5.07	-3.56	-0.01	3.09	7.75	3.86
subregion	Gibson County	Parks																																											
subregion	Gibson County	Transit stations																																											
subregion	Gibson County	Workplace	0.69	-18.3	1.2	1.67	2.15	1.74	3.66	2.81	1.7	2.65	2.38	1.67	1.25	5.48	2.81	3.16	3.61	2.14	1.43	3.0	6.09	2.81	1.7	1.93	1.43	0.94	0.75	3.04	-2.83	1.46	-7.98	-13.61	-14.36	-16.55	-6.71	-17.61	-21.71	-27.06	-26.02	-28.72	-30.09	-15.25	-24.65
subregion	Gibson County	Residential		4.8	1.52	0.98	1.39	-0.11			2.22	-0.32	-1.31	-1.09	-2.75			1.08	-2.49	-1.91	-1.69	-2.28			0.12	-0.17	-0.44	0.19	-0.06			1.86	5.32	7.08	6.88	8.17			10.93	13.78	11.96	11.61	12.38		
subregion	Giles County	Retail & recreation	2.78	7.58	-1.15	4.51	-11.86	4.58	11.77	4.64	-2.97	5.67	9.34	13.29	7.92	21.79	22.29	10.88	26.09	13.7	16.75	10.21	13.53	19.19	9.56	6.97	8.09	11.84	4.7	7.26	-11.77	0.99	-3.41	-7.49	-8.68	-17.34	-10.53	-16.73	-17.16	-32.25	-18.07	-15.03	-24.0	-17.55	-14.24
subregion	Giles County	Grocery & pharmacy	-6.46	1.59	-4.9	-0.53	-9.33	-6.5	2.72	-5.38	-8.51	-3.27	-0.01	4.13	5.18	19.08	16.12	4.24	14.66	6.31	11.91	3.02	14.99	10.75	6.91	5.43	7.89	20.72	19.48	25.9	9.13	22.87	15.76	18.94	16.58	15.15	14.09	-0.55	3.18	-8.15	-0.53	5.69	-1.31	11.81	1.61
subregion	Giles County	Parks																																											
subregion	Giles County	Transit stations	1.82	9.68	6.45	10.44	5.8	-3.94	8.19	14.54	-6.45	6.45	5.97	23.18	13.16	40.98	47.27	8.06	22.58	10.44	13.05	9.21	11.47	30.9	16.13	14.51	8.96	11.59	15.79	24.59	32.73	24.19	24.19	8.96	14.49	5.26	18.03	-10.91	-12.9	-14.52	-11.94	-10.14	-21.06	-22.95	-25.45
subregion	Giles County	Workplace	1.22	-14.52	1.24	4.08	0.0	3.11	2.12	1.22	5.39	4.13	3.68	1.23	4.0	3.19	7.32	1.65	-2.07	4.08	3.68	3.56	2.12	7.32	2.9	-0.41	-1.64	2.04	2.22	1.06	-3.66	-5.4	-9.91	-11.84	-13.47	-18.22	-7.44	-25.61	-28.22	-31.4	-31.43	-31.84	-30.67	-15.96	-24.39
subregion	Giles County	Residential		5.0	2.45	-0.53	3.42	-0.49			2.74	-0.65	0.9	0.89	-1.43			1.82	0.78	0.38	0.17	-1.05			0.15	1.24	1.6	0.96	0.17			5.48	6.43	7.13	8.33										
subregion	Grainger County	Retail & recreation			-1.7	-0.01	-13.64	1.35	20.31		6.25	5.08	11.66	24.24	20.26	23.43			11.85	20.0	21.2	16.21	18.74			6.77	6.66	7.57	2.7	9.37		8.33	-15.26	-10.0	-10.61	-18.92	-23.44		-68.75	-44.07	-36.67	-36.36	-27.02	-23.44	-45.71
subregion	Grainger County	Grocery & pharmacy	-2.63	-7.2	2.58	3.38	-1.64	-3.63	-0.01	-3.51	-7.2	6.03	11.01	-3.28	5.8	-0.01	5.26	3.99	9.48	16.95	9.01	6.52	6.47	10.52	5.6	5.16	6.77	22.12	38.4	22.3	8.77	16.8	35.34	12.71	19.67	23.18	37.41	9.65	5.6	-0.86	5.93	0.81	4.34	17.27	-0.88
subregion	Grainger County	Parks																																											
subregion	Grainger County	Transit stations																																											
subregion	Grainger County	Workplace	-7.41	-1.2	-7.66	1.61	-0.55	-1.72	4.4	-0.01	10.11	-0.01	-1.63	1.63	0.56	1.46	5.55	10.71	-10.4	3.24	1.63	3.42	2.93	1.84	8.92	-0.55	-0.01	3.27	-0.58	5.88	-1.86	-0.01	-13.66	-13.52	-13.66	-18.87	-11.77	-18.53	-18.47	-27.33	-27.04	-26.24	-28.58	-25.0	-20.38
subregion	Grainger County	Residential																																											
subregion	Greene County	Retail & recreation	5.45	-1.02	-2.59	3.39	-6.56	-1.64	8.13	4.58	-3.37	11.44	17.08	12.59	10.04	15.96	22.57	9.5	21.43	13.9	12.38	3.77	14.19	14.63	12.86	10.2	10.73	10.29	6.87	6.07	1.73	4.01	-4.27	-5.16	-6.35	-16.16	-20.97	-23.08	-29.53	-30.09	-25.97	-24.04	-26.9	-20.58	-25.81
subregion	Greene County	Grocery & pharmacy	-0.01	-5.33	-1.75	1.2	-0.01	-6.97	-3.29	-0.83	-5.33	-0.26	4.83	2.9	3.58	-2.42	6.02	2.66	8.95	6.77	7.74	-2.8	0.43	1.64	2.42	4.71	7.74	11.37	14.53	13.34	10.4	18.39	12.67	11.37	12.1	1.98	4.8	-0.01	-1.46	-8.71	-7.75	-9.2	-12.56	-8.32	-7.95
subregion	Greene County	Parks																																											
subregion	Greene County	Transit stations	5.46	9.18	-0.79	6.72	9.45	1.53	7.62	11.82	6.42	9.6	17.16	18.9	6.92	10.17	20.0	15.59	9.6	11.94	13.39	6.92	18.65	28.18	24.77	13.59	11.19	25.19	27.69	20.34	20.91	25.68	24.0	8.96	14.17	7.69	18.65	3.63	10.09	12.0	10.44	7.87	1.53	3.39	-8.19
subregion	Greene County	Workplace	2.28	-14.69	1.25	2.17	-0.16	-11.29	0.81	4.09	2.08	3.28	3.72	2.01	0.0	3.24	5.46	3.35	-6.57	3.41	3.57	2.61	4.86	5.0	0.95	1.57	2.64	0.46	-0.65	4.45	-2.73	-11.66	-12.68	-15.5	-15.22	-17.02	-6.89	-17.27	-25.56	-26.45	-27.29	-27.02	-27.5	-14.98	-18.64
subregion	Greene County	Residential	-0.83	2.33	0.13	-0.91	4.44	4.91	-0.97	-0.9	0.33	-1.46	-1.94	-0.03	0.23	-2.47	-2.12	-0.49	1.0	-1.55	-0.52	0.78	-2.78	-1.99	-1.87	-0.73	-2.48	-1.34	-0.53	-1.44	0.84	2.32	5.05	4.36	5.39	9.36	5.75		10.95	11.94	10.68	11.07	11.95	4.34	
subregion	Grundy County	Retail & recreation					-32.66	-15.52						-14.29	-1.72						-16.33	32.75						-32.66	-25.87	12.62					-40.82	-53.45	-47.37					-35.72	-35.35	-51.58	
subregion	Grundy County	Grocery & pharmacy	4.41	12.7	1.67	13.55	9.83	8.22	1.35	5.88	-0.01	13.33	16.94	6.55	9.58	12.15	4.41	7.93	25.0	22.02	13.11	6.85	12.15	11.76	15.87	8.32	16.94	13.11	26.02	24.32	13.23	34.92	23.33	28.8	37.69	20.54	25.67	16.17	4.76	-0.01	13.55	16.38	9.58	10.8	4.41
subregion	Grundy County	Parks																																											
subregion	Grundy County	Transit stations																																											
subregion	Grundy County	Workplace		-14.11	4.54	5.61	-6.97	4.12			7.06	6.82	12.36	6.98	-4.11			4.71	5.68	10.12	9.3	15.07			2.35	1.14	8.99	6.98	10.96			-12.94	-15.91	-14.61	-12.79	-12.33			-30.59	-37.5	-34.83	-31.4	-32.87		
subregion	Grundy County	Residential																																											
subregion	Hamblen County	Retail & recreation	2.77	3.77	-1.92	5.08	-10.53	2.9	4.54	2.84	-0.81	9.73	18.28	15.73	11.23	17.35	18.49	12.4	22.96	15.96	10.42	1.96	7.12	10.67	7.64	6.08	7.24	6.73	5.74	-1.53	-5.98	-2.57	-11.06	-12.69	-17.74	-25.61	-33.21	-35.88	-35.48	-39.44	-31.67	-30.83	-29.53	-31.83	-28.6
