Kind	Name	Category	2020-02-16	2020-02-17	2020-02-18	2020-02-19	2020-02-20	2020-02-21	2020-02-22	2020-02-23	2020-02-24	2020-02-25	2020-02-26	2020-02-27	2020-02-28	2020-02-29	2020-03-01	2020-03-02	2020-03-03	2020-03-04	2020-03-05	2020-03-06	2020-03-07	2020-03-08	2020-03-09	2020-03-10	2020-03-11	2020-03-12	2020-03-13	2020-03-14	2020-03-15	2020-03-16	2020-03-17	2020-03-18	2020-03-19	2020-03-20	2020-03-21	2020-03-22	2020-03-23	2020-03-24	2020-03-25	2020-03-26	2020-03-27	2020-03-28	2020-03-29
subregion	Imperial County	Parks	28.9	13.49	10.86	4.1	-0.42	-10.66	-18.73	-1.52	1.05	-0.67	18.48	11.68	7.75	10.39	-3.71	4.85	0.65	2.28	2.7	3.78	-10.41	18.82	-1.28	-30.01	-14.62	-34.45	-13.37	-20.95	-9.59	-23.43	-8.27	-36.54	-34.86	-42.61	-61.45	-62.69	-54.01	-52.39	-50.92	-49.69	-50.37	-61.72	-65.04
subregion	Imperial County	Transit stations	13.74	4.12	8.98	6.89	7.14	11.78	12.6	15.39	11.99	15.51	20.31	25.39	44.63	62.6	35.71	31.4	31.43	40.23	44.04	47.5	73.95	81.87	21.49	0.81	-11.5	-21.43	-16.07	-20.17	-12.64	-14.05	-22.45	-30.66	-25.79	-38.93	-50.0	-54.39	-47.11	-52.24	-52.87	-50.0	-52.85	-60.92	-61.53
subregion	Imperial County	Workplace	-0.35	-27.06	3.93	3.72	2.29	1.35	1.41	-0.85	10.88	4.23	3.25	3.34	-11.76	-0.39	-1.53	7.36	3.58	2.42	2.17	1.53	0.38	-4.59	5.22	-1.96	0.89	-4.88	-1.22	-1.67	-4.76	-7.43	-17.46	-26.93	-27.11	-32.46	-20.26	-29.08	-33.25	-39.22	-41.24	-42.14	-41.15	-25.64	-31.81
subregion	Imperial County	Residential	-1.06	4.31	-0.85	-0.64	-0.79	-0.32	1.47	-0.25	-0.49	-0.32	-1.64	-1.9	-0.2	-1.67	-0.67	-0.83	-2.12	-1.89	-2.14	-1.53	-0.87	-0.79	-0.23	3.48	0.71	4.51	1.82	2.95	2.44	3.05	5.44	11.02	10.11	15.65	15.9	15.01	15.41	15.44	16.7	16.91	20.02	17.81	15.57
subregion	Inyo County	Retail & recreation	6.23	45.62	5.46	6.12	8.92	2.96	-6.49	17.75	-1.9	2.1	2.86	10.85	-2.68	-3.57	2.49	-4.57	11.76	4.48	5.81	-1.78	0.65	3.43	-5.32	-4.21	1.63	9.69	0.3	-0.01	-9.66	-27.37	-23.11	-35.11	-36.44	-54.3	-61.69	-69.47	-57.04	-50.84	-54.28	-58.53	-62.91	-65.26	-75.39
subregion	Inyo County	Grocery & pharmacy	-1.68	12.38	2.88	-8.34	-6.84	-5.07	-7.88	7.56	-8.85	-3.85	4.63	-6.84	-9.42	-9.45	-7.56	-7.08	7.69	-2.78	-9.4	-0.01	-7.09	-3.36	-2.65	-0.96	-0.93	5.12	20.29	22.83	17.64	8.85	4.8	1.85	-6.84	-5.8	-20.47	-28.58	-20.36	-12.51	-15.74	-29.91	-25.36	-29.92	-36.98
subregion	Inyo County	Parks	114.02	85.7	36.95	34.77	25.0	40.16	13.54	59.65	24.17	25.0	31.52	21.99	20.48	11.6	21.93	23.07	26.08	38.04	27.0	38.52	24.52	50.87	43.95	17.39	33.69	36.99	38.52	19.36	50.87	29.67	27.17	27.17	-3.0	-21.32	-40.0	-22.81	-23.08	-17.39	-22.83	-38.0	-33.61	-49.68	-35.08
subregion	Inyo County	Transit stations																																											
subregion	Inyo County	Workplace	-3.4	-37.7	-1.51	-2.9	-5.16	-0.01	1.53	-5.09	0.76	4.46	-0.01	-1.48	-0.79	3.07	1.69	-4.62	-2.25	-5.08	-4.42	-0.01	-7.71	-0.01	-0.77	-0.01	-4.36	-3.68	-0.01	-4.62	-1.7	-13.09	-23.89	-28.99	-33.09	-32.82	-33.85	-28.82	-40.0	-40.3	-44.21	-45.59	-45.32	-38.47	-38.99
subregion	Inyo County	Residential																																											
subregion	Kern County	Retail & recreation	6.43	9.0	3.01	3.62	6.77	3.19	3.11	6.46	3.18	6.64	14.23	14.09	11.73	12.8	14.42	15.81	18.46	12.9	13.7	5.75	6.74	9.71	8.04	3.87	11.01	9.59	4.0	-1.77	-3.51	-2.66	-4.42	-12.54	-19.14	-32.3	-39.65	-43.02	-31.16	-34.3	-34.39	-34.92	-39.81	-41.19	-43.08
subregion	Kern County	Grocery & pharmacy	2.23	0.29	-0.82	0.33	3.12	-2.11	-1.11	-0.12	0.36	2.6	5.01	7.21	4.59	5.56	6.69	8.09	12.28	8.73	10.76	4.2	3.84	5.05	7.67	2.49	10.49	22.43	27.36	22.48	17.66	26.49	26.32	16.25	15.76	3.93	-5.0	-13.09	-8.11	-9.93	-11.75	-9.82	-12.9	-13.52	-17.16
subregion	Kern County	Parks	65.39	49.09	15.86	20.04	21.39	31.46	5.92	44.68	22.98	26.34	21.96	21.09	24.11	42.13	29.41	21.0	30.04	23.86	21.97	29.54	23.34	46.72	25.61	-17.11	5.99	9.6	12.05	5.23	27.24	-23.16	-3.55	-3.38	-18.2	-9.13	-19.37	-1.64	-1.98	-14.03	-29.15	-18.06	-3.09	-22.9	-16.35
subregion	Kern County	Transit stations	6.68	15.55	5.33	6.51	5.21	4.0	-1.64	9.36	2.3	3.06	5.75	5.21	7.2	7.21	11.64	3.75	3.93	2.88	4.64	4.89	0.42	8.38	0.31	-4.73	-2.24	3.43	-1.46	-3.89	0.99	-5.53	-1.78	-4.11	-11.26	-18.55	-23.83	-32.23	-26.78	-22.75	-24.0	-26.02	-30.09	-33.83	-37.47
subregion	Kern County	Workplace	-2.13	-35.75	0.84	1.59	1.08	3.34	-1.64	-0.67	3.57	1.38	1.72	2.05	5.33	0.21	0.08	4.43	1.84	2.1	2.59	4.08	1.66	1.16	3.27	-0.08	0.91	1.3	3.26	-0.81	-0.09	-3.52	-10.09	-26.39	-29.18	-33.21	-20.99	-25.21	-38.62	-41.61	-42.79	-42.64	-39.38	-25.47	-29.63
subregion	Kern County	Residential	-1.25	6.84	-0.04	0.2	-0.15	-0.15	1.11	-0.98	0.17	-0.09	-0.94	-0.91	-1.53	-1.18	-1.84	-0.91	-1.43	-0.59	-0.83	-0.77	-0.58	-1.3	-0.14	1.7	1.2	0.34	0.38	2.06	1.22	4.79	5.87	9.13	10.9	13.98	11.19	9.24	15.32	15.57	16.25	16.43	16.75	12.37	10.84
subregion	Kings County	Retail & recreation	10.0	13.33	1.88	3.62	3.28	-1.02	6.35	9.94	-2.65	8.72	11.61	12.02	10.14	16.34	22.85	7.72	19.45	13.68	12.47	4.59	10.41	15.94	1.45	5.36	8.9	8.96	4.86	1.22	-4.61	-20.19	-7.5	-12.71	-17.77	-31.54	-37.24	-38.04	-36.01	-28.48	-32.03	-28.73	-35.66	-35.66	-34.33
subregion	Kings County	Grocery & pharmacy	0.91	0.46	1.06	2.56	1.53	-4.61	-0.98	-1.37	-0.59	-1.43	3.61	4.62	3.56	5.64	3.64	6.4	10.77	5.13	8.77	6.17	4.12	4.21	6.98	3.43	9.33	19.92	36.75	28.81	13.45	11.87	15.4	16.68	11.61	6.07	-4.77	-13.69	-11.64	-10.2	-13.54	-5.69	-7.02	-10.3	-13.92
subregion	Kings County	Parks	67.68	36.91	15.48	25.32	21.62	36.76	6.31	56.91	27.69	33.8	31.64	25.67	33.82	23.15	27.69	35.38	30.98	16.45	33.78	47.05	-4.22	52.3	24.6	-7.05	15.18	24.32	25.0	-22.11	-3.08	-44.62	-7.05	-10.13	-22.98	4.41	-38.95	-0.01	-3.08	-23.94	-44.3	-16.22	17.64	-37.89	-12.31
subregion	Kings County	Transit stations	10.97	-1.56	4.79	7.19	9.01	7.79	-1.95	18.28	-3.89	-1.61	-0.81	1.49	7.08	4.85	21.94	1.55	-0.01	-0.81	-3.01	2.82	3.87	25.6	-0.78	-7.21	-6.4	-8.28	-13.49	-18.45	-18.3	-24.04	-18.41	-20.81	-27.83	-28.38	-47.58	-45.13	-34.12	-39.21	-40.0	-38.35	-42.56	-47.58	-42.69
subregion	Kings County	Workplace	-2.86	-43.55	0.66	-0.2	0.65	5.7	-2.18	1.81	2.81	0.28	0.18	0.36	4.87	2.82	-0.78	2.21	0.47	1.7	1.32	3.94	-0.44	2.33	1.61	-0.11	-0.29	-0.96	2.69	-2.84	-6.24	-20.31	-21.46	-23.66	-26.43	-27.63	-20.49	-24.68	-31.52	-34.3	-35.72	-35.24	-32.51	-24.19	-27.02
subregion	Kings County	Residential	-1.59	7.98	-0.17	-0.14	-0.41	-0.66	0.04	-0.81	-0.18	-0.08	-1.13	-0.85	-2.25	-2.58	-2.51	-2.16	-1.54	-1.16	-1.48	-1.47	-1.6	-1.61	-1.05	0.39	-0.09	-0.35	-0.76	1.15	2.51	8.63	8.28	8.07	10.67	12.24	10.61	8.97	13.2	13.97	14.57	14.05	15.14	11.48	10.48
subregion	Lake County	Retail & recreation	12.93	1.01	1.06	1.67	3.02	0.3	7.05	10.6	5.22	-0.13	7.32	8.03	6.61	12.84	11.47	10.19	14.07	9.71	6.98	0.41	5.9	6.53	6.88	4.41	5.39	3.37	1.24	-4.53	-4.37	-2.17	-11.35	-11.77	-30.74	-35.48	-33.34	-34.74	-30.49	-37.48	-35.42	-35.28	-36.92	-40.63	-37.8
subregion	Lake County	Grocery & pharmacy	10.85	11.53	10.27	11.3	8.25	11.46	17.39	10.48	14.33	6.16	19.07	11.88	22.6	23.4	17.6	15.03	27.73	22.25	18.14	16.23	18.38	15.73	22.02	19.17	26.14	16.49	28.01	23.74	23.59	32.16	27.39	32.85	-1.33	4.13	1.66	-3.38	-6.64	-8.91	-1.42	-6.61	-0.96	-6.7	-12.75
subregion	Lake County	Parks	60.79	29.68	28.56	15.93	9.36	14.1	45.33	33.78	12.49	25.39	26.08	43.74	23.07	13.94	20.26	24.99	46.02	43.46	53.12	7.69	2.32	28.36	32.8	49.19	49.26	46.87	23.07	-23.27	-13.52	-6.26	-1.6	-1.45	14.05	-7.69	5.81	-6.76	-25.0	-41.27	-30.44	-20.32	-37.19	-53.5	-41.9
subregion	Lake County	Transit stations		-34.0	6.38	4.26	0.0	-6.0			-6.0	-10.64	-2.13	-2.04	-4.0			-12.0	4.26	-6.38	-8.16	-4.0			-12.0	-10.64	-6.38	-12.24	-10.0			-32.0	-31.91	-25.53	-32.66	-36.0			-38.0	-48.94	-40.42	-44.9	-46.0	-42.1	
subregion	Lake County	Workplace	1.44	-36.0	0.0	1.31	-0.2	-0.21	-0.79	-0.49	2.4	1.89	2.24	-0.2	2.58	-0.39	-3.87	1.19	0.94	0.56	0.76	1.19	-4.69	-0.49	1.0	1.71	2.63	0.56	1.98	-5.86	-3.87	-11.0	-17.08	-21.95	-29.63	-33.21	-30.86	-29.96	-34.39	-39.65	-37.52	-40.19	-39.76	-37.89	-33.33
subregion	Lake County	Residential	-1.43	6.04	-0.49	0.26	0.89	0.48	-0.79	-0.42	-0.12	-0.41	-1.56	0.0	-2.13	-2.23	-1.23	-0.93	-2.01	-1.34	-0.77	-0.67	-0.09	-0.49	-0.13	-0.42	-1.31	0.02	0.52	3.07	3.19	4.46	6.39	8.16	11.63	13.51			13.08	15.23	13.98	14.68	16.24		
subregion	Lassen County	Retail & recreation	11.23	9.84	6.25	-1.07	-1.36	3.78	10.23	14.97	2.75	12.5	11.31	10.5	15.69	15.51	23.35	28.34	24.27	16.25	10.84	7.56	5.61	20.7	16.14	9.92	9.89	10.84	11.05	-8.58	-10.57	-7.88	-30.88	-12.01	-15.6	-23.25	-31.68	-27.31	-24.8	-34.19	-33.21	-33.56	-34.59	-35.64	-29.52
subregion	Lassen County	Grocery & pharmacy	10.87	-1.8	0.91	-4.21	8.85	3.1	-1.68	19.56	9.91	8.18	-5.05	7.08	6.2	5.04	28.26	10.8	19.08	2.52	6.19	6.2	7.56	25.0	11.71	10.0	11.76	15.92	34.11	15.97	15.21	22.52	13.64	19.32	28.31	28.68	14.28	17.39	4.5	-3.64	-10.93	-5.31	3.87	1.68	-7.61
subregion	Lassen County	Parks																																											
subregion	Lassen County	Transit stations																																											
subregion	Lassen County	Workplace	-4.42	-48.1	9.51	6.7	6.84	4.26	1.24	10.28	8.74	11.63	5.65	7.89	8.53	-2.51	1.46	8.19	11.63	9.79	8.94	8.53	-1.25	4.4	11.46	11.1	10.82	6.31	7.31	-0.01	1.46	-1.65	-2.65	-1.04	-13.16	-22.57	-12.51	-7.37	-20.77	-21.7	-26.29	-24.21	-28.05	-20.01	-22.06
subregion	Lassen County	Residential																																											
subregion	Los Angeles County	Retail & recreation	4.26	6.63	-1.06	-0.99	1.26	1.09	-0.75	3.65	1.14	2.29	2.95	3.21	3.94	3.45	3.7	5.15	7.57	3.5	4.19	2.56	1.32	2.96	2.57	-2.66	1.83	-7.85	-4.62	-14.01	-15.62	-18.51	-24.32	-28.13	-31.55	-39.74	-47.8	-51.86	-41.96	-42.61	-43.27	-43.2	-44.55	-50.5	-51.25
subregion	Los Angeles County	Grocery & pharmacy	-0.86	-0.18	-0.34	-0.75	0.12	0.02	-1.07	0.52	-0.97	1.07	2.29	1.93	3.82	3.68	2.87	5.24	7.42	6.19	7.23	6.35	6.39	3.81	7.26	3.34	10.67	11.73	37.17	27.26	12.48	12.37	8.18	2.9	3.01	-4.59	-13.5	-25.98	-18.99	-19.93	-20.37	-19.67	-18.69	-21.42	-26.98
subregion	Los Angeles County	Parks	26.92	30.15	11.34	13.12	11.29	6.94	-12.55	13.35	8.43	12.62	11.42	13.75	10.48	11.45	-5.26	7.85	31.97	8.8	9.02	7.11	3.14	15.59	5.91	-29.26	4.98	-35.37	-37.0	-46.57	-21.75	-39.69	-20.77	-11.65	-30.29	-29.49	-28.2	-36.38	-32.01	-34.42	-34.18	-35.34	-34.11	-51.9	-48.47
subregion	Los Angeles County	Transit stations	-1.05	-11.4	2.41	1.03	2.01	0.36	-5.11	0.42	1.96	3.05	2.49	3.22	2.4	0.19	-2.69	1.29	2.49	-0.59	-0.37	-2.27	-3.94	-4.0	-3.95	-13.35	-6.42	-19.03	-21.43	-22.7	-20.6	-29.47	-30.35	-33.06		-44.04	-45.73	-53.52	-49.36	-49.89	-50.27	-51.05	-51.23	-51.65	-54.38
subregion	Los Angeles County	Workplace	-0.37	-32.38	1.86	1.98	1.89	2.29	1.28	1.59	3.92	3.0	2.6	2.29	2.77	2.47	1.15	4.28	2.79	2.2		1.87	2.3	0.56	2.9	-1.96	0.15	-3.41	-7.1	-7.01	-8.59	-22.29	-28.84	-32.59	-35.35	-40.89	-34.18	-38.28	-47.02	-48.76	-49.36	-50.04	-49.07	-39.11	-41.17
subregion	Los Angeles County	Residential	-1.08	7.01	-0.29	-0.27	-0.51	-0.13	1.26	-0.36	-0.7	-0.76	-1.06	-0.68	-0.91	-0.91	0.09	-1.14	-1.41	-0.44	-0.47	0.09	0.36	0.36	-0.18	3.13	1.02	4.42	5.86	7.35	6.42	11.19	14.07	15.71	17.88	22.2	17.74	16.15	21.5	22.99	23.45	24.2	25.37	19.55	16.95
subregion	Madera County	Retail & recreation	12.45	7.61	7.4	7.4	4.13	3.22	6.14	10.21	3.96	7.77	12.22	6.46	10.4	9.18	8.5	14.35	18.33	14.59	10.53	4.77	5.18	7.08	7.36	8.2	6.25	7.67	8.45	2.28	-13.82	-2.85	-3.05	-5.97	-15.24	-25.49	-33.99	-40.23	-26.8	-29.89	-33.13	-29.96	-29.66	-33.54	-38.92
subregion	Madera County	Grocery & pharmacy	-6.52	-6.57	-11.06	-5.0	-7.44	-8.03	-8.81	-10.14	-7.39	-9.41	-3.63	-6.45	-5.35	-7.39	-13.62	-3.12	-3.13	1.72	-0.83	-2.69	-5.97	-10.0	-0.34	-4.79	1.9	4.29	15.62	17.46	2.61	8.2	8.57	22.93	6.61	-3.28	-16.19	-23.48	-16.58	-19.64	-15.86	-18.85	-20.84	-25.14	-25.22
subregion	Madera County	Parks	81.7	12.94	31.24	21.68	39.74	10.98	39.53	67.07	28.23	37.49	40.96	39.74	34.06	56.97	21.95	34.12	51.24	34.94	34.61	50.54	37.2	42.68	29.4	28.75	31.32	51.27	38.46	18.6	-37.81	-25.89	1.25	2.41	-7.69	-2.21	-17.45	6.09	-22.36	-28.75	-33.74	-26.93	-21.99	-22.1	-19.51
subregion	Madera County	Transit stations	24.99	26.84	20.11	17.38	9.13	19.78	11.36	11.53	12.62	25.28	30.97	40.6	57.35	58.67	65.38	46.83	55.73	44.01	43.64	62.93	50.89	49.35	45.25	44.24	38.58	21.82	36.53	29.93	20.5	25.25	33.9	26.08	18.78	6.58	-9.59	-14.11	4.2	14.36	4.34	-2.04	5.06	-22.76	-30.13
subregion	Madera County	Workplace	-1.31	-34.08	-2.19	-0.96	-1.44	-1.09	-0.89	-0.27	8.08	-0.48	1.41	0.94	-0.5	0.65	-0.53	7.67	0.56	0.38	0.76	-0.5	-1.55	1.03	6.41	-2.48	-2.38	-0.77	-2.37	-1.55	-6.27	-14.2	-20.5	-21.24	-26.29	-28.54	-24.46	-28.99	-30.82	-38.15	-37.45	-37.92	-38.59	-26.88	-30.03
subregion	Madera County	Residential	-1.9	6.65	-0.11	0.36	-0.18	-0.96	0.19	-1.41	-0.94	-0.13	-0.55	-0.73	-2.1	-1.17	-1.46	-1.77	-0.96	-0.39	-0.36	-1.42	-0.24	-1.14	-1.32	0.61	1.29	0.3	-0.67	1.91	3.78	9.71	9.65	8.77	12.28	12.72	12.89	8.86	15.01	16.2	17.48	16.39	16.02	12.32	10.78
subregion	Marin County	Retail & recreation	10.63	9.88	-2.34	-1.67	-1.56	-1.22	1.02	7.04	1.47	-0.04	2.01	2.32	2.05	5.83	5.86	2.56	5.69	0.75	1.89	-0.49	-3.01	-2.78	1.84	0.08	1.22	0.38	-5.45	-20.47	-23.74	-10.99	-46.55	-49.6	-46.31	-49.28	-53.89	-56.79	-50.36	-53.86	-50.04	-49.92	-52.26	-61.6	-61.44
subregion	Marin County	Grocery & pharmacy	8.48	4.36	0.68	-0.91	-2.31	-9.15	-2.21	-0.82	-7.06	-4.0	-2.6	0.34	-2.11	0.99	-2.33	-0.57	7.75	5.75	10.93	1.67	3.74	2.2	3.69	7.42	10.84	21.17	21.44	12.0	4.88	27.2	-14.51	-19.33	-10.24	-16.2	-12.01	-23.37	-25.76	-25.92	-23.17	-18.88	-22.61	-26.55	-29.66
subregion	Marin County	Parks	47.76	166.21	21.72	15.8	16.83	24.39	12.51	18.17	11.03	16.2	13.87	19.14	10.29	0.29	-2.01	9.02	16.55	9.67	4.29	-8.13	-27.8	-5.4	16.38	21.72	14.83	20.46	-2.98	-44.7	-27.89	-11.38	-9.66	-28.39	18.47	-1.9	3.19	-20.19	-33.45	-49.31	-27.42	-16.18	-32.8	-69.0	-58.87
subregion	Marin County	Transit stations	37.22	-10.13	-0.27	-3.44	-3.22	-1.92	7.67	17.31	6.03	4.33	3.43	2.41	1.92	0.69	-1.3	-3.29	0.26	-1.32	-3.22	-0.82	-18.12	-9.96	-8.77	-10.02	-13.49	-14.47	-18.36	-36.23	-32.03	-39.45	-56.91	-63.23	-57.64	-55.35	-49.47	-54.11	-64.38	-68.29	-64.28	-61.12	-59.72	-63.42	-61.04
subregion	Marin County	Workplace	-0.83	-47.7	-10.71	-11.57	-12.19	-11.01	-2.83	1.94	2.54	2.98	0.47	0.79	2.06	1.3	1.94	2.21	2.49	0.95	-0.79	-0.51	-2.61	1.38	-3.36	-3.79	-7.14	-9.09	-13.33	-10.22	-11.92	-33.63	-54.14	-56.97	-57.6	-55.72	-41.31	-40.44	-59.0	-62.69	-60.06	-61.71	-58.21	-46.96	-42.38
subregion	Marin County	Residential	-1.49	7.32	1.06	1.47	0.84	1.03	-1.14	-1.49	-0.65	-1.02	-0.35	-0.39	-0.52	-0.23	-0.01	-0.68	-0.95	0.0	0.57	1.59	1.81	1.26	1.79	2.67	3.15	4.44	6.46	8.04	7.57	12.46	23.25	25.87	24.67	25.01	16.85	15.35	25.19	28.56	26.61	27.22	27.12	20.31	17.09
subregion	Mariposa County	Retail & recreation	113.48	51.13	-1.07	24.46	18.68	27.02	42.39	57.3	14.76	-0.01	5.84	20.88	12.61	12.0	-1.13	12.49	10.63	5.32	21.97	12.61	-2.4	1.12	-11.37	8.51	-0.01	23.07	5.41	-20.81	-21.35	-39.77	-35.11	-31.92	-30.78	-49.55	-67.2	-77.53	-60.23	-57.45	-62.77	-57.15	-54.06	-66.4	-75.29
subregion	Mariposa County	Grocery & pharmacy	114.08	31.52	30.22	16.85	26.43	30.99	31.66	47.88	13.04	6.97	8.98	18.38	14.0	7.49	29.57	6.52	17.43	5.61	21.83	8.99	-4.17	14.07	13.04	13.94	15.73	40.22	17.99	-4.17	14.07	-1.09	13.94	4.48	4.6	-2.01	-43.75	-21.13	-30.98	-12.8	-23.6	-21.84	-28.01	-60.0	-22.54
subregion	Mariposa County	Parks	216.11	167.4	64.7	55.94	52.93	53.97	46.75	95.96	26.96	21.17	19.04	29.4	16.81	10.64	12.08	12.36	25.87	25.0	35.29	16.81	-23.16	25.8	33.7	23.52	17.85	44.7	23.0	-36.11	-37.1	-39.33	-22.36	-19.06	-35.3	-46.9	-82.87	-68.55	-68.54	-67.07	-65.48	-62.35	-63.72	-84.27	-71.78
subregion	Mariposa County	Transit stations																																											
subregion	Mariposa County	Workplace	2.12	-40.19	0.99	-1.86	0.0	2.04	-1.96	4.26	4.9	3.96	2.78	3.81	8.16	-1.96	-2.13	2.95	1.98	0.0	1.91	1.02	-3.92	2.12	-2.94	1.98	-0.93	1.91	1.02	-13.73	-12.77	-21.57	-23.76	-28.7	-27.62	-32.66	-35.29	-42.55	-38.23	-37.62	-40.74	-39.99	-39.8	-39.22	-44.68
subregion	Mariposa County	Residential																																											
subregion	Mendocino County	Retail & recreation	24.55	16.25	4.81	4.08	5.16	5.28	10.54	11.55	5.61	4.23	10.54	11.17	10.58	16.37	24.66	12.45	14.27	11.88	8.95	6.26	10.38	16.4	10.73	6.55	11.11	8.03	8.21	3.87	0.5	7.82	-8.21	-12.75	-33.34	-36.73	-43.08	-39.74	-34.74	-38.33	-39.54	-38.05	-42.67	-46.88	-46.65
subregion	Mendocino County	Grocery & pharmacy	12.13	8.73	9.98	7.7	5.74	4.27	7.6	5.57	4.58	5.34	4.66	0.22	-0.83	-0.45	-0.74	2.29	6.97	3.73	4.35	-0.62	-0.23	-0.98	2.06	1.15	7.7	11.71	13.02	8.46	5.82	19.99	11.15	16.81	-10.81	-13.65	-20.23	-24.76	-19.55	-18.85	-19.41	-20.24	-25.67	-28.27	-29.14
subregion	Mendocino County	Parks	108.64	70.93	15.64	15.69	19.99	23.06	27.58	42.51	6.82	4.34	13.21	15.82	13.07	6.31	30.69	4.27	21.73	16.52	14.16	13.07	22.98	36.99	12.81	21.73	28.91	28.32	17.68	-11.5	7.86	6.82	-7.84	10.74	10.83	8.45	-2.89	14.16	-13.69	-30.44	-23.15	-22.51	-32.32	-58.06	-39.38
subregion	Mendocino County	Transit stations																											-16.67	-29.27				-33.33	-31.58	-26.2	-26.83		-46.15	-43.24	-51.28	-34.21	-45.24	-43.91	
subregion	Mendocino County	Workplace	-2.81	-35.42	-1.07	-3.68	-0.18	-0.75	2.31	-1.87	2.58	3.37	2.98	3.31	5.21	6.56	2.33	3.87	2.66	2.1	2.44	3.72	5.79	-2.34	3.69	2.47	3.5	1.74	3.72	-0.01	-1.87	-4.44	-17.2	-23.82	-29.73	-31.66	-26.64	-28.5	-33.03	-38.65	-38.7	-39.34	-40.04	-33.6	-32.24
subregion	Mendocino County	Residential	-1.46	6.32	-0.84	-0.2	-0.36	0.1	-1.06	-0.87	-0.44	-1.58	-1.25	-1.34	-1.32	-1.22	-1.08	-0.98	-2.08	-1.55	-1.07	-0.27	-0.06	-0.49	-0.42	-1.06	-1.14	-0.81	0.21	3.15	3.07	2.64	6.93	8.92	12.39	13.99	11.05		13.94	16.01	14.97	15.69	17.07		
subregion	Merced County	Retail & recreation	8.05	9.19	1.22	2.19	4.66	1.41	5.38	9.82	2.49	6.23	11.6	10.67	8.92	11.57	16.86	13.39	19.48	11.83	13.13	7.31	8.22	11.99	8.61	8.01	6.31	8.33	3.81	0.15	-5.3	-1.42	-4.23	-9.07	-15.51	-26.49	-38.33	-36.3	-30.15	-28.94	-31.88	-29.83	-34.92	-37.48	-34.27
subregion	Merced County	Grocery & pharmacy	4.2	1.75	0.23	1.0	1.44	1.79	2.3	5.83	1.59	2.39	9.32	4.08	10.01	7.47	8.87	8.34	13.72	12.8	12.08	9.22	8.67	9.2	9.37	8.17	11.09	17.16	26.3	25.0	13.3	31.21	27.39	23.71	8.92	0.42	-13.35	-20.5	-20.59	-18.17	-19.12	-17.74	-16.92	-18.47	-18.31
subregion	Merced County	Parks	48.77	50.32	54.18	55.21	66.65	63.48	69.27	64.62	63.39	69.02	62.57	60.99	82.58	59.77	12.8	64.7	70.95	63.79	70.43	86.5	39.66	35.97	65.36	58.05	57.66	64.78	48.31	18.43	-30.49	-5.89	19.99	26.38	22.0	13.47	-20.67	-3.06	-2.62	-6.46	-10.44	11.32	11.23	-20.12	-0.62
subregion	Merced County	Transit stations	7.94	13.69	7.29	5.93	8.94	1.74	7.37	12.02	-1.04	3.28	2.41	8.22	6.32	7.79	8.59	3.64	8.57	7.03	8.76	3.0	-1.23	12.66	5.2	3.1	1.48	7.29	1.11	-0.41	-6.86	-7.63	-0.91	-5.92	-7.11	-22.59	-26.02	-31.97	-29.46	-28.28	-28.33	-28.83	-35.23	-38.11	-36.91
subregion	Merced County	Workplace	-2.36	-41.74	-10.32	-9.51	-9.26	-10.81	-1.94	0.83	3.13	2.0	2.47	2.61	3.28	2.63	1.52	5.33	5.64	6.37	6.07	3.98	1.6	2.08	7.17	6.07	5.37	3.23	1.55	1.26	-4.3	-6.61	-11.57	-16.78	-25.58	-32.83	-21.0	-24.68	-35.87	-37.6	-39.06	-38.54	-38.07	-24.54	-25.66
subregion	Merced County	Residential	-1.14	8.32	1.38	1.4	0.97	0.95	-0.72	-0.64	-0.41	-0.81	-1.88	-1.68	-2.17	-1.98	-0.94	-1.14	-2.14	-1.56	-1.56	-1.28	-0.75	-0.18	-0.62	-0.76	-0.61	-0.67	-0.09	1.82	4.36	5.66	6.63	6.93	9.97	13.36	12.0	10.23	14.79	15.12	15.65	15.12	16.62	12.98	11.06
subregion	Modoc County	Retail & recreation																																											
subregion	Modoc County	Grocery & pharmacy		-37.26	-2.01		-6.52	-14.3			-35.3	-4.01		6.51	-0.01			-7.85	19.99		7.6	-8.04			-25.5	-2.01			16.06			29.4	7.99			-1.79			1.95	-12.0		-3.27	-8.94		
subregion	Modoc County	Parks																																											
subregion	Modoc County	Transit stations																																											
subregion	Modoc County	Workplace		-45.0	-0.01	1.61	4.83	-1.86			-1.67	-1.64	-0.01	-1.61	5.56			-5.0	-4.92	-6.46	-3.24	-3.71			-0.01	4.91	-3.24	-0.01	5.56			-23.33	-14.76	-27.42	-16.14	-22.23			-28.34	-32.79	-29.04	-32.26	-25.93		
subregion	Modoc County	Residential																																											
subregion	Mono County	Retail & recreation	16.09	25.0	24.11	27.44	31.35	12.5	4.46	6.16	-12.02	-3.23	4.88	8.64	4.51	-0.27	-9.25	-10.1	3.52	2.44	1.08	-10.07	-20.21	-18.15	-21.64	-8.24	-10.37	-2.16	-18.41	-33.6	-56.85	-70.67	-62.35	-68.9	-72.43	-82.29	-92.13	-95.55	-89.42	-80.0	-87.81	-92.43	-92.71	-96.72	-100.0
