Kind	Name	Category	2020-02-16	2020-02-17	2020-02-18	2020-02-19	2020-02-20	2020-02-21	2020-02-22	2020-02-23	2020-02-24	2020-02-25	2020-02-26	2020-02-27	2020-02-28	2020-02-29	2020-03-01	2020-03-02	2020-03-03	2020-03-04	2020-03-05	2020-03-06	2020-03-07	2020-03-08	2020-03-09	2020-03-10	2020-03-11	2020-03-12	2020-03-13	2020-03-14	2020-03-15	2020-03-16	2020-03-17	2020-03-18	2020-03-19	2020-03-20	2020-03-21	2020-03-22	2020-03-23	2020-03-24	2020-03-25	2020-03-26	2020-03-27	2020-03-28	2020-03-29
subregion	Jackson County	Transit stations	-32.03	-19.32	-16.49	2.98	10.62	-20.74	-12.66	-25.11	-17.04	-10.25	5.95	8.85	-20.07	-12.66	-23.81	-17.43	-15.02	-1.28	6.19	-21.75	-13.47	-32.03	-21.21	-16.11	4.26	7.96	-22.74	-20.82	-41.56	-26.9	-20.15	-8.94	-4.42	-31.44	-33.47	-43.28	-35.61	-34.43	-19.58	-21.68	-46.83	-36.73	-48.92
subregion	Jackson County	Workplace	-0.46	-22.08	1.92	-0.15	1.75	3.4	0.89	2.25	2.77	2.8	1.69	1.96	3.18	5.18	4.06	2.55	2.02	0.97	1.13	1.67	1.51	0.9	-0.82	1.46	0.15	-0.21	-1.0	-3.29	-8.72	-15.36	-21.34	-24.74	-25.41	-27.42	-22.88	-26.16	-32.23	-38.06	-39.81	-39.64	-40.09	-32.75	-34.44
subregion	Jackson County	Residential	-0.5	2.86	-0.63	-0.17	-0.67	-0.9	-2.39	-1.3	-1.38	-1.1	-1.37	-1.18	-1.26	-2.08	-2.19	-1.46	-1.33	-1.02	-0.91	-0.03	-0.58	-0.16	-0.35	-0.46	-0.53	-0.09	1.31	2.08	2.96	3.45	7.13	7.69	8.39	9.61	5.3	4.9	10.23	14.35	14.59	14.01	16.28	10.42	9.22
subregion	Jefferson County	Retail & recreation	17.2	3.0	-0.96	-2.37	3.94	15.01	7.84	12.36	3.0	16.26	21.32	18.42	23.43	12.54	27.41	16.49	24.88	16.58	13.16	11.71	6.27	20.43	8.99	16.74	16.58	4.38	7.32	-14.52	-15.6	3.99	-4.3	-15.17	-16.67	-20.15	-22.36	-10.76	-27.01	-30.14	-35.07	-39.48	-32.24	-41.57	-37.63
subregion	Jefferson County	Grocery & pharmacy	2.87	6.97	1.58	2.38	3.05	1.9	1.34	-5.04	-0.78	1.58	13.48	6.11	0.63	-0.01	10.78	8.52	15.87	10.32	12.97	5.06	1.34	5.03	6.19	5.55	12.7	15.27	15.18	-1.34	-2.16	11.63	19.04	11.9	11.44	10.75	13.42	2.87	13.94	-5.56	7.93	0.76	-6.33	-7.39	-12.95
subregion	Jefferson County	Parks																																											
subregion	Jefferson County	Transit stations					6.23							12.49							10.4	12.49							16.65					-2.28	10.4	-4.17				-14.3	-18.19	-20.84	-22.93	-32.5	
subregion	Jefferson County	Workplace	-1.31	-25.46	-2.61	2.16	3.43	2.86	-4.61	-2.61	0.9	-0.44	-0.87	2.15	1.91	1.14	1.29	3.17	1.29	0.86	-1.3	5.25	-1.16	1.29	-0.47	-0.01	-0.87	-0.01	-0.01	-4.61	-14.3	-20.01	-20.79	-20.79	-21.56	-25.84	-20.7	-27.28	-28.64	-34.21	-34.21	-35.36	-33.98	-32.2	-36.37
subregion	Jefferson County	Residential																																											
subregion	Josephine County	Retail & recreation	8.25	1.86	2.44	5.1	4.51	4.66	5.75	10.33	4.51	10.87	19.5	12.81	11.81	13.32	25.09	11.67	18.23	15.24	9.82	9.26	7.69	12.41	5.75	9.34	11.45	5.82	1.92	-6.67	-3.49	-3.05	-17.25	-16.33	-20.62	-23.41	-28.27	-25.03	-30.54	-38.32	-37.93	-36.72	-40.82	-45.54	-39.62
subregion	Josephine County	Grocery & pharmacy	4.21	2.28	3.59	-0.58	1.41	1.5	-0.14	2.1	0.7	2.3	4.82	4.24	3.87	4.65	9.63	9.85	14.81	7.96	9.06	5.75	5.71	3.3	8.85	6.04	9.38	13.31	17.54	7.57	5.11	23.14	13.8	8.39	5.8	7.38	3.85	-5.88	-6.01	-14.97	-17.5	-14.17	-19.06	-18.09	-18.68
subregion	Josephine County	Parks	40.56	47.51	41.56	57.29	21.49	36.27	83.18	28.29	40.59	60.66	59.54	35.5	29.19	24.77	55.65	13.86	56.17	76.4	37.37	24.77	30.08	19.8	33.66	56.17	66.28	42.98	22.11	-4.44	15.08	27.71	34.83	78.64	65.41	54.86	96.45	100.93	6.92	5.61	5.61	28.97	7.95	11.49	27.35
subregion	Josephine County	Transit stations					6.25	4.34				6.38		4.17	4.34				12.76	8.69	4.17	6.52						-10.42	-2.17				0.0	-6.52	-12.51	-6.52				-27.66	-23.91	-31.25	-32.61		
subregion	Josephine County	Workplace	0.36	-26.46	1.75	1.61	2.74	13.54	2.17	1.11	2.46	4.01	1.98	2.61	13.09	4.66	4.43	2.59	2.51	1.98	2.11	14.28	3.11	1.11	1.03	1.38	-0.62	-0.75	9.22	-2.17	-4.8	-15.44	-20.32	-23.18	-24.44	-18.3	-19.88	-22.88	-31.0	-36.13	-38.66	-39.27	-31.4	-28.89	-30.26
subregion	Josephine County	Residential	-0.72	3.95	0.03	-0.13	0.15	-0.71	-1.2	-0.35	-0.93	-0.5	-0.86	-0.56	-1.17	-0.76	-1.41	-1.17	-1.05	-0.87	-0.53	-0.44	-0.35	0.11	-0.58	-0.35	-0.63	0.55	0.7	3.3	2.68	2.82	5.84	6.43	7.24	7.97	5.21	4.53	8.8	12.59	13.28	13.09	14.04	10.08	8.81
subregion	Klamath County	Retail & recreation	3.89	-1.8	1.61	5.71	3.74	3.95	7.44	6.82	5.81	9.98	17.14	12.59	14.65	14.36	28.62	12.78	17.55	15.51	9.51	4.44	1.64	7.54	3.8	10.08	10.4	6.35	2.8	-5.97	-7.42	-2.43	-17.05	-16.84	-17.89	-19.6	-31.06	-23.44	-25.15	-41.47	-35.51	-34.61	-37.4	-42.13	-37.22
subregion	Klamath County	Grocery & pharmacy	7.38	-3.3	5.72	3.08	6.93	-2.92	2.53	6.74	3.7	5.93	6.37	9.03	1.02	5.25	15.87	12.75	21.61	10.88	16.17	2.4	6.7	10.87	12.14	14.4	11.7	20.58	17.98	8.69	10.65	25.51	25.63	13.13	18.91	10.44	3.43	5.86	3.7	-11.02	-9.04	-5.05	-11.82	-11.41	-10.88
subregion	Klamath County	Parks	49.99	40.68	11.85	32.78	32.2	55.93	67.09	51.78	18.65	42.37	52.45	50.85	54.24	1.32		28.81	40.68	39.34	44.07	42.37	-7.9	14.28	5.08	33.9	40.98	59.32	49.15	-19.74	12.5	5.08	8.46	1.63	57.63		53.94		8.46	-16.96	-13.12	18.65	10.16	-14.47	21.42
subregion	Klamath County	Transit stations	17.3	9.91	9.62	7.28	3.43	16.88	16.52	19.22	5.34	11.1	2.18	11.02	11.47	18.1	23.06	4.57	11.1	7.28	7.58	12.15	8.65	19.22	6.86	14.06	16.78	10.33	5.39	-5.52	7.68	-0.01	7.4	3.64	-0.01	-0.01	7.08	7.68	-6.87	-18.53	-14.61	-19.32	-25.0	-16.54	-14.43
subregion	Klamath County	Workplace	-4.85	-26.86	0.69	1.51	0.55	7.71	1.81	2.0	3.63	1.96	2.06	2.92	5.97	2.9	1.21	6.52	1.55	1.37	2.22	7.23	9.08	4.83	3.33	0.42	-1.24	0.13	-5.37	2.17	-10.49	-14.42	-21.84	-25.49	-27.8	-25.84	-17.83	-25.81	-34.15	-41.41	-42.71	-41.49	-37.81	-24.73	-33.07
subregion	Klamath County	Residential	-0.25	3.92	-0.48	-0.5	-0.79	-1.1	-2.51	-0.38	-0.43	-0.64	-1.54	-1.88	-1.83	-2.5	-2.27	-1.7	-1.4	-1.43	-1.19	-0.88	-0.3		0.05	-0.94	-1.0	-0.5	1.56	2.18	2.95	3.93	6.07	7.24	6.51	7.63	3.86	3.01	7.69	12.01	11.81	11.81	13.22	7.93	
subregion	Lake County	Retail & recreation				-2.23	-4.45	-3.59	10.41		-6.99		-11.12		-1.79	4.16						3.57	-33.34		-9.31		-0.01		-3.59	-4.18		-13.96	-58.14	-64.45	-62.22	-43.75	-39.59		-62.79	-65.12	-62.22	-64.45	-67.87	-66.67	
subregion	Lake County	Grocery & pharmacy																																											
subregion	Lake County	Parks																																											
subregion	Lake County	Transit stations																																											
subregion	Lake County	Workplace		-32.14	10.72	7.01	7.01	10.0			5.36	8.92	-1.76	7.01	4.0			1.78	8.92	5.26	5.26	4.0			1.78	7.14	7.01	0.0	2.0			-10.71	-12.49	-21.06	-21.06	-17.99			-28.57	-28.57	-33.33	-33.33	-26.0		
subregion	Lake County	Residential																																											
subregion	Lane County	Retail & recreation	10.86	6.42	3.01	5.53	5.62	4.06	4.73	2.44	5.47	7.93	11.11	9.68	6.99	5.44	13.35	8.71	10.79	9.45	9.36	0.75	2.81	4.51	4.18	7.44	8.02	6.03	-6.12	-17.26	-12.92	-4.46	-20.07	-24.53	-28.26	-32.28	-40.32	-38.8	-38.37	-46.88	-43.71	-43.66	-48.39	-54.44	-52.1
subregion	Lane County	Grocery & pharmacy	2.17	1.46	2.7	3.09	3.59	-0.43	3.29	-1.2	2.66	5.29	5.04	5.47	6.55	5.82	8.11	8.77	14.18	9.88	7.31	1.47	4.94	2.57	6.74	8.8	10.01	18.21	19.83	9.36	0.05	14.45	10.56	5.58	2.85	1.04	-6.07	-11.36	-14.15	-22.51	-18.74	-20.05	-23.59	-26.88	-28.25
subregion	Lane County	Parks	37.75	53.23	22.67	51.8	31.77	31.35	58.87	-27.14	27.64	45.03	62.29	41.7	22.8	-0.23	15.1	9.41	49.69	54.75	44.2	-8.08	8.08	8.37	42.94	74.53	64.91	44.74	-16.39	-5.4	27.34	49.7	78.87	82.95	74.58	57.47	78.42	53.67	-16.77	-16.46	10.82	6.63	-19.0	-23.37	-28.58
subregion	Lane County	Transit stations	0.92	-12.07	-1.46	3.26	7.34	-0.01	10.16	-0.31	3.73	-0.63	6.97	12.6	6.12	2.19	13.04	-0.01	3.1	8.49	11.55	-5.34	-0.55	1.85	-1.88	-0.42	1.51	1.68	-10.48	-11.27	-11.19	-20.59	-25.68	-28.11	-33.83	-40.91	-36.82	-41.93	-53.22	-55.29	-52.08	-55.67	-56.13	-56.6	-64.61
subregion	Lane County	Workplace	0.16	-20.88	1.82	1.88	1.53	2.29	4.31	0.48	2.51	2.82	2.17	2.18	2.32	3.72	4.06	1.87	2.16	1.67	1.91	-0.51	4.31	1.05	0.48	1.17	0.41	-3.09	-7.67	-2.94	-9.19	-19.23	-25.41	-29.34	-32.3	-34.23	-25.41	-30.74	-40.14	-45.58	-46.37	-46.77	-46.26	-37.71	-40.26
subregion	Lane County	Residential	-1.11	3.23	-0.37	-0.63	-0.58	-1.07	-1.46	0.16	-0.64	-0.98	-1.32	-1.3	-1.87	-0.87	-1.41	-0.64	-1.06	-1.1	-0.96	0.59	-0.25	0.19	-0.49	-0.74	-0.44	1.39	3.84	4.2	3.58	5.32	8.06	9.76	11.2	11.49	7.61	7.14	13.89	17.0	16.87	17.4	18.8	13.14	11.84
subregion	Lincoln County	Retail & recreation	55.99	45.71	14.71	19.65	24.62	27.08	34.05	26.28	18.75	16.41	20.64	21.56	18.02	21.68	36.69	14.35	16.05	20.38	16.87	17.64	20.71	35.72	22.54	19.09	21.74	21.79	10.79	-0.97	22.52	16.87	-5.85	-9.71	-9.39	-10.32	-19.68	-28.23	-32.49	-46.6	-40.54	-46.31	-54.3	-68.76	-62.34
subregion	Lincoln County	Grocery & pharmacy	20.56	-2.86	-2.94	7.43	7.37	5.04	12.03	-0.94	0.85	0.29	10.21	6.78	3.78	5.15	12.46	0.56	8.79	11.76	5.6	3.78	3.18	8.09	2.28	5.86	14.24	15.33	18.93	8.84	19.31	19.71	10.55	20.43	10.31	12.37	11.3	4.35	-7.43	-19.66	-13.94	-20.95	-27.78	-38.82	-29.29
subregion	Lincoln County	Parks	103.42	148.93	59.98	96.93	49.72	61.8	82.56	4.18	53.14	43.21	75.57	44.19	14.57	20.55	42.58	13.28	16.76	80.9	13.8	24.11	32.75	62.73	94.39	66.44	80.14	32.04	-0.51	5.22	58.54	95.79	70.31	113.73	86.17	96.47	92.33	43.72	-8.39	-33.55	10.68	-25.42	-53.77	-67.25	-52.85
subregion	Lincoln County	Transit stations																																											
subregion	Lincoln County	Workplace	5.48	-19.6	4.35	2.42	2.13	5.88	5.67	5.02	5.52	4.85	2.9	2.6	4.9	5.26	7.77	2.51	4.11	0.96	0.47	2.2	-0.4	5.02	-6.28	2.9	1.94	0.0	0.97	-2.02	-2.74	-10.8	-19.13	-27.11	-30.33	-30.39	-29.96	-31.51	-38.94	-45.76	-45.52	-47.16	-48.04	-48.58	-51.59
subregion	Lincoln County	Residential	-1.04	2.52	-0.79	-1.44	-1.35	-1.14	-0.88	0.54	0.14	-0.69	-1.99	-0.86	-0.76	-0.46	-1.35	0.02	-0.4	-1.31	0.13	0.56	0.09	-0.08	0.57	-0.69	-0.84	0.49	2.33	3.52	2.16	4.13	6.43	6.84	8.95	9.81			12.45	16.22	13.32	14.85	17.19		
subregion	Linn County	Retail & recreation	11.93	6.65	3.98	5.2	3.77	6.28	8.53	11.07	6.2	11.75	19.22	13.36	12.95	10.17	21.5	12.63	17.19	16.27	12.06	5.18	8.41	10.32	8.26	11.58	15.0	7.79	-3.4	-16.17	-8.0	-2.39	-16.55	-14.86	-21.28	-24.25	-31.8	-28.58	-32.49	-42.65	-35.46	-39.32	-42.17	-47.28	-44.14
subregion	Linn County	Grocery & pharmacy	2.68	2.44	2.88	3.94	5.1	2.65	4.97	1.58	2.32	4.13	10.56	4.86	4.88	7.63	9.51	8.06	16.83	12.23	8.74	2.11	4.42	5.37	8.18	10.17	12.23	21.62	17.62	10.06	1.1	16.01	13.56	11.96	7.4	7.63	-0.12	-8.68	-7.96	-18.98	-10.2	-14.58	-19.43	-19.47	-25.4
subregion	Linn County	Parks	44.67	77.64	30.52	57.13	25.63	23.4	65.75	-12.06	34.04	49.47	60.19	39.31	2.84	-13.02	19.14	15.96	43.15	48.98	32.47	-23.41	-2.06	12.05	61.69	68.42	65.3	30.76	-22.69	-15.08	43.97	62.75	76.84	79.58	71.78	51.76	75.34	75.16	-4.26	-10.53	15.3	5.97	-32.62	-19.19	-9.23
subregion	Linn County	Transit stations	14.82	7.05	-1.39	10.8	-2.63	10.68	9.68	8.34	2.11	0.0	6.76	15.79	4.4	12.1	11.11	7.05	6.94	4.05	14.47	4.4	6.46	6.47	5.64	9.02	6.08	5.26	-3.77	-13.71	-1.86	2.81	0.69	2.03	-4.6	-6.28	-13.71	-5.55	-18.31	-11.81	-10.81	-19.08	-23.9	-24.19	-28.7
subregion	Linn County	Workplace	-4.99	-25.58	1.18	1.9	1.17	1.43	1.8	0.43	2.12	2.43	2.4	0.81	2.61	0.0	0.22	1.82	2.21	1.68	0.52	0.87	1.99	-1.52	1.52	0.74	-0.22	-1.47	-13.22	-4.58	-11.5	-19.44	-23.74	-26.59	-28.89	-30.14	-17.93	-25.37	-35.38	-39.3	-40.34	-41.17	-40.66	-26.49	-32.32
subregion	Linn County	Residential	-0.5	4.43	0.09	-0.37	0.13	-1.14	-1.7	-0.06	-0.15	-0.88	-1.35	-0.91	-1.64	-1.21	-1.33	-0.28	-0.71	-0.85	-0.77	0.15	-0.24	-0.23	-0.16	-0.47	-0.58	1.0	5.06	4.81	3.37	5.57	8.05	8.81	10.33	10.61	6.94	6.47	12.74	16.01	15.28	16.15	17.32	12.57	10.71
subregion	Malheur County	Retail & recreation	3.92	3.93	3.07	1.86	6.29	4.73	10.05	10.77	1.81	11.25	17.72	16.93	14.66	16.92	24.01	11.35	21.6	19.89	17.08	5.79	18.02	17.8	9.08	12.18	15.23	11.83	11.7	8.09	11.26	3.63	-5.87	-2.81	-10.66	-16.69	-19.51	-16.34	-15.32	-25.78	-28.15	-29.69	-33.62	-34.74	-32.52
subregion	Malheur County	Grocery & pharmacy	-1.23	-0.82	-4.34	2.02	1.62	-3.48	0.35	2.43	2.01	3.53	2.02	7.74	5.87	6.9	12.59	13.76	17.31	15.03	14.27	-0.36	10.17	15.85	15.78	8.26	12.18	18.77	42.21	37.44	28.84	38.45	27.54	31.7	23.26	20.76	15.99	10.97	17.4	-4.73	-1.64	-7.76	-12.12	-10.19	-15.46
subregion	Malheur County	Parks																																											
subregion	Malheur County	Transit stations	-1.26	-4.41	5.52	8.8	-1.9	9.43	11.17	15.09	8.24	10.05	21.76	8.05	17.45	17.55	25.79	3.29	3.51	11.91	12.31	16.5	19.67	22.64	13.74	12.55	18.13	4.74	17.45	15.42	16.35	9.34	7.54	21.24	5.69	13.67	21.27	27.04	17.03	7.54	11.91	-1.9	-6.13	-4.26	1.88
subregion	Malheur County	Workplace	-1.09	-27.14	-0.38	5.26	-0.38	2.1	-0.85	2.17	3.87	3.75	2.63	-0.75	-7.56	2.54	-1.09	2.71	0.75	4.51	2.6	0.83	6.77	5.43	1.16	1.13	4.51	1.12	8.4	4.23	-3.27	-18.61	-21.06	-25.19	-26.49	-19.76	-6.79	-11.96	-30.62	-36.09	-32.71	-36.57	-33.62	-20.35	-22.83
subregion	Malheur County	Residential		5.5	-0.36	-0.44	-0.2	-0.79			-0.9	-1.04	-2.15	-1.55	-1.46			-1.02	-2.0	-2.08	-1.77	-0.94			-1.63	-1.56	-2.15	-0.44	-1.38			3.14	4.64	5.91	6.53										
subregion	Marion County	Retail & recreation	7.54	6.47	1.38	3.25	4.33	2.1	7.35	10.08	3.05	7.66	11.48	11.02	7.4	9.09	16.01	6.72	11.52	11.41	9.9	1.59	6.64	8.45	5.3	6.7	8.62	4.12	-4.81	-13.56	-7.99	-5.15	-19.56	-21.5	-25.96	-29.41	-37.84	-36.78	-37.51	-47.05	-42.36	-43.43	-48.33	-51.92	-48.11
subregion	Marion County	Grocery & pharmacy	3.4	1.97	1.53	3.98	3.22	1.35	4.63	4.25	2.96	3.35	6.0	5.15	3.81	7.21	12.22	9.29	14.19	12.89	10.98	1.85	6.6	7.92	9.29	8.2	10.78	18.34	23.95	13.66	10.11	20.73	15.19	12.98	10.04	5.82	0.19	-5.9	-8.04	-19.97	-16.07	-17.36	-20.03	-22.59	-23.15
subregion	Marion County	Parks	27.85	90.44	40.38	72.26	43.99	39.32	126.63	-26.98	35.17	51.92	70.78	63.55	22.09	8.49	18.47	18.09	46.62	74.75	55.1	-19.48	24.7	21.4	87.43	86.04	66.82	66.21	-12.36	-12.36	49.56	82.9	93.74	105.93	104.43	87.63	139.76	59.81	-3.03	-21.64	9.39	-4.01	-31.84	-22.01	-26.4
subregion	Marion County	Transit stations	-2.59	-1.59	0.4	3.83	8.86	7.28	11.38	2.6	1.8	5.21	9.88	11.42	9.82	11.15	11.92	4.18	5.01	6.65	10.63	1.27	9.59	11.66	5.38	6.41	12.29	6.7	-3.64	-10.71	-6.22	-2.99	-6.01	-8.07	-6.29	-12.72	-12.49	-16.84	-20.12	-26.85	-20.97	-24.02	-33.27	-32.59	-32.9
subregion	Marion County	Workplace	-1.48	-29.98	0.92	1.52	0.78	3.91	0.16	0.09	2.49	2.08	2.79	2.08	3.34	1.87	1.48	2.4	2.26	2.56	2.14	-5.37	2.66	1.02	1.29	2.08	1.47	-0.35	-2.37	-4.46	-9.28	-16.93	-22.6	-25.57	-28.1	-29.09	-20.41	-26.53	-35.34	-40.31	-41.62	-41.83	-41.61	-31.04	-34.42
subregion	Marion County	Residential	-0.94	4.99	-0.67	-1.34	-1.02	-1.65	-2.0	-0.13	-0.79	-1.12	-2.24	-1.92	-2.01	-1.29	-1.49	-0.86	-1.37	-1.58	-1.49	1.74	-0.53	-0.46	-0.97	-0.97	-1.14	-0.06	2.32	4.57	3.23	4.91	7.6	8.57	9.93	11.14	7.61	7.56	13.18	16.78	16.01	16.67	19.07	13.54	11.79
subregion	Morrow County	Retail & recreation																																		-29.28				-45.72		-41.68	-51.22		
subregion	Morrow County	Grocery & pharmacy																																											
subregion	Morrow County	Parks																																											
subregion	Morrow County	Transit stations	6.25	23.96	4.17	7.44	-1.02	-2.83	-6.42	21.25	3.12	-6.25	7.44	4.04	2.82	8.97	28.75	2.08	2.08	5.32	12.12	10.37	5.12	27.49	12.5	-0.01	9.57	11.11	6.6	2.56	11.24	10.41	12.5	8.51	20.2	0.94	10.25	12.5	6.25	3.12	3.18	-5.05	-15.1	-6.42	-7.5
subregion	Morrow County	Workplace		-25.24	4.76	0.96	-0.96	15.29	2.12		-2.92	1.9	1.94	2.86	-4.71	-4.26		0.96	3.81	5.82	0.95	-2.36	2.12		-0.01	1.9	4.85	3.81	-3.53	-6.38	-13.96	-17.48	-21.91	-19.42	-21.91	-12.94	-4.26	-16.28	-24.27	-26.67	-27.19	-22.86	-22.36	-12.77	-18.61
subregion	Morrow County	Residential																																											
subregion	Multnomah County	Retail & recreation	20.86	9.27	2.28	4.18	4.45	7.47	5.0	13.11	3.99	8.75	6.12	10.14	6.52	5.43	19.19	4.02	5.0	8.28	5.38	-1.4	2.31	12.1	3.08	6.73	6.18	-0.05	-11.32	-30.1	-17.43	-14.19	-32.44	-37.37	-39.48	-43.33	-54.77	-50.77	-49.04	-57.3	-55.63	-55.93	-59.49	-66.12	-60.94
subregion	Multnomah County	Grocery & pharmacy	0.04	1.11	1.78	1.39	3.54	-0.15	1.06	0.28	-0.16	2.99	4.6	5.72	3.97	4.83	8.8	6.7	11.65	6.98	7.28	0.12	1.1	3.19	5.03	6.76	7.68	16.45	17.05	3.33	1.21	14.88	9.59	3.54	2.46	-0.5	-10.0	-16.39	-14.91	-21.43	-20.19	-19.76	-22.6	-26.19	-28.57
subregion	Multnomah County	Parks	29.12	67.07	39.11	40.05	29.22	35.51	64.04	-6.28	16.62	37.28	37.08	53.87	27.57	2.95	23.41	4.88	35.56	48.67	36.98	-17.55	13.52	35.39	59.86	69.17	47.93	43.01	-20.97	-22.74	12.7	49.56	59.37	65.03	66.01	51.21	48.41	31.61	-17.52	-28.77	-7.13	-12.05	-39.02	-33.68	-22.77
subregion	Multnomah County	Transit stations	2.44	-6.66	6.81	5.95	3.43	7.28	6.86	3.37	2.93	3.73	4.08	5.7	6.23	4.31	7.01	0.18	1.71	4.48	0.35	-3.58	2.78	1.5	-1.09	0.83	-1.4	-8.59	-17.49	-21.9	-20.42	-24.71	-29.1	-35.5	-41.78	-44.39	-39.37	-45.61	-53.15	-56.29	-56.12	-57.6	-60.14	-56.23	-57.96
subregion	Multnomah County	Workplace	1.56	-25.5	1.17	1.27	1.22	2.7	2.02	3.13	3.14	1.82	1.59	0.63	1.62	1.85	2.86	1.28	0.26	-0.08	-0.23	-0.25	2.81	1.71	0.69	-0.47	-1.72	-4.79	-10.47	-10.88	-8.49	-27.54	-36.53	-40.47	-42.76	-43.0	-31.45	-33.61	-49.1	-54.0	-55.07	-55.75	-54.76	-42.09	-40.94
subregion	Multnomah County	Residential	-1.05	4.29	-0.71	-0.95	-0.83	-1.49	-1.96	-0.42	-0.18	-0.99	-1.23	-1.49	-1.43	-0.86	-1.16	0.21	-0.28	-0.64	-0.32	0.79	-0.22	-0.58	0.09	-0.11	0.36	1.97	5.5	7.07	5.23	8.98	13.11	14.45	15.58	16.21	10.43	9.78	18.49	21.97	21.66	22.59	24.07	16.13	14.09
subregion	Polk County	Retail & recreation	6.25	9.96	3.0	4.65	4.39	3.47	12.96	8.18	8.99	11.34	19.63	12.02	9.35	12.3	23.19	16.05	14.23	14.74	9.41	4.27	7.73	9.89	12.52	12.55	12.71	6.79	-1.08	-6.45	-2.97	5.83	-18.14	-18.17	-22.6	-23.9	-27.06	-27.2	-26.52	-42.05	-34.62	-36.2	-45.37	-45.44	-42.32
subregion	Polk County	Grocery & pharmacy	2.37	3.68	4.73	5.77	5.6	5.15	8.76	5.35	0.6	4.41	10.93	8.4	5.97	1.63	11.59	13.79	17.34	18.32	14.01	10.31	0.81	4.16	7.04	16.39	14.79	24.29	31.24	16.97	2.67	25.75	23.34	16.71	18.05	17.11	3.28	-5.66	-6.45	-15.79	-22.51	-13.56	-15.76	-23.02	-23.22
subregion	Polk County	Parks																																											
subregion	Polk County	Transit stations																																											
subregion	Polk County	Workplace	-4.98	-34.47	0.71	1.78	1.41	2.18	3.39	-0.38	2.08	0.71	1.54	0.82	-1.92	-0.34	0.38	1.35	0.59	2.37	2.59	-4.48	1.02	0.77	1.35	0.24	-0.24	-1.89	-4.1	-6.44	-9.96	-20.61	-26.2	-29.42	-32.2	-33.03	-23.39	-31.42	-40.12	-47.12	-47.8	-48.23	-47.37	-34.91	-39.07
subregion	Polk County	Residential	-1.3	5.9	-0.6	-0.65	-0.73	-1.44	-2.05	-0.18	0.07	-1.49	-1.55	-1.84	-1.17	-1.89	-1.72	-0.42	-1.45	-1.2	-1.47	0.92	-1.16	-0.59	-0.24	-0.91	-0.44	0.15	2.7	4.58	3.09	6.27	8.04	9.41	10.52	10.85	7.74	7.26	14.39	18.17	17.49	17.96	19.37	13.39	
subregion	Sherman County	Retail & recreation																																											
subregion	Sherman County	Grocery & pharmacy																																											
subregion	Sherman County	Parks																																											
subregion	Sherman County	Transit stations	-0.01	18.94	3.48	6.82	-0.01	6.03	-1.06	8.16	-3.17	3.48	-1.14	-0.01	6.03	-0.01	9.18	-7.38	6.97	2.27	15.78	16.37	10.52	7.13	-1.06	9.3	1.13	3.15	0.86	-13.69	1.02	5.26	15.12	13.63	2.1	-2.59	-1.06	-19.39	-2.11	-1.17	-2.28	-12.64	-21.56	-26.31	-36.73
subregion	Sherman County	Workplace																																											
subregion	Sherman County	Residential																																											
subregion	Tillamook County	Retail & recreation	67.95	42.28	17.42	16.86	22.93	16.46	32.67	21.37	19.82	18.67	23.29	31.95	18.01	19.83	44.86	14.1	17.84	23.69	16.53	18.32	19.83	46.14	25.11	22.41	20.48	21.42	8.69	-1.4	32.05	16.73	-12.45	-14.87	-12.04	-10.56	-17.87	-20.95	-37.88	-53.95	-46.99	-52.63	-59.63	-68.72	-61.11
subregion	Tillamook County	Grocery & pharmacy	32.16	15.65	13.18	13.41	10.71	7.29	13.08	8.54	-2.02	12.08	17.31	9.18	13.3	11.81	22.11	4.04	21.42	17.87	5.1	13.72	12.23	19.09	11.11	15.93	22.34	17.34	25.32	16.87	27.13	21.2	31.32	27.93	22.95	25.74	36.28	16.08	-8.59	-12.09	-8.94	-14.8	-25.76	-32.07	-27.14
subregion	Tillamook County	Parks	99.15				61.76	86.65	94.57	-2.52				72.05	40.0	38.75	69.74	26.41	21.42		25.0	51.99	38.75	88.23				48.53	36.0	24.02	83.19						221.69	99.99	11.32	-23.22		-22.06	-42.67	-60.46	-50.42
subregion	Tillamook County	Transit stations																																											
subregion	Tillamook County	Workplace	4.03	-21.9	2.37	6.33	2.82	1.51	1.86	1.0	0.99	0.46	6.33	3.77	4.03	5.6	4.03	6.45	4.28	4.87	-0.01	4.03	-0.01	4.03	-1.51	1.9	4.38	1.88	-1.53	4.66	1.0	-13.45	-19.06	-19.53	-23.12	-23.24	-22.43	-24.25	-29.86	-36.2	-35.13	-35.86	-38.9	-35.52	-37.38
subregion	Tillamook County	Residential			-1.87	-2.84	-1.95				-1.16	-0.96	-3.07	-1.54				-0.74	-1.8	-3.79	-0.9					-1.53	-2.69	-0.99																	
subregion	Umatilla County	Retail & recreation	5.94	7.21	6.02	3.31	4.34	4.52	4.94	3.69	8.53	12.84	15.73	13.04	11.61	10.75	20.71	13.81	19.36	14.73	15.31	9.35	6.21	11.9	11.48	12.53	9.42	7.09	5.92	-7.57	-2.26	8.74	-6.22	-9.23	-14.18	-15.28	-21.28	-16.1	-16.67	-26.08	-29.36	-30.15	-32.81	-36.01	-29.54
