Kind	Name	Category	2020-02-16	2020-02-17	2020-02-18	2020-02-19	2020-02-20	2020-02-21	2020-02-22	2020-02-23	2020-02-24	2020-02-25	2020-02-26	2020-02-27	2020-02-28	2020-02-29	2020-03-01	2020-03-02	2020-03-03	2020-03-04	2020-03-05	2020-03-06	2020-03-07	2020-03-08	2020-03-09	2020-03-10	2020-03-11	2020-03-12	2020-03-13	2020-03-14	2020-03-15	2020-03-16	2020-03-17	2020-03-18	2020-03-19	2020-03-20	2020-03-21	2020-03-22	2020-03-23	2020-03-24	2020-03-25	2020-03-26	2020-03-27	2020-03-28	2020-03-29
subregion	Clay County	Retail & recreation	8.05	-17.73	5.85	4.76	2.92	6.12	3.64	24.9	7.8	5.51	12.58	10.41	11.46	13.0	30.21	11.69	17.58	11.56	8.14	12.0	12.55	19.41	-2.49	5.85	7.82	8.14	19.19	-7.77	15.75	0.7	-15.86	-17.52	-33.22	-39.74	-31.17	-32.24	-33.69	-29.66	-24.49	-31.28	-29.87	-44.29	-27.48
subregion	Clay County	Grocery & pharmacy	7.89	-18.29	-0.01	6.25	7.97	-15.84	-11.29	9.21	4.3	-0.01	1.03	-0.01	10.0	7.25	11.83	1.61	-10.11	-14.59	-18.31	5.83	-4.04	15.78	-9.68	2.01	14.58	16.43	27.49	9.67	52.63	51.6	34.33	-1.05	-17.37	-5.0	-12.1	-17.11	-0.01	-25.26	-13.54	-24.88	-16.67	-29.85	-18.42
subregion	Clay County	Parks																																											
subregion	Clay County	Transit stations																																											
subregion	Clay County	Workplace	-8.51	-14.45	-6.22	2.82	0.0	3.61	5.09	4.26	4.05	5.09	5.64	2.81	5.43	11.87	6.38	5.77	3.95	7.34	5.61	7.83	10.17	4.26	5.77	5.64	5.09	3.37	3.01	13.56	8.51	-8.67	-15.82	-16.95	-21.35	-23.49	-16.95	-25.53	-23.7	-25.99	-27.68	-27.53	-25.9	-18.64	-17.02
subregion	Clay County	Residential																																											
subregion	Clayton County	Retail & recreation		-10.21	3.33	-8.07	1.51	19.75	40.34		-2.04	-0.01	3.22	-1.52	-2.48	19.31		-4.09	1.67	9.67	-0.01	28.39	32.95		-4.09	4.99	3.22	-4.56	7.4	17.04		2.04	-20.01	-64.52	-42.43	-44.44	-56.82		-55.1	-66.67	-67.74	-62.12	-45.68	-61.37	
subregion	Clayton County	Grocery & pharmacy	9.21	-10.0	3.57	-1.18	-6.91	-6.73	1.14	7.89	-2.5	-3.57	-3.54	1.14	-8.66	16.09	17.1	4.99	1.18	1.17	1.14	-6.73	17.23	13.16	3.74	8.32	7.05	14.94	3.84	17.23	19.73	47.49	25.0	-4.71	-1.16	-4.81	8.04	-11.85	-5.0	-7.15	-4.71	-3.45	-14.43	-9.2	-11.85
subregion	Clayton County	Parks																																											
subregion	Clayton County	Transit stations																																											
subregion	Clayton County	Workplace		-8.0	5.51	2.34	5.51	8.77			5.6	3.15	5.47	6.3	4.39			7.2	2.37	5.47	4.73	10.52			7.2	3.15	3.91	6.3	5.26			-5.59	-11.81	-17.19	-18.12	-16.67	-11.9		-20.81	-21.26	-21.87	-22.84	-21.05	-19.04	
subregion	Clayton County	Residential																																											
subregion	Clinton County	Retail & recreation	8.08	-5.23	-3.34	1.81	-2.81	-1.44	10.99	18.87	-0.35	-9.05	8.74	9.61	3.36	21.47	27.86	1.67	6.34	12.04	2.79	7.78	15.12	30.2	-3.38	4.75	5.76	8.22	9.33	3.61	1.61	-3.72	-14.45	-27.89	-29.66	-30.49	-35.59	-41.73	-35.86	-35.25	-31.53	-34.17	-35.28	-41.67	-41.01
subregion	Clinton County	Grocery & pharmacy	49.99	-5.32	20.45	3.15	5.18	5.3	37.3	63.0	8.74	6.17	-5.39	-3.9	3.53	44.98	72.9	-3.13	29.72	1.26	8.43	5.88	38.84	66.13	-3.13	30.88	3.15	21.74	24.47	53.07	71.86	37.48	52.88	10.75	14.6	20.64	38.84	22.91	-8.45	13.11	-3.8	-2.61	-1.49	17.68	18.22
subregion	Clinton County	Parks																																											
subregion	Clinton County	Transit stations																																											
subregion	Clinton County	Workplace	-2.17	-10.71	0.46	0.46	-0.71	0.5	8.02	-0.01	3.4	1.64	1.86	0.69	-1.26	-0.62	-2.17	1.7	1.4	1.4	0.69	-0.51	7.4	5.06	2.43	1.17	2.33	-0.94	1.51	1.23	-0.01	-10.46	-15.26	-19.62	-21.45	-22.17	-16.67	-24.64	-22.39	-25.82	-27.34	-28.21	-28.72	-20.37	-23.91
subregion	Clinton County	Residential		3.97	0.13	0.14	-0.11	-0.74			-0.53	1.67	-0.36	-0.68	-0.26			-0.59	-1.25	-0.47	0.5	-0.68			1.08	-0.79	-0.72	0.35	-1.06			3.15	4.86	8.84	11.0	11.81			11.2	11.79	11.69	13.48	15.68		
subregion	Crawford County	Retail & recreation	-9.37	-1.39	-14.11	-15.86	-12.21	3.68	0.94	-1.18	-8.28	-15.34	2.06	-10.47	2.63	3.78	8.18	4.13	-3.68	2.06	-9.31	1.84	-1.9	9.35	-5.52	-12.28	5.51	-1.17	13.68	-0.95	-4.69	5.51	-21.48	-22.07	-40.12	-34.74	-31.28	-41.52	-27.59	-34.97	-35.17	-37.8	-35.79	-37.45	-33.92
subregion	Crawford County	Grocery & pharmacy																																											
subregion	Crawford County	Parks																																											
subregion	Crawford County	Transit stations																																											
subregion	Crawford County	Workplace		-11.19	3.6	3.7	5.8	2.19	-6.45		5.22	4.31	5.19	0.73	-2.19	12.9		4.48	-0.72	5.93	1.45	0.0	11.29		2.23	0.71	4.44	0.0	-2.19	6.46		-11.19	-12.95	-16.3	-21.01	-21.9	-1.61		-20.15	-25.18	-24.44	-24.64	-30.66	-22.57	
subregion	Crawford County	Residential																																											
subregion	Dallas County	Retail & recreation	16.11	7.35	-3.01	-2.61	-0.52	17.91	9.76	14.22	-0.21	0.18	8.63	3.15	20.49	13.07	22.58	0.78	5.04	10.59	1.87	21.4	14.21	19.04	2.83	7.95	13.56	7.42	15.41	-13.09	-6.91	-7.46	-31.47	-42.29	-48.85	-44.57	-62.46	-60.69	-51.63	-52.16	-53.54	-53.21	-53.39	-67.17	-60.35
subregion	Dallas County	Grocery & pharmacy	7.78	7.71	3.04	3.63	-2.24	-16.38	-9.68	-6.62	-8.74	-16.67	-12.74	-19.56	-14.22	-6.46	-5.45	-8.34	-9.97	-6.07	-14.34	-13.39	-5.0	-2.93	-10.17	-11.6	-2.23	-0.75	4.29	-11.46	-5.65	15.03	3.45	-13.54	-24.4	-21.17	-26.29	-40.67	-23.58	-27.25	-26.87	-31.29	-29.6	-34.04	-39.7
subregion	Dallas County	Parks																																											
subregion	Dallas County	Transit stations																																											
subregion	Dallas County	Workplace	-0.01	-14.19	1.99	2.86	3.11	1.02	-1.8	4.59	3.15	1.29	3.46	3.11	-1.79	3.15	4.01	2.3	3.28	3.7	3.34	5.75	9.46	0.57	1.94	1.29	1.9	1.08	-7.81	2.7	-9.77	-28.0	-37.02	-41.29	-44.44	-44.68	-19.82	-29.89	-48.37	-49.94	-49.17	-50.9	-50.96	-28.38	-34.48
subregion	Dallas County	Residential		4.8	0.33	1.36	0.62	-1.35	-3.17		0.03	0.21	-0.44	0.18	-0.51	-3.09		-0.03	-0.72	-0.72	0.61	-1.9	-3.89		1.3	-0.15	-0.13	0.89	1.3	2.05		9.92	13.92	18.67	21.86	21.35			21.16	22.52	22.7	24.3	24.87		
subregion	Davis County	Retail & recreation																																	-50.0						-54.55	-55.88	-64.1		
subregion	Davis County	Grocery & pharmacy																																											
subregion	Davis County	Parks																																											
subregion	Davis County	Transit stations																																											
subregion	Davis County	Workplace		-27.28	1.74	-0.01	-5.09	6.25			-10.92	1.74	-6.91	-3.4	8.32			3.63	1.74	3.43	-0.01	4.16			7.26	5.25	-0.01	-3.4	4.16			-9.09	-17.56	-22.42	-23.74	-16.67			-21.82	-22.81	-25.87	-30.51	-20.84		
subregion	Davis County	Residential																																											
subregion	Decatur County	Retail & recreation																																											
subregion	Decatur County	Grocery & pharmacy																																											
subregion	Decatur County	Parks																																											
subregion	Decatur County	Transit stations																																											
subregion	Decatur County	Workplace		-2.05	-1.96	-3.86	-5.89				6.11	9.8	7.68	-0.01				-0.01	1.95	1.92	1.95				-6.13	-5.89	-7.71	-9.82				-10.21	-15.7	-17.32	-19.61				-18.38	-19.61	-21.17	-25.5			
subregion	Decatur County	Residential																																											
subregion	Delaware County	Retail & recreation	3.08	-6.34	-5.38	6.66	-2.38	14.36	7.77	21.53	-2.82	-5.38	8.66	-1.19	8.51	7.25	24.62	1.4	4.69	15.33	-0.6	10.11	13.46	19.22	-1.41	4.69	9.33	6.54	12.76	3.11	12.3	-3.53	-19.47	-32.0	-36.91	-32.98	-42.49	-44.62	-40.15	-40.27	-42.01	-39.28	-35.11	-48.18	-40.0
subregion	Delaware County	Grocery & pharmacy		-9.09	-7.69	-0.01	16.44	3.61	3.9		7.57	-4.62	-0.01	-4.11	-1.21	7.79		12.12	4.62	12.3	-13.7	-3.62	16.87		3.03	3.08		-0.01	24.09	14.28		48.48	38.46	10.76	-2.74	10.84	14.28	-6.82	4.54	3.08	-4.62	-2.74	-4.82	-6.49	-20.46
subregion	Delaware County	Parks																																											
subregion	Delaware County	Transit stations																																											
subregion	Delaware County	Workplace		-2.85	1.09	3.36	0.55	4.31	1.87		0.56	-0.01	3.36	2.78	2.46	3.77		2.26	0.54	1.68	2.22	3.08	1.87		2.84	-1.1	1.12	-0.01	1.23	5.65		-10.8	-12.57	-16.86	-21.8	-19.14	-9.44	-22.51	-23.31	-26.24	-26.41	-28.5	-25.93	-3.78	-22.51
subregion	Delaware County	Residential																																											
subregion	Des Moines County	Retail & recreation	8.72	5.09	-1.29	0.56	-2.1	9.56	12.67	17.88	2.69	-5.58	12.23	12.29	21.14	19.89	26.75	10.32	19.83	11.38	11.78	17.54	14.24	19.45	-2.25	11.55	11.24	10.2	22.03	3.8	9.3	4.48	-12.7	-29.4	-29.98	-30.94	-43.51	-47.07	-35.03	-36.09	-36.02	-39.4	-35.88	-46.74	-40.34
subregion	Des Moines County	Grocery & pharmacy	16.65	1.22	2.51	-0.01	0.56	10.15	17.23	18.83	12.26	-7.55	-0.61	-0.58	17.1	24.7	25.36	2.45	14.46	11.44	7.43	18.17	25.85	21.73	3.06	14.46	12.04	25.14	41.7	32.75	46.37	60.12	53.45	19.27	22.85	37.43	24.13	-10.15	-1.23	-7.55	-7.84	-6.29	6.41	3.45	-7.26
subregion	Des Moines County	Parks																																											
subregion	Des Moines County	Transit stations		-8.33	2.04	0.0	-8.33	-2.0			6.25	-10.2	-10.2	0.0	0.0			-2.08	-4.09	0.0	12.5	4.0			-31.25	-20.41	-24.49	-22.92	-10.0			-22.92	-20.41	-26.53	-20.84	-28.0			-18.75	-30.61	-32.66	-29.17	-32.0		
subregion	Des Moines County	Workplace	-1.64	-12.2	1.6	3.22	1.58	3.88	10.35	5.73	3.8	3.48	4.82	1.84	7.75	7.58	4.1	3.8	4.28	5.9	1.31	9.55	9.66	7.37	2.71	1.87	3.48	1.31	5.67	-1.38	-2.46	-12.46	-16.85	-17.7	-23.68	-18.8	-11.03	-22.13	-22.76	-26.74	-26.01	-28.43	-28.05	-23.45	-23.77
subregion	Des Moines County	Residential		4.32	0.27	-1.14	-0.41	0.53			1.08	2.41	-0.91	-0.64	-1.29			-0.35	-0.65	-2.11	-0.94	-1.34			1.25	-0.13	-1.47	-0.53	-1.28			4.74	5.97	8.19	10.12	11.8			10.98	12.17	10.85	12.47	14.05		
subregion	Dickinson County	Retail & recreation	12.94	-11.12	-0.01	1.65	-2.26	3.6	9.01	13.83	-1.29	3.24	10.74	9.39	5.7	10.65	26.33	8.54	11.33	17.76	7.52	11.41	7.64	26.78	1.28	8.5	19.01	14.65	17.72	12.84	36.15	8.54	-8.5	-25.21	-36.84	-42.04	-47.54	-38.85	-30.78	-34.01	-33.88	-36.84	-38.74	-57.65	-29.46
subregion	Dickinson County	Grocery & pharmacy	5.16	-10.81	-5.41	-4.0	2.53	-12.09	-5.21	13.79	5.41	-5.41	-5.33	-6.33	-0.01	-3.12	18.96	13.51	-0.01	-1.33	-1.26	2.19	3.12	22.41	2.7	-0.01	12.0	16.45	30.76	8.33	46.55	64.86	48.65	18.67	5.06	2.19	5.21	8.62	-1.35	-6.75	-4.0	-6.33	-6.6	-28.13	-1.72
subregion	Dickinson County	Parks																																											
subregion	Dickinson County	Transit stations																																											
subregion	Dickinson County	Workplace	2.21	-12.95	0.57	1.14	1.15	6.78	8.46	2.21	1.75	5.77	6.89	2.3	4.94	1.69		1.75	5.2	4.02	4.04	-1.86	3.38	-0.01	-4.13	5.77	4.02	5.77	1.84	6.77		-12.95	-13.88	-16.67	-18.51	-20.99	-15.26	-15.57	-24.71	-31.8	-31.04	-31.22	-30.87	-20.35	-20.01
subregion	Dickinson County	Residential																																											
subregion	Dubuque County	Retail & recreation	8.39	-15.38	-3.83	-2.64	1.47	8.77	-0.26	12.77	2.14	-3.66	5.43	5.61	11.54	4.44	17.92	4.05	2.64	5.97	4.35	10.16	3.03	13.68	-3.06	7.93	3.72	4.65	8.46	-9.51	-2.89	-1.57	-19.46	-33.47	-36.42	-34.95	-52.43	-49.7	-42.4	-44.52	-45.11	-44.68	-44.49	-59.11	-53.33
subregion	Dubuque County	Grocery & pharmacy	39.42	8.06	21.35	24.55	13.65	23.83	28.89	45.99	28.36	20.84	28.56	14.31	28.27	36.26	57.98	27.86	31.14	28.81	16.08	28.68	35.24	46.56	25.17	34.16	39.34	31.04	52.52	36.06	55.99	66.0	57.52	33.82	19.38	31.43	12.9	-0.01	4.4	2.51	4.26	-6.4	6.53	-5.54	-8.86
subregion	Dubuque County	Parks	12.49	-26.93	-3.72	3.76	1.78	1.78	1.27	44.63	-5.77	-7.41	-1.89	-10.72		71.78		-3.86	-0.01	15.09	-1.79		25.63		-7.69	12.96	28.29	-3.57	14.28	17.95	-0.01	-17.32	35.18	-30.2	-42.86	-23.22	-24.37	-21.44	-19.24	5.55	-3.78	-12.51	25.0	-52.57	-25.0
subregion	Dubuque County	Transit stations	-33.33	-44.64	-36.37	-41.5	-47.28	-35.08	-40.81	-48.72	-46.42	-38.18	-41.5	-45.45	-38.59	-44.89	-33.33	-46.42	-34.55	-28.31	-36.37	-28.07	-36.73	-30.77	-41.06	-27.27	-41.5	-39.99	-35.08	-40.81	-46.15	-37.5	-45.45	-45.29	-56.36	-54.38	-65.3	-67.94	-53.57	-65.45	-64.15	-58.18	-64.91	-63.26	
subregion	Dubuque County	Workplace	0.0	-4.83	1.95	1.83	-4.9	-3.44	8.48	7.56	2.8	1.62	1.29	1.96	3.8	4.75	3.56	1.35	1.51	2.37	3.04	5.7	4.07	1.34	1.01	0.76	-0.22	-0.87	1.18	-2.37	-1.33	-14.15	-20.54	-26.43	-28.3	-30.41	-20.67	-24.0	-35.91	-39.24	-42.18	-42.32	-42.75	-30.5	-34.22
subregion	Dubuque County	Residential	-2.19	4.05	1.11	-1.31	1.53	-0.97	-2.28	-3.25	0.22	0.75	-1.47	0.26	-2.42	-3.04	-3.11	0.06	-0.63	-1.6	0.26	-3.54	-2.89	-3.01	1.69	0.06	-0.76	0.59	-2.12	1.06	0.84	5.38	7.34	11.18	14.91	14.13	11.08		16.11	16.95	17.17	19.6	18.71	15.28	
subregion	Emmet County	Retail & recreation		-11.77	-8.93	-5.46	-10.53	-1.43	11.85		-0.01	-23.22	12.72	7.01	-5.72	11.85		7.83	5.35	16.36	8.76	-0.01	43.21		-1.96	5.35	28.18	31.57	4.28	11.85		-3.92	-21.44	-18.19	-40.35	-31.43	-33.9		-37.26	-33.94	-38.19	-36.84	-35.72	-42.38	
subregion	Emmet County	Grocery & pharmacy		-61.37	-52.38	-53.5	-2.13																																			10.63			
subregion	Emmet County	Parks																																											
subregion	Emmet County	Transit stations																																											
subregion	Emmet County	Workplace		-14.77	-2.23	-4.49	1.12	1.2			0.0	-1.11	-1.12	-1.12	-2.38			-1.13	1.11	1.12	3.37	2.38			2.28	0.0	0.0	-1.12	-2.38			-13.63	-18.89	-19.1	-20.23	-23.81			-25.0	-24.44	-25.84	-25.84	-32.14		
subregion	Emmet County	Residential																																											
subregion	Fayette County	Retail & recreation	2.34	-17.48	-8.78	6.08	5.25	21.28	15.64	10.58	-4.86	7.89	13.9	12.02	12.89	6.11	42.34	7.27	2.63	23.47	6.76	16.76	19.04	43.52	14.06	16.65	17.38	5.25	18.05	10.87	7.04	-7.77	-27.2	-39.14	-48.13	-47.75	-45.58	-37.66	-42.73	-42.11	-45.22	-45.12	-43.88	-48.3	-36.47
subregion	Fayette County	Grocery & pharmacy	-1.38	-4.09	-3.94	-4.22	9.8	-12.3	1.83	5.47	-3.07	-7.85	1.04	-0.99	-7.39	1.83	12.31	1.01	5.87	10.52	-0.99	-2.47	3.66	15.06	2.04	2.93	11.57	12.74	14.74	5.49	12.31	38.76	15.68	-0.01	0.97	-9.03	-0.93	-17.82	-9.19	-13.73	-8.43	-13.73	-18.04	-1.85	-10.96
subregion	Fayette County	Parks																																											
subregion	Fayette County	Transit stations																																											
subregion	Fayette County	Workplace	-3.71	-11.98	0.59	4.76	2.39	5.76	13.11	5.56	1.19	2.95	4.76	1.19	1.92	8.19	-5.56	4.79	1.78	3.57	5.98	5.12	8.19	-0.01	2.99	1.78	4.17	7.19	-1.29	8.19	3.7	-6.59	-9.47	-13.1	-16.77	-19.23	-9.84	-20.37	-20.36	-24.26	-23.22	-23.35	-22.43	-18.04	-20.37
subregion	Fayette County	Residential																																											
subregion	Floyd County	Retail & recreation	-9.09	-12.61	-6.79	-5.05	-4.58	-7.92	-2.78	-10.23	-11.72	-6.79	-0.01	-0.76	-5.49	13.89	-7.96	-6.75	-6.79	9.24	-6.87	7.32	3.47	-6.82	-16.67	-2.54	5.88	-11.46	-3.66	-4.86	-7.96	-19.82	-34.74	-39.5	-48.86	-53.05	-53.48	-42.05	-43.24	-44.91	-51.26	-52.68	-50.61	-53.48	-39.77
subregion	Floyd County	Grocery & pharmacy	2.02	-3.81	-4.55	-9.91	8.85	3.1	1.68	8.07	5.71	-2.73	1.8	-3.54	-0.01	8.4	10.09	0.95	6.35	-1.8	3.54	4.65	6.72	8.07	-4.76	1.82	1.8	5.3	18.6	1.68	18.17	38.08	17.27	3.6	-2.65	-0.01	-5.05	-12.12	-0.01	-13.64	-14.42	-12.4	-10.85	-10.93	-21.21
subregion	Floyd County	Parks																																											
subregion	Floyd County	Transit stations																																											
subregion	Floyd County	Workplace		-16.2	-2.65	0.66	-2.68	0.73	3.99		3.51	-3.98	-0.67	1.33	2.91	-0.01		0.69	-3.32	-0.67	1.33	5.1	9.98		-10.57	-17.89	-12.76	-15.34	-9.5	1.99	-4.56	-9.16	-15.24	-18.8	-21.34	-16.07	-6.01	-13.64	-19.02	-27.16	-26.85	-28.68	-28.47	-12.01	-15.92
subregion	Floyd County	Residential																																											
subregion	Franklin County	Retail & recreation		-1.97	-1.82	5.16	-4.85	18.56	11.58		3.92	7.26	8.61	1.6	7.13	17.38		-9.82	-5.47	8.61	-8.08	15.7	1.43		7.83	-5.47	6.89	-4.85	9.98	-4.36		-9.82	-25.46	-32.77	-40.33	-28.58	-36.24	-41.68	-45.1	-30.92	-39.67	-37.11	-30.01	-39.14	-47.23
subregion	Franklin County	Grocery & pharmacy		-7.95	-3.45	-5.09	-8.21	2.81	4.34		-0.01	-3.45	-1.7	-3.29	-0.01	5.79		-0.01	8.61	3.38	-3.29	-0.01	4.34		1.58	12.06	1.69	13.1	5.62	-1.46		26.98	15.51	11.85	-0.01	-2.83	-1.46	-11.37	-9.53	5.16	-6.79	-3.29	-11.28	-14.5	-15.92
subregion	Franklin County	Parks																																											
subregion	Franklin County	Transit stations																																											
subregion	Franklin County	Workplace		5.81	2.22	2.24	3.4	5.95			8.14	2.22	5.61	5.68	4.76			4.65	3.33	7.86	4.54	7.14			6.97	5.56	3.37	1.13	2.37			-10.47	-15.56	-13.49	-19.32	-21.43			-19.77	-25.56	-26.97	-25.0	-25.0		
subregion	Franklin County	Residential																																											
subregion	Fremont County	Retail & recreation						8.62	5.45						6.89	20.0						31.03	7.28						13.79	9.09				-41.02	-48.78	-48.28	-49.09	-45.71		-40.54	-43.59	-41.47	-53.45	-65.46	
subregion	Fremont County	Grocery & pharmacy																																											
subregion	Fremont County	Parks																																											
subregion	Fremont County	Transit stations	5.2	-1.07	3.99	5.65	8.64	11.81	13.58	15.62	6.38	-5.0	10.37	2.88	7.26	23.29	24.99	-10.65	-7.01	0.93	12.49	25.45	32.03	42.7	14.88	7.99	11.31	20.19	24.54	11.64	21.86	-5.33	0.99	8.48	0.95	1.81	-0.98	-10.43	-3.2	-7.01	-2.84	-4.82	-2.73	-9.72	-15.63
subregion	Fremont County	Workplace		-13.34	1.63	3.27	-0.01	10.9			-0.01	-0.01		3.27	5.45			-0.01	1.63	-3.29	-0.01	7.26			3.33	-0.01	-1.65	1.63	9.08			-5.0	-16.4	-19.68	-18.04	-20.01			-21.68	-22.96	-24.6	-22.96	-14.55		
subregion	Fremont County	Residential																																											
subregion	Greene County	Retail & recreation		11.1	-0.01	-10.18	-9.53	21.91	2.89		3.7	19.64	6.77	31.73	17.8	21.73		9.25	17.85	11.85	1.58	15.06	44.92		-1.86	16.06	16.94	3.17	16.44	2.89		-22.23	-44.65	-40.68	-54.77	-50.69	-57.97		-70.37	-71.43	-49.16	-46.04	-49.32	-50.73	
subregion	Greene County	Grocery & pharmacy		10.41	4.07	-4.18	17.3	3.7	7.69		4.16	6.11	6.25	13.45	20.36	15.38		10.41	18.36	16.65	-3.86	7.4	28.83		14.58	6.11	14.58	15.38	38.88	13.45			22.44	10.41	-7.69	-0.01	1.92	-22.51	-0.01	-10.21	-8.34	-19.24	-3.72	1.92	
subregion	Greene County	Parks																																											
subregion	Greene County	Transit stations																																											
subregion	Greene County	Workplace		-2.38	1.14	3.49	-2.27	1.19			2.37	-2.27	4.65	4.54	2.37			4.76	-1.14	3.49	1.14	1.19			7.14	0.0	2.32	1.14	-1.19			-17.85	-17.04	-19.77	-25.0	-26.2			-25.0	-32.95	-29.07	-28.4	-30.95		
subregion	Greene County	Residential																																											
subregion	Grundy County	Retail & recreation																																											
subregion	Grundy County	Grocery & pharmacy	8.33			4.08	2.08	7.01	17.54		-4.45	-0.01	2.04	16.67	10.52	1.75				-6.12	4.17	10.52	10.52				18.36		17.54	-7.02				6.12	-0.01	-17.55	-19.3	-25.0	-22.23	-20.01	-12.24	-18.75	-26.31	-36.84	-33.33
subregion	Grundy County	Parks																																											
subregion	Grundy County	Transit stations																																											
subregion	Grundy County	Workplace		-9.09	-0.01	-0.01	-1.95	1.0			-0.01	0.98	0.98	0.97	-3.04			-0.01	0.98	1.97	-3.89	1.0			2.02	1.97	4.95	0.97	-6.07			-4.05	-14.86	-18.81	-23.31	-26.27			-25.26	-22.78	-26.74	-27.19	-29.3		
subregion	Grundy County	Residential																																											
subregion	Guthrie County	Retail & recreation																																											
subregion	Guthrie County	Grocery & pharmacy																																											
subregion	Guthrie County	Parks																																											
subregion	Guthrie County	Transit stations																																											
subregion	Guthrie County	Workplace		-12.36	-2.12	2.19	-2.19	-3.5			-0.01	-4.22	-1.11	-2.19	-2.34			-0.01	2.09	1.08	1.08	3.48			-1.13	-4.22	-0.01	-0.01	-5.82			-15.74	-23.17	-20.89	-25.0	-26.75			-32.59	-31.58	-28.58	-32.61	-33.73		
subregion	Guthrie County	Residential																																											
subregion	Hamilton County	Retail & recreation	23.2	8.81	8.1	2.81	3.7	5.93	37.99	44.63	4.41	-1.35	9.85	21.6	9.9	21.99	44.63	13.23	37.84	30.98	9.86	18.81	32.99	35.7	4.41	9.45	23.94	24.07	7.92	3.0	19.64	-1.47	-17.57	-25.35	-41.98	-44.55	-52.0	-45.54	-36.77	-39.2	-32.39	-39.51	-41.59	-54.0	-26.78
subregion	Hamilton County	Grocery & pharmacy	12.82	10.46	-3.38	8.22	-0.01	3.84	21.64	24.35	6.97	-2.25	5.88	-4.22	5.76	9.27	19.22	12.78	5.61	9.41	-2.11	8.65	15.45	19.22	8.14	7.85	12.94	13.68	11.53	6.18	11.53	43.02	17.97	11.76	-4.22	-1.93	-1.04	-5.14	-4.65	-15.73	-9.42	-14.75	-12.51	-14.44	-6.42
subregion	Hamilton County	Parks																																											
subregion	Hamilton County	Transit stations	7.6	-5.06	-0.01	0.98	-0.95	-2.6	8.42	-5.44	-4.05	2.93	-3.93	3.73	0.86	21.67	2.17	1.0	2.93	0.98	7.47	15.51	37.34	18.47	9.08	-5.89	6.86	7.47	12.06	12.04	8.68	-0.01	5.88	4.89	-7.49	-12.08	-9.65	-27.18	-9.09	-6.87	-5.89	-13.1	-19.83	-24.11	-39.14
subregion	Hamilton County	Workplace		-8.73	6.0	8.1	3.31	-1.37	-4.26		2.0	0.66	5.39	3.96	2.05	2.12		3.35	5.33	5.39	4.63	3.42	-0.01		2.67	3.33	7.43	-0.01	-6.85			-10.08	-12.01	-18.25	-19.88	-22.61	4.25		-18.13	-20.01	-18.92	-20.54	-26.72	-6.39	
subregion	Hamilton County	Residential																																											
subregion	Hancock County	Retail & recreation																																											
subregion	Hancock County	Grocery & pharmacy	-1.86	-14.5	-2.86	-0.01	4.34	-6.59	2.93	9.25	-2.9	-10.01	-4.42	-2.9	-6.59	-0.01	14.81	-4.36	-0.01	4.4	-2.9	-0.01	5.87	12.95	-10.15	-2.86	8.81	11.58	11.83	-1.49	35.18	21.73	15.7	2.93	5.79	-11.85	-11.77	-9.27	-24.64	-25.73	-25.0	-17.4	-18.43	-23.54	-22.23
subregion	Hancock County	Parks																																											
subregion	Hancock County	Transit stations																																											
subregion	Hancock County	Workplace		-5.31	-4.39	-6.2	1.73	2.8			2.65	1.75	1.76	3.48	1.86			-0.88	3.5	-4.42	1.73	-2.81			3.53	3.5	5.3	1.73	6.54			-11.51	-10.53	-10.62	-14.78	-19.62			-24.79	-28.08	-31.86	-33.91	-33.64		
subregion	Hancock County	Residential																																											
subregion	Hardin County	Retail & recreation	-15.9	-10.22	-17.22	-15.44	-10.56	-4.04	-11.71	-16.56	-11.69	-15.9	-0.67	-7.45	-12.12	-7.45	-5.97	-8.03	-11.26	-7.39	-11.81	-0.51	6.38	-15.9	-10.95	-10.6	3.35	-4.35	-6.07	-12.77	-21.85	-0.73	-23.84	-34.9	-41.0	-37.88	-37.76	-44.37	-35.04	-39.73	-34.23	-37.27	-43.44	-40.43	-52.32
subregion	Hardin County	Grocery & pharmacy																																											
subregion	Hardin County	Parks																																											
subregion	Hardin County	Transit stations																																											
subregion	Hardin County	Workplace	-9.09	-8.77	2.14	-1.44	1.44	3.1	3.84		4.36	0.7	2.14	4.34	6.19	-0.01		-0.01	1.43	-0.01	-2.9	0.77	-3.86	-6.83	3.64	-2.15	-0.01	-3.63	-0.78	3.84		-10.95	-20.72	-17.86	-23.2	-24.82	-9.62	-22.74	-23.36	-23.58	-25.73	-22.46	-25.59	-7.71	-25.0
subregion	Hardin County	Residential																																											
subregion	Harrison County	Retail & recreation	25.67	11.85	16.44	5.87	14.94	15.45	22.77	31.08	11.85	-2.74	30.88	9.19	3.63	33.66	27.02	45.76	32.87	47.05	-1.16	16.36	12.87	41.89	16.95	19.17	51.47	12.64	2.72	-23.77	-4.06	30.51	-19.18	-22.06	-56.32	-58.18	-54.46	-51.35	-50.85	-52.05	-27.21	-54.02	-42.73	-60.4	-25.68
