Kind	Name	Category	2020-02-16	2020-02-17	2020-02-18	2020-02-19	2020-02-20	2020-02-21	2020-02-22	2020-02-23	2020-02-24	2020-02-25	2020-02-26	2020-02-27	2020-02-28	2020-02-29	2020-03-01	2020-03-02	2020-03-03	2020-03-04	2020-03-05	2020-03-06	2020-03-07	2020-03-08	2020-03-09	2020-03-10	2020-03-11	2020-03-12	2020-03-13	2020-03-14	2020-03-15	2020-03-16	2020-03-17	2020-03-18	2020-03-19	2020-03-20	2020-03-21	2020-03-22	2020-03-23	2020-03-24	2020-03-25	2020-03-26	2020-03-27	2020-03-28	2020-03-29
subregion	Crittenden County	Transit stations	-1.41	-0.43	0.36	-0.01	2.55	4.13	1.22	7.0	-2.96	5.25	8.6	6.93	7.89	5.3	15.41	7.59	-0.76	1.79	8.02	5.64	11.82	21.49	8.85	9.77	8.6	8.39	10.14	9.79	13.08	4.63	1.49	-0.37	3.64	1.87	-2.86	-8.42	-1.69	-4.14	-6.46	-4.02	-3.77	-11.03	-17.3
subregion	Crittenden County	Workplace	-1.35	-17.36	-2.12	3.27	0.22	1.45	-2.27	-4.71	1.2	1.16	2.33	1.4	0.73	-2.83	4.02	2.4	0.69	3.5	2.57	2.9	7.9	-1.35	0.47	2.57	3.5	0.46	-0.74	2.26	-2.02	-12.78	-17.57	-17.34	-19.49	-20.4	-13.57	-28.19	-29.65	-33.97	-31.39	-34.04	-35.2	-22.04	-26.18
subregion	Crittenden County	Residential		6.0	2.05	-0.95	0.19	-0.19			2.5	-0.19	-2.6	-3.48	-3.47			0.12	-2.36	-1.89	-2.43	-1.71			1.98	0.01	-0.32	-1.66	1.11			7.58	6.0	7.8	7.45	9.62			11.85	14.5	12.95	11.91	14.76		
subregion	Cross County	Retail & recreation	-1.82	3.38	-9.95	9.44	2.05	0.84	-0.01	-3.04	6.77	8.28	22.77	16.92	23.92	21.63	20.6	15.81	13.25	4.99	11.79	9.82	9.12	11.5	0.56	4.97	-16.11	-21.55	-28.21	-37.02	-39.4	-32.21	-37.58	-37.78	-38.46	-45.73	-49.05	-69.1	-48.03	-54.15	-46.12	-40.52	-44.45	-48.08	-49.09
subregion	Cross County	Grocery & pharmacy	-0.01	-15.95	-13.57	5.16	-3.18	14.92	6.44	8.92	-15.95	10.16	1.72	-3.18	7.46	19.34	1.77	8.68	55.92	17.23	9.51	17.9	41.92	21.42	7.24	15.24						101.44							65.2			84.12	89.54		
subregion	Cross County	Parks																																											
subregion	Cross County	Transit stations																																											
subregion	Cross County	Workplace		-4.38	3.45	1.64	-0.85	8.04	-2.17		3.51	7.75	0.0	2.54	4.46	-2.17		10.52	9.48	5.73	4.23	8.04			7.9	7.75	4.1	3.39	4.46	6.52		-5.27	-6.9	-12.3	-11.86	-11.61	-10.87		-21.93	-25.86	-27.05	-25.42	-24.11	-6.52	
subregion	Cross County	Residential																																											
subregion	Dallas County	Retail & recreation	-3.33	-2.78	-2.86	7.81	-2.74	1.08	5.2	-6.67	1.38	8.56	40.62	46.57	33.33	41.55	10.0	9.72	22.85	17.18	19.17	16.13	23.37	5.0	-0.01	21.42	10.94	16.44	6.44	-7.79	-3.33	-6.95	-4.28	-3.12	-5.49	-16.14	-18.18	-35.0	-22.23	-14.29	-4.69	-13.7	-8.6	-20.78	-16.67
subregion	Dallas County	Grocery & pharmacy																																											
subregion	Dallas County	Parks																																											
subregion	Dallas County	Transit stations																																											
subregion	Dallas County	Workplace																																											
subregion	Dallas County	Residential																																											
subregion	Desha County	Retail & recreation	3.94	-4.56	0.96	2.88	-0.01	1.46	-0.9	-11.85	-4.56	11.65	27.87	22.01	21.16	14.15	19.73	19.99	22.32	8.65	12.84	13.13	1.76	15.78	4.54	14.56	15.38	28.43	11.67	18.58	17.1	7.26	11.65	6.73	-5.51	-18.98	-17.7	-26.32	-27.28	-11.65	-2.9	6.42	-10.22	-16.82	-7.9
subregion	Desha County	Grocery & pharmacy	5.65	-14.29	-9.84	-8.34	-5.27	-7.15	3.38	-7.55	-0.01	-0.01	10.0	28.06	19.99	23.72	22.64	12.7	24.58	16.65	29.82	15.7	22.02	11.32	17.45	18.02	38.33	35.08	19.99	30.5	22.64	19.04	4.91	25.0	26.31	12.85	30.5	-5.66	-6.35	4.91	1.66	7.01	-0.01	5.08	-0.01
subregion	Desha County	Parks																																											
subregion	Desha County	Transit stations																																											
subregion	Desha County	Workplace		-24.61	-9.09	-2.98	-4.61	0.0			1.53	4.54	-2.98	-3.08	-1.56			1.53	1.51	1.49	1.53	-4.69			1.53	3.03	4.47	6.15	0.0			-7.69	-9.09	-17.91	-13.85	-18.75			-20.0	-24.24	-25.38	-26.15	-32.81		
subregion	Desha County	Residential																																											
subregion	Drew County	Retail & recreation	-3.1	-6.82	-7.21	-2.93	-1.4	-8.89	0.71	-4.64	-8.65	-0.49	18.52	20.92	6.58	3.59	16.49	3.63	23.07	2.92	17.2	-4.61	-0.73	11.84	-4.1	6.73	13.17	12.08	-7.25	-11.87	-6.71	-6.82	-9.14	-8.79	-11.63	-28.95	-35.62	-39.7	-35.01	-27.41	-22.45	-22.34	-33.55	-36.69	-26.81
subregion	Drew County	Grocery & pharmacy	4.94	4.67	6.18	4.76	14.84	4.48	-5.12	6.17	3.73	11.33	6.66	10.88	8.2	8.83	24.68	5.6	34.02	5.71	17.81	6.7	2.32	18.51	7.47	19.59	17.14	33.66	5.22	12.55	13.57	15.88	21.64	5.71	16.83	1.49	-6.05	-14.82	-23.37	-2.06	-5.72	-18.81	-18.66	-22.8	-9.88
subregion	Drew County	Parks																																											
subregion	Drew County	Transit stations																																											
subregion	Drew County	Workplace		-17.48	-4.47	-2.63	-0.9	-4.68	-2.27		11.65	1.79	-0.88	0.0	2.8			6.79	3.57	-0.88	0.9	-2.81			6.79	0.89	0.88	-2.7	0.93	-2.27		-6.8	-16.07	-14.91	-21.63	-23.36	-20.46		-21.36	-27.68	-33.33	-31.53	-31.77	-15.91	
subregion	Drew County	Residential																																											
subregion	Faulkner County	Retail & recreation	6.9	2.11	-4.35	3.88	2.52	3.07	2.28	0.25	0.5	9.25	18.87	16.8	15.42	14.33	22.37	14.49	22.13	17.9	17.52	12.73	12.27	22.37	5.92	13.07	9.92	13.36	4.17	-12.98	-3.63	-10.57	-13.74	-18.31	-23.02	-30.92	-42.84	-46.29	-34.6	-33.85	-31.09	-28.98	-34.0	-49.74	-32.2
subregion	Faulkner County	Grocery & pharmacy	-0.9	-2.84	-5.93	-1.02	-2.29	-1.79	-0.51	-5.49	-1.43	-1.31	-1.45	1.71	0.37	4.51	5.91	-1.43	6.77	4.17	8.29	3.95	5.25	6.06	-0.44	5.33	8.19	29.03	21.54	4.12	6.65	6.8	3.74	-1.3	4.43	5.1	-7.15	-18.5	-14.05	-14.73	-18.14	-11.6	-13.53	-23.44	-15.25
subregion	Faulkner County	Parks		-19.06					15.38	-45.24															-38.1					-42.31		-38.1					24.99	-30.96						-21.17	
subregion	Faulkner County	Transit stations																																											
subregion	Faulkner County	Workplace	2.79	-21.65	2.43	3.19	4.98	3.7	6.15	1.86	2.68	3.74	2.9	3.76	3.48	3.74	2.17	3.6	3.54	2.59	3.96	3.8	5.87	4.34	0.61	2.43	1.79	3.15	-0.96	0.53	-3.11	-17.63	-21.99	-26.0	-26.66	-30.66	-17.12	-29.51	-37.22	-39.92	-41.4	-41.4	-41.97	-26.21	-31.37
subregion	Faulkner County	Residential	-1.06	5.51	1.03	-0.47	0.09	-0.98	0.1	1.01	0.61	-0.46	-1.29	-1.53	-3.01	-2.54	-1.43	-0.94	-2.45	-1.32	-1.89	-2.14	-2.16	-1.72	1.93	-0.93	0.05	-0.91	0.85	4.47	3.42	8.09	9.21	11.11	11.68	12.47	9.0	10.18	13.78	15.28	13.95	13.4	14.36	11.94	7.95
subregion	Franklin County	Retail & recreation	10.09	-6.25	1.73	-0.01	2.4	0.63	1.48	-1.01	8.92	-1.75	18.8	9.59	14.01	24.44	18.17	24.1	41.73	24.78	29.59	12.1	23.7	27.26	-0.89	23.9	16.23	30.79	2.54	4.44	13.12	4.45	2.61	3.42	-4.81	-8.28	-18.52	-21.22	-22.32	-13.92	-14.54	-13.61	-21.02	-24.44	-8.09
subregion	Franklin County	Grocery & pharmacy	16.17	-8.11	-2.99	-8.46	4.28	-1.2	-2.48	1.47	-0.01	-0.01	-9.86	2.85	8.32	9.86	16.17	4.05	44.02	9.85	18.57	8.32	14.81	19.12	-5.41	5.96	16.9	32.85	11.9	11.1	17.64	13.51	14.92	-7.05	12.85	36.3	3.7	2.93	-6.76	-5.98	-7.05	8.56	-8.34	-9.88	11.76
subregion	Franklin County	Parks																																											
subregion	Franklin County	Transit stations	-3.18	1.51	-1.49	2.95	-4.16	-4.76	0.0	-1.58	-10.6	-5.97	13.23	0.0	-3.57	14.71	22.22	-13.63	10.44	11.77	13.89	-1.19	14.71	14.28	3.03	4.48	8.83	-1.39	2.38	16.17	9.53	3.03	5.97	10.29	-8.33	-7.15	5.89	4.76	-19.7	0.0	-2.94	-5.55	-21.43	-11.76	7.94
subregion	Franklin County	Workplace		-21.95	-3.91	5.6	0.79	5.09	2.18	-2.23	5.69	0.0	4.8	2.37	2.54		0.0	7.32	2.34	2.4	0.79	1.7		2.22	4.06	1.57	8.8	4.73	2.54		-2.23	-5.69	-11.72	-6.4	-15.75	-16.95	-4.35	-22.22	-21.13	-25.0	-24.0	-27.56	-23.72	-10.87	-15.56
subregion	Franklin County	Residential																																											
subregion	Fulton County	Retail & recreation																																											
subregion	Fulton County	Grocery & pharmacy																																											
subregion	Fulton County	Parks																																											
subregion	Fulton County	Transit stations																																											
subregion	Fulton County	Workplace		-11.12	2.69	5.33	8.09	4.21			5.55	2.69	7.99	5.39	4.21			5.55	16.21	6.66	8.09	5.62			4.16	6.75	3.99	2.69	2.81			-6.95	-14.87	-14.67	-14.87	-23.95			-20.84	-29.74	-25.34	-22.98	-28.18		
subregion	Fulton County	Residential																																											
subregion	Garland County	Retail & recreation	16.49	2.28	-4.33	7.03	5.3	4.74	5.62	3.12	5.0	8.88	17.85	17.05	17.87	20.04	20.84	13.88	22.71	17.16	19.75	16.47	17.41	24.09	9.5	21.29	18.31	19.64	6.27	-2.95	0.67	-4.04	-5.81	-11.55	-15.79	-26.69	-38.46	-45.56	-30.85	-30.75	-28.15	-24.33	-30.74	-45.34	-32.01
subregion	Garland County	Grocery & pharmacy	4.12	-0.29	-8.79	4.07	1.03	0.76	-0.27	-7.25	-0.73	-3.75	5.43	7.23	4.44	6.77	7.91	4.95	9.08	8.14	8.41	3.68	10.23	10.71	1.9	10.08	12.66	31.17	19.29	8.76	11.53	13.57	5.47	5.27	7.68	3.81	-3.73	-17.8	-10.52	-13.4	-6.49	-6.94	-12.19	-21.12	-12.02
subregion	Garland County	Parks	42.95	13.95	-13.04	27.54	18.57	23.33	7.14	-29.58	11.63	28.98	14.49	41.42	71.11	60.12	-0.71	29.07	53.61	46.37	84.28	88.89	68.45	68.31	51.15		110.14	108.57	45.55	-2.98	2.11	22.09	63.76	50.71	42.85	30.0	-16.07	-50.71	19.76	44.92	92.75	119.99	63.33	-45.83	16.9
subregion	Garland County	Transit stations																																											
subregion	Garland County	Workplace	7.13	-6.76	-0.59	2.73	1.79	0.1	5.65	2.1	1.39	2.54	2.73	2.68	2.49	7.02	3.96	1.62	3.7	3.07	3.7	1.47	6.56	6.07	-0.48	2.54	3.86	3.25	-0.24	1.35	-3.98	-14.69	-16.81	-20.37	-22.23	-26.31	-24.5	-35.46	-31.25	-31.64	-32.2	-33.9	-35.84	-32.21	-32.28
subregion	Garland County	Residential	-0.95	3.43	2.75	-0.12	0.44	0.1	0.29	0.93	0.79	0.19	-1.06	-1.93	-2.33	-2.01	-1.36	-0.34	-1.7	-1.19	-2.85	-1.7	-1.2	-1.16	2.42	-1.4	-0.76	-1.73	1.7	4.13	2.9	6.87	6.79	8.51	8.25	10.54	8.74	9.59	11.31	12.12	10.33	9.81	11.81	12.06	6.86
subregion	Grant County	Retail & recreation	4.03	7.85	-14.3	6.61	0.66	-2.71	-3.76	-1.63	-2.15	4.99	13.22	1.31	8.64	8.11	25.79	12.13	22.13	13.22	17.87	14.04	28.11	17.74	4.28	16.41	11.76	14.56	-9.74	-10.64	-0.82	-8.58	-11.43	-0.74	-11.93	-16.22	-19.38	-25.0	-22.15	-27.87	-5.16	-12.59	-22.71	-25.0	-10.49
subregion	Grant County	Grocery & pharmacy	-11.37	-18.76				-8.18	-6.26		-18.76				16.32	8.32						8.16		-6.83	-18.76				10.19		-15.92	-8.34					8.32	-6.83					-18.38	-16.67	
subregion	Grant County	Parks																																											
subregion	Grant County	Transit stations																																											
subregion	Grant County	Workplace		-13.44	4.47	4.44	-3.03	0.0			2.99	1.49	3.7	3.78	7.87			8.2	3.73	5.93	7.58	-1.57			7.46	9.7	5.18	6.06	-14.97		-19.04	-16.42	-14.92	-17.78	-19.7	-25.2	-4.55	-28.57	-31.35	-28.36	-32.59	-32.57	-34.65	-11.37	-26.2
subregion	Grant County	Residential																																											
subregion	Greene County	Retail & recreation	5.72	-1.82	3.35	4.83	6.7	0.79	7.46	2.4	1.99	13.04	20.6	25.8	20.29	22.37	27.72	20.32	36.12	20.6	19.76	11.8	10.63	18.67	7.44	20.11	11.11	13.4	8.36	0.97	2.03	-4.17	-2.8	-9.14	-9.55	-17.64	-26.52	-39.74	-25.05	-31.1	-23.12	-20.43	-20.29	-30.94	-18.49
subregion	Greene County	Grocery & pharmacy	2.54	-1.52	-3.11	3.5	0.36	0.95	9.42	-8.48	-2.27	5.06	12.06	8.15	9.2	15.93	6.77	9.46	20.61	15.17	14.07	11.43	10.5	12.28	6.06	12.45	12.06	20.73	15.55	9.78	15.26	12.5	7.0	4.28	12.96	7.29	6.52	-16.1	-7.57	-15.96	-9.35	-4.07	-8.57	-17.39	-3.81
subregion	Greene County	Parks																																											
subregion	Greene County	Transit stations																																											
subregion	Greene County	Workplace	-0.01	-12.41	1.36	0.27	0.27	1.76	4.92	3.24	1.64	1.91	1.34	1.08	0.88	4.92	2.43	1.1	6.56	3.77	4.6	2.65	4.92	6.5	0.82	3.56	2.15	3.78	4.13	3.51	-1.64	-12.13	-13.98	-17.52	-18.71	-23.39	-14.8	-21.14	-27.28	-32.07	-29.39	-29.55	-31.96	-21.13	-19.53
subregion	Greene County	Residential		4.64	1.29	0.13	0.0	0.77			2.33	-0.31	-1.63	-1.76	-1.78			0.0	-2.01	-1.46	-2.7	-1.79			2.33	-0.31	-1.1	-0.04	0.67			6.81	7.31	7.77	7.69	10.47			11.65	14.37	11.78	10.75	12.29		
subregion	Hempstead County	Retail & recreation	5.43	-5.2	-7.33	-2.51	0.77	-0.96	1.08	-0.92	6.49	4.3	14.63	15.5	14.96	17.75	21.72	18.17	22.83	3.34	15.5	16.24	19.92	24.43	6.92	17.66	15.47	18.98	9.23	6.52	12.66	7.35	-0.01	-0.01	-6.59	-15.93	-11.96	-22.63	-19.92	-16.81	-18.84	-13.18	-21.66	-18.85	-18.55
subregion	Hempstead County	Grocery & pharmacy	-2.13	-7.92	-13.76	-5.89	-3.75	-7.04	-1.78	-1.07	-1.99	-0.93	16.65	5.6	13.33	12.38	9.57	20.79	27.51	21.07	21.49	1.48	14.15	12.76	27.72	19.72	29.4	42.98	30.36	36.27	28.71	46.53	23.85	35.29	33.63	22.21	16.81	-5.32	-2.97	-8.27	-0.98	-10.29	-9.63	-7.97	-12.77
subregion	Hempstead County	Parks																																											
subregion	Hempstead County	Transit stations																																											
subregion	Hempstead County	Workplace	-3.39	-22.78	-2.47	1.22	0.61	0.65	5.97	0.0	5.7	4.32	1.82	1.23	0.0	4.47	-5.08	3.8	4.32	-0.61	3.68	0.0	7.46	3.39	1.26	-0.62	0.0	-1.84	-9.03	-5.97	-8.47	-8.86	-14.2	-15.15	-17.17	-21.29	-13.44	-25.42	-21.52	-21.6	-27.27	-26.38	-29.03	-19.41	-23.72
subregion	Hempstead County	Residential																																											
subregion	Hot Spring County	Retail & recreation	6.05	-7.07	-5.62	6.12	4.15	5.33	5.45	5.34	-0.32	6.93	22.1	15.97	15.47	15.76	17.08	18.16	31.68	17.68	20.44	11.57	18.17	13.52	5.79	16.16	20.74	25.56	10.53	3.63	6.05	1.28	-6.27	-3.07	3.83	10.79	11.81	-3.56	3.22	3.62	8.16	7.67	3.77	-2.42	4.98
subregion	Hot Spring County	Grocery & pharmacy	16.29	-5.62	-6.98	3.52	-4.62	3.48	8.33	-3.7	-1.12	1.16	10.0	10.4	6.96	10.55	14.81	3.37	16.27	10.59	15.61	5.47	13.33	17.77	5.61	9.3	12.35	36.41	14.92	8.88	28.88	5.61	9.88	11.76	24.28	15.91	19.44	2.96	-1.69	1.16	1.17	-0.01	-4.98	-19.45	8.88
subregion	Hot Spring County	Parks																																											
subregion	Hot Spring County	Transit stations	-62.51	-43.25	-59.53	-55.82	-61.37	-54.55	-60.97	-57.51	-45.95	-57.15	-55.82	-61.37	-50.01	-56.1	-55.0	-48.65	-57.15	-44.19	-45.46	-2.28													-2.28						-11.63		-11.37	-19.53	-27.51
subregion	Hot Spring County	Workplace	7.13	-11.84	-1.12	5.14	2.64	-0.01	4.62	3.05	0.76	2.61	4.04	4.52	1.9	2.77	6.12	6.09	1.86	2.93	4.9	3.43	7.4	10.19	4.19	2.61	4.4	2.26	-1.16	1.84	2.04	-12.22	-16.8	-18.03	-16.99	-20.62	-12.05	-24.5	-24.44	-26.87	-27.58	-28.69	-31.68	-23.16	-24.5
subregion	Hot Spring County	Residential		3.28	1.93	-0.49	0.29	-0.34			1.26	-1.23	-2.14	-1.47	-2.39			-1.42	-2.86	-0.95	-2.6	-1.73			1.94	-1.65	-0.85	-2.22	0.03			6.23	6.32	6.94	8.25	10.13			9.48		9.84				
subregion	Howard County	Retail & recreation	-4.11	-4.07	-13.47	-1.35	1.25	4.83	-7.15	-8.2	2.69	-1.93	12.83	20.12	16.65	-1.79	12.29	16.88	19.22	11.48	19.49	11.29	1.18	18.84	2.02	5.76	8.1	13.83	1.61	-7.74	-2.47	-0.01	-10.26	-2.71	-1.89	-12.91	-27.98	-36.89	-18.92	-26.28	-16.22	-12.58	-17.21	-31.55	-8.2
subregion	Howard County	Grocery & pharmacy	2.17	-4.01	-7.69	4.16	-9.44	-4.77	-1.82	-0.01	10.0	-3.86	8.32	1.88	-1.6	7.26	6.52	-0.01	11.53	4.16	3.76	-6.35	9.09		5.99	13.45		26.41	17.45	18.17		19.99	11.53		11.32	23.8	12.72	-23.92	-2.01	-3.86	10.41	-0.01	3.17	-9.09	-6.52
subregion	Howard County	Parks																																											
subregion	Howard County	Transit stations																																											
subregion	Howard County	Workplace		-22.77	0.0	2.8	1.93	1.0			2.96	3.77	1.87	4.8	0.0			7.92	3.77	6.54	5.76	0.0			2.96	5.65	4.67	6.73	1.0			-7.92	-15.1	-16.82	-20.19	-23.0	-21.95		-20.79	-20.75	-23.36	-25.0	-27.01	-29.27	
subregion	Howard County	Residential																																											
subregion	Independence County	Retail & recreation	0.99	-3.47	-1.05	7.2	1.67	2.56	3.1	3.21	1.43	6.46	20.15	13.37	16.82	12.73	18.07	11.83	26.04	19.54	18.02	6.25	6.88	13.36	3.46	16.24	10.07	9.29	5.45	-8.61	-0.99	-5.52	-13.13	-14.82	-18.41	-28.05	-38.72	-43.57	-36.73	-38.34	-32.72	-28.07	-31.26	-37.87	-27.48
subregion	Independence County	Grocery & pharmacy	2.43	-1.35	2.12	13.79	-0.64	8.92	12.24	3.25	-0.67	6.38	10.33	10.12	21.42	27.21	20.32	10.06	28.37	24.13	13.29	13.68	21.08	21.95	14.76	19.14	18.61	37.96	39.87	44.89	47.15	35.56	28.37	15.86	25.3	29.75	19.04	3.25	-3.36	-6.39	3.45	-6.97	3.57	-6.13	8.94
subregion	Independence County	Parks																																											
subregion	Independence County	Transit stations																																											
subregion	Independence County	Workplace	-6.32	-20.0	-0.67	2.31	-1.96	1.76	0.92	-3.16	1.38	0.33	1.65	-0.65	2.11	-0.93	-4.21	0.34	2.69	4.62	1.97	0.35	7.41	1.05	3.8	4.38	2.97	0.99	-1.76	5.56	-2.11	-0.69	-15.49	-19.8	-21.31	-22.53	8.34	-24.2	-26.89	-30.31	-32.34	-32.79	-33.8	-18.52	-24.2
subregion	Independence County	Residential		5.5	0.58	-0.16	0.48	0.75			0.9	0.74	-0.96	0.12	-1.25			0.9	-2.08	-1.12	-1.77	-1.25			0.79	-0.72	-0.44	0.09	1.55			2.97	6.4	7.98	9.65	11.43			11.26	13.32	11.36	12.5			
subregion	Izard County	Retail & recreation					-35.72	-0.01				-30.78																								-52.19			-62.17	-25.65	-27.51	-47.63	-23.92		
subregion	Izard County	Grocery & pharmacy		-16.67	-4.01	-4.26	-4.09	-1.77	-3.78		5.55	-0.01	8.5	14.27	8.76	5.65		3.7		6.38	6.11	5.25	16.97		-1.86	11.99		22.44	21.04	11.31		12.95	7.99		10.19	8.76	7.54		-0.01	-8.01	-4.26	-2.05	-3.52	-15.1	
subregion	Izard County	Parks																																											
subregion	Izard County	Transit stations																																											
subregion	Izard County	Workplace		-21.92	-4.0	-7.9	-2.71	-4.35			2.74	1.32	-1.32	4.05	2.9			4.1	-1.33	-1.32	2.7	5.8			4.1	6.66	3.94	-2.71	-2.9			-8.22	-10.67	-15.8	-13.51	-17.39			-21.92	-25.33	-28.95	-28.38	-28.98		
subregion	Izard County	Residential																																											
subregion	Jackson County	Retail & recreation	4.34	5.14	-3.5	4.22	3.45	-3.82	-2.9	4.34	10.29	7.69	18.31	17.23	21.3	14.53	29.56	22.79	32.16	18.31	24.13	11.47	6.39	19.13	7.35	6.29	4.22	19.3	8.19	-2.9	13.91	1.47	-6.99	-4.23	-2.76	-7.1	-14.54	-27.83	-12.51	-23.08	-16.2	-4.83	-14.21	-23.25	-10.44
subregion	Jackson County	Grocery & pharmacy		-0.01	2.08	-4.09	6.25	-1.72	-4.0	-6.82	4.08	8.33	8.16	10.41	18.96	14.0		12.24		20.41		15.52	25.99		8.16		10.2		17.23	18.0		12.24	6.25	6.12		10.35	10.0		-4.09	-2.08	8.16	10.41	3.45	-12.0	
subregion	Jackson County	Parks																																											
subregion	Jackson County	Transit stations																																											
subregion	Jackson County	Workplace		-15.96	-2.03	-0.01	1.04	9.88			2.12	-0.01	2.06	3.15	6.58			2.12	-0.01	3.09	4.2	8.78			4.25	-3.04	4.12	6.31	5.48			-6.39	-22.23	-16.51	-15.8	-12.1			-22.34	-26.27	-25.78	-20.01	-24.18	-14.3	
subregion	Jackson County	Residential																																											
subregion	Jefferson County	Retail & recreation	-1.61	-8.57	-6.17	0.61	-2.08	2.05	3.63	-0.45	5.33	16.45	23.41	23.73	25.85	28.04	27.38	17.86	34.56	17.09	16.27	10.96	17.44	19.33	3.96	17.99	7.68	1.83	-11.27	-14.24	-20.88	-18.25	-11.96	-17.48	-17.67	-21.26	-29.56	-41.9	-22.59	-23.79	-22.69	-19.84	-23.02	-31.16	-30.15
subregion	Jefferson County	Grocery & pharmacy	4.13	-4.88	-0.52	-2.97	-3.66	-1.58	4.94	5.61	-0.01	8.5	5.67	8.26	10.98	13.67	15.97	9.96	19.57	9.37	12.16	6.27	13.67	18.63	4.62	19.06	29.37	30.89	19.05	8.72	14.79	9.72	15.45	9.37	18.72	17.7	12.26	-0.3	1.7	-0.79	1.23	2.67	1.34	-0.72	4.13
subregion	Jefferson County	Parks																																											
subregion	Jefferson County	Transit stations	8.44	-0.01	-2.23	9.09	-5.16	4.85	4.88	7.03	4.3	4.44	17.04	7.21	12.62	20.72	32.39	18.27	7.78	11.36	17.52	11.65	18.28	36.61	12.89	17.77	14.76	9.27	5.82	13.41	12.67	2.14	14.44	2.26	-6.19	-2.92	-7.32	-15.49	-1.08	-11.12	-3.41	-0.01	-13.6	-24.39	-14.09
subregion	Jefferson County	Workplace	1.04	-22.71	-1.14	1.11	0.76	1.17	4.52	-1.57	1.95	-0.2	0.92	2.26	1.37	0.9	-1.05	2.74	1.5	2.22	2.26	1.17	0.45	-0.01	2.74	0.56	0.55	-0.38	-15.36	-0.46	-9.42	-17.22	-17.67	-21.19	-19.51	-21.46	-10.41	-19.9	-22.71	-27.64	-27.51	-28.6	-31.11	-18.1	-25.66
subregion	Jefferson County	Residential		6.33	0.9	-0.58	0.19	0.23	-0.49		0.59	-1.56	-2.36	-2.75	-3.57	-5.26		-1.58	-4.06	-1.73	-3.24	-1.61	-2.68		1.28	-2.33	-1.67	-0.46	6.52	2.92		7.89	5.93	7.11	6.63	10.37			9.24	9.34	9.01	8.63	11.43		
subregion	Johnson County	Retail & recreation	-3.29	-1.19	-3.58	4.22	6.9	0.28	3.0	-5.79	6.32	5.97	11.54	11.64	14.33	15.62	10.04	15.01	37.05	18.46	20.0	17.13	11.11	11.96	8.69	13.94	13.07	15.27	8.99	4.2	2.7	-1.58	-9.17	-0.39	-6.91	-17.7	-24.33	-35.14	-17.39	-17.93	-16.92	-9.82	-23.59	-31.53	-24.33
subregion	Johnson County	Grocery & pharmacy	2.19	2.45	11.79	7.78	7.52	-9.32	7.21	3.29	-1.96	12.36	15.55	7.52	16.1	14.41	8.78	8.81	30.33	20.0	24.72	7.63	1.8	16.48	3.92	34.83	32.22	52.68	11.85	16.21	36.26	16.67	30.33	6.66	16.13	12.71	11.71	-3.3	-14.7	-3.38	-3.33	7.52	-11.02	-12.61	12.08
subregion	Johnson County	Parks																																											
subregion	Johnson County	Transit stations																																											
subregion	Johnson County	Workplace	1.36	-12.45	3.85	2.34	-2.83	-0.01	1.24	-2.75	3.47	4.83	3.27	1.87	1.03	6.25	2.74	4.46	3.85	6.09	3.74	1.56	2.5	2.74	5.46	7.72	5.15	0.46	4.16	8.74	13.69	-9.96	-14.01	-17.38	-21.6	-25.53	-6.26	-13.71	-29.36	-32.37	-31.46	-35.21	-30.73	-18.76	-13.71
subregion	Johnson County	Residential				-0.7						-0.07	-1.64	-2.41					-4.11	-3.28	-2.8					-1.91	-2.81	-2.47																	
subregion	Lawrence County	Retail & recreation	3.5	-5.14	-0.85	0.82	0.73	0.61	2.02	-9.65	1.71	6.72	28.32	17.03	21.6	18.91	26.31	18.8	34.44	32.49	17.03	14.81	8.77	21.05	5.12	10.07	25.0	8.88	12.34	-4.73	3.5	8.54	-9.25	-9.17	-20.01	-19.14	-23.66	-40.35	-23.93	-35.3	-18.33	-15.56	-18.52	-33.78	-19.31
subregion	Lawrence County	Grocery & pharmacy																																											
subregion	Lawrence County	Parks																																											
subregion	Lawrence County	Transit stations																																											
subregion	Lawrence County	Workplace		-21.63	-1.79	1.79	-3.64	-5.66			-1.8	-0.9	4.51	-0.91	-4.72			0.9	1.78	0.0	0.91	-2.83			0.0	1.78	0.0	2.72	-0.95			-17.12	-19.65	-16.21	-20.0	-25.47		-37.5	-29.73	-33.92	-29.73	-30.0	-35.85		-30.0
subregion	Lawrence County	Residential																																											
subregion	Lincoln County	Retail & recreation																																											
subregion	Lincoln County	Grocery & pharmacy		-11.9				-4.26	2.22						8.51							-6.38	2.22							-0.01						4.26	-15.56		-21.43	-21.95			-6.38	-15.56	
subregion	Lincoln County	Parks																																											
subregion	Lincoln County	Transit stations																																											
subregion	Lincoln County	Workplace		-26.32	-0.01	-0.01	3.43	8.92			-1.77	5.16	-0.01	10.33	3.57			5.25	3.43	-1.73	8.61	3.57			1.74	6.89	5.16	1.72	-3.58			-10.54	-8.62	-15.52	-13.8	-17.86			-21.06	-25.87	-22.42	-22.42	-23.22		
subregion	Lincoln County	Residential																																											
