Kind	Name	Category	2020-02-16	2020-02-17	2020-02-18	2020-02-19	2020-02-20	2020-02-21	2020-02-22	2020-02-23	2020-02-24	2020-02-25	2020-02-26	2020-02-27	2020-02-28	2020-02-29	2020-03-01	2020-03-02	2020-03-03	2020-03-04	2020-03-05	2020-03-06	2020-03-07	2020-03-08	2020-03-09	2020-03-10	2020-03-11	2020-03-12	2020-03-13	2020-03-14	2020-03-15	2020-03-16	2020-03-17	2020-03-18	2020-03-19	2020-03-20	2020-03-21	2020-03-22	2020-03-23	2020-03-24	2020-03-25	2020-03-26	2020-03-27	2020-03-28	2020-03-29
subregion	Pennington County	Retail & recreation	14.54	3.13	-9.21	-4.33	2.9	0.29	3.31	-0.26	-16.46	-31.76	7.7	13.66	20.08	20.11	17.26	8.8	10.16	11.66	11.72	11.33	18.79	13.62	9.19	10.11	10.62	7.9	0.42	-32.23	-7.49	-3.47	-2.11	-8.23	-23.87	-20.25	-26.17	-29.63	-19.06	-23.91	-35.08	-34.17	-35.04	-46.49	-42.15
subregion	Pennington County	Grocery & pharmacy	13.81	-5.07	-3.74	-1.1	6.58	8.88	12.3	14.75	6.39	-20.66	20.92	34.5	41.02	56.44	48.23	29.51	12.74	13.65	14.94	16.82	21.48	16.62	15.19	26.59	31.71	31.43	48.39	-4.69	20.84	29.95	27.47	23.78	11.21	24.94	19.91	10.06	10.35	9.01	-0.88	-1.54	0.19	-5.47	-5.63
subregion	Pennington County	Parks	49.54	-2.47	-16.31	-10.76	7.0	37.17	62.49	42.34	-11.12	-34.79	5.37	-4.0	17.69	38.15	-9.01	11.11	9.78	35.48	23.0	58.4	129.59	19.82	72.83	41.3	80.64	23.99	0.88	-50.65	11.71	16.04	66.29	33.33	-27.01	-7.08	44.08	35.13	92.58	57.6	-12.91	-9.01	3.53	18.42	90.09
subregion	Pennington County	Transit stations	4.21	-2.86	-6.5	-4.95	8.42	14.27	11.1	5.62	4.28	-15.59	9.86	2.4	24.99	20.97	9.85	22.84	5.18	20.97	7.22	16.65	22.21	-0.01	17.14	9.08	14.81	8.42	11.9	-12.35	4.21	11.42	10.38	4.93	-10.85	4.75	12.34	-9.87	-0.01	-0.01	-18.53	-15.67	-10.72	-9.88	-23.95
subregion	Pennington County	Workplace	0.91	-24.07	1.09	-0.09	2.12	5.95	2.33	4.56	4.13	-30.35	2.45	-3.06	-0.61	6.77	8.53	7.28	1.75	0.81	2.95	6.05	-3.28	0.3	3.15	-0.56	-1.92	-2.97	-0.71	-13.56	-5.5	-12.63	-16.75	-21.34	-26.68	-21.06	-13.8	-20.74	-23.09	-29.71	-32.92	-34.73	-33.57	-27.57	-30.49
subregion	Pennington County	Residential	-0.91	7.44	1.23	1.29	-0.32	-2.39	-2.48	-1.42	2.22	15.2	-1.72	0.43	-1.9	-3.66	-1.34	-1.35	-1.18	-1.25	-1.49	-2.87	-5.0	-0.37	-0.83	-0.94	-1.3	-0.26	2.11	8.04	2.78	7.17	6.72	8.92	13.51	13.08	6.22	6.41	10.43	12.29	15.99	16.43	17.86	11.11	7.79
subregion	Roberts County	Retail & recreation						-3.92							17.64							15.68							15.68							-0.01	-18.61					-33.33	-5.89	-37.2	
subregion	Roberts County	Grocery & pharmacy																																											
subregion	Roberts County	Parks																																											
subregion	Roberts County	Transit stations																																											
subregion	Roberts County	Workplace		-26.87	11.76	5.79	2.85	-12.32			1.48	2.93	1.44	-0.01	6.15			10.43	7.34	4.34	-2.86	4.6			10.43	5.88	-0.01	-2.86	1.53			-8.96	-17.66	-15.95	-22.86	-16.93			-26.87	-32.36	-33.34	-32.86	-29.23		
subregion	Roberts County	Residential																																											
subregion	Shannon County	Retail & recreation																																											
subregion	Shannon County	Grocery & pharmacy																																											
subregion	Shannon County	Parks																																											
subregion	Shannon County	Transit stations																																											
subregion	Shannon County	Workplace		-55.74	-7.25	2.94	0.0	1.66			14.75	-42.03	-1.47	-4.48	5.0			6.55	1.44	2.94	4.47	5.0			9.83	-2.89	-4.41	-2.98	-5.0			-19.67	-27.54	-25.0	-32.83	-20.0			-27.87	-37.68	-38.23	-38.8	-30.0		
subregion	Shannon County	Residential																																											
subregion	Spink County	Retail & recreation																																											
subregion	Spink County	Grocery & pharmacy																																											
subregion	Spink County	Parks																																											
subregion	Spink County	Transit stations																																											
subregion	Spink County	Workplace																															-17.07	-23.81	-30.0	-22.51			-30.0	-29.27	-28.58	-30.0	-27.51		
subregion	Spink County	Residential																																											
subregion	Todd County	Retail & recreation																																											
subregion	Todd County	Grocery & pharmacy		-25.54	-4.35	-22.01	-6.25	-16.14			-10.64	-26.09	7.99	-2.08	-20.97	-21.43		-4.26	8.69	7.99	4.16	-9.68					14.0	12.5	-4.84	-14.29		-4.26		7.99	-22.92	-33.87			8.51	2.17	-0.01	-14.58	-32.26	-26.2	
subregion	Todd County	Parks																																											
subregion	Todd County	Transit stations																																											
subregion	Todd County	Workplace																																											
subregion	Todd County	Residential																																											
subregion	Tripp County	Retail & recreation																																											
subregion	Tripp County	Grocery & pharmacy																																											
subregion	Tripp County	Parks																																											
subregion	Tripp County	Transit stations																																											
subregion	Tripp County	Workplace																																											
subregion	Tripp County	Residential																																											
subregion	Turner County	Retail & recreation																																											
subregion	Turner County	Grocery & pharmacy																																											
subregion	Turner County	Parks																																											
subregion	Turner County	Transit stations																																											
subregion	Turner County	Workplace		-19.74	-0.01	-1.25	-1.31	4.41			-2.63	-2.53	-2.5	-2.6	-5.89			-0.01	-1.28	-3.76	-1.31	4.41			-0.01	-6.34	-6.25	-1.31	-2.95			-14.47	-21.52	-20.01	-23.39	-23.54			-17.11	-22.8	-26.25	-22.08	-20.6		
subregion	Turner County	Residential																																											
subregion	Union County	Retail & recreation	3.7	6.02	5.32	1.04	2.02	6.03	3.03	7.4	2.41	-3.19	2.08	3.03	11.2	22.22	18.51	9.63	15.96	14.58	8.07	15.52	21.2	14.81	-1.21	11.7	5.21	6.06	9.48	-17.17	-3.7	-2.41	9.57	-8.34	-17.17	-4.32	-10.1	-31.49	-9.64	-31.91	-37.5	-41.41	-41.38	-73.74	-29.63
subregion	Union County	Grocery & pharmacy		2.17	16.33	-4.09	10.0	-1.89	-0.01			2.04	12.24	3.99	11.32	10.63		4.34	14.28	22.44	-0.01	9.43			8.69	12.24	20.41		33.95	4.26			8.16	20.41	1.99	5.65	6.38			4.08	-0.01	12.0	1.88	-14.9	
subregion	Union County	Parks																																											
subregion	Union County	Transit stations	2.21	2.12	-0.01	-1.96	-3.93	7.83	8.32		-4.26	2.21	-3.93	-3.93	19.6	10.41				-5.89	-7.85				2.12		-0.01	9.8	-1.96	-16.67	-2.23	4.25		1.95	-15.7	-5.89	-6.26	-11.12	4.25		-7.85	-9.82	-3.93	-20.84	-17.79
subregion	Union County	Workplace		-13.92	2.54	-3.17	-1.93	4.13	-0.01		3.31	4.45	3.78	1.27	-3.45	-2.14		2.64	1.91	-0.01	1.27	2.75	6.38		3.96	1.26	-0.64	-1.93	1.37	4.25		-11.93	-15.29	-20.26	-21.8	-24.84	-4.26		-22.52	-26.76	-29.12	-30.13	-31.04	-17.03	
subregion	Union County	Residential																																											
subregion	Walworth County	Retail & recreation																																											
subregion	Walworth County	Grocery & pharmacy																																											
subregion	Walworth County	Parks																																											
subregion	Walworth County	Transit stations																																											
subregion	Walworth County	Workplace																																						-33.33	-34.21	-36.84			
subregion	Walworth County	Residential																																											
subregion	Yankton County	Retail & recreation	21.4	-0.32	-0.91	-7.44	-4.51	4.15	9.71	21.72	10.9	3.66	5.65	1.12	9.91	11.25	29.71	11.07	9.76	11.01	7.89	14.28	8.39	34.82	3.58	11.58	11.9	2.53	3.22	-20.75	-7.99	-5.21	-10.07	-16.97	-27.89	-25.11	-29.36	-18.21	-19.22	-16.16	-22.62	-30.43	-31.33	-48.35	-23.0
subregion	Yankton County	Grocery & pharmacy	15.55	-3.38	5.95	-3.45	-14.42	-7.56	-1.22	8.88	-0.01	4.76	3.45	-19.08	10.08	-2.84	12.22	12.36	22.61	3.45	-8.84	7.56	-6.08	12.22	11.23	23.81	47.12	11.63	31.09	-6.08	-3.33	10.11	33.33	11.49	-15.35	-1.68	8.5	-5.56	9.55	3.57	1.15	-22.8	-14.29	-31.99	-3.33
subregion	Yankton County	Parks																																											
subregion	Yankton County	Transit stations																																											
subregion	Yankton County	Workplace	5.16	-18.07	-8.14	1.61	1.63	6.04	-0.01	10.33	2.51	3.24	1.61	1.23	4.18	-6.11	6.89	2.93	0.4	0.4	0.41	4.64	-1.23	3.43	2.09	0.8	-0.82	-2.06	-1.41	-10.99	-5.18	-14.71	-15.86	-15.39	-19.35	-18.15	-7.32	-8.62	-15.56	-18.71	-19.84	-19.35	-20.94	-24.4	-22.42
subregion	Yankton County	Residential			1.0	-0.11	0.65	-2.35			-0.89	0.53	-1.57	-0.77	-2.26			-1.48	-1.32	-1.2	1.16	-1.34			-0.18	-0.02	-0.6	1.75				6.28	7.4	8.01											
