Kind	Name	Category	2020-02-16	2020-02-17	2020-02-18	2020-02-19	2020-02-20	2020-02-21	2020-02-22	2020-02-23	2020-02-24	2020-02-25	2020-02-26	2020-02-27	2020-02-28	2020-02-29	2020-03-01	2020-03-02	2020-03-03	2020-03-04	2020-03-05	2020-03-06	2020-03-07	2020-03-08	2020-03-09	2020-03-10	2020-03-11	2020-03-12	2020-03-13	2020-03-14	2020-03-15	2020-03-16	2020-03-17	2020-03-18	2020-03-19	2020-03-20	2020-03-21	2020-03-22	2020-03-23	2020-03-24	2020-03-25	2020-03-26	2020-03-27	2020-03-28	2020-03-29
subregion	Hall County	Transit stations	4.54	6.15	19.36	12.5	13.89	27.99	24.56	9.09	18.46	9.68	20.31	1.39	14.66	28.07	9.09	3.08	6.46	28.13	22.22	20.0	35.09	27.27	9.23	22.58	25.0	16.67	7.99	5.26	0.0	9.23	12.9	17.19	-15.28	-18.66	17.54	-18.18	-20.0	-14.52	3.12	-22.22	-22.66	-7.02	-15.15
subregion	Hall County	Workplace	0.0	-2.35	3.74	2.57	3.15	4.1	0.81	3.17	-5.49	1.95	4.68	4.81	5.21	28.33	3.17	6.27	4.04	4.68	2.55	-2.99	-0.81	0.53	-5.02	-5.39	-2.27	-4.67	-7.41	-5.27	-4.76	-4.55	-10.18	-11.03	-13.53	-14.99	13.77	-20.11	-15.36	-18.12	-19.18	-19.7	-20.82	3.24	-26.46
subregion	Hall County	Residential		0.55	-1.16	1.97	0.41	-2.04	-2.24		0.66	1.87	-1.41	-1.17	-3.27	-3.65		-1.53	-1.29	-2.38	-1.26	-0.17	-1.91		2.26	1.53	-0.11	1.22	2.63	5.94		4.6	6.4	7.49	10.76	11.44	8.65		8.97	10.8	10.21	12.39	12.97	12.26	
subregion	Hamilton County	Retail & recreation												-25.0							-27.51							-35.01							-67.5	-44.45	-60.62					-57.51	-47.23	-57.59	
subregion	Hamilton County	Grocery & pharmacy																																											
subregion	Hamilton County	Parks																																											
subregion	Hamilton County	Transit stations	-0.01	1.66	14.09	2.77	24.32	25.97	27.78	15.48	11.66	8.44	18.05	12.16	6.49	29.16	15.48	3.33	-1.41	15.28	25.68	37.66	36.11	21.13	13.33	16.9	29.16	29.72	19.48	34.72	22.53	10.0	15.48	26.38	-4.06	-1.3	33.33	4.22	6.66	9.85	15.28	12.16	3.89	15.28	-5.64
subregion	Hamilton County	Workplace		-11.25	-3.57	-0.01	-0.01	5.48			-0.01	-3.57	1.2	2.44	10.96			-0.01	-0.01	3.61	-0.01	1.37			-1.26	-2.38	1.2	-7.32	-12.33			-13.75	-11.9	-16.87	-17.08	-13.7			-16.26	-22.62	-28.92	-26.83	-21.92		
subregion	Hamilton County	Residential																																											
subregion	Holt County	Retail & recreation		5.45	12.06	-14.29	12.7	20.0	42.02		10.9	-1.72	1.59	-0.01	24.28	4.34		21.82	3.45	-4.76	-1.59	-1.43	11.59		-1.82	5.16	12.7	11.11	10.0	-5.8	-38.82	-1.82	-10.35	-28.58	-41.27	-40.0	-33.33	-55.29	-21.82	-24.14	-25.4	-26.98	-21.43	-34.79	-20.01
subregion	Holt County	Grocery & pharmacy	-4.26	-0.01	5.35	-17.55	-0.01	3.38	3.5	2.12	8.19	1.79	-1.76	5.0	5.08	1.75		-3.28	1.79	7.01	-6.67	6.77	8.77	4.26	3.27	12.5	10.52	20.0	32.2	1.75	2.12	18.03	16.06	7.01	-10.0	-8.48	-1.76	-21.28	-8.2	-0.01	-8.78	-11.67	5.08	-5.27	6.38
subregion	Holt County	Parks																																											
subregion	Holt County	Transit stations																																											
subregion	Holt County	Workplace		-2.83	4.16	-1.37	4.28	-4.56			1.4	1.38	2.74	7.13	6.05			4.21	1.38	4.1	-10.01	-10.61			2.81	2.77	8.22	2.85	3.02			5.62	-4.17	-9.6	-14.3	-9.09			-15.5	-15.28	-16.44	-8.58	-9.09		
subregion	Holt County	Residential																																											
subregion	Howard County	Retail & recreation																																											
subregion	Howard County	Grocery & pharmacy																																											
subregion	Howard County	Parks																																											
subregion	Howard County	Transit stations																																											
subregion	Howard County	Workplace		-6.36	-0.01	-4.62	-1.57	-7.15			4.75	-1.6	-0.01	-0.01	5.35			4.75	-0.01	1.53	-10.94	-10.72			-0.01	3.16	-0.01	-6.26	-8.94			-1.6	-12.7	-18.47	-21.89	-23.22			-17.47	-20.64	-27.7	-28.13	-21.44		
subregion	Howard County	Residential																																											
subregion	Jefferson County	Retail & recreation	12.65	11.11	6.74	-14.78	-1.05	11.45	7.28	7.59	-8.65	-6.74	5.68	2.08	29.16	10.41	21.51	8.64	8.99	6.82	4.17	16.67	8.33	22.78	-0.01	-0.01	10.23	12.5	16.67	-0.01	-2.53	6.17	-2.25	-9.09	-12.51	-10.42	-20.84	-31.65	-13.59	-24.72	-14.78	-19.8	-8.34	-18.75	-12.66
subregion	Jefferson County	Grocery & pharmacy																																											
subregion	Jefferson County	Parks																																											
subregion	Jefferson County	Transit stations																																											
subregion	Jefferson County	Workplace		-5.34	-2.54	1.24	-1.29	1.35			3.99	-2.54	-5.0	-0.01	4.05			5.33	-1.28	-5.0	-2.58	2.69			3.99	2.52	-3.76	-0.01	2.69			1.33	-6.34	-17.5	-20.52	-16.22			-17.34	-20.26	-18.76	-23.09	-21.63		
subregion	Jefferson County	Residential																																											
subregion	Kearney County	Retail & recreation																																											
subregion	Kearney County	Grocery & pharmacy																																											
subregion	Kearney County	Parks																																											
subregion	Kearney County	Transit stations																																											
subregion	Kearney County	Workplace		-6.46	3.12	-1.57	-3.13	-1.7			3.22	1.55	-0.01	3.12	1.69			4.82	1.55	-0.01	1.55	-0.01			-0.01	3.12	3.12	-9.38	-6.79			-1.63	-9.38	-17.2	-18.76	-15.26			-17.75	-23.44	-31.26	-26.57	-28.82		
subregion	Kearney County	Residential																																											
subregion	Keith County	Retail & recreation	28.3	10.14	13.13	-12.23	8.55	10.16	19.89	3.14	0.73	-9.49	10.78	5.26	15.81	5.23	8.17	7.24	13.13	21.58	8.55	18.08	5.23	2.52	10.14	24.08	30.21	30.26	4.52	-7.33	13.2	21.74	9.48	13.67	-30.26	-32.21	-17.81	-23.9	-18.85	-7.3	-10.79	-17.77	-27.68	-38.75	-30.82
subregion	Keith County	Grocery & pharmacy																																											
subregion	Keith County	Parks																																											
subregion	Keith County	Transit stations	-1.79	10.63	7.54	-1.73	-0.01	-3.18	5.08	-12.51	2.12	-0.01	6.89	18.17	3.16	15.24	3.57	8.5	-0.01	3.43	9.08	31.73	15.24	3.57		16.97	24.12	36.36	-4.77	13.55	12.49			37.92	-7.28	6.35	54.22	35.7		24.52	25.85	32.72	3.16	25.41	14.27
subregion	Keith County	Workplace		-7.59	-1.46	-4.36	1.44	-0.01			-0.01	-7.26	2.89	2.89	-0.01			3.02	-1.46	-2.9	2.89	-1.53			1.51	2.89	-4.36	-11.6	-16.67			-9.09	-10.15	-13.05	-20.3	-18.19			-12.13	-20.3	-20.3	-21.75	-25.77		
subregion	Keith County	Residential																																											
subregion	Kimball County	Retail & recreation																																											
subregion	Kimball County	Grocery & pharmacy																																											
subregion	Kimball County	Parks																																											
subregion	Kimball County	Transit stations																																											
subregion	Kimball County	Workplace																																											
subregion	Kimball County	Residential																																											
subregion	Knox County	Retail & recreation																																											
subregion	Knox County	Grocery & pharmacy																																											
subregion	Knox County	Parks																																											
subregion	Knox County	Transit stations																																											
subregion	Knox County	Workplace		-18.87	-0.01	1.81	5.45	-1.89			3.77	-1.82	-0.01	3.63	-1.89			3.77	-1.82	-1.82	1.81	-15.09			-1.89	-5.46	-3.64	-14.55	-18.87			-7.55	-18.19	-18.19	-21.82	-26.42			-18.87	-18.19	-30.92	-25.46	-24.53		
subregion	Knox County	Residential																																											
subregion	Lancaster County	Retail & recreation	12.61	12.78	9.0	-2.36	3.38	5.68	16.4	10.98	5.55	8.16	11.1	12.04	12.23	22.65	23.81	12.51	6.63	11.44	16.31	14.38	14.37	16.59	3.81	0.91	11.32	10.41	3.34	-14.86	-14.78	-4.73	-20.02	-22.88	-30.06	-35.68	-39.42	-43.95	-32.61	-37.51	-29.98	-37.17	-38.68	-45.42	-38.7
subregion	Lancaster County	Grocery & pharmacy	4.87	3.05	-0.72	-5.29	-4.13	0.4	2.61	2.89	3.18	-5.21	2.77	-2.23	5.7	8.41	8.18	6.44	7.03	6.2	5.88	7.17	8.41	4.63	0.73	1.36	11.14	20.21	33.62	-0.27	-3.08	16.95	11.46	4.08	-1.96	1.99	-7.29	-19.77	-10.44	-13.29	-8.59	-14.7	-11.7	-18.44	-19.46
subregion	Lancaster County	Parks	67.62	35.65	40.83	1.52	-0.01	28.56	109.81	32.93	43.46	13.33	14.5	15.55	45.0	130.04	88.43	30.43	69.16	81.67	21.48	64.27	109.23	91.32	-5.22	24.16	86.25	30.36	14.28	-24.28	-15.03	19.13	47.49	38.16	2.95	-7.86	47.39	6.35	45.2	81.66	141.97	44.44	24.28	-1.17	156.05
subregion	Lancaster County	Transit stations	-0.84	-6.87	5.64	-4.77	-1.4	3.45	5.33	2.09	1.44	0.56	2.81	4.48	6.89	8.33	6.69	5.15	0.28	6.18	7.0	14.05	16.67	17.99	-4.87	-3.1	2.53	1.68	-3.98	-13.0	-12.13	-8.02	-9.02	-15.17	-17.64	-22.02	-17.67	-24.68	-18.63	-17.74	-13.48	-20.73	-23.6	-30.67	-18.41
subregion	Lancaster County	Workplace	6.21	-11.94	2.87	2.74	1.87	4.79	5.21	6.72	4.1	2.84	3.46	3.39	5.99	7.42	6.6	4.19	3.16	3.37	1.72	4.34	5.81	3.98	-8.65	-8.74	-8.69	-10.37	-11.38	-2.61	-1.61	-15.14	-21.37	-25.0	-30.51	-31.67	-16.03	-23.13	-36.31	-38.77	-39.77	-41.23	-41.1	-25.26	-26.49
subregion	Lancaster County	Residential	-1.54	2.65	-0.88	0.62	0.68	-2.36	-2.68	-1.42	-1.37	-0.32	-1.34	-0.81	-3.44	-3.63	-2.18	-1.49	-1.43	-1.66	-0.49	-3.35	-2.68	-2.17	2.82	1.95	0.77	2.98	2.52	4.92	4.17	6.61	9.73	12.04	15.63	15.34	9.92	9.57	14.56	16.59	16.08	18.93	18.63	12.49	8.19
subregion	Lincoln County	Retail & recreation	5.41	1.63	8.19	-15.95	1.17	3.93	4.53	3.28	1.63	-8.38	11.95	7.92	10.64	6.65	15.44	7.28	18.03	11.26	12.48	10.2	11.19	14.66	10.74	13.66	11.78	14.5	-1.17	-23.66	-5.21	1.46	-5.65	-13.87	-24.96	-30.75	-32.01	-27.6	-23.32	-21.32	-21.49	-28.66	-30.75	-41.22	-29.34
subregion	Lincoln County	Grocery & pharmacy	5.5	-1.66	8.87	-14.05	-5.47	3.05	4.76	1.83	4.95	-13.71	10.74	-7.81	8.39	13.48	10.08	9.91	8.87	9.09	8.59	14.5	16.67	10.08	14.87	15.32	23.96	22.65	39.69	3.17	16.51	41.32	32.26	47.11	17.97	17.55	13.48	1.83	5.79	-0.81	3.31	-8.59	-0.01	-12.7	-4.13
subregion	Lincoln County	Parks																																											
subregion	Lincoln County	Transit stations	4.09	16.76	1.65	-6.74	13.58	12.87	11.76	3.58	7.73	-1.12	4.13	12.49	15.97	17.15	11.28	-3.23	-4.46	8.28	10.32	14.94	12.74	12.3	7.09	6.11	10.36	23.9	12.87	11.26	13.32	16.12	9.44	7.77	-11.42	0.51	23.03	-2.58	3.22	3.33	-0.52	-0.01	-8.25	-8.34	-8.21
subregion	Lincoln County	Workplace	2.21	-14.77	1.46	-1.16	2.03	3.39	-3.13	0.74	4.21	-2.94	2.3	2.9	2.78	-0.63	3.7	2.7	1.46	1.14	1.73	-0.94	-3.76	-2.97	2.1	2.33	0.28	-4.95	-11.77	-6.89	1.47	-7.84	-10.57	-11.83	-16.57	-16.73	-8.76	-14.08	-18.08	-20.53	-22.77	-22.11	-22.3	-15.63	-14.08
subregion	Lincoln County	Residential		4.83	-1.29	3.31	0.31	-0.48			-0.42	2.81	-1.36	-0.59	-2.02			-0.69	-1.73	-1.36	-1.99	-0.71			0.15	-1.6	-1.75	-1.17	6.28			4.03	5.83	7.19	10.56	12.93			9.02	8.67	9.79	11.24	13.78		
subregion	Madison County	Retail & recreation	18.57	-0.97	5.98	-16.67	-0.01	7.47	-0.15	7.27	1.14	-0.01	8.6	4.46	10.06	12.99	15.47	8.45	9.97	10.06	7.39	8.77	13.42	14.38	-3.08	0.9	5.85	6.88	8.33	-11.89	-10.94	-3.28	-17.8	-21.63	-34.09	-37.85	-35.12	-38.63	-30.39	-33.59	-33.71	-34.6	-31.66	-40.85	-37.71
subregion	Madison County	Grocery & pharmacy	11.97	-5.72	2.21	-9.7	-0.01	-1.47	-1.97	-1.39	2.18	1.77	1.75	-2.52	5.47	9.76	3.22	8.76	10.65	3.96	5.85	1.08	8.98	8.29	0.43	5.33	20.25	25.93	23.71	1.16	11.52	28.93	15.99	7.04	2.92	-12.78	-0.8	-15.22	-2.21	-8.45	-9.26	-12.14	-12.78	-17.59	-7.38
subregion	Madison County	Parks																																											
subregion	Madison County	Transit stations																																											
subregion	Madison County	Workplace	8.88	-4.11	2.76	0.91	-1.84	-1.31	-1.45	4.44	4.41	3.06	2.43	2.74	2.93	-2.17	7.78	-0.63	3.06	2.43	0.61	3.58	-2.9	10.0	3.47	2.45	1.51	-1.22	-0.98	-0.73	3.33	-1.26	-7.06	-9.12	-12.81	-17.59	-3.63	-11.12	-18.94	-19.94	-18.85	-21.95	-18.25	-17.39	-16.67
subregion	Madison County	Residential		2.18	-0.62	1.59	0.26	-0.26			-0.6	0.1	-1.76	-0.12	-1.89			-0.52	-1.76	-1.29	0.52	-2.07			1.17	0.29	-0.58	0.71	-0.01			3.43	6.62	7.21	10.95	14.39			9.58	10.84	10.89	12.18	13.65		
subregion	Merrick County	Retail & recreation					2.17		-23.22					8.69		19.64					-19.57		17.86					-15.22		25.0				-41.67	-54.35	-45.46	-30.36					-56.52	-15.91	-55.35	
subregion	Merrick County	Grocery & pharmacy																																											
subregion	Merrick County	Parks																																											
subregion	Merrick County	Transit stations																																											
subregion	Merrick County	Workplace		1.43	2.63	2.66	2.63	-5.64			4.28	-0.01	3.99	-2.64	1.4			4.28	3.94	2.66	-5.27	-4.23			7.13	-3.95	5.33	-5.27	-9.87			1.43	-7.9	-12.01	-17.11	-15.5			-14.3	-23.69	-25.34	-19.74	-23.95		
subregion	Merrick County	Residential																																											
subregion	Morrill County	Retail & recreation																																											
subregion	Morrill County	Grocery & pharmacy																																											
subregion	Morrill County	Parks																																											
subregion	Morrill County	Transit stations																																											
subregion	Morrill County	Workplace																															-17.08	-21.44	-29.28	-28.22				-19.53	-26.2	-21.96			
subregion	Morrill County	Residential																																											
subregion	Nemaha County	Retail & recreation																																											
subregion	Nemaha County	Grocery & pharmacy																																											
subregion	Nemaha County	Parks																																											
subregion	Nemaha County	Transit stations																																											
subregion	Nemaha County	Workplace		-15.39	-3.78	3.7	3.77				3.84	-0.01	1.84	-1.9				5.76	1.87	1.84	3.77				-1.93	-3.78	-0.01	-11.32	-15.92			1.92	-7.55	-18.53	-16.99	-13.64			-25.0	-28.3	-25.93	-26.43	-27.28		
subregion	Nemaha County	Residential																																											
subregion	Otoe County	Retail & recreation	14.64	6.7	-1.97	-3.9	-3.01	19.57	42.28	24.83	8.95	2.6	9.73	1.78	31.73	34.82	23.55	16.41	16.34	14.28	10.17	28.04	30.34	22.29	22.38	5.87	18.17	13.77	22.75	18.4	3.17	18.65	-0.01	-10.4	-18.56	-14.82	-17.42	-26.75	-11.2	-21.57	-13.64	-25.16	-13.76	-22.89	-8.28
subregion	Otoe County	Grocery & pharmacy		5.08	-3.08	-3.45	2.93	4.28	14.28		10.16	-12.31	12.06	-0.01	10.0	18.57		6.77	1.53	24.13	-1.47	26.42	30.7		10.16	-1.55	43.09	32.34	34.28	11.42		64.39	34.61	22.4	18.37	17.14	18.57		6.77	-6.17	12.06	-5.89	11.42	2.84	
subregion	Otoe County	Parks																																											
subregion	Otoe County	Transit stations																																											
subregion	Otoe County	Workplace	-2.23	-13.07	0.0	4.38	4.34	9.15	5.26		6.53	4.34	5.62	1.86	7.04	0.0	2.22	7.84	3.73	4.38	4.34	9.85	3.51	-2.23	3.27	-1.25	1.87	-3.73	-7.04	0.0	-2.23	-0.65	-14.91	-17.5	-24.84	-19.01	-10.53	-24.45	-19.61	-24.23	-22.5	-27.33	-19.01	-21.06	-15.56
subregion	Otoe County	Residential																																											
subregion	Phelps County	Retail & recreation		8.95	-0.01	-1.34	5.47	-9.48	13.69		5.96	-15.5	13.33	23.28	11.57	12.32		2.98	25.35	12.0	13.69	-7.38	6.85		2.98	5.62	10.66	10.95	-14.75	-46.58		7.46	-12.68	-21.34	-21.92	-33.68	-54.8	-36.59	-19.41	-2.82	-21.34	-17.81	-30.53	-56.16	-19.51
subregion	Phelps County	Grocery & pharmacy		-4.56	-0.01	2.17	-24.49	-8.0	-0.01			-12.77	-2.18	-2.04	-4.01	-2.04					-6.13	-4.01	2.04			-0.01				-6.13					2.04	6.0	12.24			2.12	-0.01	-16.33	-2.01	-8.16	
subregion	Phelps County	Parks																																											
subregion	Phelps County	Transit stations																																											
subregion	Phelps County	Workplace		-3.71	6.16	-2.36	-1.19	-7.24			4.94	2.46	4.69	3.52	-2.41			4.94	7.4	2.34	-15.3	-12.06			1.23	6.16	-0.01	-3.54	-9.65			2.46	-8.65	-20.01	-22.36	-20.49			-23.46	-18.53	-28.24	-25.89	-30.13		
subregion	Phelps County	Residential																																											
subregion	Pierce County	Retail & recreation																																											
subregion	Pierce County	Grocery & pharmacy																																											
subregion	Pierce County	Parks																																											
subregion	Pierce County	Transit stations																																											
subregion	Pierce County	Workplace		-3.65	3.63	-1.82	-1.82	-10.01			-1.82	-3.65	1.81	1.81	3.99			-0.01	-0.01	1.81	-0.01	-8.01			-0.01	1.81	-3.65	-3.65	-8.01			-9.09	-14.55	-9.09	-18.19	-24.01			-18.19	-21.82	-23.65	-20.01	-24.01		
subregion	Pierce County	Residential																																											
subregion	Platte County	Retail & recreation	4.32	6.3	6.35	-7.81	2.62	16.11	12.34	14.4	7.0	3.07	10.63	5.64	14.88	12.5	13.57	17.29	12.94	9.97	3.42	16.98	12.17	14.81	3.5	4.83	11.93	11.26	9.62	-16.4	-10.91	1.4	-10.96	-17.03	-33.8	-29.42	-33.77	-39.1	-22.66	-26.1	-27.77	-30.98	-26.62	-37.83	-33.54
subregion	Platte County	Grocery & pharmacy	15.85	-8.82	6.66	0.53	2.88	6.63	15.78	15.3	0.98	-4.62	11.11	-1.44	7.08	15.31	12.57	0.98	10.25	6.35	7.21	10.62	25.36	19.13	-0.01	11.28	10.05	19.71	29.65	10.04	33.33	24.51	25.63	18.51	-0.96	3.1	11.48	-1.64	-10.79	-7.69	-7.93	-10.58	-8.41	-7.66	-1.64
subregion	Platte County	Parks																																											
subregion	Platte County	Transit stations		-2.18	-0.01	-25.49	-3.86	11.99	-4.46		2.17	2.17	-0.01	-1.93	11.99			-2.18		-1.96	-3.86	17.99			-2.18	-10.88	-13.73	-9.62	-8.01	-17.79		-13.05	-8.7	-13.73	-26.93	-12.01	-15.57		-17.4	-10.88	-21.58	-23.09	-14.0	-15.57	
subregion	Platte County	Workplace	4.81	-3.31	-0.87	-0.3	-1.17	-3.4	-5.23	9.62	0.89	-0.59	0.87	-0.01	1.23	-8.96	10.84	1.49	1.14	1.15	0.28	-0.62	-9.71	-0.01	-6.92	-9.23	-8.14	-13.01	-15.7	-14.19	1.2	-16.22	-18.45	-18.9	-17.35	-20.31	-4.49	-16.88	-20.13	-25.36	-23.55	-24.28	-23.7	-7.48	-16.88
subregion	Platte County	Residential		0.82	-1.55	1.47	1.11	-0.23			0.01	0.32	-1.02	-0.36	-2.53			-1.44	-0.85	-2.23	0.81	-1.88			3.48	2.6	0.41	2.49	4.15			6.68	8.34	10.47	13.37	14.16			11.17	12.74	11.64	13.86	15.29		
subregion	Polk County	Retail & recreation																																											
subregion	Polk County	Grocery & pharmacy																																											
subregion	Polk County	Parks																																											
subregion	Polk County	Transit stations																																											
subregion	Polk County	Workplace			2.12		2.21					-0.01							2.12							-0.01		-11.12					-4.26	-13.96	-13.34	-17.08			-20.94	-21.29	-16.29	-24.46	-21.96		
subregion	Polk County	Residential																																											
subregion	Red Willow County	Retail & recreation	3.01	2.3	4.42	-10.76	3.26	7.61	2.8	-2.41	-4.6	-15.47	5.37	8.69	11.9	13.08	10.84	6.89	8.28	8.6	9.78	11.9	9.34	15.06	5.74	8.84	14.51	21.74	-2.38	-10.29	-6.63	4.6	-4.97	-6.99	-18.48	-20.01	-16.82	-24.09	-17.24	-17.68	-20.43	-23.91	-20.01	-30.37	-16.27
subregion	Red Willow County	Grocery & pharmacy																																											
subregion	Red Willow County	Parks																																											
subregion	Red Willow County	Transit stations																																											
subregion	Red Willow County	Workplace		-4.86	0.92	0.94	0.93	1.97	-0.01		0.97	-14.97	1.9	3.77	1.97			3.87	-0.01	1.9	0.93	2.96			4.85	2.79	-5.73	-6.61	-14.86	-2.23		-7.77	-5.62	-7.63	-15.1	-18.81	2.21		-15.55	-19.64	-16.2	-17.93	-19.81	-17.79	
subregion	Red Willow County	Residential																																											
subregion	Richardson County	Retail & recreation																																											
subregion	Richardson County	Grocery & pharmacy																																											
subregion	Richardson County	Parks																																											
subregion	Richardson County	Transit stations																																											
subregion	Richardson County	Workplace		-5.64	8.56	7.14	2.86	7.14			1.4	2.86	4.28	5.71	19.64			4.22	5.71	7.14	7.14	21.42			4.22	5.71		-2.86	14.28			-2.82	-0.01	-5.72	-10.0	-7.15			-19.72	-18.57	-15.72	-21.43	-12.51		
subregion	Richardson County	Residential																																											
subregion	Saline County	Retail & recreation	11.19	3.29	3.04	-7.83	1.46	13.23	16.98	1.48	4.95	-2.29	14.45	8.08	11.91	10.44	2.98	5.77	3.04	8.59	7.34	9.26	9.15	3.72	0.82	-2.29	9.36	10.28	10.59	1.29	23.87	11.56	-6.12	-6.26	-18.39	-12.59	-16.34	-27.62	-14.06	-20.62	-14.86	-23.54	-14.57	-24.19	-17.17
subregion	Saline County	Grocery & pharmacy						-0.01	6.12							16.32						6.38	4.07							12.24							14.27					-9.09	8.5	-10.21	
subregion	Saline County	Parks																																											
subregion	Saline County	Transit stations																																											
subregion	Saline County	Workplace		-5.64	1.96	1.32	-1.31	8.03	-22.06		4.92	0.65	1.32	3.26	10.95	-16.18		9.86	-0.65	-0.66	1.96	8.03	-23.53		-0.01	-1.31	-2.63	-0.65	1.46	-1.47		-3.53	-11.12	-9.87	-17.0	-14.61	-4.41	-24.39	-17.61	-22.88	-23.69	-24.18	-15.33	-11.76	-24.39
subregion	Saline County	Residential																																											
subregion	Sarpy County	Retail & recreation	11.4	10.14	-0.01	-5.18	-0.64	6.18	9.55	11.18	5.13	2.42	9.73	5.36	11.13	13.58	20.2	10.27	8.65	8.87	7.37	12.36	11.49	15.56	5.68	5.24	7.97	12.15	8.98	-15.13	-11.52	-2.54	-20.41	-23.57	-31.66	-30.35	-39.75	-42.48	-31.39	-33.69	-32.1	-34.01	-34.09	-43.42	-35.68
subregion	Sarpy County	Grocery & pharmacy	3.49	-0.91	2.25	-2.98	-0.01	-0.64	4.22	1.16	4.3	-2.84	2.25	1.79	4.65	9.79	10.79	8.9	8.21	12.89	5.97	7.68	13.17	14.29	6.67	7.79	12.19	30.17	45.45	9.55	10.36	31.34	19.99	13.6	-1.81	7.43	1.07	-15.34	-4.32	-8.51	-3.27	-11.83	-8.32	-15.0	-15.2
subregion	Sarpy County	Parks	67.76	23.33	36.65	-9.09	11.28	38.02	128.07	106.65	38.33	23.33	27.26	24.19	46.47	157.29	111.09	43.32		75.74	37.09	61.95	129.2	151.1	-10.01	34.99	77.26	66.12	40.83	-16.86	-5.56	26.66		40.9	11.28	1.4	61.79	15.55	66.65				54.91	10.11	191.09
subregion	Sarpy County	Transit stations	-2.97	-7.75	5.03	-2.04	2.05	6.7	7.74	9.9	-5.64	2.16	4.76	9.58	13.42	9.3	20.79	-9.86	-1.44	2.04	13.01	16.11	20.15	32.67	-0.71	7.19	-2.04	13.01	4.03	-12.41	2.96	-4.93	14.38	6.11	-3.43	2.68	12.4	5.94	4.22	15.82	9.51	8.21	14.76	-0.77	22.77
subregion	Sarpy County	Workplace	3.06	-25.17	1.0	1.0	-0.16	2.64	4.03	5.9	2.06	1.69	2.0	0.79	2.19	5.12	4.71	1.47	1.0	2.0	0.57	1.9	4.76	4.47	-1.26	-2.07	-1.8	-3.9	-13.07	-0.74	-4.48	-23.37	-28.62	-33.45	-37.52	-38.16	-19.06	-26.66	-41.36	-43.23	-44.39	-45.37	-43.6	-25.65	-30.43
subregion	Sarpy County	Residential	-1.4	7.24	-0.16	0.78	0.34	-3.54	-2.66	-1.78	-0.63	-0.06	-1.25	-0.32	-4.0	-3.52	-2.49	-0.87	-0.58	-1.28	-0.32	-3.69	-2.69	-1.88	1.53	1.52	0.4	0.79	2.95	4.97	4.08	9.8	13.48	15.99	19.3	17.65	10.99	9.54	18.98	21.08	20.73	22.0	19.94	13.48	8.73
subregion	Saunders County	Retail & recreation	20.0	13.64	-7.41	-1.43	4.76	8.26	27.19	17.33	1.51	-11.12	10.0	-0.01	11.92	26.31	16.0	-1.52	25.3	12.85	-2.38	16.51	21.05	46.66	-3.04	-0.01	40.71	7.14	-3.67	-21.93	-16.0	3.03	-20.99	-15.72	-38.09	-38.53	-42.98	-46.66	-22.73	-40.74	-18.57	-30.95	-47.7	-48.25	-29.33
subregion	Saunders County	Grocery & pharmacy	18.0	-3.64	7.69	5.56	1.82	6.77	4.83	14.0	14.54	3.84	-0.01	-5.45	6.77	-1.61	20.0	-0.01	19.22	14.81	10.9	1.69	9.67	23.99	7.28	7.69	16.67	29.09	42.37	11.29		30.9	23.07	20.36	14.54	13.55	24.19		9.09	7.69	3.7	-5.45	10.16	11.29	18.0
subregion	Saunders County	Parks																																											
subregion	Saunders County	Transit stations																																											
subregion	Saunders County	Workplace	-2.23	-11.9	0.51	3.09	-4.64	-4.93	6.89		4.31	-0.01	3.09	3.09	3.27	15.51		4.31	1.53	2.06	-0.52	-4.38	-1.73		-0.01	-0.01	1.53	-3.62	-8.21	1.72	-13.34	-11.36	-17.02	-21.66	-27.33	-28.42	-10.35	-26.67	-27.57	-27.84	-33.0	-31.45	-29.52	-15.52	-26.67
subregion	Saunders County	Residential																																											
subregion	Scotts Bluff County	Retail & recreation	1.97	2.43	2.32	-5.23	2.58	2.64	7.67	9.9	0.87	-4.01	14.79	12.3	11.78	11.49	16.02	7.48	11.49	13.44	12.47	9.0	13.93	16.38	11.83	7.66	10.41	6.96	-10.08	-20.6	0.71	4.69	-4.84	-4.89	-39.88	-33.52	-26.99	-23.34	-15.86	-19.68	-14.12	-16.7	-25.7	-33.76	-25.41
subregion	Scotts Bluff County	Grocery & pharmacy	12.05	-7.19	-7.89	-2.98	-7.65	3.34	6.0	12.05	-7.19	-7.28	5.35	-3.54	11.17	8.74	7.79	-2.4	-1.82	8.32	1.75	5.58	9.29	6.38	-2.4	6.05	10.11	19.99	21.21	-6.57	26.23	33.53	35.74	43.44	-10.59	-0.57	1.63	-7.81	-3.6	-5.47	2.96	-8.24	-2.24	-6.57	-2.84
subregion	Scotts Bluff County	Parks																																											
subregion	Scotts Bluff County	Transit stations																																											
subregion	Scotts Bluff County	Workplace	-2.54	-24.81	-0.51	0.76	0.76	2.1	1.99	2.54	3.69	0.5	2.8	1.27	0.79	3.99	5.93	5.8	2.55	2.55	1.78	1.58	-0.01	-0.01	1.31	-1.02	0.5	-1.53	-8.97	-6.0	-0.01	-13.19	-15.6	-15.82	-31.81	-26.66	-16.0	-19.49	-22.16	-27.88	-25.77	-26.97	-26.12	-18.01	-17.8
