Kind	Name	Category	2020-02-16	2020-02-17	2020-02-18	2020-02-19	2020-02-20	2020-02-21	2020-02-22	2020-02-23	2020-02-24	2020-02-25	2020-02-26	2020-02-27	2020-02-28	2020-02-29	2020-03-01	2020-03-02	2020-03-03	2020-03-04	2020-03-05	2020-03-06	2020-03-07	2020-03-08	2020-03-09	2020-03-10	2020-03-11	2020-03-12	2020-03-13	2020-03-14	2020-03-15	2020-03-16	2020-03-17	2020-03-18	2020-03-19	2020-03-20	2020-03-21	2020-03-22	2020-03-23	2020-03-24	2020-03-25	2020-03-26	2020-03-27	2020-03-28	2020-03-29
subregion	Island County	Grocery & pharmacy	0.35	3.27	-0.01	3.45	-0.75	0.98	2.87	1.78	0.41	-3.74	4.6	6.31	2.29	7.34	2.49	1.23	5.22	4.21	3.71	0.65	6.7	2.85	4.51	5.96	5.74	15.23	16.01	8.62	-1.43	19.26	10.07	2.3	-2.24	-0.98	-11.83	-19.22	-6.97	-14.93	-14.94	-19.33	-25.82	-30.35	-24.91
subregion	Island County	Parks	59.13	107.24				66.21	104.43	22.58	-7.25	37.04		49.99	18.92	64.44	26.88	-15.95	9.25		13.79	39.18	54.44	69.88	56.52	29.62		36.21	9.46	35.55	95.69	49.27				94.58	122.21	47.3	-0.01	12.96		-6.9	-24.33	-41.11	-11.83
subregion	Island County	Transit stations	14.58	13.0	4.16	9.91	9.39	11.9	33.64	28.11	4.06	11.66	8.26	18.8	2.38	14.94	17.69	-2.45	4.16	-0.01	2.55	-4.77	-0.95	36.44	-11.39	-5.85	-7.44	-13.69	-20.64	-15.9	2.07	-20.33	-27.51	-30.59	-28.22	-26.19	-20.56	-26.05	-43.1	-45.84	-52.08	-55.56	-57.95	-56.08	-53.13
subregion	Island County	Workplace	-2.39	-35.47	0.79	2.85	3.29	3.95	3.21	1.9	4.19	1.43	2.69	2.66	4.13	-0.41	0.46	-0.51	0.16	1.9	-0.64	0.68	-2.41	2.38	1.17	-2.56	-3.18	-6.61	-7.24	-5.63	-12.39	-13.46	-28.19	-31.28	-34.91	-33.91	-27.32	-31.91	-39.16	-43.63	-47.46	-50.95	-49.75	-38.16	-42.39
subregion	Island County	Residential	-0.37	7.11	-0.52	-0.83	-0.73	-0.67	-0.39	0.03	-0.05	-0.76	-1.65	-1.12	-0.97	-1.39	-0.96	1.03	0.23	-0.89	1.36	1.05	1.02	-0.01	0.42	1.36	1.57	2.89	4.71	4.32		4.83	9.23	10.16	12.13	13.18			14.11	15.93	16.85	19.27	21.05		
subregion	Jefferson County	Retail & recreation	55.41	17.25	30.34	32.86	35.5	17.14	4.67	17.7	3.04	6.96	10.32	8.87	8.16	4.31	20.56	-5.59	1.49	6.09	7.94	1.62	-1.09	17.7	3.54	1.98	3.28	-4.68	-5.31	-15.12	5.71	-25.9	-38.81	-40.38	-44.4	-39.18	-53.25	-48.01	-47.21	-52.74	-56.34	-60.76	-60.82	-67.63	-62.29
subregion	Jefferson County	Grocery & pharmacy	15.15	7.38	10.05	9.03	8.15	0.49	4.73	-1.82	-0.01	2.22	3.38	-2.19	-0.5	0.52	14.53	10.21	7.81	6.2	2.17	9.45	-0.53	3.02	7.95	-2.24	10.16	3.8	17.9	8.94	10.9	19.88	2.79	0.56	-0.56	6.46	-8.43	-8.49	-10.23	-17.33	-19.22	-25.0	-26.37	-31.59	-30.92
subregion	Jefferson County	Parks	85.38	114.07	93.92	95.64		59.51	63.25	17.97	23.94	40.9	47.82	56.05	28.56	56.11	58.41	2.81	25.75	47.82	28.78	34.51	27.54	60.66	56.32	46.96	62.3	56.05	20.23	46.93	93.25	61.96	65.14	94.19	93.92	97.61	141.83	75.27	21.12	-4.56	2.89	-15.16	-30.96	-33.68	-9.0
subregion	Jefferson County	Transit stations																												-19.51							-21.95					-51.43	-42.5	-63.42	-57.89
subregion	Jefferson County	Workplace	0.0	-21.88	3.94	5.24	3.84	6.8	3.15	5.88	7.28	2.46	2.37	1.43	7.33	3.15	9.41	4.17	1.48	-0.48	0.0	2.09	1.05	-2.36	3.12	1.97	-4.28	-3.85	-3.67	-3.16	-4.71	-6.78	-22.17	-27.62	-26.45	-26.17	-28.43	-29.41	-34.38	-40.4	-43.33	-48.56	-48.69	-42.1	-40.0
subregion	Jefferson County	Residential			-0.73	-0.85	-1.56					-0.38	-1.8	-2.17					0.58	-0.95	0.22						1.52																		
subregion	King County	Retail & recreation	12.64	9.54	3.77	1.93	2.76	1.01	0.03	7.44	0.35	3.99	5.13	7.54	2.96	0.55	11.88	-2.82	-0.82	-1.66	-5.17	-10.68	-13.16	-4.77	-5.57	-6.57	-8.78	-11.08	-20.11	-27.54	-20.38	-26.15	-35.11	-38.0	-40.34	-43.07	-53.22	-50.0	-45.88	-50.03	-53.27	-58.42	-59.5	-64.23	-57.13
subregion	King County	Grocery & pharmacy	0.91	3.52	1.93	1.64	1.04	-3.57	-5.17	-2.38	-1.89	0.51	1.84	1.37	0.51	5.79	6.4	8.99	9.58	6.19	4.95	-0.54	-5.04	-6.01	-0.86	0.83	5.68	10.29	6.65	0.8	-3.62	11.93	2.45	-0.73	-3.23	-2.52	-15.23	-21.17	-12.4	-17.15	-20.08	-26.32	-24.96	-30.59	-30.09
subregion	King County	Parks	19.4	64.14	50.9	62.43	52.66	51.1	33.83	0.33	15.94	36.79	45.3	56.56	20.66	33.47	35.18	-11.64	15.46	51.59	14.35	-4.87	13.25	32.88	46.65	24.5	32.78	29.75	-30.26	11.6	42.25	42.79	54.04	89.1	81.18	75.11	56.14	20.24	-9.47	-8.23	4.68	-23.21	-25.24	-29.63	0.3
subregion	King County	Transit stations	3.05	-13.26	5.6	5.5	2.15	1.34	8.05	2.47	2.23	3.4	5.08	7.16	4.33	3.01	6.85	-6.42	-7.64	-8.95	-16.14	-21.43	-11.79	-14.39	-25.32	-26.6	-27.84	-33.31	-39.76	-27.91	-31.39	-44.2	-47.25	-50.4	-55.62	-55.97	-50.27	-56.55	-62.7	-63.74	-66.23	-70.31	-71.25	-65.74	-65.94
subregion	King County	Workplace	-1.86	-39.74	-7.87	-6.84	-6.19	-6.98	-0.73	0.82	3.66	1.34	1.23	1.87	1.22	1.0	1.45	-0.3	-4.93	-8.18	-16.05	-21.52	-4.6	-6.15	-25.01	-26.88	-27.41	-31.99	-36.8	-12.76	-15.01	-44.63	-50.98	-53.17	-54.58	-55.37	-35.82	-38.31	-58.47	-62.44	-64.67	-68.1	-67.97	-47.79	-46.93
subregion	King County	Residential	-1.07	6.88	0.89	0.22	0.41	0.66	-1.0	0.29	-0.76	-0.28	-0.89	-1.31	-0.4	-0.58	-0.19	1.49	2.87	3.24	6.84	9.04	3.55	2.96	8.66	10.41	10.23	12.32	15.27	7.12	6.2	16.28	20.48	20.76	22.12	22.73	12.55	11.8	23.29	26.8	27.32	30.37	31.41	18.31	15.21
subregion	Kitsap County	Retail & recreation	13.65	19.29	3.28	3.38	4.88	5.27	3.31	12.35	6.84	4.93	10.74	9.53	7.08	8.32	17.86	12.26	9.27	8.21	4.46	3.59	1.27	9.49	8.91	2.84	3.41	3.6	-2.14	-11.61	-4.3	-5.75	-23.41	-22.93	-25.22	-27.08	-39.81	-35.36	-27.06	-36.26	-41.33	-45.65	-47.49	-54.24	-44.64
subregion	Kitsap County	Grocery & pharmacy	4.32	4.51	0.78	3.05	3.95	-0.22	-0.01	4.0	0.69	0.38	5.95	6.34	4.55	6.74	12.04	12.6	14.15	7.59	7.82	3.81	1.36	5.47	7.0	6.21	8.77	13.79	19.48	11.44	5.71	17.74	6.05	4.93	3.78	4.42	-10.99	-14.61	-6.47	-12.12	-18.27	-22.49	-25.0	-29.25	-27.04
subregion	Kitsap County	Parks	49.99	74.28	52.52	58.17	62.99	50.53	17.49	31.94	18.85	36.7	54.53	57.79	23.36	11.4	44.9	1.14	27.2	53.33	27.16	26.08	7.22	50.45	55.98	31.63	38.77	35.83	-1.09	3.8	68.5	57.13	68.97	101.2	88.42	99.98	52.08	45.36	33.7	8.85	3.02	-9.84	-15.76	-41.83	11.57
subregion	Kitsap County	Transit stations	31.8	6.62	6.58	9.34	9.6	12.84	20.38	26.07	1.51	4.52	12.26	17.7	15.73	14.75	35.81	1.13	0.19	2.91	-4.52	-6.51	-7.38	8.6	-10.02	-16.95	-13.42	-17.14	-25.68	-31.89	-17.48	-29.68	-36.72	-34.82	-41.24	-40.15	-50.55	-45.27	-48.96	-55.55	-55.84	-61.39	-64.38	-69.42	-62.46
subregion	Kitsap County	Workplace	-3.6	-43.42	-2.11	0.49	0.12	2.31	0.84	1.93	3.75	2.52	3.94	3.06	3.7	1.05	2.06	3.88	2.06	1.65	0.29	0.4	1.16	-3.09	-0.61	-1.94	-1.91	-4.69	-5.4		-8.74	-21.17	-27.74	-30.73	-35.27	-36.28	-32.17	-34.83	-40.52	-45.81	-48.54	-53.16	-51.74	-42.19	-42.54
subregion	Kitsap County	Residential	-1.39	8.15	0.13	-0.22	-0.58	-0.91	-1.04	-0.56	-0.13	-0.68	-1.45	-1.44	-1.46	-1.42	-1.6	-0.35	-0.14	-0.08	0.61	0.99	0.54	0.27	1.08	1.43	1.71	2.39	4.18	4.75	3.61	7.32	10.94	11.79	13.43	14.27	10.3	8.51	15.26	18.31	19.39	21.72	22.55	15.93	12.01
subregion	Kittitas County	Retail & recreation	26.64	33.48	15.59	13.11	12.69	11.28	17.98	13.32	6.51	11.96	15.91	14.64	19.16	8.22	33.6	7.86	8.54	8.6	11.13	8.5	8.84	22.12	5.84	3.84	4.95	4.1	-12.68	-13.18	-0.41	-9.66	-24.15	-29.68	-33.99	-37.87	-39.23	-35.04	-37.75	-51.5	-53.55	-58.79	-59.04	-58.6	-55.94
subregion	Kittitas County	Grocery & pharmacy	5.37	13.6	3.78	4.27	5.96	1.63	8.02	-0.91	2.1	-3.78	10.06	7.16	11.68	8.77	13.76	10.24	10.47	13.71	16.12	6.07	7.26	6.16	4.34	6.39	10.97	20.3	9.58	6.51	5.37	18.65	9.01	9.15	6.86	0.93	-4.26	-14.55	-3.51	-18.31	-15.25	-15.52	-27.34	-27.32	-31.58
subregion	Kittitas County	Parks	19.37	69.55	36.11	8.69	29.11	9.82	21.05	-15.63	-1.09	18.05	2.17	27.84	2.67	0.66	6.87	-17.39	18.05	5.43	27.84	8.92	11.18	10.0	8.69	33.33	-5.44	31.65	-18.75	-26.97	-5.0	10.87	41.66	30.43	54.42	16.96	37.49	0.63	-10.88	4.17	-11.96	-7.6	-22.32	-34.86	-43.12
subregion	Kittitas County	Transit stations	24.48	19.43	13.74	22.71	13.52	1.97	19.85	15.64	1.65	4.36	10.38	15.87	5.93	7.79	27.2	-2.78	10.62	16.23	18.23	12.86	27.66	40.13	9.98	17.49	13.63	17.05	-1.99	14.17	23.12	8.88	14.37	20.12	6.46	-0.01	19.14	2.04	-2.78	-8.13	-2.61	-10.59	-31.19	-14.9	-22.46
subregion	Kittitas County	Workplace	-3.01	-39.29	2.25	2.73	1.97	2.44	0.62	6.0	9.06	3.99	3.96	5.18	3.52	0.62	11.26	9.88	-10.25	-10.18	-8.9	-10.33	-10.07	-3.77	-6.33	-12.51	-11.67	-13.34	-13.6	-15.1	-15.04	-28.58	-39.01	-41.94	-46.67	-45.38	-35.23	-42.11	-49.45	-56.25	-58.57	-59.27	-58.43	-42.77	-45.12
subregion	Kittitas County	Residential		4.19	-1.46	-1.36	-1.18	-0.6			-0.53	-1.08	-0.98	-2.21	-2.26			-0.97	0.53	0.48	-0.08	-0.49			-0.24	1.61	1.43	1.08	5.3			5.5	9.2	9.58	12.03	12.06			11.21	16.86	17.69	19.34			
subregion	Klickitat County	Retail & recreation	21.7	-0.01	-5.37	-11.12	-11.12	14.8	9.51	1.3	-3.86	2.67	6.82	9.39	14.39	11.1	32.88	5.76	-2.69	8.54	2.56	23.19	8.72	19.73	2.88	-2.69	-0.01	5.97	1.59	-21.44	-25.0	-32.7	-46.43	-44.45	-44.45	-36.8	-42.07	-35.53	-47.12	-48.22	-52.99	-55.56	-58.41	-64.29	-55.93
subregion	Klickitat County	Grocery & pharmacy	10.93	-0.01	15.48	5.18	-1.31	7.59	3.99	3.12	-0.01	12.66	5.18	5.18	21.51	12.0	32.8	16.21	16.9	18.17	7.79	22.78	17.32	28.11	18.91	28.16	1.29	12.98	41.76	6.66	20.3	33.78	29.57	5.18	15.57	21.51	19.99	17.18	10.8	-1.42	-13.0	-13.0	-8.86	-9.33	-3.13
subregion	Klickitat County	Parks																																											
subregion	Klickitat County	Transit stations																																											
subregion	Klickitat County	Workplace	1.82	-34.64	-1.92	3.14	1.89	2.1	1.49	1.82	0.65	1.93	5.65	5.7	9.09	4.47	1.82	0.65	0.64	2.52	1.26	2.1	1.49	1.82	-0.65	1.93	4.4	0.64	3.49	-7.46	-1.82	-13.07	-23.08	-25.16	-24.69	-27.97	-19.41	-27.27	-32.68	-36.54	-38.99	-40.51	-39.16	-32.83	-36.37
subregion	Klickitat County	Residential																																											
subregion	Lewis County	Retail & recreation	19.78	20.41	6.64	5.71	9.39	3.56	10.32	12.87	4.67	7.15	13.23	16.2	8.87	13.4	26.93	10.78	10.42	13.32	12.17	3.31	5.5	14.22	6.93	9.39	7.7	9.23	-4.8	-13.28	-3.54	-7.38	-23.1	-25.69	-25.61	-30.25	-39.88	-36.36	-29.5	-38.7	-38.23	-45.43	-50.46	-53.79	-49.5
subregion	Lewis County	Grocery & pharmacy	3.56	-3.4	0.18	0.75	2.8	3.08	3.09	4.16	1.88	2.77	6.79	1.3	2.46	3.25	11.68	8.86	11.11	10.75	9.9	6.0	4.55	10.29	6.79	10.37	12.45	13.82	20.15	19.54	20.99	31.13	14.62	12.83	11.4	7.38	-2.77	-5.15	-1.13	-10.75	-11.32	-17.38	-20.77	-23.29	-21.38
subregion	Lewis County	Parks	22.55	71.42	50.74	46.14	44.92	59.2	20.54	-1.96	15.87	19.4	46.14	62.32	38.15	10.71	30.39	14.28	16.41	56.91	43.48	23.68	-4.47	31.37	57.13	49.25	55.38	47.82	-19.74	-32.14	0.98	42.85	40.29	44.61	63.76	71.04	35.71	20.58	-6.35	-28.36	-10.77	-27.54	-23.69	-47.32	-37.26
subregion	Lewis County	Transit stations	11.18	-2.59	2.03	3.46	14.21	4.21	10.25	7.68	4.63	-1.53	3.46	15.22	8.45	3.2	14.68	6.18	5.06	4.44	12.69	5.15	1.92	9.78	6.18	1.01	6.93	8.11	-4.7	-8.98	-7.71	-0.52	7.6	-5.45	4.05	-8.46	-10.91	-13.29	-8.25	-8.13	-10.9	-15.74	-26.76	-32.7	-32.17
subregion	Lewis County	Workplace	-2.1	-30.67	-0.75	0.11	1.12	2.14	-0.01	-1.06	4.41	0.11	-0.26	1.24	1.46	-2.49	0.69	5.08	1.49	0.11	-2.63	-8.43	-0.63	0.69	4.67	-0.13	0.36	0.11	-3.35	-4.34	-9.41	-10.99	-21.55	-25.63	-27.42	-27.68	-23.54	-27.88	-28.65	-34.88	-36.4	-40.56	-41.05	-33.44	-34.15
subregion	Lewis County	Residential	-0.9	4.3	0.19	-1.23	-0.17	-1.21	-0.3	-0.12	-1.22	-0.34	-1.98	-1.14	-1.28	-1.1	-1.67	-1.43	-0.82	-1.65	0.17	1.59	0.62	-0.69	-1.39	-0.4	-0.85	0.08	2.75	5.3	3.04	3.43	7.5	8.51	9.98	9.81	7.99	7.05	10.3	13.51	14.05	16.99	17.73	14.01	10.63
subregion	Lincoln County	Retail & recreation																																											
subregion	Lincoln County	Grocery & pharmacy																																											
subregion	Lincoln County	Parks																																											
subregion	Lincoln County	Transit stations																																											
subregion	Lincoln County	Workplace		-32.36	-1.42	3.99	-2.68	-0.01			5.87	1.4	-0.01	-0.01	8.95			5.87	8.44	1.32	1.32	-7.48			2.93	2.81	-2.68	-4.01	-2.99			-17.66	-21.13	-25.34	-29.35	-25.39			-33.83	-38.04	-36.0	-40.0	-37.31		
subregion	Lincoln County	Residential																																											
subregion	Mason County	Retail & recreation	15.52	10.33	6.42	0.32	5.3	5.43	2.35	1.83	8.78	7.08	11.69	11.99	10.46	9.18	21.36	14.13	11.2	10.89	3.73	3.57	3.54	17.03	13.1	12.51	9.29	8.72	7.01	-4.34	9.5	7.07	-9.73	-12.02	-15.27	-11.93	-13.0	-13.52	-17.25	-28.5	-27.41	-35.36	-37.88	-39.89	-28.05
subregion	Mason County	Grocery & pharmacy	10.32	2.38	4.79	5.72	1.37	6.77	1.41	3.23	9.51	7.19	8.83	7.81	10.47	5.88	17.05	11.42	13.42	10.5	6.66	9.44	5.44	3.87	11.66	12.94	11.21	12.4	19.71	10.24	16.79	18.09	9.35	5.72	5.06	6.77	-3.5	-10.34	-6.2	-13.92	-16.47	-21.61	-23.62	-26.37	-25.33
subregion	Mason County	Parks	56.4			38.59		50.81	47.55	-8.98			29.82		27.86	45.12	76.91			45.61		27.86	31.7	66.65			31.57		16.38	25.6	89.74						147.55	98.7	19.99	-2.04	8.76	-8.0	-16.4	-26.83	1.27
subregion	Mason County	Transit stations																																											
subregion	Mason County	Workplace	-1.41	-40.33	-9.86	0.47	-0.16	3.77	1.25	-2.35	3.73	2.58	3.02	0.0	3.43	7.06	1.4	5.59	2.91	3.19	1.9	2.22	-0.41	2.34	2.04	1.94	0.16	-0.31	-4.96	-4.57	-5.17	-17.62	-24.23	-29.3	-34.49	-32.36	-25.72	-30.98	-36.44	-41.03	-43.15	-47.31	-46.06	-36.52	-37.55
subregion	Mason County	Residential	-1.91	6.24	1.1	0.16	-0.54	-1.01		0.3	-0.69	-0.18	-0.76	-1.04	-1.72	-1.43	-1.51	-0.42	-0.28	-0.49	0.36	-0.58	0.15	-0.28	0.36	0.81	0.74	0.76	2.73	4.26	2.76	5.32	9.3	10.46	12.04	12.2			13.06	16.25	16.64	19.49	20.19		
subregion	Okanogan County	Retail & recreation	20.81	9.06	8.17	8.84	6.79	0.23	10.33	5.45	4.05	6.66	19.5	8.2	15.19	12.06	20.81	13.43	22.42	19.5	19.54	12.11	21.91	18.42	9.06	13.02	14.93	8.2	1.89	-5.43	-3.42	5.3	-9.71	-10.99	-12.76	-14.26	-21.19	-18.78	-5.63	-12.43	-19.07	-26.63	-34.69	-32.65	-29.02
subregion	Okanogan County	Grocery & pharmacy	18.65	-7.2	0.62	7.89	6.2	-3.32	15.12	9.69	0.65	0.62	12.49	8.68	14.36	23.68	31.33	24.18	24.19	30.91	19.25	16.57	33.54	34.31	18.3	18.46	28.28	22.35	29.27	32.22	32.08	42.47	20.37	23.68	19.87	16.01	27.62	16.4	15.68	10.82	4.59	-6.22	1.09	1.96	2.23
subregion	Okanogan County	Parks																																											
subregion	Okanogan County	Transit stations																																											
subregion	Okanogan County	Workplace	4.76	-34.61	-0.01	1.44	0.35	-1.19	1.69	2.86	2.3	0.35	-0.01	-1.81	3.16	-3.4	3.81	1.15	-0.72	-0.01	-6.86	-4.74	-0.85	4.76	2.3	-1.08	0.72	-1.45	-9.88	-0.01	-8.57	-5.39	-20.87	-22.83	-28.52	-26.88	-24.58	-33.33	-26.93	-31.3	-37.31	-39.71	-38.74	-28.82	-37.14
subregion	Okanogan County	Residential			-1.09	-1.6	-1.84	-0.56			1.79	-0.09	-1.69	-1.86	-3.32			-0.55	-2.46	-1.56	-1.33	-0.93			-0.47	-0.69	-0.84	-1.39	3.39			2.63	5.06	6.02	7.23				7.68	9.11					
subregion	Pacific County	Retail & recreation	69.85	43.41	13.33	16.46	26.69	22.54	36.27	36.98	16.44	6.05	12.35	11.92	16.65	21.24	41.77	9.21	7.26	14.7	7.38	30.39	48.22	77.38	26.97	22.42	23.52	5.68	3.43	3.09	35.6	3.28	-21.82	-14.12	-18.19	-13.73	-16.82	-19.86	-26.98	-52.73	-36.47	-45.46	-55.88	-61.51	-56.16
subregion	Pacific County	Grocery & pharmacy	32.97	5.21	11.76	8.46	18.84	5.88	28.8	7.44	6.08	1.68	8.46	3.27	11.76	23.72	7.44	5.21	1.68	8.46	-0.01	13.97	28.8	31.91	22.6	15.96	9.32	12.29	20.58	22.02	18.08	33.04	25.21	9.32	14.75	19.12	22.02	2.12	4.34	-6.73	-0.01	-17.22	-20.6	-27.97	-24.47
subregion	Pacific County	Parks	94.35						110.62	14.07	25.45	20.74		33.92	20.96	15.96	47.88	-10.91	13.2		5.35		135.09					48.21	29.02	23.4	87.31						124.45	30.98	1.81	-5.66	-0.01	-25.0	-45.17	-63.83	-26.76
subregion	Pacific County	Transit stations																																											
subregion	Pacific County	Workplace	0.0	-26.31	4.01	4.46	4.52	4.79	-1.17	0.0	4.09	1.14	0.0	-0.56	1.8	-4.65	0.0	0.58	-0.58	-2.24	-3.95	-1.2	0.0	0.0	3.51	3.43	1.12	0.0	1.8	-3.48	-6.17	-8.78	-19.43	-25.13	-24.86	-21.56	-19.76	-27.16	-29.82	-35.42	-37.99	-41.24	-36.53	-32.56	-40.74
subregion	Pacific County	Residential																																											
subregion	Pend Oreille County	Retail & recreation	-11.92	-8.34	6.34	-4.49	6.25	-9.47	11.66		-1.67	1.58	4.46	7.8	13.51	-3.34		-3.34	11.1	4.46	6.25	-2.71	11.66		-3.34	-1.6	-7.48	3.12	-13.52	-40.0	-19.06	-6.68	-31.75	-40.3	-37.51	-35.14	-51.67	-47.63	-65.01	-46.83	-70.15	-65.64	-66.23	-65.01	-66.67
subregion	Pend Oreille County	Grocery & pharmacy	14.92	4.54	-2.86	-2.99	2.89	10.38	5.79	5.96	1.51	2.84	2.98	7.24	7.79	11.58	5.96	9.08	2.84	2.98	-0.01	-2.61	13.04	-0.01	6.05	-2.86	5.96	2.89	19.48	15.93	11.93	39.39	18.56	11.93	13.04	19.48	24.62	11.93	15.15	2.84	-2.99	-8.7	6.49	1.43	-5.98
subregion	Pend Oreille County	Parks																																											
subregion	Pend Oreille County	Transit stations																																											
subregion	Pend Oreille County	Workplace		-27.58	3.09	2.01	-0.01	11.11			9.19	2.06	4.04	3.03	7.4			12.64	5.15	1.01	-7.07	-0.01			4.59	5.15	3.03	2.01	9.88			5.74	-18.56	-25.26	-28.28	-19.76			-24.14	-34.03	-41.41	-47.47	-35.81	-28.21	-40.54
subregion	Pend Oreille County	Residential																																											
subregion	Pierce County	Retail & recreation	10.37	16.34	4.62	3.4	5.55	5.74	2.58	6.09	4.36	5.06	9.07	10.78	7.23	4.79	16.33	7.66	6.14	7.79	5.18	0.63	-3.25	7.12	4.69	3.5	1.68	3.72	-7.09	-18.9	-10.01	-7.03	-22.22	-22.94	-24.93	-27.81	-41.67	-36.1	-31.17	-36.4	-39.34	-44.61	-46.18	-53.66	-46.49
subregion	Pierce County	Grocery & pharmacy	1.29	0.3	1.39	0.04	2.44	-0.78	-1.66	-1.8	0.06	-0.14	2.75	3.54	1.18	3.25	8.96	7.96	7.56	5.42	4.76	1.26	-1.29	3.17	4.94	3.37	7.66	20.45	17.81	10.25	8.15	23.52	10.74	8.42	7.95	5.82	-7.6	-10.11	-5.07	-10.33	-14.38	-18.28	-19.46	-23.9	-22.34
subregion	Pierce County	Parks	18.58	86.51	55.73	54.09	70.99	62.69	35.04	-31.92	27.28	45.53	37.68	80.77	27.24	20.25	32.95	-0.17	22.77	57.45	29.84	4.18	12.87	33.98	64.72	48.08	32.49	58.85	-18.57	-6.68	20.51	56.73	63.39	84.75	99.31	91.63	57.68	34.54	-13.31	-8.38	-8.37	-17.71	-22.6	-32.31	-16.54
subregion	Pierce County	Transit stations	14.89	5.11	7.79	11.12	10.29	11.5	24.25	5.49	16.38	8.77	13.4	13.83	12.59	15.42	23.84	12.66	5.73	7.23	2.35	-0.55	7.44	12.61	1.73	-6.29	-5.74	-9.24	-16.08	-9.37	-2.07	-14.78	-22.87	-26.06	-29.94	-27.58	-21.15	-16.06	-34.54	-42.04	-42.5	-45.5	-46.04	-38.66	-30.51
subregion	Pierce County	Workplace	-1.06	-33.44	-2.82	1.55	0.91	2.69	-0.26	-0.59	3.85	2.06	2.64	2.35	3.64	1.88	2.38	2.88	1.01	1.37	0.42	0.2	0.56	-0.65	-0.41	-3.0	-4.34	-4.82	-7.97	-4.7	-8.68	-17.83	-26.5	-28.85	-31.27	-31.91	-25.24	-29.04	-34.89	-39.81	-43.94	-49.58	-49.68	-38.86	-38.72
subregion	Pierce County	Residential	-1.17	6.08	0.53	-0.58	-0.79	-0.94	-0.91	0.41	-0.58	-0.44	-1.26	-1.87	-1.64	-1.26	-1.42	-0.4	0.33	-0.25	0.34	1.27	0.87	0.26	0.68	1.86	2.53	2.41	5.61	4.9	3.77	6.52	11.26	11.89	13.18	13.71	10.06	8.55	14.5	17.78	19.0	21.97	23.45	15.61	12.39
subregion	San Juan County	Retail & recreation	57.73	17.97	4.16	8.41	-1.02	9.08	6.47	8.44	-0.01	-6.26	-6.33	1.0	11.81	4.62	22.52	2.23	3.12	9.46	1.0	2.71	3.7	14.07	4.48	-5.21	4.2	-5.06	-6.37	-2.79	8.44	-34.85	-52.09	-33.16	-52.54	-48.18	-53.71	-51.42	-48.33	-51.05	-71.58	-74.75	-66.37	-78.71	-61.27
subregion	San Juan County	Grocery & pharmacy	18.83	5.87	2.37	-2.42	3.6	-1.07	1.08	-4.36	-3.54	2.37	-0.01	-3.63	-5.33	3.28	5.79	-0.01	7.13	-1.21	-0.01	-6.4	2.19	5.79	3.52	10.71	14.45	13.24	12.75	2.19	7.24	17.64	8.32	3.6	-2.42	-3.2	-7.71	-13.05	-9.42	-13.11	-22.9	-31.34	-29.79	-35.17	-31.89
subregion	San Juan County	Parks																																											
subregion	San Juan County	Transit stations						5.09			-8.33			8.69	-1.69			-4.16			2.18	-5.08	-8.51		-4.16		6.52		-8.47	-23.41		-14.58	-16.28	-17.39	-17.39	-23.72	-23.41	-19.04	-18.75	-30.23	-30.44	-39.13	-54.23	-59.58	-42.86
subregion	San Juan County	Workplace	-2.27	-19.77	-7.61	-5.32	-6.38	-7.61	3.92		6.98	6.52	0.0	5.32	-1.09	0.0		4.65	4.34	4.26	2.12	4.34	0.0	-4.55	6.98	-1.09	0.0	-3.19	-5.43	-7.85	-6.82	-9.3	-20.65	-23.41	-25.53	-25.0	-27.45	-34.09	-30.23	-38.05	-38.3	-45.74	-46.74	-43.13	-45.45
subregion	San Juan County	Residential																																											
subregion	Skagit County	Retail & recreation	23.78	17.93	7.5	4.64	6.25	5.47	7.01	17.49	2.89	6.05	10.82	9.58	6.94	15.51	25.56	3.01	8.17	10.93	5.82	3.64	4.55	21.09	4.88	3.63	3.86	1.48	-3.0	-8.25	3.94	-9.76	-25.66	-24.58	-28.82	-28.88	-37.92	-33.56	-38.31	-40.33	-43.35	-49.25	-52.0	-57.37	-47.11
subregion	Skagit County	Grocery & pharmacy	5.7	4.27	5.8	3.26	-0.48	2.14	2.25	4.95	6.4	5.41	6.15	1.68	3.42	11.33	12.02	6.78	16.62	12.54	5.76	6.73	4.6	12.88	10.55	12.24	9.78	12.47	20.3	12.83	13.75	27.88	11.59	7.78	0.83	9.62	-2.57	-8.68	-5.53	-8.77	-16.44	-24.82	-22.54	-27.17	-24.53
subregion	Skagit County	Parks	30.72	44.66	59.83	66.39	49.26	38.4	19.79	-2.8	8.66	31.14	49.6	41.17	29.8	44.67	30.72	-7.33	31.14	60.0	11.02	39.07	27.4	64.8	40.67	45.89	66.39	41.9	15.22	23.35	101.67	45.99	72.94	111.99	99.99	108.6	120.3	76.53	-4.0	5.73	30.4	-13.97	-21.2	-27.92	-0.01
