Kind	Name	Category	2020-02-16	2020-02-17	2020-02-18	2020-02-19	2020-02-20	2020-02-21	2020-02-22	2020-02-23	2020-02-24	2020-02-25	2020-02-26	2020-02-27	2020-02-28	2020-02-29	2020-03-01	2020-03-02	2020-03-03	2020-03-04	2020-03-05	2020-03-06	2020-03-07	2020-03-08	2020-03-09	2020-03-10	2020-03-11	2020-03-12	2020-03-13	2020-03-14	2020-03-15	2020-03-16	2020-03-17	2020-03-18	2020-03-19	2020-03-20	2020-03-21	2020-03-22	2020-03-23	2020-03-24	2020-03-25	2020-03-26	2020-03-27	2020-03-28	2020-03-29
subregion	El Paso County	Grocery & pharmacy	4.22	1.27	0.17	-0.47	-1.06	-0.76	2.89	-1.63	1.77	1.16	4.75	5.1	6.92	6.91	7.56	7.43	1.93	8.74	8.37	7.17	8.62	1.36	8.72	7.87	11.13	24.39	36.18	22.07	13.29	19.73	18.46	12.96	14.99	16.14	4.43	-6.31	-3.64	25.2	-24.62	-19.79	-21.88	-17.98	-24.79
subregion	El Paso County	Parks	-11.31	-19.45	-15.13	-20.77	-26.83	-29.42	-15.4	-26.63	-18.76	-25.69	-20.46	-14.38	-21.26	-17.75	-19.34	-16.1	-33.51	-22.59	-8.84	-21.11	-10.44	-29.28	-7.14	-5.77	-3.76	-14.92	-24.54	-23.8	-18.61	-14.97	-29.92	-41.22	-30.89	-34.46	-49.85	-46.81	-40.16	-41.71	-60.86	-57.89	-69.44	-67.99	-65.35
subregion	El Paso County	Transit stations	18.63	17.68	12.83	11.6	10.26	8.79	17.66	18.7	15.04	10.71	19.41	16.5	18.59	13.18	16.83	13.21	4.73	14.24	12.32	13.07	20.93	13.4	16.91	11.96	14.74	9.2	6.58	11.12	8.04	5.3	-0.27	-9.08	-8.94	-11.53	-17.57	-21.76	-21.95	-16.53	-37.18	-37.19	-43.2	-39.76	-39.91
subregion	El Paso County	Workplace	-1.81	-16.13	2.86	3.26	1.16	2.44	2.42	-1.89	6.9	3.01	3.5	1.92	4.21	2.29	-0.52	6.68	1.66	3.27	2.05	3.48	1.85	-3.44	1.03	-1.96	-0.84	-3.63	-4.51	-2.57	-4.11	-24.75	-27.39	-28.54	-31.53	-32.08	-21.54	-26.82	-31.76	-35.49	-45.39	-46.16	-45.23	-34.2	-36.76
subregion	El Paso County	Residential	-1.14	3.25	-1.19	-0.41	-0.3	0.09	-1.09	0.38	-1.35	-0.81	-1.64	-2.01	-2.42	-2.35	-1.02	-2.14	0.14	-1.02	-1.81	-1.68	-2.83	0.2	-1.02	-0.47	-0.44	-0.22	0.62	0.73	1.5	6.04	8.67	11.94	12.35	14.6	11.15	10.06	13.74	13.39	22.19	21.82	25.25	17.68	14.76
subregion	Ellis County	Retail & recreation	7.24	7.34	-2.81	-3.62	4.1	6.03	6.03	4.6	3.59	6.14	12.86	11.65	11.24	10.79	17.63	7.64	13.43	3.08	16.33	12.83	8.74	11.67	5.0	10.59	17.43	15.97	7.09	-4.77	-2.89	2.46	-7.83	-10.01	-17.01	-22.32	-30.83	-32.12	-27.71	-26.05	-21.4	-35.19	-35.53	-38.36	-34.94
subregion	Ellis County	Grocery & pharmacy	1.08	0.52	-2.46	-4.68	-1.82	0.58	1.09	-4.42	-1.77	-0.85	0.78	-3.0	-2.14	-2.82	-4.23	-2.18	4.89	-0.55	4.29	5.14	4.26	-2.36	-0.52	1.92	8.22	23.8	41.49	19.78	11.9	27.72	25.67	24.24	19.83	26.04	11.52	0.58	0.93	-2.13	5.77	-12.0	-6.42	-11.62	-18.39
subregion	Ellis County	Parks	58.82	47.66	5.48	-25.93	-1.3	10.52	40.0	-22.55	34.88	52.05	8.64	55.84	34.73	60.0	25.49	37.2	76.7	-23.46	38.96	53.68	59.09	32.35	15.11	124.65	90.12	93.5	-4.22	-4.55	-8.82	-4.65	21.91	8.64	-0.01	-35.79	-18.18	-31.38	-12.79	46.57	28.39	1.29	-9.48	-4.55	3.92
subregion	Ellis County	Transit stations	4.03	5.34	-0.6	-0.93	-3.8	4.97	-8.78	-4.04	-2.21	-3.88	1.52	4.95	4.38	3.85	5.23	-3.46	-0.6	0.3	3.49	4.08	15.43	16.12	6.6	5.65	6.43	2.62	-1.77	-7.38	0.8	-4.1	-6.26	-0.31	-7.01	-11.41	-18.61	-20.17	-11.64	-9.83	-8.28	-15.17	-19.31	-31.23	-32.67
subregion	Ellis County	Workplace	-2.28	-22.64	1.24	1.99	0.05	0.62	1.85	-2.28	0.99	2.21	2.47	1.5	1.02	0.77	-0.95	1.87	2.1	0.21	1.87	-5.15	-0.31	-4.16	-17.22	-16.65	-17.02	-19.77	-20.81	-5.75	-10.02	-20.04	-23.21	-25.81	-28.49	-30.35	-15.85	-27.6	-32.71	-37.73	-39.15	-42.76	-42.06	-29.2	-33.65
subregion	Ellis County	Residential	-1.44	4.76	0.01	0.91	0.07	-1.67	-0.69	0.69	-0.64	-1.55	-1.31	-2.28	-3.51	-2.75	-1.42	-1.26	-2.26	1.74	-3.05	-1.81	-1.75	-1.59	3.05	0.78	0.68	1.02	4.29	4.01	3.69	7.99	10.17	12.41	13.78	15.91	12.62	11.22	15.45	16.78	17.11	19.5	20.51	15.44	12.73
subregion	Erath County	Retail & recreation	7.81	4.31	-2.32	-0.2	0.71	10.38	9.15	8.21	6.86	13.46	16.57	7.49	10.99	10.42	13.42	6.66	14.03	3.27	12.5	8.54	-1.27	-0.4	-1.18	4.42	3.65	2.49	-3.37	-7.11	-10.43	-7.06	-10.96	-11.37	-24.47	-29.01	-38.23	-41.09	-35.59	-31.54	-28.71	-46.43	-43.82	-44.24	-47.4
subregion	Erath County	Grocery & pharmacy	5.49	-3.19	-8.74	-2.26	-2.22	-1.47	-6.9	-11.54	-0.01	-1.1	5.08	4.97	4.9	4.92	-7.15	2.66	5.46	-5.09	1.65	4.9	-3.45	-17.03	-4.79	-0.01	6.21	12.15	16.67	10.84	-2.21	7.44	8.74	6.77	10.49	6.37	-8.37	-12.64	-10.11	-9.84	3.38	-16.57	-19.12	-30.55	-32.42
subregion	Erath County	Parks																																											
subregion	Erath County	Transit stations																																											
subregion	Erath County	Workplace	-4.86	-14.65	-7.01	0.69	-2.43	4.55	3.24	2.9	-1.44	2.79	1.75	-0.71	3.8	1.62	0.96	-1.44	1.39	-0.36	1.03	3.03	-4.07	-7.77	-22.15	-19.94	-18.67	-24.67	-21.68	-0.82	-4.86	-19.3	-19.59	-21.48	-23.28	-20.93	-9.76	-20.4	-26.8	-28.33	-27.13	-35.42	-32.71	-21.14	-25.26
subregion	Erath County	Residential		3.46	3.28	0.54	0.5	0.34			0.83	0.09	-0.81	-0.95	-0.98			-0.06	-0.49	1.72	-2.12	-1.47			2.56	1.85	-0.86	0.81	5.97			7.39	7.89	7.6	10.0				13.18	13.24	9.92				
subregion	Falls County	Retail & recreation	9.09	2.8	-3.6	-8.11	0.88	-0.01	-4.65	-2.02	4.67	18.92	18.92	29.2	17.11	26.35	15.15	21.49	15.31	3.6	13.27	13.01	20.93	23.23	11.21	20.71	26.12	33.63	15.75	16.27	27.27	14.02	14.41	5.41	3.54	-16.44	-13.18	-22.23	-12.16	-15.32	-3.6	0.88	-13.02	-11.63	-19.2
subregion	Falls County	Grocery & pharmacy	3.57	0.91	-3.7	-4.91	-4.72	7.44	-1.63	1.79	11.92	8.33	11.76	12.26	18.17	15.44	16.96	12.84	12.03	1.96	7.55	15.69	17.07	15.18	11.0	11.11	26.46	34.9	36.36	27.63	25.0	22.93	18.51	26.46	20.76	2.47	3.25	-0.01	7.34	7.4	0.98	-0.95	-1.66	-4.88	-13.39
subregion	Falls County	Parks																																											
subregion	Falls County	Transit stations																																											
subregion	Falls County	Workplace		-17.81	-0.01	0.8	1.6	2.5	4.07		5.08	4.13	2.43	0.8	4.16	6.12		4.22	4.95	4.06	4.83	-0.01	4.07		-13.57	-15.71	-16.27	-15.33	-17.5	-2.05		-11.03	-13.23	-17.08	-16.95	-23.34	-16.33		-23.74	-23.97	-27.65	-25.81	-30.84	-10.21	
subregion	Falls County	Residential																																											
subregion	Fannin County	Retail & recreation	6.61	-4.98	-0.67	9.38	8.94	3.03	8.66	6.97	6.33	6.25	21.81	21.72	11.89	20.59	21.28	23.83	19.4	14.42	24.91	15.43	24.92	24.15	9.77	8.21	19.12	13.09	-8.86	-2.17	-2.69	1.87	-3.3	-7.06	-6.4	-18.49	-27.38	-20.94	-22.14	-18.1	-17.12	-19.18	-25.32	-22.5	-11.28
subregion	Fannin County	Grocery & pharmacy	3.81	4.43	0.73	5.5	6.05	2.05	2.77	4.57	-0.75	1.48	14.16	9.08	12.31	11.1	10.67	4.43	8.2	3.14	1.51	0.68	12.49	3.04	-7.41	2.23	4.71	17.41	17.11	16.65	14.49	24.43	24.62	29.12	20.45	23.28	20.82	-3.06	4.43	-2.25	10.23	7.57	-3.43	2.77	-2.29
subregion	Fannin County	Parks																																											
subregion	Fannin County	Transit stations																																											
subregion	Fannin County	Workplace	-3.3	-16.31	3.12	4.91	1.4	4.9	5.6	4.39	4.34	6.94	4.21	2.1	4.53	6.54	5.49	3.62	2.43	2.8	3.15	6.79	7.47	1.09	-14.5	-12.51	-11.58	-16.15	-16.99	-4.68	-6.6	-13.04	-15.97	-17.55	-20.36	-18.87	-4.68	-17.59	-21.38	-24.65	-24.22	-27.73	-24.15	-10.29	-25.28
subregion	Fannin County	Residential		3.81	0.3	-1.08	-0.39	-0.97			-0.11	0.0	-1.49	-2.68	-2.37			-1.2	-0.27	0.55	-2.56	-1.77			2.74	1.23	-0.6	-1.02	5.27			5.51	8.04	8.07	9.82	11.79			10.93	11.6	9.69	10.5			
subregion	Fayette County	Retail & recreation	17.51	10.48	0.76	-4.2	-9.84	4.3	3.57	10.21	-0.38	15.26	11.4	18.63	20.51	18.1	25.91	1.86	19.84	5.32	16.26	16.85	20.39	28.09	22.46	26.32	33.83	37.61	30.18	13.25	16.05	2.62	1.52	1.13	-10.52	-31.51	-45.42	-34.32	-27.72	-22.15	-22.81	-30.51	-37.78	-45.67	-35.04
subregion	Fayette County	Grocery & pharmacy	4.43	7.98	1.12	-1.68	-2.62	-1.86	-0.97	-0.01	6.38	6.77	12.28	2.08	9.71	1.44	8.88	3.71	13.55	-2.24	6.79	5.09	13.04	18.87	4.78	10.73	18.98	22.51	32.4	17.38	18.87	13.29	15.24	14.51	10.98	-8.81	-7.74	-14.45	-5.33	0.56	-5.59	-9.96	-14.82	-24.16	-25.0
subregion	Fayette County	Parks																																											
subregion	Fayette County	Transit stations	15.51	15.62	1.53	1.46	5.47	13.51	3.33	15.51	4.68	9.22	7.34	4.1	8.1	14.99	31.02	3.12	9.22	1.46	13.69	18.91	24.99	32.75	18.74	23.06	23.52	10.95	28.37	23.33	32.75	15.62	6.15	-1.48	2.74	-1.36	-5.0	-13.8	-4.7	-12.32	-7.37	-15.08	-14.88	-28.34	-32.77
subregion	Fayette County	Workplace	-3.78	-15.91	-1.29	-1.91	0.64	-3.34	3.02	-0.01	-0.01	0.64	-0.64	-1.3	1.99	1.51	7.54	-0.67	0.64	-1.91	-1.3	-6.68	-3.04	-11.32	-13.92	-14.75	-15.83	-16.14	-16.67	-6.07	-13.22	-16.56	-17.32	-21.53	-20.65	-23.34	-16.67	-24.53	-22.52	-23.72	-26.59	-26.46	-28.01	-15.16	-16.99
subregion	Fayette County	Residential																																											
subregion	Floyd County	Retail & recreation																																											
subregion	Floyd County	Grocery & pharmacy																																											
subregion	Floyd County	Parks																																											
subregion	Floyd County	Transit stations																																											
subregion	Floyd County	Workplace																																											
subregion	Floyd County	Residential																																											
subregion	Fort Bend County	Retail & recreation	5.81	11.72	0.98	0.63	-3.74	1.52	6.77	3.01	-0.73	5.33	6.43	8.54	10.61	10.74	9.79	10.32	11.25	5.76	7.61	1.99	2.92	2.81	6.56	8.67	10.54	11.87	-1.91	-12.01	-15.46	-2.77	-11.67	-17.68	-22.05	-32.75	-43.19	-45.95	-28.73	-25.03	-42.62	-41.22	-44.86	-50.08	-49.5
subregion	Fort Bend County	Grocery & pharmacy	-2.43	4.83	0.47	3.54	-3.66	-1.54	0.21	-1.09	-2.72	0.64	5.55	5.57	8.26	6.08	6.25	10.12	11.95	12.38	16.04	9.13	8.06	0.36	5.9	6.04	25.98	50.9	47.12	14.02	0.08	22.32	21.42	21.53	18.66	16.68	-4.44	-14.2	-2.47	14.02	-13.22	-14.43	-13.89	-20.78	-26.34
subregion	Fort Bend County	Parks	19.4	37.2	27.27	13.22	-22.71	19.26	39.01	8.19	-10.8	38.01	8.67	26.29	37.4	44.5	-1.64	19.6	29.34	3.31	31.07	30.37	17.57	28.68	18.39	39.25	49.17	33.46	25.18	19.77	12.02	14.8	45.04	54.13	50.19	-20.01	-31.05	-17.22	33.2	34.71	20.24	23.5	20.73	-20.33	-1.64
subregion	Fort Bend County	Transit stations	-5.94	-7.15	-5.61	0.7	-5.05	0.64	1.56	-10.9	-5.73	-2.81	4.99	5.03	7.73	3.12	-1.99	4.28	-3.51	-3.58	7.91	9.67	1.56	5.93	7.85	3.49	-0.01	14.38	2.57	1.56	0.98	-2.15	-4.91	-0.01	-7.2	-15.49	-21.1	-24.76	-11.43	-17.49	-21.44	-21.59	-29.04	-31.26	-25.75
subregion	Fort Bend County	Workplace	0.16	-19.96	1.85	2.62	0.39	2.67	5.67	1.03	1.46	3.09	2.95	0.98	-3.06	3.23	2.79	2.65	2.46	2.3	1.08	2.64	2.14	-1.59	-17.37	-17.97	-18.27	-21.11	-24.86	-5.85	-11.19	-28.17	-33.54	-37.15	-39.97	-40.55	-23.91	-32.4	-45.19	-47.58	-55.28	-55.94	-53.77	-35.85	-40.63
subregion	Fort Bend County	Residential	-0.87	4.34	-0.09	-0.07	1.65	-0.04	-1.47	0.01	0.57	-0.87	-0.88	-1.0	0.64	-2.36	-0.07	-1.1	-0.98	-0.02	-1.17	-0.51	-0.75	-0.41	3.09	3.84	3.34	4.34	8.22	4.16	4.83	10.86	15.12	16.69	18.22	21.86	14.97	13.22	19.6	21.7	25.99	26.8	27.75	18.05	15.28
subregion	Franklin County	Retail & recreation	9.8	7.57	-5.64	7.14	7.89	8.6	-9.09	9.8	10.6	12.67	12.85	17.1	31.17	3.4		24.23	18.31	12.85	25.0	21.5	9.09		24.23	18.31	32.85	28.94	2.14	-0.01	9.8	1.51	-4.23	-0.01	-6.58	-23.66	-29.55	-6.87	-7.57	-12.68	-7.15	-6.58	-17.21	-37.5	-33.34
subregion	Franklin County	Grocery & pharmacy	2.04	-5.27	-0.01	3.84	10.9	-3.13	3.17	4.08	-3.51	10.71	17.3	-5.45	7.81	1.59	8.16	-1.76	3.57	9.61	5.45	14.06	6.34	6.11	3.5	5.35	19.22	30.9	26.56	7.93	14.28	5.26	16.06	30.76	9.09	18.74	11.11	6.11	-7.02	8.92	3.84	5.45	-4.69	-11.12	4.08
subregion	Franklin County	Parks																																											
subregion	Franklin County	Transit stations	-2.75	1.4	-3.38	-9.48	1.13	-4.46	-2.48	1.36	-11.28	1.12	-0.01	6.8	1.11	3.7	16.43	5.62	7.85	-3.17	5.68	-0.01	9.86	5.47	1.4	5.61	7.36	18.17	3.33	-2.48	4.1	-1.42	-6.75	-1.06	-0.01	-4.46	2.46	-1.38	-8.46	-6.75	-10.54	-10.23	-24.46	-19.77	-23.3
subregion	Franklin County	Workplace		-16.5	2.09	-1.02	3.22	3.48			3.28	2.09	-1.02	6.44	3.48			2.19	2.09	-0.01	2.14	2.32			2.19	1.04	3.02	7.51	1.15			-18.69	-20.01	-22.23	-20.43	-24.42			-17.59	-18.96	-28.3	-22.59	-24.42		
subregion	Franklin County	Residential																																											
subregion	Freestone County	Retail & recreation	12.93	18.25	3.36	0.86	2.32	5.35	-0.62	17.23	2.61	12.6	7.69	27.91	20.23	9.2	28.44	23.48	26.89	15.38	21.7	23.81	22.69	38.78	24.34	24.36	31.62	25.58	8.92	1.84	35.34	7.82	-0.01	-5.14	-14.74	-32.14	-47.24	-53.45	-33.04	-36.98	-28.21	-32.56	-38.69	-49.08	-51.73
subregion	Freestone County	Grocery & pharmacy	9.47	-0.01	-10.31	-5.32	2.12	-2.81	-0.95	-0.01	-0.01	4.13	7.44	2.12	6.54	13.2	6.31	6.44	9.27	-1.07	4.26	6.54	10.37	6.31	5.37	1.03	13.82	19.15	31.77	28.3	20.0	34.4	22.68	26.59	35.1	19.62	14.15	5.26	16.13	13.4	5.32	-0.01	6.54	-3.78	-4.22
subregion	Freestone County	Parks																																											
subregion	Freestone County	Transit stations	15.21	13.25	10.41	-0.01	4.89	3.38	15.83	15.21	11.21	-0.01	5.1	9.8	6.77	15.83	20.65	7.13	4.16	1.01	14.7	24.57	27.71	34.77	24.48	29.15	34.69	35.29	23.72	20.78	32.6	25.5	11.45	10.19	14.7	-5.94	-17.83	-26.1	-8.18	-9.38	-8.18	-7.85	-26.28	-45.55	-41.31
subregion	Freestone County	Workplace	-0.01	-11.12	-4.32	1.7	3.5	5.45	5.45	-0.01	15.15	3.43	1.7	4.38	1.81	5.45	6.0	11.1	0.86	-2.58	6.12	-6.37	1.81	-2.01	2.02	-10.35	-10.26	-10.54	-7.28	1.81	-2.01	1.0	-13.8	-20.52	-21.94	-18.19	-10.92	-18.01	-9.09	-23.29	-22.23	-23.69	-25.46	-16.38	-22.01
subregion	Freestone County	Residential																																											
subregion	Frio County	Retail & recreation	3.33	-10.95	-6.87	-6.94	-7.99	-10.05	-1.42	13.32	-1.0	2.93	3.95	9.85	12.84	-1.42	25.32	3.47	11.26	8.9	5.62	-2.82	-0.48	13.32	-2.0	3.92	2.46	3.27	-6.03	-7.99	9.98	-6.48	-6.38	-5.94	-16.44	-20.49	-31.0	-13.34	-27.38	-23.54	-24.26	-28.18	-28.12	-29.59	-20.67
subregion	Frio County	Grocery & pharmacy	-3.97	-0.01	-0.97	-4.91	-0.01	-5.23	-2.62	2.96	-1.9	1.92	-1.97	-1.97	-6.1	-0.88	8.9	1.87	5.76	4.89	-2.95	-2.62	4.34	-3.97	-0.01	12.49	9.8	15.68	32.16	14.77	21.77	24.51	23.06	31.36	22.54	17.38	-6.96	-9.91	-5.67	-2.9	-9.82	-11.77	-8.7	-18.27	-21.79
subregion	Frio County	Parks																																											
subregion	Frio County	Transit stations		-8.7	-14.29	-0.01	-3.85	-12.24	-6.82		2.17	-4.09	-0.01	-1.92	16.33	-6.82		-4.35	-2.04	10.0	1.92	12.24			8.69	16.33	-2.0	5.76	14.28	-4.55		-0.01	14.28	12.0	3.84	6.11	-15.91		2.17	4.08	-2.0	-0.01	-2.04	-27.28	
subregion	Frio County	Workplace	-8.34	-18.92	-0.9	0.87	-0.86	2.7	1.72	8.33	-8.11	7.14	2.6	-0.01	-0.91	-3.45	10.41	0.9	-0.01	-1.75	-3.45	2.7	1.72	-6.25	-16.22	-15.18	-12.18	-18.1	-13.51	-3.45	-0.01	-13.51	-15.18	-13.92	-19.83	-22.52	-15.52	-12.51	-24.33	-28.58	-23.48	-29.31	-24.33	-10.35	-18.75
subregion	Frio County	Residential																																											
subregion	Gaines County	Retail & recreation	9.3	6.21	1.88	-1.35	-4.46	6.05	11.66	5.11	10.99	4.71	4.9	7.55	3.02	21.39	10.23	7.16	28.76	9.81	11.55	6.43	8.94	8.37	10.52	11.78	11.59	11.1	3.02	7.38	3.71	8.61	1.4	-8.94	-8.9	-16.3	-21.8	-21.87	-26.8	-30.67	-24.12	-26.67	-32.21	-23.74	-27.91
subregion	Gaines County	Grocery & pharmacy	4.6	0.73	-4.46	-3.04	-0.01	5.59	-0.01	-9.24	3.66	-0.01	6.81	0.75	6.98	5.83	8.45	1.46	-1.49	3.78	5.3	5.59	6.49	5.37	7.34	5.92	5.3	12.87	23.06	16.23	2.3	16.16	16.28	15.9	25.75	22.36	2.58	1.53	-0.01	-7.41	3.78	-4.56	-3.51	-5.2	-8.47
subregion	Gaines County	Parks																																											
subregion	Gaines County	Transit stations																																											
subregion	Gaines County	Workplace	-6.12	-7.09	3.8	1.21	-0.01	1.95	3.03	-14.29	18.44	3.16	4.24	3.7	1.95	6.06	-6.12	16.31	3.8	-0.61	0.62	4.54	9.09	-6.12	15.59	4.43	1.21	1.23	-1.95	4.54	-10.21	-6.38	-15.83	-16.96	-19.14	-20.78	-4.55	-16.33	-8.51	-22.78	-23.03	-23.46	-21.43	-4.55	-20.41
subregion	Gaines County	Residential																																											
subregion	Galveston County	Retail & recreation	12.42	7.39	3.05	0.91	-2.48	5.85	19.73	10.26	-1.96	13.91	10.5	12.76	10.94	17.56	12.7	11.12	12.64	5.77	9.79	7.26	11.0	21.06	16.78	23.22	29.13	27.55	11.76	6.75	7.31	4.17	3.71	-9.07	-12.92	-23.84	-38.75	-40.15	-28.27	-23.47	-40.09	-38.27	-40.32	-45.96	-41.72
subregion	Galveston County	Grocery & pharmacy	8.22	1.31	2.57	2.39	-2.84	3.14	14.91	6.32	-3.66	5.39	5.8	5.97	6.77	14.91	10.12	6.99	11.44	3.45	7.63	7.13	12.97	15.77	6.99	13.46	25.68	44.32	41.92	29.27	23.96	24.45	27.4	23.74	23.86	18.79	6.19	-4.19	0.34	11.61	-12.19	-10.31	-11.54	-13.54	-14.88
subregion	Galveston County	Parks	32.14	37.54	18.74	6.61	-30.78	26.68	34.28	10.64	-11.43	44.15	6.19	16.92	40.83	36.98	-0.4	16.32	28.32	-0.01	23.84	35.68	20.6	62.31	74.68	112.06	152.46	124.59	86.81	39.86	46.54	35.91	59.15	53.71	37.68	-8.37	-55.75	-33.54	8.97	1.65	-9.09	-5.0	-9.65	-53.55	-28.81
subregion	Galveston County	Transit stations	22.16	8.79	12.71	-0.01	-12.4	6.66	-0.01	1.79	-12.0	16.1	-0.01	10.74	28.88	41.66	14.97	3.19	1.69	-2.66	19.83	22.95	29.16	44.31	36.79	55.08	79.63	62.81	59.25	53.57	57.48	30.4	26.27	11.5	2.47	-25.93	-48.22	-53.89	-31.2	-28.82	-43.36	-42.15	-40.0	-61.32	-56.89
subregion	Galveston County	Workplace	1.78	-17.71	1.93	3.06	-0.37	1.25	3.1	1.15	2.41	3.15	2.01	1.08	0.15	3.46	2.48	4.04	2.3	1.96	2.26	0.95	2.37	3.38	-15.99	-17.11	-16.72	-18.63	-19.98	-2.46	-3.65	-19.43	-23.94	-26.68	-29.91	-31.53	-22.95	-28.38	-35.41	-38.81	-44.73	-45.1	-44.74	-33.05	-35.41
subregion	Galveston County	Residential	-0.65	3.17	-0.56	-0.63	2.07	-0.15	-1.26	-0.44	0.34	-1.68	-1.17	-0.99	-1.51	-2.59	-1.02	-2.4	-1.99	-0.75	-1.68	-1.26	-1.61	-1.78	1.14	1.69	0.95	2.0	4.28	1.96	2.13	5.81	8.68	10.31	12.08	14.58	12.05	10.44	12.86	14.74	18.87	19.64	20.66	14.44	11.94
subregion	Garza County	Retail & recreation							-15.22						21.15														15.38							-40.39	-39.13	-33.33	-42.1				-7.69	-39.13	-30.95
subregion	Garza County	Grocery & pharmacy	-0.01	-15.39	-18.97	-12.51	-13.57	-13.7	-22.39	-0.01	-27.69	-12.07	-14.29	-11.87	-20.55	-10.45	-1.67	-20.01	-13.8	-14.29	-8.48	-8.22	-1.49	8.33	-18.47	-1.72	16.06	11.85	6.85	46.26	26.66	-13.85	1.72	3.57	5.08	-12.33	-13.44	-5.0	-20.01	-8.62	-12.51	-11.87	-26.03	-23.89	-13.34
subregion	Garza County	Parks																																											
subregion	Garza County	Transit stations																																											
subregion	Garza County	Workplace																																											
subregion	Garza County	Residential																																											
subregion	Gillespie County	Retail & recreation	63.13	26.82	7.44	-1.82	2.68	12.08	15.41	23.47	10.02	9.83	5.45	9.04	14.81	21.06	26.05	13.28	12.5	7.79	15.65	17.34	28.14	42.01	43.08	45.48	55.06	51.83	39.56	19.97	23.0	21.67	12.23	3.63	-8.56	-37.42	-59.91	-55.4	-38.21	-31.65	-34.02	-36.92	-45.42	-57.54	-45.78
subregion	Gillespie County	Grocery & pharmacy	9.72	13.24	-3.68	-1.34	3.4	7.44	2.1	0.69	-7.84	-8.59	8.39	0.68	3.18	0.53	3.47	7.23	6.14	-8.06	12.24	3.72	3.68	9.72	22.29	22.08	44.96	53.73	38.83	28.42	26.74	24.69	15.33	19.45	33.33	-4.79	-22.63	-27.08	-15.06	-22.7	-5.38	-17.69	-26.06	-38.42	-25.0
subregion	Gillespie County	Parks	31.64						1.15	-21.53						5.74	-11.39						19.53	7.59						25.28	-15.2					-35.0	-68.97	-54.43					-25.0	-49.43	-37.97
subregion	Gillespie County	Transit stations																																											
subregion	Gillespie County	Workplace	-1.25	-14.06	1.11	0.54	-1.61	1.12	6.58	7.49	1.12	2.77	2.17	1.6	2.23	6.58	-1.25	1.12	2.21	1.62	4.27	-2.82	3.28	-0.01	-7.87	-6.68	-8.7	-11.24	-10.12	1.08	-7.51	-8.44	-10.01	-11.97	-16.58	-25.85	-29.68	-40.0	-26.41	-27.23	-28.27	-32.62	-34.27	-36.26	-36.25
subregion	Gillespie County	Residential																																											
subregion	Goliad County	Retail & recreation						-4.55	-6.98						-6.82	-16.28																				-50.0	-60.46	-54.28					-50.0	-55.82	-54.28
subregion	Goliad County	Grocery & pharmacy						-8.89							-4.45						-22.5	-11.12	-11.9						-4.45							-28.89	-21.43				-33.33	-40.0	-35.55	-38.09	
subregion	Goliad County	Parks																																											
subregion	Goliad County	Transit stations																																											
subregion	Goliad County	Workplace			4.25	4.16	-0.01					6.38	8.32	8.68					4.25	8.32						10.63	2.07	6.51					-17.03	-12.51	-19.57	-22.74			-18.62	-23.41	-27.09	-28.27	-31.83		
subregion	Goliad County	Residential																																											
subregion	Gonzales County	Retail & recreation	-3.92	-2.16	-0.82	-8.02	-12.25	1.28	3.09	-3.49	11.63	4.06	18.56	9.22	6.1	12.36	14.99	17.23	17.48	9.69	11.48	9.32	0.68	13.47	14.64	3.24	18.97	9.59	6.42	9.26	2.17	4.74	-6.92	-4.23	-9.24	-27.98	-33.69	-37.83	-29.75	-35.79	-28.27	-29.2	-27.02	-31.28	-30.44
subregion	Gonzales County	Grocery & pharmacy	-6.63	-7.45	-12.34	-6.63	-10.14	-12.88	-9.76	-9.28	-6.76	-9.09	-6.63	-2.03	-9.37	-4.27	3.96	-1.37	-3.25	-2.66	-2.71	0.57	-4.89	-3.98	-0.01	-9.09	1.31	15.53	18.7	9.74	3.3	13.51	9.73	6.62	12.83	-4.69	-15.25	-9.28	-4.07	-1.31	-9.28	-6.09	-7.61	-15.25	-13.25
subregion	Gonzales County	Parks																																											
subregion	Gonzales County	Transit stations																																											
subregion	Gonzales County	Workplace	-11.67	-19.11	-7.19	0.61	-5.39	-2.45	7.79	-1.67	5.73	1.19	2.44	1.19	-6.1	9.09	6.66	5.73	2.39	4.27	2.99	4.27	7.79	3.33	-0.01	-2.4	1.22	-2.4	-7.32	-6.49	-3.33	-12.1	-17.37	-20.13	-19.77	-20.74	-10.4	-13.34	-17.84	-23.35	-22.57	-25.75	-26.22	-15.59	-20.01
subregion	Gonzales County	Residential																																											
subregion	Gray County	Retail & recreation	6.64	5.65	4.88	-3.29	-9.63	-1.16	-0.01	2.49	9.67	9.34	14.41	19.24	14.07	8.77	31.12	18.55	41.87	18.61	11.68	12.06	12.53	5.39	19.36	19.91	12.77	18.9	5.6	-0.63	-7.06	12.89	4.46	2.55	-6.54	-25.0	-32.6	-32.78	-22.59	-14.64	-20.07	-23.02	-27.3	-24.76	-32.78
