Kind	Name	Category	2020-02-16	2020-02-17	2020-02-18	2020-02-19	2020-02-20	2020-02-21	2020-02-22	2020-02-23	2020-02-24	2020-02-25	2020-02-26	2020-02-27	2020-02-28	2020-02-29	2020-03-01	2020-03-02	2020-03-03	2020-03-04	2020-03-05	2020-03-06	2020-03-07	2020-03-08	2020-03-09	2020-03-10	2020-03-11	2020-03-12	2020-03-13	2020-03-14	2020-03-15	2020-03-16	2020-03-17	2020-03-18	2020-03-19	2020-03-20	2020-03-21	2020-03-22	2020-03-23	2020-03-24	2020-03-25	2020-03-26	2020-03-27	2020-03-28	2020-03-29
subregion	Colbert County	Grocery & pharmacy	3.98	-2.51	-5.43	2.65	-2.48	0.52	13.7	6.97	-2.51	3.43	3.83	3.03	5.45	11.36	6.97	-0.56	12.28	10.91	5.23	5.71	13.99	11.29	6.68	6.0	9.15	15.98	36.36	34.98	12.62	20.61	7.99	10.62	11.29	9.35	9.33	-3.66	-9.19	-21.43	-0.01	-9.09	-4.68	2.04	-5.98
subregion	Colbert County	Parks		-31.11	-54.76		-51.17	-48.84			-55.55	-28.58		-30.23	-34.89			-42.22			-23.25	-32.56			-31.11	-19.06		-16.28	-16.28			-48.89	-33.33		-34.89	-55.82			-53.33	-52.38		-13.96			
subregion	Colbert County	Transit stations	4.05	-0.01	-4.36	1.05	-4.96	3.66	19.99	-4.06	-0.01	10.86	5.3	2.96	9.16	38.65	41.88	14.42	23.9	18.08	2.96	12.84	54.65	32.42	20.61	28.25	15.94	18.8	16.5	19.99	16.21	3.09	10.86	5.3	2.96	-11.02	-0.01	-17.58	-7.22	-10.88	1.05	0.98	-11.02	-16.0	-20.28
subregion	Colbert County	Workplace	1.18	-11.96	0.44	-0.23	-0.9	0.23	5.88	4.16	0.45	2.03	1.32	2.46	-0.49	4.27	5.94	1.6	2.47	2.42	2.23	2.61	5.88	4.75	2.98	0.9	2.86	2.69	-0.25	6.94	-0.01	-4.84	-9.72	-13.88	-14.39	-18.81	-8.57	-19.65	-25.76	-29.12	-29.08	-28.99	-31.43	-14.98	-22.03
subregion	Colbert County	Residential		3.72	2.07	-0.04	2.52	-0.27			1.86	-1.18	-0.56	-2.25	-2.7			0.55	-2.53	-1.16	-1.7	-1.76			-0.65	0.41	0.22	-1.67	0.62			4.22	5.39	5.84	6.42	10.48			12.27	13.01	11.46	11.14	12.35		
subregion	Conecuh County	Retail & recreation	7.01	-7.46	-8.93	-11.87	-6.99	-4.26	20.89	47.36	-13.44	55.35	18.63	17.82	11.17	29.84	36.83	-17.92	36.6	-10.18	6.97	-8.51	16.41	21.04	-17.92	3.57	5.08	8.52	10.09	19.4	15.78	-23.89	-16.08	-30.52	-19.38	-46.82	-46.27	-49.12	-65.68	-46.43	-44.07	-44.19	-59.58	-47.77	-49.12
subregion	Conecuh County	Grocery & pharmacy	-8.16	3.92	-5.89	-2.05	-0.01	-8.34	-11.29	-2.05	-3.94	1.95	-2.05	10.0	11.66	-1.62	10.19	-11.77	11.76	-0.01	12.0	-1.67	-3.24	16.32	7.83	3.92	16.32	12.0	49.16	11.29	20.39	29.4	11.76		23.99	11.66	3.22	6.11	19.6	7.83	18.36	17.99	4.99	3.22	-10.21
subregion	Conecuh County	Parks																																											
subregion	Conecuh County	Transit stations	8.53	19.4	-1.49	10.61	17.65	31.64	27.55	43.41	14.93	14.93	37.88	24.27	17.72	25.98	25.58	3.73	10.44	4.54	8.83	16.46	22.05	16.27	8.96	5.97	13.64	19.85	11.4	16.53	24.8	7.46	1.49	-6.07	0.73	-10.12	-8.66	-13.95	-24.63	-10.45	-6.07	-10.3	-29.75	-26.78	-33.33
subregion	Conecuh County	Workplace		-4.61	8.57	10.61	5.88	3.03			10.77	2.86	10.61	8.83	3.03			13.84	2.86	7.58	10.29	1.51			9.23	0.0	6.06	5.88	7.58			6.15	-8.57	-6.07	-13.24	-19.7			-9.23	-24.28	-15.15	-14.7	-21.21		
subregion	Conecuh County	Residential																																											
subregion	Coosa County	Retail & recreation																																											
subregion	Coosa County	Grocery & pharmacy																																											
subregion	Coosa County	Parks																																											
subregion	Coosa County	Transit stations																																											
subregion	Coosa County	Workplace		-12.06	-0.01	3.4	3.66	4.94			-0.01	7.22	-1.14	6.09	3.7			1.2	4.81	-0.01	2.43	-3.71			6.02	3.61	-5.68	3.66	1.23			-0.01	-2.41	-10.23	-7.32	-14.82			-22.89	-18.08	-22.73	-19.51	-28.4		
subregion	Coosa County	Residential																																											
subregion	Covington County	Retail & recreation	-6.64	5.05	3.53	4.73	-6.52	-0.01	0.21	-0.01	5.61	8.97	23.62	22.46	20.99	26.07	35.34	21.63	42.93	10.24	16.91	16.6	17.67	16.92	15.73	12.76	19.16	16.91	17.93	12.06	11.78	5.61	6.25	0.26	-4.59	-15.08	-26.29	-28.7	-19.94	-14.94	-21.26	-19.33	-25.96	-30.82	-37.47
subregion	Covington County	Grocery & pharmacy	-9.61	4.45	-0.01	2.02	-4.81	-2.95	0.73	-5.25	3.24	-0.4	9.31	10.4	4.26	11.52	13.97	11.73	20.56	-0.82	13.59	3.6	8.91	9.16	14.57	10.07	14.16	18.8	22.61	29.36	24.01	29.54	25.4	27.12	25.99	17.05	16.72	-0.01	5.26	-0.4	4.86	8.4	0.97	0.73	-14.85
subregion	Covington County	Parks																																											
subregion	Covington County	Transit stations																																											
subregion	Covington County	Workplace	-2.89	-15.2	-0.79	1.53	-1.96	4.57	3.63	1.92	7.16	-0.39	2.68	1.17	1.24	5.45	5.76	4.63	-1.17	-2.31	1.55	3.33	9.08	4.8	5.05	-0.79	3.46	2.74	-0.84	7.26	-3.86	1.67	-7.38	-8.85	-14.91	-15.01	-5.46	-14.43	-17.73	-23.65	-25.0	-23.93	-22.51	-14.55	-23.09
subregion	Covington County	Residential		3.78	1.69	0.73	3.62	-0.47			-0.2	0.87	-1.87	-0.05	-1.83			-2.31	-0.79	2.76	1.67	-1.32			-1.23	0.71	-2.47	-2.33	-2.04			0.38	3.21	2.54	5.04	5.99				8.22	6.77	7.1			
subregion	Crenshaw County	Retail & recreation	3.77	18.86	3.5	10.74	-23.89	4.54	3.74	11.32	16.97	8.76	33.87	19.4	17.04	52.5	33.95	35.85	50.87	12.39	-8.96	10.23	17.5	35.85	37.72	14.03	20.66	14.92	2.26	17.5	16.97	26.41	3.5	10.74	-8.96	-22.73	-13.75	-49.06	-16.99	-24.56	-28.93	-32.84	-38.64	-41.25	-56.6
subregion	Crenshaw County	Grocery & pharmacy	8.32	-5.89	-7.36	-3.18	-13.44	-6.67	1.33	1.67	-8.83	-11.77	1.58	-0.01	6.66	1.33	8.32	-8.83	1.47	-6.35	-2.99	1.33	-1.34	11.66	-1.47	1.47	7.93	7.46	32.0	17.32	18.33	16.17	5.88	9.51	13.43	18.66	10.66	-8.34	-10.3	-7.36	-7.95	-7.46	-2.68	2.66	-16.67
subregion	Crenshaw County	Parks																																											
subregion	Crenshaw County	Transit stations																																											
subregion	Crenshaw County	Workplace		-26.0	-1.89	0.0	0.0	-4.85			0.0	0.94	0.0	0.97	-1.94			0.0	-2.83	-1.92	0.97	-0.97			1.0	-3.77	0.0	-4.85	-7.77			-6.0	-12.27	-15.38	-22.32	-29.12	-27.91		-34.0	-35.85	-36.54	-34.95	-43.69	-34.89	
subregion	Crenshaw County	Residential																																											
subregion	Cullman County	Retail & recreation	-0.92	4.8	-3.21	9.51	-2.89	0.05	4.69	3.45	-4.0	8.13	13.91	11.71	8.53	14.71	15.31	4.64	26.85	6.55	5.45	9.59	16.58	12.18	8.96	10.09	5.43	8.77	3.58	7.71	-10.64	0.24	-10.53	-13.76	-16.31	-25.16	-32.1	-36.09	-28.42	-24.58	-22.57	-23.31	-25.8	-31.43	-32.79
subregion	Cullman County	Grocery & pharmacy	0.75	-2.55	-6.72	6.57	2.12	1.01	4.4	4.28	-4.85	-1.45	4.13	10.2	6.91	12.77	11.33	3.22	17.98	6.33	6.17	2.84	13.82	11.58	6.9	7.67	10.97	27.54	38.89	42.96	20.9	31.33	18.7	20.96	20.9	16.69	9.63	-1.02	-9.45	-6.0	1.2	1.89	5.9	2.3	-1.52
subregion	Cullman County	Parks	8.05	11.1	-16.0	-1.9	-29.52	-1.6	62.05	3.22	-20.38		-1.9	1.63	19.04	65.51	69.34	-11.12		1.87	-11.49	14.27					16.97	32.77	15.87		-8.08	9.25		28.29	29.5	9.51	41.37	58.05	-11.12				85.7		
subregion	Cullman County	Transit stations	-1.11	13.46	-3.78	4.54	-2.73	-4.06	6.25	8.88	2.88	9.43	13.64	14.54	10.56	30.2	34.44	6.73	7.55	-3.64	9.09	14.63	31.24	24.44	15.38	14.15	12.72	15.45	12.19	19.78	11.11	20.19	2.82	0.91	11.81	-7.32	4.17	-12.22	-15.39	-14.16	-15.46	-13.64	-20.32	-29.17	-33.33
subregion	Cullman County	Workplace	-0.01	-7.52	1.7	-4.14	-1.06	0.26	3.22	1.87	-0.14	2.35	1.81	2.61	1.76	3.85	0.38	0.26	2.22	0.77	1.17	3.26	5.14	1.5	1.05	0.12	2.32	2.88	0.81	0.96	-4.14	-3.97	-11.82	-14.34	-16.28	-21.25	-14.47	-25.56	-27.44	-27.04	-28.81	-26.91	-29.29	-18.33	-28.58
subregion	Cullman County	Residential	0.47	3.03	1.6	1.02	3.24	0.93	-0.93	0.01	3.17	-1.53	-0.37	-0.12	-0.12	-2.1	-1.88	2.9	-3.32	0.2	1.86	-0.64	-2.66	-1.28	-0.06	-0.23	-0.49	-0.76	0.48	-0.9	2.63	2.84	4.3	5.68	7.71	12.82	8.54	8.48	14.22	11.69	11.17	12.02	12.98	6.73	8.39
subregion	Dale County	Retail & recreation	-10.93	-15.88	1.62	-0.87	-9.13	-3.07	-1.99	-1.71	-4.57	6.52	12.99	10.05	13.64	17.7	15.83	12.59	36.23	-1.91	6.91	8.49	12.08	8.77	13.31	14.49	9.7	7.23	10.99	10.26	4.48	6.93	-0.91	-4.69	-19.82	-17.27	-22.69	-25.28	-19.9	-22.46	-24.09	-26.11	-24.38	-25.17	-34.06
subregion	Dale County	Grocery & pharmacy	-5.89	-0.01	12.19	7.01	-4.07	29.4	29.59	29.4	26.36	27.11	17.89	9.48	5.26	1.83	5.09	11.35	13.89	-1.06	5.42	8.04	-3.68	2.74	8.05	13.89	7.01	19.65	32.81	24.75	15.68	21.24	20.67	17.19	14.91	25.69	13.04	3.13	-0.37	1.01	2.8	0.33	7.11	-2.68	-9.42
subregion	Dale County	Parks																																											
subregion	Dale County	Transit stations	-4.35	-6.67	6.66	3.39	3.51	-6.78	-6.82	-10.87	-15.0	1.67	13.56	17.54	1.7			1.67	-5.0	0.0	10.52	3.39		6.52	3.34	-3.33	8.48	14.03	-3.39		0.0	3.34	10.0	13.56	10.52	6.78		-13.04	-16.67	-5.0	-10.17	-10.53	-10.17	-11.37	-17.39
subregion	Dale County	Workplace	-4.79	-32.47	1.04	1.63	-2.05	0.21	4.91	0.59	0.86	2.51	5.92	3.28	3.0	4.37	3.59	4.95	2.09	-2.25	-1.02	0.0	5.46	0.59	1.94	1.88	1.63	1.23	0.86	10.93	-1.2	-3.22	-10.46	-13.06	-16.19	-20.6	-8.74	-23.95	-23.86	-25.1	-27.14	-29.3	-28.75	-15.3	-25.14
subregion	Dale County	Residential		5.42	0.13	0.1	2.55	-0.49			0.65	0.0	-1.51	-2.06	-2.64			-1.08	-2.03	3.72	1.47	-2.18			-1.25	-0.98	-0.78	-1.68	-2.87			0.87	3.59	4.84	5.86	7.58			8.71	9.69	10.85	10.51	11.17		
subregion	Dallas County	Retail & recreation	-10.82	-1.67	-8.72	-10.07	-8.7	-2.78	-2.68	-7.61	-3.95	7.43	30.78	35.7	27.98	51.94	123.66	24.19	33.32	10.42	22.25	14.17	18.89	22.51	23.55	16.92	12.87	20.7	9.38	10.26	1.16	10.31	0.76	-2.83	3.8	-11.61	-12.74	-19.6	-17.97	-12.57	-10.68	-12.39	-16.58	-22.18	-26.61
subregion	Dallas County	Grocery & pharmacy	-9.66	-4.45	-5.04	-7.51	-11.51	-9.4	-1.86	-6.26	-10.84	-2.52	5.49	6.49	8.97	16.58	30.67	7.38	9.54	-2.51	5.49	2.44	6.9	5.68	5.41	3.51	7.99	10.49	24.07	25.79	17.04	15.76	6.52	12.99	23.49	12.64	15.2	2.26	3.93	2.0	0.99	5.99	4.48	12.43	-2.28
subregion	Dallas County	Parks																																											
subregion	Dallas County	Transit stations																																											
subregion	Dallas County	Workplace	-4.22	-15.48	-0.41	1.98	2.06	3.87	5.04	1.05	0.83	3.26	2.77	2.89	-0.01	5.04	3.15	1.67	-0.82	-2.38	3.3	1.29	15.15	5.26	1.67	-0.01	-1.6	0.41	-1.3	-0.01	-6.32	-6.28	-16.33	-17.07	-16.95	-21.99	-5.05	-23.16	-25.94	-28.58	-27.78	-28.93	-30.6	-7.07	-22.11
subregion	Dallas County	Residential		4.17	0.42	0.4	0.99	2.48			1.64	-1.46	-3.52	-2.96	-2.99			-1.29	-2.23	1.58	-0.61	-0.39			-2.62	-1.55	-2.37	-3.74	0.14			1.0	3.14	4.11	5.15										
subregion	DeKalb County	Retail & recreation	4.22	4.75	-5.06	-0.15	-12.75	5.44	7.89	-0.01	-4.6	4.02	14.58	15.14	13.37	18.23	17.95	0.77	20.83	10.12	8.1	13.92	17.38	12.37	14.57	4.46	12.19	9.56	9.24	3.62	-8.08	-7.83	-11.16	-16.52	-19.12	-27.97	-36.46	-41.63	-40.04	-39.28	-28.42	-28.15	-27.53	-37.31	-38.46
subregion	DeKalb County	Grocery & pharmacy	-0.3	-6.05	-6.24	-1.39	-7.49	0.46	1.97	2.08	-9.48	1.9	0.55	2.93	2.56	8.13	11.01	-3.42	13.81	4.41	3.47	2.8	4.43	7.44	4.48	5.96	4.95	16.31	30.84	26.35	13.09	18.15	10.29	2.75	14.16	12.15	4.18	-8.63	-7.9	-7.32	-6.07	-4.82	1.16	-0.25	-6.85
subregion	DeKalb County	Parks																																											
subregion	DeKalb County	Transit stations																																											
subregion	DeKalb County	Workplace	-6.12	-15.38	0.73	1.82	-1.3	0.38	4.34	6.66	0.36	2.74	2.91	2.38	0.38	7.24	3.89	2.4	2.74	3.82	2.19	3.68	10.14	7.77	-3.53	1.46	4.92	3.11	1.35	12.55	-2.23	-3.9	-9.15	-12.23	-16.34	-22.11	-9.18	-17.79	-25.75	-26.51	-25.0	-25.14	-29.08	-11.12	-22.78
subregion	DeKalb County	Residential		5.61	1.94	-0.66	3.07	1.2	-1.54		3.33	-0.04	-1.08	-0.16	-1.51	-3.56		2.12	-2.13	-0.27	0.32	-1.61	-3.53		-0.12	0.0	-2.22	-2.04	-1.2	-1.92		2.49	3.92	5.18	7.0	10.6			12.75	10.62	8.27	9.71	10.78		
subregion	Elmore County	Retail & recreation	-0.23	3.0	-0.92	2.26	-6.81	1.97	7.11	1.57	-10.78	8.44	20.07	14.53	16.09	21.66	24.39	2.93	19.43	3.73	8.18	10.14	24.34	18.08	7.37	16.64	16.17	16.65	9.51	4.31	-0.44	-3.4	-1.41	-5.05	-15.87	-25.69	-32.79	-43.3	-32.17	-23.97	-22.04	-24.79	-28.4	-33.89	-40.06
subregion	Elmore County	Grocery & pharmacy	0.44	2.45	-6.08	-0.01	-9.48	-9.26	-7.19	-3.87	-13.44	-5.4	3.69	0.65	4.52	7.57	13.59	0.44	9.66	-3.71	3.07	2.07	11.83	9.51	10.06	6.73	11.08	16.06	37.54	27.75	20.18	20.35	13.92	20.32	16.06	14.52	8.53	-10.67	-1.12	-3.38	0.68	2.86	1.69	1.54	-13.16
subregion	Elmore County	Parks	1.87	8.16	-4.36		-25.54	8.91		5.65	-26.53						26.41	-2.05			4.24			35.83					37.48	64.39		14.27				24.99	49.14	-11.32	-0.01				49.99		
subregion	Elmore County	Transit stations																																											
subregion	Elmore County	Workplace	-4.37	-24.8	1.05	0.65	-0.79	0.96	9.06	0.88	1.36	1.72	2.2	1.7	0.82	4.33	1.31	2.05	1.19	0.0	-0.39	0.55	7.48	3.05	3.27	1.72	2.45	0.65	1.65	2.36	-4.37	-8.72	-17.2	-24.71	-27.16	-29.06	-18.9	-34.06	-33.1	-34.53	-37.64	-36.02	-37.18	-22.05	-36.68
subregion	Elmore County	Residential	1.17	5.51	1.24	1.32	3.05	-0.06	-1.93	-0.42	1.71	-0.91	-1.61	-0.61	-1.46	-2.8	-1.54	-0.08	0.73	2.41	1.61	-1.19	-2.5	-1.54	-1.76	0.2	-1.43	-1.66	-0.85	0.18	2.16	3.04	7.0	8.84	10.76	13.07	7.72		12.42	13.52	13.69	14.05	15.64	8.18	
subregion	Escambia County	Retail & recreation	0.88	1.98	-0.61	2.5	-3.78	1.9	5.5	8.33	-1.4	6.02	31.03	20.19	12.81	19.44	21.16	8.54	23.89	7.49	12.26	7.71	9.72	13.81	9.34	8.22	14.79	14.52	9.9	7.61	7.67	-0.4	-6.23	-6.25	-13.21	-17.91	-27.4	-29.61	-20.47	-20.49	-13.75	-19.44	-26.05	-29.66	-35.08
subregion	Escambia County	Grocery & pharmacy	-9.74	-5.11	2.52	-4.14	-9.88	7.8	3.24	14.28	1.13	5.65	9.46	9.3	11.22	12.42	13.64	3.4	28.92	-3.55	8.72	7.32	9.72	16.23	13.07	14.46	13.01	18.02	31.22	28.1	32.47	30.67	25.79	17.75	18.02	18.54	16.21	9.73	8.52	6.29	-0.01	-5.23	1.46	-0.54	-20.14
subregion	Escambia County	Parks																																											
subregion	Escambia County	Transit stations																																											
subregion	Escambia County	Workplace	-1.99	-5.03	5.65	3.54	0.79	2.5	4.34	1.97	3.75	-1.63	2.75	-0.4	3.74	0.86	4.95	4.6	2.82	-3.16	2.39	0.82	-1.75	2.96	2.92	1.61	0.78	3.17	1.24	6.94	2.96	-6.28	-12.56	-16.93	-17.14	-20.84	-13.05	-23.77	-23.44	-25.52	-27.17	-26.7	-27.92	-20.01	-26.74
subregion	Escambia County	Residential		4.74	1.43	0.21	2.19	0.89			1.49	0.22	-2.71	-1.69	-2.66			-0.4	-2.76	1.79	-0.37	-1.31			-0.64	0.59	-1.86	-2.16	-1.26			2.91	4.77	6.27	6.65										
subregion	Etowah County	Retail & recreation	1.17	2.43	-10.25	7.47	-7.32	3.42	3.35	1.82	-4.46	8.68	19.94	15.47	14.69	19.49	21.46	7.16	39.43	14.02	7.7	12.82	13.78	16.24	11.47	6.85	11.32	9.38	4.35	4.08	-16.84	-4.24	-14.13	-13.33	-21.32	-29.39	-35.77	-45.67	-37.52	-28.56	-23.87	-30.9	-32.25	-39.36	-46.77
subregion	Etowah County	Grocery & pharmacy	0.5	-2.73	-14.41	1.5	-5.98	-3.46	4.47	3.25	-8.5	2.1	4.83	4.47	1.94	11.35	13.2	-4.97	12.46	3.83	2.65	0.13	8.51	11.66	2.56	-0.17	7.5	24.54	27.7	31.09	8.57	18.43	10.51	13.18	16.08	8.17	5.82	-3.95	-14.27	-7.45	-5.18	-1.5	-3.6	-2.25	-13.38
subregion	Etowah County	Parks																																											
subregion	Etowah County	Transit stations	-7.27	-1.33	-13.58	3.61	-5.96	-2.33	1.66	3.63	-5.33	-2.47	-2.42	3.57	6.98	8.33	7.27	-6.67	-4.94	-1.2	-1.19	-2.33	18.33	14.54	-5.33	-6.17	-7.22	-7.15	-5.81	-1.67	-1.82	-8.0	-12.34	-16.87	-16.67	-10.46	-15.0	-23.64	-29.33	-20.99	-21.69	-22.62	-27.9	-23.33	-27.27
subregion	Etowah County	Workplace	0.0	-15.03	-0.24	1.72	-0.35	1.34	2.95	0.9	1.19	2.94	2.87	3.37	0.61	4.03	4.21	0.12	3.52	0.8	1.51	2.07	6.99	0.9	3.1	-0.12	2.53	1.51	-1.34	5.11	-4.51	-5.14	-11.17	-15.84	-16.98	-21.5	-14.52	-24.4	-29.71	-29.41	-31.11	-31.16	-34.15	-21.78	-33.43
subregion	Etowah County	Residential	0.53	4.32	2.68	0.43	3.51	0.88	-0.91	0.87	3.48	-0.02	-1.41	-1.07	-1.4	-3.46	-1.82	2.22	-1.58	-0.12	1.06	-1.3	-3.32	-1.25	-1.02	1.03	-1.41	-1.1	0.33	-1.6	3.13	3.47	5.5	5.3	7.5	11.55	5.9	8.18	13.79	12.11	9.9	12.13	13.8	7.17	8.71
subregion	Fayette County	Retail & recreation	-9.78	-6.6	-6.67	0.93	-7.08	-3.63	1.68	-9.78	-7.55	7.61	22.43	15.04	17.39	13.44	20.65	4.72	31.43	7.47	10.62	8.69	4.2	15.21	6.6	8.56	-0.94	18.58	7.24	5.88	-14.13	1.88	-11.43	-12.16	-9.74	-17.39	-25.21	-27.18	-25.47	-26.66	-20.56	-21.24	-17.39	-20.17	-22.83
subregion	Fayette County	Grocery & pharmacy																																											
subregion	Fayette County	Parks																																											
subregion	Fayette County	Transit stations																																											
subregion	Fayette County	Workplace		-16.89	-3.71	-4.95	-1.28	2.66			-0.01	-1.24	7.4	2.52	-4.01			-0.01	-6.19	-2.48	-3.8	-1.34			1.29	-3.71	-6.19	2.52	-0.01			-5.2	-17.3	-19.77	-11.4	-22.67			-28.58	-28.4	-30.87	-29.12	-28.01		
subregion	Fayette County	Residential																																											
subregion	Franklin County	Retail & recreation	-4.95	-3.27	-6.48	3.72	-2.69	6.96	6.9	3.17	3.25	11.87	26.11	16.38	16.74	18.23	9.89	14.85	24.81	22.01	15.05	8.5	11.88	9.89	11.95	10.42	14.17	16.38	16.74	7.45	-12.37	2.53	-4.68	-2.99	-13.72	-17.27	-22.65	-31.81	-17.39	-27.7	-16.79	-18.06	-13.4	-20.73	-26.5
subregion	Franklin County	Grocery & pharmacy	3.64	-7.9	-11.89	-3.63	-5.72	1.15	-2.43	10.95	-4.61	-0.71	4.34	1.42	7.5	-0.61	13.87	-3.3	14.68	8.68	12.85	5.2	0.6	5.83	2.63	2.79	19.55	16.43	27.74	35.14	18.24	20.38	15.38	10.86	9.27	14.45	13.93	2.18	0.65	-12.59	-13.77	-0.72	5.77	-9.09	-4.38
subregion	Franklin County	Parks																																											
subregion	Franklin County	Transit stations																																											
subregion	Franklin County	Workplace	2.86	-15.86	2.11	2.1	0.42	2.69	4.76	-1.43	6.17	6.35	4.62	4.62	3.59	3.57	8.57	4.41	4.66	2.94	4.2	2.24	-3.57	5.71	8.37	4.23	6.73	7.56	3.14	-2.38	1.42	-0.88	-7.63	-9.66	-10.5	-14.35	-3.57	-11.42	-20.71	-25.42	-25.63	-25.63	-30.04	-17.85	-14.29
subregion	Franklin County	Residential			-0.01	0.54	3.38	0.56			2.21	-2.62	0.2	-0.74	-0.79			1.62	-3.13	-0.65	-1.52	-0.16			-0.91	-0.77	-0.98	-1.66	-0.48			3.51	2.87	4.71	5.49										
subregion	Geneva County	Retail & recreation	-7.29	2.72	-0.63	5.51	-10.56	-2.62	-2.49	3.31	3.39	2.5	23.92	14.99	16.59	12.93	18.54	31.29	43.74	13.49	14.44	10.91	8.45	6.62	13.59	11.87	10.42	12.22	11.35	3.48	5.3	19.04	4.36	1.22	-3.89	-13.98	-16.42	-26.49	-9.53	-22.51	-15.34	-21.67	-24.46	-20.9	-33.78
subregion	Geneva County	Grocery & pharmacy	-9.78	-1.61	3.78	-2.54	-5.82	-5.11	-5.16	6.52	-2.7	-0.01	4.56	9.51	7.44	3.43	15.76	17.74	25.94	-0.01	6.35	1.27	3.43	16.84	5.37	16.21	1.01	11.64	24.04	18.02	25.53	38.7	24.86	29.94	32.79	26.38	20.17	15.21	8.6	5.94	-0.01	4.76	-0.01	3.85	-4.35
subregion	Geneva County	Parks																																											
subregion	Geneva County	Transit stations																																											
subregion	Geneva County	Workplace	-10.97	-26.24	5.04	3.56	0.0	0.94	0.0	-1.22	0.0	0.92	2.67	2.28	0.94	5.37	2.44	1.36	1.38	-3.11	-1.82	-5.66	3.23	0.0	1.36	1.83	2.22	-1.36	-1.42	-4.3	-2.43	-7.69	-6.43	-13.77	-14.55	-17.93	-13.98	-25.6	-22.62	-20.64	-24.44	-25.91	-27.82	-17.21	-28.04
subregion	Geneva County	Residential			0.2	-1.51	2.42				0.15	0.12	-2.53	-2.12				-2.18	-2.66	2.84	1.4				-1.01	-0.53	-2.49	-2.43																	
subregion	Greene County	Retail & recreation					-15.92	-17.03	1.87							37.72							24.51						6.38	11.31															
subregion	Greene County	Grocery & pharmacy	-7.28	-14.55	-7.15	9.25	-3.52	1.51	3.06	-1.82	-10.92	-1.79	7.39	8.76	24.23	6.15	23.63	10.9	17.85	7.39	10.52	1.51	12.3	7.26	16.35	5.35	7.39	17.53	16.65	21.53	12.72	16.35	8.91	9.25	1.74	-3.04	-7.71	-23.65	-9.09	-12.51	-1.86	-1.77	-10.61	-13.85	-21.82
subregion	Greene County	Parks																																											
subregion	Greene County	Transit stations	12.64	13.95	7.99	9.7	11.65	9.34	17.7	19.53	3.48	-0.01	14.56	-0.97	1.86	5.21	25.28	8.14	10.0	0.96	0.96	-4.68	11.45	19.53	10.47	5.0	-2.92	0.96	7.47	10.41	9.19	4.65	-2.0	-1.94	-0.97	-14.03	-14.58	-18.39	-20.94	-13.0	-20.39	-20.39	-21.49	-31.25	-32.19
subregion	Greene County	Workplace		-22.73	-2.13	-0.01		-0.01			-4.55	-2.13	-0.01	2.17	-2.23				-2.13	-4.35	4.34	2.22				-2.13	8.69		2.22			-6.82	-19.15	-15.22	-23.91	-28.9			-25.0	-34.04	-26.09	-26.09	-33.33		
subregion	Greene County	Residential																																											
subregion	Hale County	Retail & recreation		-15.1	-5.66	-20.01	-14.81	4.41			-16.99	-5.66	16.36	35.18	16.17			-3.78	20.76	-5.45	3.7	10.29			-1.89	-0.01	5.45	18.51	1.47			9.43	-16.99	-21.82	-22.23	-41.17	-41.47		-30.18	-26.41	-27.28	-22.23	-30.88	-46.35	
subregion	Hale County	Grocery & pharmacy	-30.14	-35.53	-29.73	-5.56	-25.76	-11.63	-18.99	-26.03	-6.58	-28.38	-16.67	12.87	2.32	7.59	-13.7	-1.32	8.1	-11.81	-9.09	-22.1	-8.86	-21.92	-28.95	-29.73	-23.62	-12.12	18.6	8.86	-9.6	-3.29	-12.17	-26.39	3.03	-17.45	-8.86	-28.76	-32.9	-24.33	-16.67	-13.64	-15.12	-7.6	-28.76
subregion	Hale County	Parks																																											
subregion	Hale County	Transit stations																																											
subregion	Hale County	Workplace		-21.75	-9.29	-4.13	-7.38	2.17			1.08	-3.1	-0.01	1.04	-2.18			-5.44	-4.13	-2.07	-1.06	-0.01			5.43	-1.04	1.02	-1.06	-5.44			-14.13	-19.59	-21.66	-20.01	-23.92	-19.06		-32.61	-28.87	-29.9	-30.53	-31.53	-14.3	
subregion	Hale County	Residential																																											
subregion	Henry County	Retail & recreation	-4.49	-5.0	-1.99	10.63	-7.85	5.73	-5.89	5.96	-12.0	0.97	13.82	8.81	13.92	0.97	11.93	3.99	9.89	-10.65	0.97	13.1	1.95	17.9	5.99	2.96	4.24	17.64	4.91	-1.97	-7.48	-11.01	-12.88	-11.71	-21.58	-30.34	-31.38	-40.3	-37.01	-35.65	-22.35	-28.44	-29.52	-32.36	-46.27
subregion	Henry County	Grocery & pharmacy	-2.71	-1.29	-8.86	-0.01	-13.42	-4.41	2.37	-0.01	-2.58	-7.61	2.52	3.65	7.68	10.71	2.69	8.97	8.85	-2.55	-2.45	-5.51	7.13	8.09	8.97	3.78	6.32	12.18	20.86	19.04	27.02	21.78	1.26	13.91	17.06	19.77	21.42	-0.01	1.27	-5.07	1.26	-2.45	5.48	17.85	-8.12
subregion	Henry County	Parks																																											
subregion	Henry County	Transit stations																																											
