Kind	Name	Category	2020-02-16	2020-02-17	2020-02-18	2020-02-19	2020-02-20	2020-02-21	2020-02-22	2020-02-23	2020-02-24	2020-02-25	2020-02-26	2020-02-27	2020-02-28	2020-02-29	2020-03-01	2020-03-02	2020-03-03	2020-03-04	2020-03-05	2020-03-06	2020-03-07	2020-03-08	2020-03-09	2020-03-10	2020-03-11	2020-03-12	2020-03-13	2020-03-14	2020-03-15	2020-03-16	2020-03-17	2020-03-18	2020-03-19	2020-03-20	2020-03-21	2020-03-22	2020-03-23	2020-03-24	2020-03-25	2020-03-26	2020-03-27	2020-03-28	2020-03-29
subregion	Gem County	Retail & recreation	16.96	-2.77	1.71	5.55	14.36	6.3	16.83	23.2	5.51	-4.01	11.72	18.56	16.49	19.38	41.06	22.06	13.7	9.86	14.96	5.82	13.25	51.78	20.68	12.0	18.51	19.15	16.01	22.95	20.53	22.75	-9.15	-12.35	7.17	-3.65	3.05	19.63	-9.66	-23.44	-14.82	-26.95	-34.47	-28.07	-19.65
subregion	Gem County	Grocery & pharmacy	13.18	-2.86	0.97	2.34	2.77	20.74	23.57	14.28	2.84	5.87	3.28	8.32	18.86	15.08	20.88	0.94	25.48	9.85	11.1	20.74	16.97	27.47	9.51	18.62	8.91	15.74	50.93	45.27	41.75	24.76	27.45	15.48	12.03	22.64	16.03	17.57	-9.53	12.74	8.91	-8.34	-0.95	0.93	-25.28
subregion	Gem County	Parks																																											
subregion	Gem County	Transit stations																																											
subregion	Gem County	Workplace	3.45	-27.07	0.53	1.05	1.6	2.34	1.47	8.62	4.97	5.85	4.23	0.53	6.43	-4.41	0.0	-7.74	-5.85	4.23	2.12	2.92	-1.47	6.89	2.21	4.26	4.23	4.79	2.34	5.88	5.17	-5.53	-16.49	-21.69	-22.87	-22.81	-13.24	-17.24	-28.73	-29.26	-33.33	-38.3	-38.59	-23.53	-34.48
subregion	Gem County	Residential																																											
subregion	Gooding County	Retail & recreation	6.0	5.0	4.6	-1.12	17.39	9.8	21.05		6.25	13.79	5.61	15.21	7.84	8.42	21.99	1.25	14.94	8.99	21.74	11.76	10.52		16.25	18.38	15.73	17.39	13.72	11.57	-0.01	8.75	3.45	-5.62	-5.44	11.76	-1.06	3.99	-8.76	-4.6	-12.36	-32.61	-35.29	-36.84	-42.01
subregion	Gooding County	Grocery & pharmacy	7.28	1.03	-1.99	-0.01	6.79	2.63	6.42	8.33	6.18	-0.01	14.0	-0.01	6.14	9.16	12.5	12.37	12.87	12.99	16.5	14.03	11.92	20.83	16.49	10.88	14.99	6.79	26.31	28.43	35.41	36.07	28.71	19.0	11.65	23.68	25.69	12.5	7.21	1.98	14.99	0.97	-3.51	-7.34	-10.42
subregion	Gooding County	Parks																																											
subregion	Gooding County	Transit stations																																											
subregion	Gooding County	Workplace	-1.93	-20.58	2.72	1.35	2.74	6.08	11.46	-0.01	3.54	3.39	6.75	6.16	7.82	4.91	1.92	7.79	6.79	6.75	8.22	4.34	9.82	3.84	7.09	5.44	7.43	4.1	4.34	8.19	3.84	-0.72	-14.98	-18.92	-18.5	-6.96	-1.65	-13.47	-25.54	-25.85	-28.38	-34.94	-20.88	-6.57	-21.17
subregion	Gooding County	Residential																																											
subregion	Idaho County	Retail & recreation		7.26	13.33	6.77	4.47	8.98	7.13		5.45	4.99	24.57	22.38	3.36	10.0		29.09	-3.34	20.33	18.65	21.35	21.42		26.35	28.32	8.46	34.32	-12.36	-8.58		7.26	-1.67	-13.57	-8.96	-25.85	-11.43		-25.46	-25.0	-40.68	-76.12	-58.43	-60.0	
subregion	Idaho County	Grocery & pharmacy	3.38	9.83	-0.01	9.83	-6.25	-2.6	6.15	-0.01	-0.01	-3.04	-0.01	1.55	6.49	-1.55	15.24	9.83	-7.59	4.91	12.49	2.59	-0.01	16.94	9.83	-1.52	8.19	10.93	14.28	24.6	16.94	32.78	21.2	22.94	6.25	3.89	29.22	25.41	9.83	7.57	11.47	-0.01	-14.29	-9.24	-11.87
subregion	Idaho County	Parks																																											
subregion	Idaho County	Transit stations																																											
subregion	Idaho County	Workplace		-36.03	3.6	1.74	0.9	-7.48	-2.27		0.9	0.9	-0.87	4.51	-3.74			1.79	1.79	1.74	4.51	-4.68	-2.27		0.9	1.79	-0.87	0.9	-17.75	-6.82		0.0	-2.7	-18.26	-16.21	-24.3	-20.46	-28.21	-22.52	-21.63	-32.17	-36.93	-40.19	-36.37	-46.15
subregion	Idaho County	Residential																																											
subregion	Jefferson County	Retail & recreation		6.0	9.34	3.63	4.19	-5.09	-2.18		6.99	9.34	23.63	11.76	7.11	-7.26		14.0	14.01	15.45	9.24	17.96	5.79		14.99	26.16	13.63	24.36	10.5	-12.32		31.49	0.93	-0.01	-11.77	-11.19	-21.75		-2.01	-11.22	-10.91	-23.54	-34.92	-39.13	
subregion	Jefferson County	Grocery & pharmacy	7.69	6.44	-2.23	1.61	3.84	-1.4	2.1	15.38	4.83	10.37	9.67	10.76	-3.47	6.33	11.53	12.89	0.74	16.12	13.83	5.55	6.33	7.69	20.96	15.55	18.55	36.15	49.29	40.13	7.69	46.77	19.26	15.32	6.15	13.19	11.26	11.53	15.32	-8.15	12.08	-22.31	-5.56	-16.2	-9.62
subregion	Jefferson County	Parks																																											
subregion	Jefferson County	Transit stations																																											
subregion	Jefferson County	Workplace	3.12	-9.9	3.56	2.54	1.79	20.29	-4.71	-3.12	37.63	1.78	4.01	0.71	19.8	1.17	1.57	40.59	3.56	4.37	1.43	2.42	-2.35	-3.12	42.08	3.21	5.46	3.93	21.26	-5.88	-25.0	35.64	-14.59	-21.82	-25.71	-12.56	-12.94	-35.94	-6.93	-34.51	-33.09	-42.86	-26.57	-25.88	-45.31
subregion	Jefferson County	Residential			-0.49	0.38	0.01	-0.04			-3.18	0.2	-0.3	-0.15	-0.7			-3.9	-0.04	-0.04	0.0				-4.37	-0.22	-0.02	-0.73	-0.41			-1.93	6.65	9.59	9.37										
subregion	Jerome County	Retail & recreation	23.19	6.31	7.28	5.25	19.05	8.79	15.19	37.59	16.72	17.15	16.83	16.04	13.06	7.01	32.79	13.37	24.08	17.88	25.07	21.3	16.08	43.58	22.85	22.25	18.94	21.39	27.83	22.21	33.79	28.99	14.59	2.45	5.34	11.64	2.04	16.18	1.11	-2.2	-2.47	-23.09	-23.87	-26.91	-8.01
subregion	Jerome County	Grocery & pharmacy	-20.74	-20.23	-18.96	-18.69	-4.46	-9.18	-16.14	-10.99	-21.29	-8.43	-16.5	-3.34	-17.44	-9.68	-4.89	-18.09	-11.59	-12.1	3.33	-11.02	-8.62	3.65	-11.71	-15.8	-6.6	-1.12	-1.85	1.06	2.43	-8.51	-38.95	-29.68	-30.01	-23.87	-22.59	-30.49	-38.31	-42.11	-36.28	-42.22	-47.71	-43.02	-43.91
subregion	Jerome County	Parks																																											
subregion	Jerome County	Transit stations	2.24	6.38	14.28	16.15	10.48	25.21	10.58	20.22	9.57	10.2	14.14	15.23	20.71	16.34	28.08	3.18	6.11	20.2	22.85	15.31	25.96	24.71	10.63	17.34	8.07	10.48	21.62	3.84	29.21	10.63	13.27	21.2	10.48	5.4	14.41	13.48	13.82	17.34	13.12	-0.01	2.7	-4.81	-13.49
subregion	Jerome County	Workplace	-1.12	-22.23	2.13	1.25	2.54	6.04	6.86	-1.12	4.89	1.71	3.35	2.54	6.04	9.8	1.12	4.44	1.28	-0.42	-0.42	3.25	4.9	3.37	0.89	-1.72	0.42	1.27	2.32	1.96	-5.62	-2.23	-12.4	-15.06	-19.07	-16.75	-8.82	-14.61	-25.78	-27.35	-27.62	-29.24	-31.16	-12.75	-26.97
subregion	Jerome County	Residential			-0.38	-0.91	-0.79	-1.09			-0.3	-0.05	-1.99	-2.16	-3.4			-0.88	-2.19	-1.43	-1.87	-2.39			-1.64	-1.89	-2.21	-0.95	-2.42			-0.46	4.99	5.65											
subregion	Kootenai County	Retail & recreation	15.69	9.01	5.3	2.02	6.85	1.8	7.55	9.67	1.43	6.12	5.57	9.27	6.17	6.85	18.25	5.57	11.41	5.71	6.09	1.41	2.04	12.38	3.13	7.36	4.62	9.03	-2.12	-20.81	0.35	4.72	-2.34	-8.44	-12.8	-16.86	-23.25	-20.11	-26.82	-25.26	-33.27	-38.11	-42.16	-47.12	-42.14
subregion	Kootenai County	Grocery & pharmacy	7.4	2.34	1.86	2.45	2.5	-0.52	3.13	3.59	4.07	2.28	5.51	4.9	2.82	3.92	13.1	8.87	13.36	9.2	17.41	6.33	1.57	7.08	5.71	9.53	8.28	19.61	27.08	8.72	28.85	37.23	22.9	16.86	12.11	8.3	4.36	1.37	-2.04	-1.05	-1.84	-9.31	-15.35	-19.71	-19.98
subregion	Kootenai County	Parks	31.49	84.69	58.82	62.75	87.49	80.9	118.45	-7.09	9.18	61.17	49.99	105.67	129.98	43.07	85.03	12.24	107.05	71.27	89.76	59.08	-6.16	73.22	46.93	82.35	68.08	99.99	-6.37	-46.93	-19.69	64.27	176.45	195.73		185.44	233.06	199.2	53.05	65.87	5.32	48.86	28.18	32.3	25.98
subregion	Kootenai County	Transit stations	9.74	4.22	6.25	6.89	6.2	1.28	18.03	4.42	-0.71	2.08	9.66	6.89	12.18	12.29	7.96	2.11	11.11	15.17	10.35	8.97	6.55	16.81	6.33	8.34	8.97	14.48	0.0	-1.64	7.08	9.16	2.78	-0.69	-0.69	-1.92	3.28	-0.88	-12.68	-0.7	-11.03	-14.48	-26.93	-18.85	-17.7
subregion	Kootenai County	Workplace	0.0	-20.93	2.2	2.07	2.7	4.34	4.16	3.56	4.64	3.35	3.56	3.16	5.54	4.94	2.85	4.95	4.16	3.39	3.45	4.21	3.7	2.14	3.84	2.37	2.87	2.07	3.09	-3.7	-7.83	-10.8	-17.16	-19.7	-21.4	-21.4	-15.57	-24.38	-26.9	-31.56	-34.18	-38.7	-40.15	-33.74	-39.85
subregion	Kootenai County	Residential	-0.7	4.14	-0.41	-0.27	-0.13	-0.94	-2.23	-0.15	-0.3	-0.77	-1.51	-1.0	-2.0	-1.78	-1.8	-0.27	-1.25	-0.74	-0.74	-0.23	0.03	-1.06	-0.48	-0.56	-0.46	-0.55	1.68	5.74	3.22	4.1	5.92	7.25	8.66	9.59	5.57	5.47	10.67	12.23	14.62	16.29	18.1	11.88	10.35
subregion	Latah County	Retail & recreation	8.83	16.65	-1.47	0.93	5.92	8.96	5.05	3.57	6.4	9.77	9.12	9.79	19.06	16.35	21.0	7.68	11.72	3.03	12.52	9.53	12.13	11.92	9.22	19.3	4.67	13.2	8.21	-13.5	-14.33	-3.86	-8.81	-22.73	-22.78	-26.74	-41.15	-32.23	-27.19	-29.6	-34.43	-45.34	-50.28	-57.35	-54.19
subregion	Latah County	Grocery & pharmacy	-10.54	-2.36	-1.14	-2.23	1.13	-2.98	20.86	-6.59	-2.36	-1.14	-0.01	9.08	21.77	19.77	-0.01	-3.54	6.73	-7.78	14.76	3.95	12.07	-0.01	2.34	3.36	7.77	19.31	21.77	27.46	17.09	15.29	10.11	-5.56	-0.01	-4.96	10.98	-11.85	-8.24	-11.25	-28.9	-27.28	-24.26		-32.9
subregion	Latah County	Parks																																											
subregion	Latah County	Transit stations																																											
subregion	Latah County	Workplace	-1.82	-23.43	0.26	2.41	0.8	6.35	12.1	8.18	30.06	1.59	2.68	-0.01	3.17	12.1	9.09	27.27	0.26	2.41	-0.55	3.75	7.25	7.27	30.06	1.32	2.14	-2.42	-6.64	-12.91	-23.64	-11.19	-33.25	-36.46	-40.06	-38.16	-30.65	-33.64	-24.13	-44.95	-48.8	-52.96	-52.6	-44.36	-47.28
subregion	Latah County	Residential		4.83	-0.87	-0.61	0.12	-0.96			-2.12	-1.21	-1.08	-0.48	-1.77			-1.55	-0.62	-0.48	0.52	-0.26			-1.8	-1.54	-0.27	-0.48	-0.2			2.31	5.94	8.95	9.71	11.73			10.95	14.05	18.05	19.65			
subregion	Lemhi County	Retail & recreation					-6.38	-8.93						12.76	1.79	-2.13						-5.35	-0.01						5.35	4.26					2.12	-17.86	-4.26				-6.67	-61.7	-45.54	-25.54	
subregion	Lemhi County	Grocery & pharmacy						-10.64	-6.12						6.38	-12.24		-2.27				-4.26	-2.04							4.08						2.12	6.12						-12.77	-20.41	
subregion	Lemhi County	Parks																																											
subregion	Lemhi County	Transit stations																																											
subregion	Lemhi County	Workplace		-23.41	-1.96	1.95	1.95				4.25	-0.01	5.88	5.88				4.25	1.95	-1.96	5.88	-6.98			6.38	7.83	5.88	1.95				6.38	-1.96	-1.96	-19.61	-11.63			-25.54	-31.38	-23.54	-29.42	-27.91		
subregion	Lemhi County	Residential																																											
subregion	Lincoln County	Retail & recreation																																											
subregion	Lincoln County	Grocery & pharmacy																																											
subregion	Lincoln County	Parks																																											
subregion	Lincoln County	Transit stations																																											
subregion	Lincoln County	Workplace		-22.46	-0.01	-2.05	-4.01				6.11	-2.01	4.07	-0.01				6.11	-2.01	8.16	-0.01				6.11	3.99	6.11	1.99				-2.05	-8.01	-16.33	-16.0	-24.4			-44.9	-50.01	-44.9	-52.01	-43.91		
subregion	Lincoln County	Residential																																											
subregion	Madison County	Retail & recreation	-0.86	17.69	-5.08	-2.11	3.57	0.12	-1.64	2.99	3.4	2.62	5.67	2.02	4.83	-1.76	12.82	7.95	8.19	4.38	3.57	2.87	3.5	11.96	5.2	7.7	5.5	14.91	5.74	-14.23	7.26	5.2	-7.87	-18.24	-22.36	-26.24	-37.93	-8.97	-21.43	-27.21	-25.93	-40.68	-42.83	-49.82	-28.63
subregion	Madison County	Grocery & pharmacy		9.15	3.8	-0.01	6.32	23.25	8.41		23.16	8.22	9.02	17.08	18.6	7.43		24.39	18.35	21.29	18.98	31.97	20.79		29.26	20.89	27.1	59.48	66.27	28.71		46.94	24.05	17.42	14.56	15.69	2.47		-0.01	1.9	14.18	-4.44	-12.79	-18.81	
subregion	Madison County	Parks																																											
subregion	Madison County	Transit stations																																											
subregion	Madison County	Workplace	-14.06	-34.93	4.52	3.39	5.08	5.3	15.21	-4.14	24.47	4.27	1.7	6.35	3.98	15.93	30.56	24.47	4.52	5.1	5.34	1.85	15.21	3.29	24.77	6.02	7.54	3.81	-15.16	0.71	-44.63	-1.51	-21.36	-34.07	-33.34	-35.12	-23.92	-55.38	-29.56	-40.97	-46.0	-56.24	-57.45	-39.86	-58.68
subregion	Madison County	Residential		0.07	0.17	-0.12	0.07	0.19			-3.29	0.28	0.58	-0.08	-0.28			-2.58	0.56	0.33	-0.08	-0.12			-2.18	0.11	0.47	-0.84	3.77			2.98	8.74	13.82	12.54	12.59			10.44	14.93	15.78	19.99			
subregion	Minidoka County	Retail & recreation	5.15	8.36	0.89	0.59	7.93	-0.46	-9.63	8.59	-6.05	6.84	9.22	8.49	8.74	-1.68	20.95	3.45	10.71	12.8	15.0	7.16	-0.01	18.9	1.43	6.25	5.64	15.29	11.65	-2.31	3.42	-4.04	-2.69	-9.83	-11.62	-18.39	-30.34	-19.94	-29.4	-28.87	-22.18	-44.76	-43.27	-50.11	-42.96
subregion	Minidoka County	Grocery & pharmacy	31.41	44.7	41.45	23.86	38.88	47.86	52.32	65.7	27.05	41.45	42.03	32.21	57.44	51.15	55.7	38.82	49.99	48.86	52.21	58.5	66.27	78.56	44.7	54.87	40.9	55.55	86.16	77.9	85.7	67.05	74.37	39.77	46.66	53.19	60.45	52.85	30.58	24.39	40.9	13.33	19.14	22.09	10.0
subregion	Minidoka County	Parks																																											
subregion	Minidoka County	Transit stations	-9.23	1.35	16.86	0.0	-1.14	13.19	7.99	10.77	8.1	4.81	0.0	-1.14	7.69	17.33	18.46	-6.75	-2.42	2.35	10.23	7.69	14.66	15.39	14.86	9.63	4.7	5.68	4.4	7.99	12.3	8.1	-2.42	5.88	7.95	-8.79	4.0	16.92	1.35	1.2	5.88	4.54	-12.09	-6.67	-10.77
subregion	Minidoka County	Workplace	-4.28	-28.71	1.87	1.41	1.39	12.94	-2.43	-2.86	1.92	1.87	4.69	0.0	2.94	9.76	-2.86	3.83	1.41	2.34	1.86	21.76	8.53	2.86	2.39	0.94	3.28	0.93	20.0	6.09	-5.72	2.39	1.41	-18.31	-22.32	-11.76	-2.43	-20.0	-26.32	-27.7	-30.99	-35.35	-24.71	-14.64	-32.86
subregion	Minidoka County	Residential			-0.48	0.12	-0.02					0.56	-1.04	-0.86				-2.39	-1.86	-1.17	-1.92				-1.37	-2.27	-0.91	-1.21					1.14												
subregion	Nez Perce County	Retail & recreation	6.02	6.11	-0.55	3.52	6.27	1.69	7.59	1.5	1.25	7.82	13.56	11.49	7.37	16.35	23.19	4.43	15.91	13.98	10.19	6.42	8.75	12.5	5.41	13.57	8.54	8.75	6.74	2.42	1.5	0.13	-1.79	-7.19	-6.4	-14.97	-22.78	-15.67	-20.67	-18.79	-24.83	-39.09	-45.73	-49.68	-45.64
subregion	Nez Perce County	Grocery & pharmacy	-4.28	-0.01	0.87	3.77	2.47	-3.93	8.75	0.95	2.2	1.3	0.83	5.37	0.35	9.58	15.23	10.13	17.46	8.78	15.29	2.5	5.0	7.85	13.65	10.04	7.94	9.09	19.64	29.58	27.14	34.36	22.26	15.06		6.42	14.58	3.81	10.13	5.68	2.92	-11.16	-17.86	-8.76	-14.05
subregion	Nez Perce County	Parks																																											
subregion	Nez Perce County	Transit stations																																											
subregion	Nez Perce County	Workplace	-2.71	-32.32	-0.22	-1.05	-0.01	1.35	-0.58	3.37	3.07	1.64	3.29	3.32	0.9	5.13	3.37	5.48	2.67	2.68	1.65	-2.27	1.71	-1.36	3.51	0.41	1.02	1.24	0.44	2.28	-4.74	-8.58	-13.82	-16.13	-18.89	-20.83	-10.3	-19.6	-23.97	-27.43	-28.93	-35.28	-36.21	-24.01	-31.09
subregion	Nez Perce County	Residential		6.23	-0.04	-0.37	-0.55	0.27			-0.31	-0.85	-1.72	-1.72	-1.56			-0.29	-1.06	-1.01	-1.95	0.52			-0.53	-1.49	-0.66	-0.89	0.17			3.73	4.92	6.26	6.89	9.19			8.59	9.07	11.71	15.06	18.05		
subregion	Oneida County	Retail & recreation																																											
subregion	Oneida County	Grocery & pharmacy																																											
subregion	Oneida County	Parks																																											
subregion	Oneida County	Transit stations																																											
subregion	Oneida County	Workplace																																							-39.48	-41.68			
subregion	Oneida County	Residential																																											
subregion	Owyhee County	Retail & recreation		-23.81	-3.92	6.12	5.45	7.81				1.96	9.18	12.72	18.74				17.64	14.28	7.26	14.05				-1.96	18.36	21.82	23.43				9.8	2.04	-0.01	1.56				-19.61	-22.46	-30.92	-39.06	-14.0	
subregion	Owyhee County	Grocery & pharmacy	4.87	10.12	6.09	8.74	1.14	5.61	24.17	15.85	6.32	3.66	7.49	6.89	19.09	16.48	15.85	21.51	10.97	4.99	11.48	15.73	9.89	13.41	12.65	20.72	7.49	13.79	41.56	49.45	46.33	44.3	45.12	28.74	19.53	33.7	42.85	46.33	24.05	10.97	28.74	5.74	8.98	23.07	13.41
subregion	Owyhee County	Parks																																											
subregion	Owyhee County	Transit stations																																											
subregion	Owyhee County	Workplace		-28.99	0.0		0.0	3.57			4.01	2.91	0.93	-0.94	-3.57			0.0	0.97	-0.94	-1.87	7.14			2.0	0.97	0.93	-4.68	-5.96			-8.0	-11.65	-23.36	-24.3	-17.85			-27.0	-31.07	-34.58	-39.25	-30.95	-20.0	
subregion	Owyhee County	Residential																																											
subregion	Payette County	Retail & recreation	7.6	-2.56	12.3	8.59	21.04	9.88	10.27	21.73	16.94	7.68	28.9	25.56	15.69	19.17	20.65	15.24	24.6	28.11	27.05	6.97	23.96	9.78	11.85	7.68	12.49	18.03	4.06	6.84	4.34	5.08	13.07	6.25	-0.76	-2.92	-7.54	-10.88	-7.64	-15.39	-15.63	-35.35	-41.86	-37.68	-32.61
subregion	Payette County	Grocery & pharmacy	-6.05	-2.34	-1.51	-2.16	-2.14	1.3	2.12	-1.73	13.94	5.22	2.14	3.53	4.59	2.12	12.06	8.52	14.17	12.94	13.46	13.8	12.05	14.64	10.07	14.92	15.1	15.59	21.7	21.98	32.75	28.67	14.92	7.19	5.67	20.38	7.79	12.93	8.52	-0.01	-8.65	-8.51	-4.61	-6.4	-10.35
subregion	Payette County	Parks																																											
subregion	Payette County	Transit stations																																											
subregion	Payette County	Workplace	4.7	-27.85	1.62	3.99	2.77	5.16	1.99	5.87	5.48	5.28	2.8	2.77	-3.01	-6.0	-1.18	3.37	7.72	2.8	1.98	0.43	-2.0	3.52	6.32	4.06	1.99	-1.19	-1.3	-1.0	-5.89	-1.26	-5.69	-22.4	-23.42	-25.87	-11.01	-22.36	-27.43	-28.86	-32.8	-38.89	-37.07	-26.0	-25.89
subregion	Payette County	Residential			-0.79	-0.28	-0.44	-0.9			-1.42	-0.62	-1.47	-1.32	-0.58			-1.38	-2.38	-2.03	-1.32	-0.41			-1.55	-2.31	-1.96	-0.77	-0.58			-0.15	2.18	6.06	4.85										
subregion	Power County	Retail & recreation																																											
subregion	Power County	Grocery & pharmacy																																											
subregion	Power County	Parks																																											
subregion	Power County	Transit stations																																											
subregion	Power County	Workplace		-34.79	2.77	4.1	-4.17	-1.55			5.79	6.93	8.22	1.38	-12.32			4.34	2.77	5.47	2.77	9.22			7.24	2.77	1.36	-2.78	6.15			5.79	-2.78	-4.12	-4.17	-20.01			-31.89	-34.73	-34.25	-37.51	-33.85		
subregion	Power County	Residential																																											
subregion	Shoshone County	Retail & recreation	7.74	11.4	-3.21	15.31	25.4	13.17	15.18	-0.87	8.32	-5.61	16.93	18.84	14.96	1.89	24.12	18.42	18.79	24.99	20.48	8.97	15.18	12.06	22.8	19.19	19.34	25.4	10.77	-12.04	10.33	24.11	9.59	8.05	8.19	3.88	3.78	-2.6	-8.78	-9.61	-11.3	-17.22	-32.34	-32.29	-31.04
subregion	Shoshone County	Grocery & pharmacy	12.49	-2.05	-2.01	-11.12	3.76	-13.85	5.76	-10.43	2.04	-8.01	-7.41	-3.78	-9.24	3.84	2.07	4.07	15.99	-0.01	5.65	7.68	1.92	-0.01	-0.01	7.99	-1.86	11.31	13.83	24.99				11.1	18.85	6.15	26.91	8.32	16.32	11.99	11.1	-5.67	-9.24	15.38	4.16
subregion	Shoshone County	Parks																																											
subregion	Shoshone County	Transit stations																																											
subregion	Shoshone County	Workplace		-20.39	4.63	-0.01	-0.91	1.94	-1.92		-0.01	0.92	-0.93	4.58	-0.01	1.92		0.96	3.7	5.56	-0.01	0.96	3.84		-0.01	2.77	3.7	6.42	4.85	-1.92		-1.94	-3.71	-12.04	-10.09	-14.56	-9.62	-26.2	-17.48	-24.07	-21.3	-31.19	-29.13	-28.85	-30.95
subregion	Shoshone County	Residential																																											
subregion	Teton County	Retail & recreation		8.92	-5.18	1.69	12.06	-0.01	5.71		-3.57	5.16	6.77	-0.01	-6.85	-11.43		-7.15	-0.01	-0.01	5.16	1.37	-8.57		1.79	-0.01	-10.18	-0.01	-5.49	-7.15		-10.71	-17.24	-40.68	-46.55	-64.39	-70.0		-58.93	-63.8	-67.8	-60.34	-71.23	-72.86	
subregion	Teton County	Grocery & pharmacy		14.0	-5.77	-7.69	6.25	-3.45	-0.01		3.99	-7.69	-3.85	-4.17	-1.72	-6.79		3.99	15.38	3.84	8.33	-0.01	6.77			9.62	5.76		20.69	28.81			13.46	1.92	8.33	1.72	-13.57		1.99	-3.85	-11.54	-10.42	1.72	-20.35	
subregion	Teton County	Parks																																											
subregion	Teton County	Transit stations																																											
subregion	Teton County	Workplace		-21.93	2.52	-2.48	-1.24	10.14			8.22	5.06	-0.01	1.23	8.68			2.74	-3.8	-7.41	-4.95	1.44			-4.12	-3.8	-6.19	-1.24	-0.01			-16.44	-24.06	-27.17	-29.64	-34.79	-47.23		-34.25	-41.78	-43.22	-45.69	-50.73	-47.23	
subregion	Teton County	Residential																																											
subregion	Twin Falls County	Retail & recreation	9.98	7.92	1.18	3.14	2.74	-0.34	1.09	17.25	3.86	7.05	14.6	11.21	7.66	6.28	21.77	10.68	12.11	11.95	14.25	3.14	3.89	24.15	6.25	8.74	12.02	11.87	6.34	-2.45	6.97	2.44	-6.25	-6.05	-12.54	-20.94	-30.12	-20.71	-21.33	-26.43	-26.46	-41.71	-46.52	-51.87	-42.99
subregion	Twin Falls County	Grocery & pharmacy	8.31	7.26	10.03	6.88	11.57	5.57	10.07	18.33	8.17	12.26	14.52	14.82	8.73	13.68	22.68	17.63	26.38	22.34	24.77	12.35	19.85	27.4	21.82	23.41	16.38	25.3	39.75	41.19	37.61	41.08	34.56	30.16	19.52	21.23	7.21	5.67	4.35	2.04	10.98	-5.79	-13.11	-18.2	-13.42
subregion	Twin Falls County	Parks	6.38			10.0	1.88	29.68	37.49		12.24				45.3	27.26		18.36				49.99	25.0						40.61	-2.28						59.36	70.45				25.99	5.65	-15.63	-5.68	
subregion	Twin Falls County	Transit stations																																											
subregion	Twin Falls County	Workplace	-1.26	-27.65	-7.46	1.76	1.57	0.33	0.76	1.26	1.93	0.93	2.69	2.09	2.29	2.28	5.68	2.79	1.86	2.59	2.3	0.11	0.76	7.25	3.53	2.69	3.52	2.09	4.15	2.28	0.0	-8.36	-14.73	-18.65	-20.88	-22.82	-11.87	-16.72	-26.69	-31.02	-32.23	-36.22	-36.68	-24.24	-24.61
subregion	Twin Falls County	Residential	-0.63	4.64	1.19	-0.41	-0.91	-1.2	-0.86	-2.02	-0.44	-1.17	-2.07	-1.76	-2.33	-0.56	-1.92	-1.54	-1.38	-1.58	-2.49	-0.91	-0.79	-2.31	-1.08	-1.56	-1.7	-1.39	-1.55	2.44	1.03	2.3	5.33	6.76	7.29	8.79	6.17	3.37	8.4	10.73	11.4	14.17	16.57	12.18	8.33
subregion	Valley County	Retail & recreation	25.17	8.85	10.52	3.92	14.28	-9.66	-14.09	-19.43	-22.13	-4.22	-6.86	-6.67	-18.18	-26.82	-17.27	-25.67	-4.22	-12.75	-2.86	-31.25	-40.0	-36.69	-34.51	-8.43	-13.73	-6.67	-28.98	-41.82	-45.68	-26.55	-25.26	-33.33	-37.14	-60.8	-70.9	-71.94	-50.45	-49.47	-59.8	-64.76	-78.97	-86.37	
subregion	Valley County	Grocery & pharmacy	9.78	36.61	29.5	10.94	22.53	10.52	-5.14	-4.35	4.22	18.03	12.5	21.13	12.63	-11.12	-5.44	-0.01	14.75	10.94	4.22	-3.16	-19.66	-21.75	-7.05	14.75	9.37	14.09	-4.22	-17.1	-7.61	11.26	18.03	7.81	-0.01	-12.64	-29.06	-26.08	-14.09	-0.01	-4.69	-14.09	-41.05	-55.55	-57.61
subregion	Valley County	Parks							7.81						-11.63	-25.0	-30.0					-34.89	-53.13	-25.0					-32.56	-34.37	-47.51					-44.19	-39.06	-32.5					-53.48	-65.62	-57.5
subregion	Valley County	Transit stations																																											
subregion	Valley County	Workplace		-24.37	4.64	-1.2	2.29	1.15	-2.1		8.97	2.32	4.75	1.14	-0.01	-0.01		14.1	1.15	3.57	2.29	-2.34	-8.34		8.97	-1.17	-0.01	-2.3	-1.17	-12.51		-3.86	-17.45	-28.58	-32.19	-33.73	-33.34	-40.0	-35.9	-41.86	-42.86	-49.43	-55.82	-56.25	-60.0
subregion	Valley County	Residential																																											
subregion	Washington County	Retail & recreation	21.15	15.38	2.53	13.04	16.44	24.13	23.68	10.56	9.22	16.45	27.52	30.12	27.58	32.89	36.53	32.3	13.92	36.23	32.87	21.82	34.2		30.76	21.51	30.43	23.28	26.43	44.73		23.07	13.92	17.39	34.24	25.28	35.52	34.61	12.3	7.59	11.59	-8.22	-12.65	-6.58	-23.08
