Kind	Name	Category	2020-02-16	2020-02-17	2020-02-18	2020-02-19	2020-02-20	2020-02-21	2020-02-22	2020-02-23	2020-02-24	2020-02-25	2020-02-26	2020-02-27	2020-02-28	2020-02-29	2020-03-01	2020-03-02	2020-03-03	2020-03-04	2020-03-05	2020-03-06	2020-03-07	2020-03-08	2020-03-09	2020-03-10	2020-03-11	2020-03-12	2020-03-13	2020-03-14	2020-03-15	2020-03-16	2020-03-17	2020-03-18	2020-03-19	2020-03-20	2020-03-21	2020-03-22	2020-03-23	2020-03-24	2020-03-25	2020-03-26	2020-03-27	2020-03-28	2020-03-29
subregion	Creek County	Grocery & pharmacy	2.45	-4.61	-5.8	2.16	-4.62	-2.77	-0.3	-7.4	-5.84	-2.75	0.92	3.06	9.36	6.22	15.14	1.22	9.74	4.01	3.99	5.23	6.52	5.98	1.52	6.4	5.57	15.68	12.66	4.74	13.02	20.24	18.59	14.54	8.61	11.01	9.19	1.75	0.91	-3.97	4.01	-3.39	-5.79	-4.46	-6.7
subregion	Creek County	Parks																																											
subregion	Creek County	Transit stations																																											
subregion	Creek County	Workplace	-0.46	-17.49	1.17	3.19	0.58	1.58	0.0	-4.11	1.79	2.92	3.35	3.63	2.36	2.36	5.02	2.09	3.95	4.07	3.19	2.05	2.36	1.83	1.64	1.9	3.78	1.46	-8.36	-3.54	-4.57	-18.84	-21.53	-23.29	-28.54	-27.92	-17.72	-27.4	-29.15	-30.46	-32.17	-35.67	-35.17	-24.81	-31.05
subregion	Creek County	Residential	0.26	4.13	0.97	-1.11	-0.2	0.67	-0.16	1.84	1.54	0.77	-1.58	-1.87	-2.07	-3.32	-2.7	0.05	-1.33	-1.22	-2.23	-0.46	-2.21	-0.32	0.67	-1.17	-2.29	-2.29	2.89	2.22	1.58	5.02	6.85	7.26	10.48	12.29	8.85		12.51	12.22	10.72	13.14	15.42	10.01	
subregion	Custer County	Retail & recreation	12.53	0.29	4.5	5.51	0.82	10.09	14.97	6.09	1.46	5.41	16.84	18.68	9.85	17.0	34.24	9.62	20.42	15.65	15.93	13.37	10.65	10.16	7.58	11.71	17.14	17.57	8.22	2.54	0.33	6.12	-6.31	-8.2	-14.01	-27.46	-33.25	-31.87	-28.86	-26.43	-18.63	-33.52	-32.39	-32.74	-32.21
subregion	Custer County	Grocery & pharmacy	-0.86	-5.89	4.89	8.96	-2.66	-5.45	22.38	-3.45	0.65	2.09	4.13	9.33	9.09	26.11	25.0	2.62	20.27	11.72	10.66	9.09	20.14	0.86	5.88	11.19	17.23	20.66	13.93	26.11	11.2	16.34	15.38	12.41	16.0	5.45	8.95	0.86	-1.96	3.49	3.45	-5.33	-1.82	-2.24	-6.9
subregion	Custer County	Parks																																											
subregion	Custer County	Transit stations	17.9	6.35	-2.83	-3.8	4.94	1.21	15.38	1.48	12.69	14.07	5.06	8.63	20.72	19.22	16.4	17.45	7.03	11.38	12.34	13.41	28.19	19.39	22.21	9.85	10.12	16.04	17.06	26.91	20.89	22.21	23.94	12.65	14.81	4.87	16.65	13.42	6.35	2.81	-0.01	-3.71	-13.42	-10.26	-5.98
subregion	Custer County	Workplace	-0.01	-15.83	3.82	0.53	-0.53	3.4	-1.12	1.4	7.9	7.64	5.34	-0.53	3.97	-0.01	8.45	4.51	4.36	2.14	-1.59	2.84	-0.01	-7.05	6.77	1.09	3.73	-0.53	-4.56	-5.56	-1.42	-16.39	-22.41	-24.61	-24.87	-25.0	-20.01	-22.54	-26.0	-27.33	-28.88	-34.93	-28.98	-24.46	-28.17
subregion	Custer County	Residential																																											
subregion	Delaware County	Retail & recreation	12.04	-4.71	-3.45	12.89	7.58	10.99	7.93	-3.86	3.52	5.49	18.85	16.73	29.06	22.01	21.27	15.29	26.14	25.3	26.1	24.94	26.58	23.57	7.75	17.42	23.07	29.68	18.66	10.9	7.43	3.28	-1.16	3.71	-10.27	-6.89	-9.43	-23.86	-18.13	-19.96	-3.73	-15.29	-23.58	-18.86	-15.91
subregion	Delaware County	Grocery & pharmacy	3.94	4.39	-5.27	6.17	-6.64	1.43	11.33	3.94	1.09	-1.58	6.17	10.19	25.95	27.31	35.52	20.32	23.15	21.9	18.86	20.19	25.51	34.2	9.89	16.31	34.26	33.15	32.2	31.44	46.05	33.5	27.36	42.69	12.75	31.24	28.34	13.81	12.08	12.62	31.45	14.79	-1.45	9.79	19.73
subregion	Delaware County	Parks																																											
subregion	Delaware County	Transit stations																																											
subregion	Delaware County	Workplace	3.78	-12.19	-0.6	2.39	-0.61	2.9	-0.68	0.0	5.0	3.26	4.18	3.02	3.54	2.68	4.54	4.38	0.59	5.08	2.71	4.19	0.0	5.3	3.12	2.08	3.28	1.2	-5.49	3.36	0.76	-16.25	-16.03	-18.51	-21.76	-23.22	-10.07	-17.43	-22.82	-25.52	-28.05	-31.72	-30.65	-22.15	-19.7
subregion	Delaware County	Residential		3.84	2.09	-0.7	0.62	-0.91			1.52	1.37	-1.16	-0.93	-4.48			-0.17	-0.96	-1.76	-2.05	-2.61			2.11	0.36	-2.22	-2.61	0.66			5.16	5.47	4.75	8.96	9.49			10.33	12.39	8.15	10.06	12.29		
subregion	Garfield County	Retail & recreation	8.8	0.5	3.5	1.86	2.3	2.37	16.29	6.43	0.5	7.0	20.96	19.26	19.79	21.48	26.99	11.82	23.03	21.83	17.07	11.82	14.76	13.14	9.83	15.77	15.51	17.99	7.28	4.28	6.15	2.74	-4.01	-4.72	-12.11	-17.34	-20.27	-34.26	-25.15	-21.78	-16.63	-20.65	-24.63	-25.66	-37.76
subregion	Garfield County	Grocery & pharmacy	-0.01	-5.22	-1.2	1.24	1.21	-6.25	9.49	-2.93	-4.75	-3.83	5.46	6.05	5.6	11.88	14.89	-0.01	11.99	8.43	8.22	5.16	13.06	5.85	3.56	9.11	12.89	19.85	14.86	13.77	10.11	20.9	9.11	13.89	10.41	6.67	10.21	-11.17	-6.9	-6.72	1.73	-4.12	-0.86	8.78	-18.88
subregion	Garfield County	Parks	17.23	8.77	7.69	15.38	-10.61	-15.67	-18.52	-13.8	-10.53	-1.92	17.3	9.09	20.48	4.63		8.77			22.72	20.48	1.85	25.86	8.77			25.75	-19.29	-33.33	-1.72	-7.02	-17.31	15.38	-10.61	-43.37	-55.55	-43.11	-36.84	-0.01	21.15	-13.64	-31.32	-55.55	-36.21
subregion	Garfield County	Transit stations		1.65	7.01	20.33	10.16	15.78	8.16		4.99	21.04	15.24	23.72	17.53	12.24		9.98	15.78	11.85	22.02	26.31	14.27		18.33	14.03	13.55	23.72	10.52	-8.18		-1.67	-7.03	-11.87	-15.26	-14.05	-26.53		-18.34	-10.54	-16.96	-18.65	-10.54	-20.41	
subregion	Garfield County	Workplace	0.56	-10.68	1.73	1.73	-8.1	-9.36	2.86	-2.85	0.98	1.53	3.66	1.53	1.82	0.94	2.84	2.17	2.88	3.27	1.73	0.4	-0.01	-1.71	1.58	2.88	2.69	0.76	-2.04	-1.92	-2.85	-18.78	-19.85	-20.43	-22.36	-23.39	-9.09	-19.9	-22.34	-26.78	-23.9	-27.75	-27.44	-18.19	-23.31
subregion	Garfield County	Residential		3.82	-0.81	-1.13	1.97	2.33	-1.04		1.95	0.23	-2.27	-1.42	-2.62	-3.19		-0.27	-2.46	-2.94	-1.94	-1.21	-1.51		0.79	-1.31	-2.74	-2.21	1.33	2.04		5.98	7.31	6.0	8.29	11.11			11.59	10.28	8.2	10.88	12.84		
subregion	Garvin County	Retail & recreation	8.53	6.22	9.78	9.93	2.41	3.53	13.33	-1.79	7.15	16.39	24.04	21.98	18.82	31.01	25.26	14.63	21.44	17.95	18.67	5.61	11.15	5.33	8.09	13.24	22.11	22.89	5.37	-6.67	-5.7	5.92	-0.33	-1.61	-11.15	-20.54	-20.29	-26.34	-20.56	-9.79	-10.9	-22.89	-28.37	-18.27	-18.16
subregion	Garvin County	Grocery & pharmacy	7.13	-6.25	-9.47	0.75	9.26	-0.01	6.1	10.71	-4.18	-15.55	10.6	27.41	10.0	12.97	19.64	-0.01	-1.69	10.6	11.29	-1.88	10.68	4.45	-1.4	-3.39	3.02	24.19	-4.38	-1.53	21.42	13.88	2.02	9.84	16.12	-3.13	-0.77	-7.15	-14.59	-12.17	-2.28	-1.62	-18.76	-6.87	-2.69
subregion	Garvin County	Parks							3.63							18.17							-12.74						-20.94	-41.82		-19.51				-34.89	-52.73		-31.72				-16.29	-27.28	
subregion	Garvin County	Transit stations	7.75	-2.82	7.29	8.2	7.04	3.47	3.28	1.72	1.41	0.0	5.97	10.56	13.19	14.75	21.55	2.81	0.72	6.72	4.22	14.58	13.11	18.1	9.15	16.79	20.9	5.63	12.5	13.93	16.38	-6.34	3.64	2.99	-2.82	-1.39	-4.92	-12.07	-12.68	-6.57	-7.46	-12.68	-10.42	-13.94	-16.38
subregion	Garvin County	Workplace	2.28	-14.5	1.87	2.8	3.21	0.48	6.45	2.28	2.9	2.34	4.2	0.92	4.88	8.6	1.14	5.32	3.75	5.14	5.04	-1.46	3.23	0.0	5.32	2.34	6.07	1.84	-2.43	-2.15	-3.41	-14.01	-16.9	-17.75	-23.4	-23.42	-11.83	-23.87	-23.67	-25.82	-28.03	-31.65	-32.2	-16.13	-19.32
subregion	Garvin County	Residential			0.61	-1.22	-0.68					0.18	-2.07	-1.81	-4.29			-1.08	-0.91	-2.15	-2.78					-0.99	-3.94	-3.85																	
subregion	Grady County	Retail & recreation	2.82	1.83	4.97	2.78	-1.3	-0.61	-3.73	-6.96	-6.75	5.16	13.92	14.17	13.37	13.58	26.52	9.24	23.25	10.65	15.09	4.36	12.61	11.63	4.81	12.31	10.65	15.09	-0.76	-7.13	-9.78	-2.31	-8.76	-4.91	-12.71	-26.31	-27.52	-32.83	-25.82	-17.31	-20.27	-31.5	-36.84	-30.74	-36.53
subregion	Grady County	Grocery & pharmacy	-2.65	0.53	6.11	5.16	2.8	5.53	-1.13	-6.62	-1.07	0.55	8.62	9.55	21.6	21.9	30.45	5.84	18.89	14.94	15.16	10.54	21.9	-0.01	9.03	17.77	18.38	40.44	19.6	27.52	9.26	37.22	24.44	36.77	24.15	24.11	23.03	3.97	2.65	16.11	16.65	3.36	5.02	3.36	1.98
subregion	Grady County	Parks																																											
subregion	Grady County	Transit stations																																											
subregion	Grady County	Workplace	-1.24	-20.2	1.01	2.58	-0.2	-3.83	5.95	-1.87	0.61	2.0	1.79	0.2	-0.42	6.54	-2.49	2.42	1.81	2.58	1.4	0.0	4.76	-0.62	0.61	2.0	4.77	1.21	-6.38	4.17	-4.97	-21.21	-24.29	-26.43	-29.52	-30.0	-15.48	-29.19	-29.09	-30.72	-33.99	-37.95	-36.81	-18.45	-36.65
subregion	Grady County	Residential		3.5	0.27	-0.88	1.21	0.71			0.53	-0.65	-0.87	-1.39	-2.42			-1.1	-1.04	-0.41	-1.45	-1.13			0.33	-1.48	-1.7	-2.16	3.21			5.86	8.77	8.66	11.01	13.25			11.64	10.75	10.8	14.54	15.79		
subregion	Greer County	Retail & recreation																																											
subregion	Greer County	Grocery & pharmacy																																											
subregion	Greer County	Parks																																											
subregion	Greer County	Transit stations																																											
subregion	Greer County	Workplace																																											
subregion	Greer County	Residential																																											
subregion	Haskell County	Retail & recreation	11.9	-14.59	-1.02	1.04	1.02	3.42	2.8	3.57	1.03	3.05	17.89	24.48	21.36	8.4	22.61	16.65	21.42	17.89	12.24	19.65	15.88	8.32	11.45	9.18	18.94	21.42	9.39	3.73	9.51	11.45	1.02	6.31	-9.19	-9.41	-14.03	-19.06	-14.59	-17.35	-13.69	-8.16	-9.41	-10.29	-16.67
subregion	Haskell County	Grocery & pharmacy		-17.55	-7.28	10.41	-1.93	5.08	11.76		-3.52	-5.46	6.25	17.3	25.41	15.68		3.5	1.81	16.65	25.0	13.55	17.64		-3.52	5.45			10.16	9.8		1.75	12.72	10.41	-0.01	1.69	13.71		-12.29	-9.09	6.25	-1.93	10.16	13.71	
subregion	Haskell County	Parks																																											
subregion	Haskell County	Transit stations																																											
subregion	Haskell County	Workplace		-26.76	-1.39	1.37	-1.37	-3.03			-2.82	-1.39	4.12	0.0	0.0			0.0	1.39	2.74	-6.85	0.0			1.4	4.17	6.85	5.48	-15.15			-21.12	-25.0	-21.92	-27.4	-24.24			-29.57	-26.39	-24.65	-28.76	-30.31		
subregion	Haskell County	Residential																																											
subregion	Hughes County	Retail & recreation	-8.76	-3.01	-17.93	5.2	9.08	5.82	-0.01	-5.0	1.99	-5.67	22.91	17.16	26.66	18.36	23.74	13.99	21.68	23.95	20.19	6.66	21.42	6.25	4.99	-0.95	15.62	22.21	-2.51	-5.12	4.99	0.99	-8.5	5.2	-6.07	2.49	-4.09	-20.01	-0.01	-14.16	1.03	5.04	-14.18	-9.19	-18.76
subregion	Hughes County	Grocery & pharmacy	-3.86	1.81	-3.59	7.39	-7.15	-4.85	-6.91	-11.54	-9.09	-3.59	5.55	3.57	6.44	-1.73	24.99	5.45	10.71	22.21	8.91	-1.63	13.78	-3.86	10.9	16.06	22.21	26.78	19.34	8.61	21.15	36.36	16.06	24.07	10.71	17.74	8.61	-1.93	27.26	5.35	7.39	14.27	-1.63	-0.01	7.68
subregion	Hughes County	Parks																																											
subregion	Hughes County	Transit stations																																											
subregion	Hughes County	Workplace		-25.27	3.05	1.03	-1.06	-1.06			4.21	2.04	5.15	5.26	-2.11			5.26	3.05	5.15	5.26	-3.16			4.21	1.02	2.06	2.1	-14.74			-18.95	-17.35	-19.59	-25.27	-24.22			-22.11	-26.53	-28.86	-27.37	-29.48		
subregion	Hughes County	Residential																																											
subregion	Jackson County	Retail & recreation	-2.62	-5.37	7.91	1.34	-1.47	-3.7	2.54	-3.33	-0.86	4.62	18.48	12.0	8.74	15.06	17.62	12.01	16.48	14.47	13.68	-0.01	2.35	0.47	7.5	16.04	14.7	16.0	-8.07	-4.0	-16.19	1.08	-13.85	-13.14	-13.89	-30.25	-34.31	-35.48	-25.32	-15.61	-14.47	-26.52	-32.44	-33.4	-29.05
subregion	Jackson County	Grocery & pharmacy	3.05	-9.01	-7.9	5.41	-0.01	-8.96	-2.45	-2.04	-2.0	-3.51	6.3	11.0	8.2	8.13	29.59	1.99	15.78	7.21	16.51	-0.75	3.25	1.02	10.99	12.28	2.7	29.35	1.49	7.32	-2.04	19.0	9.65	12.61	21.09	14.92	0.81	-0.01	9.0	12.28	11.71	3.66	-8.21	0.81	-0.01
subregion	Jackson County	Parks																																											
subregion	Jackson County	Transit stations																																											
subregion	Jackson County	Workplace	-8.65	-48.05	-4.5	1.12	-1.86	1.58	4.07	2.46	5.06	0.74	2.62	2.58	1.58	-1.02	4.94	2.33	0.74	1.86	-0.75	1.18	9.18	4.94	1.56	0.74	3.73	0.36	-11.51	2.04	-2.48	-18.37	-20.98	-19.11	-23.34	-23.42	-12.25	-4.95	-23.83	-26.23	-27.34	-31.49	-31.75	-3.07	-24.7
subregion	Jackson County	Residential			1.83	-0.28	0.98	-0.15			0.22	0.67	-1.53	-2.11	-2.99			-0.95	-2.02	-0.19	-1.78	-1.68			-0.7	-1.28	-2.52	-3.36	4.48			4.85	8.28	6.15	5.74					9.43	8.55				
subregion	Jefferson County	Retail & recreation																																											
subregion	Jefferson County	Grocery & pharmacy		10.19	-0.01	6.25	-0.01	-0.01	5.45		4.07	13.71	14.58		12.49	9.08		6.11	23.52	-0.01		5.35	9.08		8.16	5.87	16.65		16.06	9.08			7.83		10.41	8.91	12.72		18.36	19.6			1.77	5.45	
subregion	Jefferson County	Parks																																											
subregion	Jefferson County	Transit stations																																											
subregion	Jefferson County	Workplace		-21.95		-2.27														-6.82												-21.95	-14.29	-22.73	-29.27	-25.64			-24.39	-26.2	-34.09	-34.15	-41.02		
subregion	Jefferson County	Residential																																											
subregion	Johnston County	Retail & recreation		-12.91	1.69	4.91	3.12	10.8	19.29		-9.68	18.65	24.58	14.06	24.32	58.76		16.13	25.42	18.03	18.74	13.51	33.33		-1.61	13.55	6.55	14.06	-8.11	-21.06		-8.07	-11.87	-45.9	-15.63	-29.73	-43.86		-54.84	-20.35	-27.87	-18.75	-29.73	-47.37	
subregion	Johnston County	Grocery & pharmacy	-3.64	-11.12	-0.01	14.03	11.66	4.54	1.51	-3.64	-1.59	-4.84	17.54	11.66	15.15	16.67	14.54	9.51	20.96	19.29	20.0	7.57	-4.55	1.82	6.35	9.67	24.56	23.33	7.57	1.51	12.72	14.28	11.29	21.05	10.0	1.51	-1.52	-0.01	-6.35	1.61	15.78	16.67	1.51	-7.57	-0.01
subregion	Johnston County	Parks																																											
subregion	Johnston County	Transit stations																																											
subregion	Johnston County	Workplace		-22.08	1.3	-5.0	-3.9	1.46			-2.61	-0.01	-6.26	-6.5	-5.89			-1.31	1.3	-0.01	-1.31	2.93			-0.01	1.3	-5.0	-6.5	-7.37			-23.39	-19.74	-23.76	-27.28	-23.54			-16.89	-27.64	-28.75	-33.77	-26.48		
subregion	Johnston County	Residential																																											
subregion	Kay County	Retail & recreation	8.37	0.66	0.49	2.02	1.58	-0.4	4.62	-4.65	0.33	4.01	19.76	17.27	20.81	18.48	24.77	10.48	27.29	18.74	19.01	14.05	16.1	17.1	13.97	20.77	23.8	22.02	9.94	4.76	8.55	0.33	-6.37	-3.73	-7.92	-18.84	-24.51	-29.24	-20.3	-13.91	-5.91	-18.24	-25.61	-26.61	-21.93
subregion	Kay County	Grocery & pharmacy	12.53	7.1	10.88	7.72	11.81	1.71	11.65	5.53	11.67	8.41	22.16	19.69	17.16	22.32	37.6	19.28	22.28	26.8	26.1	15.87	25.72	23.03	24.36	24.25	32.98	33.98	31.75	28.15	34.1	41.1	26.23	34.01	33.98	21.88	15.53	4.94	10.15	10.88	17.52	8.86	3.85	9.22	11.36
subregion	Kay County	Parks																																											
subregion	Kay County	Transit stations	11.26	4.91	2.32	7.43	10.5	8.29	8.07	11.26	2.45	6.98	6.29	6.07	16.02	19.87	19.02	4.29	5.23	9.71	6.63	14.92	31.05	17.61	5.52	18.6	17.72	19.89	27.62	26.7	21.83	2.45	8.72	10.28	5.52	-1.66	2.48	-4.93	-7.98	-0.58	4.0	-11.05	-13.81	-18.02	-24.64
subregion	Kay County	Workplace	-1.32	-14.57	2.22	2.52	0.27	2.88	-0.6	3.31	2.86	4.45	5.04	3.87	2.31	2.4	0.66	2.29	0.83	4.2	3.87	3.74	1.19	-2.66	2.29	0.27	2.24	1.66	-6.34	-2.39	-1.99	-14.0	-16.43	-17.64	-22.99	-25.65	-19.76	-32.45	-25.15	-27.3	-27.45	-32.96	-33.43	-28.74	-31.78
subregion	Kay County	Residential		4.52	0.13	-1.47	0.48	-0.58			1.08	0.78	-2.69	-2.51	-2.96			-0.64	-2.0	-2.95	-3.08	-2.92			0.83	-1.1	-3.57	-2.51	1.9			5.62	6.09	4.81	8.06	11.29			12.11	11.14	8.64	10.94	13.42		
subregion	Kingfisher County	Retail & recreation	5.35	1.47	7.57	8.52	4.41	4.79	6.33	4.46	-2.95	4.54	10.07	19.12	4.79	16.9	16.06	10.29	22.72	15.5	20.58	4.79	14.79	4.46	8.81	18.17	8.52	19.85	1.2	2.81	9.82	2.2	-3.79	7.75	-0.01	-19.77	-11.97	-22.32	-20.59	-10.61	-0.01	-4.41	-18.56	-16.2	-8.03
subregion	Kingfisher County	Grocery & pharmacy																																											
subregion	Kingfisher County	Parks																																											
subregion	Kingfisher County	Transit stations																																											
subregion	Kingfisher County	Workplace		-29.7	-2.92	-4.77	-0.97	5.14			-1.0	-1.95	-5.73	0.95	-0.01			0.98	-0.01	-3.81	-5.78	-1.04			-1.0	1.94	-1.91	-2.89	-13.41			-22.78	-27.19	-29.53	-31.74	-28.87			-27.72	-32.04	-33.34	-30.78	-33.0		
subregion	Kingfisher County	Residential																																											
subregion	Kiowa County	Retail & recreation		-17.86	-0.01	6.11	5.55	-5.8	-6.79		-7.15	-0.01	22.44	20.36	17.39	-0.01		-1.79	24.51		22.21	1.44	5.08		5.35	9.43	22.44	22.21	-15.95	-8.48		1.78	-9.44	12.24	5.55	-23.19	-25.43	-47.37	-16.08	-7.55	4.07	14.81	-5.8	-15.26	
subregion	Kiowa County	Grocery & pharmacy	-4.18	-3.86	-1.97	2.04	-9.8	1.66	-10.18	-8.34	1.92	-0.01	6.11	17.64	3.33	-6.79	16.65	5.76	13.71	-0.01	13.71	-3.34	-5.09	-6.25	11.53	17.64	8.16	27.45	-1.67	-3.4	2.08	21.15	1.96	12.24	15.68	-0.01		-0.01	11.53	7.83	10.19	17.64	-3.34	-1.7	-4.18
subregion	Kiowa County	Parks																																											
subregion	Kiowa County	Transit stations																																											
subregion	Kiowa County	Workplace		-18.03	4.68	6.15	-1.54	11.87			9.83	3.12	3.07	1.53	11.87			9.83	0.0	6.15	6.15	5.09			11.47	3.12	-3.08	-4.61	-10.17			-11.48	-21.88	-16.92	-23.08	-25.42			-18.03	-20.31	-24.61	-26.15	-20.33		
subregion	Kiowa County	Residential																																											
subregion	Latimer County	Retail & recreation																																											
subregion	Latimer County	Grocery & pharmacy	6.55	-2.74	5.33	8.56	6.75	7.49	6.93	3.27	16.44	3.99	10.0	20.26	21.25	22.21	29.5	13.69	23.99	22.85	25.67	12.49	20.82	24.58	5.47	5.33	24.28	40.53	16.24	5.55	27.86	30.13	7.99	10.0	-0.01	2.5	1.38	-1.65	-9.6	-1.34	1.43	-4.06	-8.76	-8.34	-9.84
subregion	Latimer County	Parks																																											
subregion	Latimer County	Transit stations																																											
subregion	Latimer County	Workplace		-11.6	0.0	5.64	2.86	-4.84			0.0	7.14	9.86	1.43	-6.45			10.14	8.57	5.64	-1.43	-9.67			1.45	5.71	4.22	-1.43	-9.67			-15.94	-22.86	-23.94	-24.28	-22.57			-23.19	-28.57	-26.76	-35.72	-32.25		
subregion	Latimer County	Residential																																											
subregion	Le Flore County	Retail & recreation	5.91	-9.48	-0.8	7.23	3.19	10.01	4.34	-0.01	1.04	8.41	26.53	26.41	25.25	9.98	26.96	15.26	26.84	21.97	17.03	15.65	13.36	14.8	3.68	12.1	14.19	14.31	8.14	-5.66	0.32	-2.38	-4.74	-7.25	-14.33	-16.5	-22.62	-24.35	-24.22	-27.64	-14.48	-20.5	-26.11	-31.97	-18.43
subregion	Le Flore County	Grocery & pharmacy	0.38	-3.57	-1.46	0.37	6.29	-4.0	-2.47	-4.39	2.83	4.7	11.73	15.55	17.48	19.99	13.93	16.72	24.62	18.93	17.77	8.27	22.1	11.94	8.89	16.65	20.82	30.35	15.94	11.57	7.96	17.78	12.31	15.52	13.69	11.95	18.24	-5.99	1.06	1.43	9.08	7.39	-7.67	-4.92	-4.79
subregion	Le Flore County	Parks																																											
subregion	Le Flore County	Transit stations																																											
subregion	Le Flore County	Workplace	-4.8	-18.74	0.26	3.46	-0.79	-2.23	-6.47	-6.16	-1.58	0.26	3.18	0.78	-1.67	0.58	6.16	1.31	2.63	3.72	1.04	-3.06	-4.12	1.37	-0.27	2.1	5.32	-0.79	-6.95	-8.82	-0.69	-17.68	-20.01	-19.95	-23.1	-25.28	-17.64	-23.29	-25.33	-26.32	-25.8	-27.83	-27.78	-22.36	-23.29
subregion	Le Flore County	Residential		3.25	0.77	-2.81	0.21	-0.37			1.32	0.41	-1.6	-1.47	-2.39			-1.42	-2.78	-3.11	-2.56	-1.88			0.9	-1.4	-2.62	-2.69	1.83			3.42	5.81	4.1	8.57	8.71			8.42	8.81	7.43	8.02	9.84		
subregion	Lincoln County	Retail & recreation	4.17	4.48	1.81	10.36	1.23	4.03	8.1	-2.78	2.69	9.95	19.37	16.39	17.11	16.55	20.83	9.86	23.07	17.56	18.03	13.08	14.09	5.09	7.63	19.45	22.07	20.08	6.04	-7.05	-8.8	6.28	7.24	-0.9	-10.66	-16.44	-20.42	-28.71	-19.29	-12.67	-4.05	-11.07	-26.17	-25.0	-29.17
subregion	Lincoln County	Grocery & pharmacy	-2.35	-1.58	-0.81	0.81	7.2	-0.01	0.69	-0.01	7.09	4.79	7.32	12.8	13.99	11.11	17.97	7.87	23.19	14.63	24.79	6.29	15.97	1.56	10.24	23.99	20.32	35.2	23.77	9.72	6.25	25.19	26.4	27.63	20.0	18.17	11.11	-2.35	10.24	22.4	20.32	18.39	9.09	6.25	3.91
subregion	Lincoln County	Parks																																											
subregion	Lincoln County	Transit stations																																											
subregion	Lincoln County	Workplace	-3.89	-21.87	2.45	3.17	0.34	4.12	-4.36	-0.98	3.58	3.86	3.17	2.78	6.35	4.34	0.97	4.29	2.45	3.87	-1.06	4.12	4.34	6.78	1.79	2.1	2.81	-0.01	-7.5	-2.62	-4.86	-19.0	-19.37	-22.27	-25.44	-25.84	-13.05	-25.26	-29.76	-29.58	-30.39	-33.8	-34.09	-16.53	-31.07
subregion	Lincoln County	Residential		3.91	0.81	-1.73	-0.4	0.4			0.85	0.29	-1.8	-2.34	-2.08			-1.42	-1.88	-2.19	-3.06	-1.56			0.47	-1.13	-2.23	-3.1	3.45			5.64	7.23	6.23	8.78				11.46	11.92	9.41	11.96			
subregion	Logan County	Retail & recreation	11.94	-5.03	2.56	14.93	-2.99	2.11	3.43	-0.81	1.78	3.66	22.21	10.26	8.48	8.48	21.5	7.51	22.05	22.59	12.9	3.97	12.99	10.75	4.65	13.22	24.5	27.47	20.42	11.4	19.91	-0.01	-5.89	5.55	-11.93	-23.62	-28.39	-27.9	-22.59	-12.88	-5.38	-23.19	-34.22	-32.37	-17.94
subregion	Logan County	Grocery & pharmacy	-2.42	-5.82	-5.93	1.41	-22.59	-8.39	3.51	-2.42	-19.36	-0.67	-1.43	-1.3	4.78	26.05	18.39	-3.88	7.89	10.63	-5.17	1.78	10.55	-1.61	1.93	7.23	19.85	27.08	13.76	38.02	19.99	12.89	10.52	24.81	4.51	5.38	9.85	6.79	-6.46	-1.32	2.82	-14.85	-19.77	0.69	-3.21
subregion	Logan County	Parks																																											
subregion	Logan County	Transit stations	26.85	13.57	9.88	19.48	12.35	29.48	-1.3	22.38	3.7	14.81	20.78	25.91	41.02	25.97	17.9	3.7	22.22	24.67	24.69	39.74	31.17	32.83	7.4	18.51	29.86	30.86	42.31	18.17	25.37	7.4	4.93	15.58	6.17	8.97	-2.6	-4.48	-16.05	-9.88	11.68	1.23	-5.14	-10.4	-16.42
subregion	Logan County	Workplace	-5.14	-20.38	0.8	2.95	1.61	3.75	3.84	0.85	1.89	2.41	4.83	2.41	2.01	0.77	-0.86	3.8	2.67	4.3	1.61	4.04	6.15	0.85	1.36	1.34	4.03	1.08	-4.34	0.77	-7.69	-22.02	-22.73	-26.35	-27.34	-27.17	-13.85	-26.5	-29.08	-33.42	-33.33	-35.65	-37.28	-21.54	-26.5
subregion	Logan County	Residential		4.3	0.27	-1.28	-0.27	-0.17			1.51	0.2	-1.7	-1.77	-3.05			-0.88	-1.39	-1.92	-1.56	-2.25			0.55	-0.67	-2.82	-2.34	1.46			6.66	8.83	8.45	10.2	13.62			14.17	14.27	12.67	15.33	16.91		
subregion	Love County	Retail & recreation	24.19	25.49	1.99	20.0	3.7	17.33	1.33	-1.61	3.92	12.0		20.36	22.66	22.66	17.74		21.99	14.0	18.51	5.33	6.66	8.06	19.61		25.99	38.89	3.99	-9.33	1.61	15.68	-8.0	-10.0	-25.93	-34.67	-40.0	-41.94	-33.33	-28.0	-24.0	-29.63	-40.0	-48.0	-37.1
subregion	Love County	Grocery & pharmacy	5.8	10.66	5.33	11.43	-1.43	3.7	-2.53	8.69	-2.66	-5.33	-0.01	17.14	18.51	11.38	28.98	9.33	2.66	4.28	10.0	9.88	15.19	17.39	9.33	7.99	18.57	40.0	25.92	8.86	15.93	22.66	21.32	21.42	27.14	17.28	17.72	-7.25	-12.0	-2.66	10.0	7.14	-1.23	-10.13	-8.7
subregion	Love County	Parks																																											
subregion	Love County	Transit stations																																											
