Kind	Name	Category	2020-02-16	2020-02-17	2020-02-18	2020-02-19	2020-02-20	2020-02-21	2020-02-22	2020-02-23	2020-02-24	2020-02-25	2020-02-26	2020-02-27	2020-02-28	2020-02-29	2020-03-01	2020-03-02	2020-03-03	2020-03-04	2020-03-05	2020-03-06	2020-03-07	2020-03-08	2020-03-09	2020-03-10	2020-03-11	2020-03-12	2020-03-13	2020-03-14	2020-03-15	2020-03-16	2020-03-17	2020-03-18	2020-03-19	2020-03-20	2020-03-21	2020-03-22	2020-03-23	2020-03-24	2020-03-25	2020-03-26	2020-03-27	2020-03-28	2020-03-29
subregion	Clinton County	Retail & recreation	4.76	-1.16	-0.69	-2.59	0.14	2.51	11.01	8.04	-3.46	3.53	2.9	2.48	0.88	12.46	17.89	3.28	10.8	7.57	7.15	2.64	16.13	16.25	7.56	4.05	5.48	11.36	-0.13	-17.33	-15.78	-15.14	-17.91	-30.66	-29.91	-28.94	-39.63	-39.58	-29.44	-50.01	-41.94	-40.34	-44.91	-41.21	-40.23
subregion	Clinton County	Grocery & pharmacy	0.47	-4.74	-2.36	-6.46	1.42	-4.5	3.12	-2.86	-8.54	-3.29	0.91	-1.44	-0.41	7.13	8.08	0.46	11.26	6.9	7.61	-8.16	11.6	13.56	10.89	6.09	9.67	40.47	27.34	19.19	20.47	29.85	15.48	4.6	13.32	6.93	2.67	9.51	7.58	-28.65	-20.28	-13.82	-19.19	-12.06	-11.43
subregion	Clinton County	Parks																																											
subregion	Clinton County	Transit stations		29.85	50.75	51.43	54.92	77.78			46.26	37.31	47.14	42.25	44.44			55.22	50.75	48.57	45.06	66.65			50.75	58.2	54.28	54.92	55.55			32.84	37.31	27.14	38.02	60.32			37.31	28.36	27.14	15.48	30.16		
subregion	Clinton County	Workplace	3.62	-15.91	1.16	0.46	-0.69	3.24	-3.75	6.52	6.51	2.09	3.21	-4.33	0.0	1.25	2.17	3.13	2.55	2.75	1.59	-1.25	6.25	7.97	4.09	-0.47	-0.23	-4.33	-4.49	-7.5	-3.63	-11.81	-16.25	-18.57	-23.23	-24.19	-21.25	-27.54	-33.01	-41.76	-41.51	-42.83	-41.39	-34.38	-34.06
subregion	Clinton County	Residential		4.4	1.63	0.17	1.27	0.78			0.24	0.32	0.36	2.65	2.47			0.44	-0.5	-0.64	-1.22	1.61			-0.86	1.29	-0.38	-0.05	3.31			5.32	7.84	9.86	10.85	13.9			12.38	18.1	16.48	16.55	22.17		
subregion	Columbiana County	Retail & recreation	7.32	2.21	-4.03	2.0	2.37	2.37	6.28	14.64	5.25	3.47	13.53	5.6	4.73	11.87	22.44	8.17	12.98	12.63	15.19	0.58	11.87	18.24	11.56	7.38	8.95	14.54	7.77	-1.92	-0.25	-10.17	-23.86	-23.04	-24.47	-29.14	-38.83	-30.85	-32.59	-49.73	-42.73	-34.48	-39.02	-46.77	-29.41
subregion	Columbiana County	Grocery & pharmacy	1.33	-1.7	-2.1	1.04	2.91	-2.36	0.36	6.65	5.08	1.67	6.7	3.12	3.25	1.49	11.96	8.68	10.02	8.15	13.12	-0.01	6.32	15.07	15.04	6.26	16.73	37.7	30.91	20.67	29.93	43.85	23.38	16.94	18.74	13.92	3.16	11.96	10.79	-22.34	-13.81	-6.67	-11.58	-20.67	-6.44
subregion	Columbiana County	Parks																																											
subregion	Columbiana County	Transit stations																																											
subregion	Columbiana County	Workplace	2.93	-18.36	-0.01	-0.23	1.18	2.42	4.18	-0.01	2.34	0.43	0.76	-0.34	3.0	4.44	1.62	2.56	0.43	2.17	0.75	-0.48	1.56	0.32	1.56	0.54	1.4	-0.01	-3.94	-2.37	-5.56	-12.99	-20.27	-21.8	-26.39	-29.18	-22.78	-27.79	-33.34	-40.87	-41.51	-42.57	-41.56	-30.63	-31.38
subregion	Columbiana County	Residential	-1.35	5.61	0.32	0.15	0.61	0.53	-0.39	-1.81	1.26	0.32	-0.32	2.18	0.74	-0.87	-2.3	1.23	-0.53	-0.54	-0.66	1.27	-0.38	-2.31	0.19	0.78	-0.34	-0.11	2.7	3.54	1.62	6.06	7.91	9.31	10.96	13.93	11.53	7.02	14.71	16.65	16.4	16.47	18.66	13.95	7.71
subregion	Coshocton County	Retail & recreation	5.82	-3.91	-0.3	4.6	-0.28	3.49	4.41	5.21	2.4	2.39	16.41	1.08	12.58	7.94	22.38	6.6	13.46	16.71	13.89	4.15	5.51	16.86	12.01	5.98	12.1	20.97	12.03	-4.65	3.06	-5.72	-19.77	-24.8	-26.71	-26.7	-30.91	-16.57	-23.43	-43.12	-31.99	-33.52	-33.71	-39.52	-26.08
subregion	Coshocton County	Grocery & pharmacy	9.3	-6.63	0.7	-1.41	2.79	-1.2	5.76	5.41	-6.63	0.7	5.59	2.79	5.98	3.19	12.39	4.63	4.95	9.78	6.99	-5.4	8.32	15.5	5.29	12.76	17.48	38.46	38.92	32.04	28.67	36.41	26.23	13.98	19.57	5.38	1.92	19.37	2.64	-18.44	-14.69	-8.39	-6.59	-17.32	-4.65
subregion	Coshocton County	Parks																																											
subregion	Coshocton County	Transit stations																																											
subregion	Coshocton County	Workplace	-2.68	-15.95	2.26	0.95	-0.32	-0.68	6.25	6.25	6.31	0.32	2.54	-0.96	-1.35	3.12	4.46	3.98	1.95	2.86	2.55	-2.02	1.55	3.57	7.31	2.59	3.49	1.27	-2.02	0.78	-4.47	-8.63	-17.21	-21.59	-22.69	-29.63	-17.19	-20.53	-24.92	-35.39	-36.82	-37.38	-38.05	-25.0	-26.79
subregion	Coshocton County	Residential		3.59	-0.26	0.59	0.84	0.05			0.81	-0.26	-0.49	1.94	-0.74			0.08	-0.12	-0.35	-0.63	0.68			-1.43	0.68	0.55	-0.68	0.32			5.11	7.8	10.39	10.38	13.01			11.77	16.33	15.08	14.57			
subregion	Crawford County	Retail & recreation	7.15	3.07	4.87	1.68	3.51	2.91	8.98	14.87	3.07	4.62	6.97	2.58	5.65	8.4	21.89	16.11	17.68	12.5	14.54	4.91	12.5	26.71	14.58	9.48	7.69	15.96	9.29	-3.52	-3.04	-12.02	-17.7	-27.17	-26.99	-30.41	-42.39	-28.93	-30.69	-46.66	-37.74	-34.03	-38.98	-45.32	-31.68
subregion	Crawford County	Grocery & pharmacy	1.38	-9.42	-2.02	1.64	4.51	-0.56	6.86	0.69	-3.57	-0.01	2.31	-1.05	-2.51	3.58	8.33	-2.93	6.04	5.61	10.41	-4.2	3.87	5.56	2.6	-0.01	5.61	31.24	13.41	10.74	19.09	18.83	13.76	6.6	20.48	1.39	-8.07	1.38	-1.3	-26.17	-16.51	-14.23	-22.34	-25.67	-20.14
subregion	Crawford County	Parks																																											
subregion	Crawford County	Transit stations																																											
subregion	Crawford County	Workplace	-1.95	-14.76	1.57	2.02	2.25	3.37	0.56	-1.31	2.07	2.23	-0.46	-5.64	1.93	-0.58	1.29	2.3	2.02	3.59	1.35	2.41	1.7	3.24	0.91	-0.9	-0.24	1.12	-0.49	-1.71	-4.56	-7.85	-12.59	-15.29	-17.12	-21.02	-25.0	-24.68	-30.2	-41.81	-41.36	-43.02	-41.31	-36.94	-37.66
subregion	Crawford County	Residential		5.39	-0.27	-0.7	0.11	0.11			1.1	0.61	-0.65	3.71	-0.63			0.23	-1.12	-1.36	-0.9	0.97			0.13	1.03	-0.79	0.07	1.12			5.27	6.64	7.57	9.95	11.88			13.36	18.79	16.04	17.18	19.28		
subregion	Cuyahoga County	Retail & recreation	9.51	2.75	0.19	1.61	-1.07	0.78	4.32	9.13	3.62	4.52	6.93	-5.63	0.91	4.15	14.34	7.27	9.21	9.9	10.02	1.04	7.82	15.98	8.83	3.21	4.87	4.75	-5.78	-18.91	-13.14	-19.69	-28.68	-32.83	-35.95	-39.02	-50.33	-41.57	-38.99	-54.18	-47.89	-47.44	-50.21	-57.87	-47.76
subregion	Cuyahoga County	Grocery & pharmacy	-0.65	-5.09	-2.85	-2.45	-1.39	-2.55	1.43	1.17	-1.49	-3.09	2.09	-3.53	0.8	0.42	6.17	2.09	4.99	5.8	8.16	-0.11	4.68	8.14	8.34	4.08	8.49	28.99	19.25	8.59	12.88	20.69	5.84	2.14	6.26	2.18	-8.74	-0.9	-3.54	-26.86	-19.46	-15.39	-17.85	-22.41	-20.04
subregion	Cuyahoga County	Parks	34.21	8.08	6.46	9.18	-2.45	8.17	54.95	125.73	12.97	3.62	-3.07	-10.23	-5.47	2.71	47.66	-9.17	7.58	5.35	47.31	-1.16	34.55	198.32	88.07	0.94	12.39	42.44	20.36	2.57	59.79	12.66	10.26	5.65	21.37	26.82	-19.33	85.54	-27.18	-3.49	74.88	99.83	19.79	-18.65	136.7
subregion	Cuyahoga County	Transit stations	-4.32	-4.77	4.45	4.64	1.08	9.06	6.9	5.71	6.1	6.23	6.07	3.17	5.76	4.42	5.16	4.0	5.14	4.15	7.11	4.03	6.46	8.94	8.11	-0.94	1.97	-3.28	-5.03	-10.27	-15.98	-17.09	-21.67	-27.92	-30.92	-33.21	-36.55	-41.94	-43.2	-47.2	-42.42	-43.67	-45.7	-49.25	-46.69
subregion	Cuyahoga County	Workplace	-0.03	-21.03	1.24	1.63	1.89	3.42	2.92	3.14	2.76	1.84	1.6	-1.29	1.19	0.83	3.17	2.47	1.81	1.22	2.68	1.84	2.88	2.53	-0.12	-1.76	-1.72	-2.43	-7.1	-6.03	-7.67	-21.23	-29.85	-32.71	-35.38	-36.96	-30.41	-29.66	-42.14	-49.7	-49.48	-50.11	-49.16	-37.81	-36.22
subregion	Cuyahoga County	Residential	-0.85	5.49	0.22	-0.15	0.26	-0.13	-1.11	-1.77	0.14	-0.13	-0.71	1.61	0.56	-0.52	-1.88	-0.03	-0.84	-0.73	-1.54	0.42	-1.19	-2.56	-0.42	1.02	0.54	0.61	3.64	4.33	3.01	8.48	11.47	13.22	14.77	16.8		8.55	16.95	21.02	19.99	20.22	22.47	15.63	10.42
subregion	Darke County	Retail & recreation	9.39	2.09	8.52	5.38	2.4	2.99	15.31	15.36	1.39	8.29	6.73	4.8	8.5	16.74	27.06	7.46	14.57	18.38	10.62	5.35	19.77	26.61	10.02	10.98	13.22	15.82	11.02	-3.51	6.65	-2.8	-13.46	-19.73	-27.86	-26.46	-34.45	-27.3	-19.82	-47.76	-32.4	-35.17	-36.54	-41.62	-30.04
subregion	Darke County	Grocery & pharmacy	8.94	-0.99	5.26	3.57	6.66	0.8	17.97	17.87	-4.95	6.84	-0.01	-6.15	9.71	18.43	16.2	2.47	17.37	7.64	14.36	1.22	17.05	18.43	2.47	8.95	19.39	47.69	27.52	27.64	35.74	44.55	33.68	19.89	28.72	13.76	17.05	12.85	15.34	-27.36	-14.29	-11.28	-18.63	-7.84	-10.61
subregion	Darke County	Parks																																											
subregion	Darke County	Transit stations																																											
subregion	Darke County	Workplace	0.75	-14.17	3.66	3.01	1.72	1.15	-0.65	10.52	2.2	2.58	2.37	-11.7	0.92	-5.2	4.51	2.43	1.94	2.58	1.94	3.01	5.83	8.26	2.43	1.94	2.37	3.24	-3.25	-2.61	0.75	-9.08	-13.64	-16.42	-17.97	-21.82	-13.64	-17.31	-26.34	-34.42	-34.56	-36.37	-36.67	-24.03	-27.83
subregion	Darke County	Residential		4.13	-0.9	-2.15	-0.66	0.12			1.2	-0.44	-0.67	5.23	-0.11			-0.07	-2.4	-2.35	-1.61	0.31			-0.46	-0.49	-1.02	-1.17	1.02			4.12	6.33	7.83	10.32	13.41			12.08	16.21	14.95	16.57	20.43		
subregion	Defiance County	Retail & recreation	4.15	5.25	1.28	3.48	8.79	3.22	6.57	15.28	2.53	3.87	-8.89	4.81	4.33	14.37	18.93	9.95	19.55	14.46	14.28	5.7	14.97	14.45	8.68	9.95	7.66	14.61	2.1	-3.05	-2.83	-16.13	-21.96	-29.27	-27.58	-36.49	-44.71	-38.37	-30.99	-55.73	-45.47	-40.04	-50.25	-53.78	-46.69
subregion	Defiance County	Grocery & pharmacy	5.62	4.86	2.69	-1.73	2.12	1.05	10.73	13.84	0.44	12.61	-9.91	-5.12	7.8	17.03	21.42	6.63	17.11	10.33	6.8	-0.36	15.92	23.37	9.72	15.31	18.52	51.48	32.26	23.33	37.66	49.99	22.96	15.51	21.7	20.21	1.11	6.49	9.72	-27.49	-21.12	-15.75	-22.7	-25.19	-30.74
subregion	Defiance County	Parks																																											
subregion	Defiance County	Transit stations																																											
subregion	Defiance County	Workplace	0.77	-9.74	2.3	1.26	1.26	1.08	5.4	4.58	5.79	3.58	-2.01	-10.05	0.0	3.38	2.29	3.16	2.56	3.01	0.26	1.08	0.67	0.0	3.42	2.3	1.26	-1.26	-1.9	4.05	0.77	-7.63	-13.81	-16.84	-18.6	-23.64	-20.27	-25.19	-28.15	-41.43	-41.21	-41.96	-44.56	-29.73	-32.82
subregion	Defiance County	Residential		2.89	0.09	0.29	-0.46	-0.08			-0.06	0.09	2.25	5.44	0.45			-0.65	-0.51	-0.09	-0.91	0.43			0.19	-0.02	0.59	-0.21	1.54			5.67	7.57	9.79	9.95	12.99			14.35	21.11	18.72	19.2	22.95		
subregion	Delaware County	Retail & recreation	7.71	26.65	1.74	2.1	0.53	0.82	7.59	7.43	0.86	2.79	0.83	-1.59	2.75	9.65	15.87	3.33	7.94	7.57	8.99	4.8	12.87	16.79	11.55	6.56	8.38	10.42	0.59	-22.25	-16.46	-17.44	-29.06	-36.32	-38.79	-45.9	-59.63	-52.43	-41.41	-56.8	-51.08	-51.68	-57.86	-66.72	-58.63
subregion	Delaware County	Grocery & pharmacy	-3.33	0.63	-3.41	-4.2	-2.81	1.85	5.03	3.92	-4.28	0.52	-4.95	-4.22	6.73	6.82	7.12	1.38	7.72	5.06	7.4	1.73	7.28	5.81	4.02	5.5	12.3	38.89	34.57	7.83	10.2	28.8	10.35	-0.76	-0.39	-5.45	-16.69	-16.75	-12.58	-31.85	-27.29	-24.24	-27.49	-32.7	-33.02
subregion	Delaware County	Parks	33.72	37.31	6.66	26.22	-7.46	8.81	117.09	73.48	-1.49	-1.67	6.55	-10.45	-4.41	17.1	75.89	-17.92	34.99	59.0	47.75	5.88	119.73			23.33	32.78	50.74	61.76	-5.27	60.23	34.33	56.66	22.94	28.36	79.4	35.52	122.88	11.93	68.33			16.17	88.15	171.06
subregion	Delaware County	Transit stations	1.61	7.91	2.12	7.85	-0.67	11.41	16.4	8.87	0.0	3.55	0.71	0.67	17.45	3.91	15.32	1.44	4.26	11.43	6.08	18.12	15.63	16.94	7.91	8.51	8.57	5.41	1.34	-3.91	-4.84	-2.87	0.71	-1.43	-11.49	-6.71	-16.41	-14.52	-17.98	-21.98	-15.71	-18.92	-21.47	-36.71	-32.25
subregion	Delaware County	Workplace	3.96	-31.41	1.6		2.1	2.42	6.73	4.81	2.95	2.22	-0.06	-13.46	1.63	5.29	4.25	2.07	1.67	0.68	2.1	-1.31	4.08	1.13	-0.94	-2.03	-1.47	-3.47	-12.47	-4.09	-8.5	-31.85	-42.73	-46.37	-50.27	-52.25	-28.84	-35.41	-57.56	-64.98	-64.65	-65.47	-64.13	-40.87	-43.34
subregion	Delaware County	Residential	-1.64	7.0	0.12	-0.69	0.0	-0.73	-2.8	-1.35	-0.02	-0.16	0.24	5.82	-0.61	-2.02	-1.95	0.66	-0.08	-0.37	-0.17	1.23	-2.14	-1.32	0.26	1.8	0.65	1.9	5.3	5.76	4.88	13.36	18.22	20.33	22.95	23.95	13.58	10.37	23.52	28.19	27.02	28.44	29.83	15.55	11.84
subregion	Erie County	Retail & recreation	7.17	10.86	5.94	7.29	7.93	8.83	23.69	14.68	5.63	7.42	-1.04	0.69	6.52	22.85	21.0	14.44	21.68	16.03	21.54	6.77	25.94	22.4	18.58	14.68	15.0	19.99	4.22	3.19	-2.48	-13.53	-21.7	-25.43	-27.09	-35.09	-47.29	-38.5	-35.03	-54.33	-47.51	-42.03	-50.1	-55.1	-47.3
subregion	Erie County	Grocery & pharmacy	10.91	4.5	7.57	0.27	-5.12	-1.18	7.44	8.32	-3.39	4.94	-5.89	-9.42	1.16	13.64	18.95	5.34	13.99	6.99	6.98	-1.88	9.92	12.93	5.91	10.77	14.56	38.42	27.96	21.08	27.86	32.1	12.52	12.31	12.08	1.62	-5.97	-1.44	-0.58	-30.03	-24.94	-22.86	-24.25	-24.58	-22.14
subregion	Erie County	Parks											-18.19	-11.63	-4.26							2.12																							
subregion	Erie County	Transit stations																																											
subregion	Erie County	Workplace	2.23	-16.65	-1.08	3.11	1.36	4.65	-5.0	0.75	1.94	-0.55	-0.14	-11.14	1.16	-3.12	2.6	1.94	0.26		2.17	4.07	2.49	0.38	1.25	0.54	1.75	1.49	-0.44	-2.19	-5.22	-11.93	-19.16	-20.58	-25.0	-32.17	-32.81	-33.96	-40.91	-48.45	-48.31	-49.73	-47.17	-44.38	-43.66
subregion	Erie County	Residential	-0.96	4.16	0.18	-0.26	-0.42	-0.79	-2.13	-1.26	-0.09	-0.47	0.84	4.5	0.05	-1.68	-1.91	-0.11	-0.97	-0.5	-1.64	0.08	-2.68	-1.87	-0.67	-0.32	-0.35	-0.74	1.63	2.1	2.09	5.4	7.58	9.32	11.09	14.79	11.43	8.34	15.04	19.75	18.85	18.93	21.55	14.93	
subregion	Fairfield County	Retail & recreation	4.53	13.63	0.95	2.39	1.81	1.05	7.86	7.07	1.5	2.86	10.13	4.33	6.18	12.81	17.97	10.23	13.64	13.95	10.89	2.51	15.03	13.4	12.31	6.68	11.19	14.44	3.63	-14.19	-9.0	-12.87	-25.97	-28.24	-28.81	-35.94	-45.38	-39.37	-29.35	-53.62	-43.39	-40.5	-46.74	-51.64	-44.42
subregion	Fairfield County	Grocery & pharmacy	2.34	3.03	1.61	0.48	1.86	-0.62	3.64	3.74	-0.25	-0.26	0.86	1.24	2.98	5.94	10.89	4.98	8.46	8.31	9.19	-0.52	9.07	9.96	9.72	6.46	14.44	41.98	29.32	12.19	24.72	37.1	18.43	11.49	16.64	1.13	-5.74	2.22	3.15	-23.67	-13.96	-10.69	-20.17	-21.59	-18.06
subregion	Fairfield County	Parks	-16.0	1.35	-1.89	15.78	-8.07	10.71	33.33	49.33	-24.33	-7.55	-0.01	-8.07	12.49	-35.42	66.65	-32.44	39.62	54.38	51.6	8.92	28.11		75.67	22.64	36.84	80.63		-35.42	18.66	-8.11	28.3	5.26	27.41		-10.42	75.99	-8.11				26.78	61.45	
subregion	Fairfield County	Transit stations																																											
subregion	Fairfield County	Workplace	3.07	-20.16	-0.91	4.39	2.95	3.21	8.01	6.65	3.56	2.05	3.54	-0.49	-2.24	6.5	6.39	4.78	2.61	3.61	2.1	1.64	7.14	4.61	3.48	2.05	2.69	0.91	-1.05	0.87	-4.6	-18.2	-26.63	-29.51	-34.06	-35.79	-19.48	-25.57	-39.52	-47.99	-47.42	-49.65	-47.28	-29.65	-35.81
subregion	Fairfield County	Residential	-0.55	5.21	0.71	-0.81	-0.47	-1.04	-1.61	-1.09	0.7	0.27	-0.97	1.67	0.76	-1.68	-2.08	0.85	-0.76	-1.12	-1.23	0.0	-1.7	-2.5	-0.32	0.68	-0.18	0.13	1.28	4.48	3.28	8.71	11.23	13.44	15.28	15.98	10.77	7.89	16.45	20.24	19.49	19.87	22.3	12.98	9.63
subregion	Fayette County	Retail & recreation	12.24	13.44	4.08	4.65	7.67	6.57	16.93	15.67	-1.38	5.3	17.46	13.16	9.79	25.03	30.44	7.21	26.17	13.78	17.35	12.41	33.43	29.89	14.03	15.94	19.79	20.29	10.8	-3.6	2.33	-14.82	-17.19	-18.85	-23.22	-29.25	-32.24	-33.34	-26.13	-37.63	-34.38	-31.27	-40.35	-40.19	-40.37
subregion	Fayette County	Grocery & pharmacy	2.05	6.31	-2.51	-8.51	6.58	-3.36	1.17	1.02	-2.12	-5.51	0.53	2.53	-2.94	4.46	3.58	5.77	6.49	11.15	9.13	1.66	19.52	10.76	12.1	4.48	15.94	30.44	24.25	19.52	21.53	37.35	19.49	15.94	22.83	8.36	2.11	7.17	17.88	-28.5	-21.82	-13.71	-15.49	-8.48	-24.62
subregion	Fayette County	Parks																																											
subregion	Fayette County	Transit stations	5.56	10.66	4.73	3.97	10.12	7.83	5.26	7.14	0.66	4.13	-1.7	9.51	13.24	9.02	9.51	10.66	2.95	7.38	14.28	18.07	22.55	19.84	19.33	10.65	3.97	13.09	13.24	8.27	7.14	12.0	4.13	0.56	4.76	-1.81	-2.26	-10.32	0.66	-4.14	-10.8	-11.31	-14.46	-13.53	-19.84
subregion	Fayette County	Workplace	10.0	-15.92	1.2	3.92	2.78	3.45	-1.8	5.56	4.08	-0.81	0.38	-0.01	-2.16	-0.01	5.56	-0.01	0.4	6.27	4.78	4.31	4.5	8.88	2.86	1.6	1.57	2.39	2.16	5.4	5.56	-8.98	-16.07	-18.43	-20.32	-20.26	-19.82	-26.67	-30.61	-38.16	-39.22	-41.44	-38.79	-23.43	-25.56
subregion	Fayette County	Residential		4.75	1.29	-0.38	0.78	1.03			1.81	1.51	-0.46	1.7	2.04			0.95	-0.09	-1.43	-0.36	0.73			-0.32	1.27	0.14	0.02	1.19			6.03	7.8	8.68											
subregion	Franklin County	Retail & recreation	4.04	6.7	-0.41	1.14	2.98	3.85	9.36	4.83	3.49	2.17	5.43	2.8	6.27	10.76	15.73	5.98	8.42	9.25	9.36	3.31	10.82	11.54	7.82	2.85	4.12	4.98	-0.53	-18.12	-15.21	-20.0	-28.65	-34.07	-36.64	-37.65	-46.69	-41.08	-36.47	-53.33	-46.14	-46.2	-49.04	-52.96	-45.66
subregion	Franklin County	Grocery & pharmacy	-2.34	-1.04	-1.54	1.11	-0.06	-0.46	3.5	0.77	-0.62	1.11	4.6	3.81	3.43	4.39	6.82	4.78	10.41	10.73	10.46	-1.79	4.57	3.13	6.46	4.83	12.59	31.08	23.9	6.47	10.39	21.54	10.0	3.21	4.9	-5.26	-11.89	-5.98	-4.37	-26.5	-17.75	-18.18	-23.01	-25.35	-22.31
subregion	Franklin County	Parks	25.91	3.04	-5.31	9.08	3.08	15.82	78.61	59.41	-6.1	-7.97	-9.55	-7.78	4.54	7.55	62.69	-8.03	11.09	21.9	39.87	4.72	73.78	169.41	63.56	1.4	14.86	26.74	29.46	-29.1	17.44	-11.88	-15.0	-36.46	-20.11	9.93	-12.22	42.31	-22.8	-12.66	68.22	53.32	-18.02	20.73	106.38
subregion	Franklin County	Transit stations	-0.77	-6.83	4.65	6.0	2.25	3.12	4.5	0.91	-0.63	2.56	5.58	1.06	4.21	1.62	6.04	-1.55	4.65	9.1	5.74	0.87	13.0	4.05	0.45	-1.98	-0.31	-4.92	-6.8	-11.17	-17.91	-22.71	-23.47	-30.79	-36.18	-34.47	-33.64	-42.02	-41.59	-46.75	-41.6	-44.76	-47.84	-44.06	-46.83
subregion	Franklin County	Workplace	0.18	-21.99	0.89	1.44	1.02	2.82	3.51	2.6	1.25	1.26	1.08	-3.8	1.21	1.91	2.49	1.62	2.11	1.76	1.49	0.86	3.25	0.97	-0.63	-1.53	-1.02	-3.08	-5.99	-4.63	-9.72	-24.96	-32.72	-37.29	-41.34	-43.9	-27.74	-31.76	-48.51	-55.31	-55.33	-56.07	-55.23	-38.98	-39.56
subregion	Franklin County	Residential	-0.84	5.82	0.28	-0.28	0.19	-0.16	-1.72	-1.26	0.77	0.13	-0.27	1.75	-0.22	-1.88	-2.53	0.58	-0.83	-0.95	-1.16	0.7	-2.16	-2.26	0.07	0.98	0.43	0.86	2.78	4.39	3.38	10.14	13.2	15.86	17.72	19.73	11.67	8.81	19.18	23.34	21.97	22.77	25.58	14.42	10.51
subregion	Fulton County	Retail & recreation	5.55	0.81	2.13	5.23	0.47	3.01	13.66	11.97	0.26	9.65	-7.33	-4.32	2.25	20.17	15.19	9.33	11.79	7.32	9.08	1.5	23.85	26.02	13.45	16.08	12.03	16.02	6.77	8.02	7.29	-12.92	-17.97	-24.1	-33.02	-31.93	-34.71	-27.2	-35.72	-49.6	-43.46	-44.74	-48.22	-48.82	-42.11
subregion	Fulton County	Grocery & pharmacy	4.64	-3.89	-0.42	2.52	3.29	-2.8	10.8	10.93	-1.3	7.49	-4.23	-2.9	-2.8	8.49	7.44	5.59	4.57	6.32	3.29	1.04	15.43	19.06	9.91	12.49	15.61	42.14	25.07	21.61	40.46	38.78	19.99	18.56	18.17	12.88	11.96	16.27	7.32	-25.0	-18.15	-15.71	-20.56	-18.54	-19.55
subregion	Fulton County	Parks																																											
subregion	Fulton County	Transit stations				-4.55							-6.82							-4.55														-2.27							-25.0	-19.04	-38.09		
subregion	Fulton County	Workplace	0.0	-15.95	0.89	2.22	0.68	2.11	-1.34	1.67	0.68	0.45	-1.34	-12.22	-2.58	2.68	4.2	2.51	3.12	2.89	0.9	-0.47	2.68	0.84	0.91	0.22	1.78	0.9	-3.76	-0.68	-6.72	-13.22	-18.53	-19.82	-22.4	-26.76	-18.79	-26.05	-33.03	-45.31	-43.65	-44.79	-47.89	-32.21	-34.45
subregion	Fulton County	Residential		4.44	0.0	-0.06	0.26	-1.12			0.64	-0.02	2.37	5.64	-0.6			-0.76	-0.65	-0.58	-0.37	0.48			-0.21	0.46	-0.24	-1.17	0.89			5.87	7.68	10.03	11.82	14.6			15.29	21.38	19.68	20.73	24.25		
subregion	Gallia County	Retail & recreation	4.38	5.59	1.43	3.25	10.59	1.56	10.58	10.36	8.2	9.8	25.27	13.9	13.51	20.61	32.27	17.16	26.91	17.68	21.02	5.71	16.15	25.49	20.89	8.92	11.55	23.17	6.49	-0.01	3.19	-1.87	-20.86	-12.64	-16.56	-24.67	-38.72	-24.71	-23.89	-44.74	-41.15	-35.11	-43.12	-38.17	-24.71
subregion	Gallia County	Grocery & pharmacy	-6.43	-10.14	-2.24	-2.21	-5.11	1.96	-12.77	-4.59	-0.01	0.75	0.74	-3.65	8.5	2.84	8.26	2.17	13.43	8.81	13.13	4.57	-1.42	7.34	4.34	7.46	4.41	20.44	20.91	6.03	25.69	13.04	0.75	-0.01	13.13	9.15	-21.28	2.75	-6.52	-23.13	-25.73	-25.55	-17.0	-25.54	-17.44
subregion	Gallia County	Parks																																											
subregion	Gallia County	Transit stations	13.1	5.47	3.57	3.48	-1.17	2.52	-0.01	3.27	5.47	-7.15	-1.17	3.48	2.52	6.35	19.66	5.47	11.9	6.97	6.97	7.59	23.8	24.58	6.84	15.46	9.3	26.74	7.59	9.51	16.38	10.95	13.09	11.61	16.27	11.38	1.58	13.1	-0.01	1.18	-1.17	-2.34	-8.86	6.35	1.63
subregion	Gallia County	Workplace	-0.01	-18.08	-2.33	2.29	4.02	4.31	2.77	4.6	4.21	-0.01	2.87	-10.93	5.55	1.38	4.6	2.4	1.15	4.02	2.29	5.55	9.71	9.22	1.2	-0.01	-0.01	1.14	-0.01	2.77	-4.62	-10.25	-20.82	-18.98	-21.84	-16.67	-9.73	-16.93	-27.11	-35.85	-37.36	-35.06	-31.49	-15.28	-21.55
subregion	Gallia County	Residential																																											
subregion	Geauga County	Retail & recreation	3.21	7.24	0.95	2.2	-0.5	0.96	5.15	10.26	0.96	5.11	5.35	-12.63	-4.88	1.82	12.18	5.51	4.36	4.71	5.56	-1.63	10.25	13.9	8.11	5.32	6.72	17.49	6.23	-4.11	0.32	-2.6	-14.28	-21.65	-23.87	-29.77	-38.72	-30.92	-25.11	-46.65	-39.39	-36.88	-42.18	-49.13	-37.43
subregion	Geauga County	Grocery & pharmacy	3.36	6.32	-3.28	-1.19	-0.6	-2.29	2.53	5.81	0.59	2.67	2.66	-8.91	-4.33	-4.32	5.2	4.21	2.37	1.47	8.89	-0.51	8.37	7.63	11.73	5.95	10.94	46.58	37.4	25.12	24.77	43.97	22.91	11.53	15.71	7.12	0.5	-0.93	11.13	-26.49	-17.46	-14.55	-16.04	-22.08	-23.24
subregion	Geauga County	Parks			-6.67											20.41		-11.92	-6.67							-4.45											22.44							10.19	
